names,preds
DiEA_EA_WBr3,0.99099995679864
FA_AA_AgCl3,0.991080737281912
DiEA_DiMA_WBr3,0.991121171930692
TriMA_DiMA_AgCl3,0.991770571223615
TroP_TiZ_InBr3,0.991785839006144
i-PA_DiMA_AgCl3,0.991948209104286
Az_Py_AgCl3,0.992052289239241
FM_TriMA_WI3,0.993082227142562
GUA_AA_PdI3,0.994557373892403
EA_MA_PdI3,0.994932217343531
TetraMA_i-PA_PdI3,0.995075913030958
MA_TiZ_InI3,0.995559847285591
HY_Py_MoI3,0.996359082269898
DiEA_NH4_WI3,0.996510293137944
i-PA_GUA_MoI3,0.996863163557711
NH4_Py_WI3,0.997571077331616
DiEA_MA_WBr3,0.997886489535485
DiMA_GUA_InI3,0.997968300568048
EA_TetraMA_PdI3,0.998183597437137
NH4_TroP_WBr3,0.998244390310299
TetraMA_DiMA_PdI3,0.998472675785693
IM_Az_WBr3,0.99879728711109
TriMA_GUA_MoI3,0.998900006939727
FA_IM_MoI3,0.999451593765086
GUA_IM_PdI3,0.999783202367265
GUA_AA_AgCl3,0.999975820592144
HA_Py_AgCl3,1.00006077124758
HY_IM_AgCl3,1.00049266677946
HY_Py_PdI3,1.00060968753401
TriMA_Az_PdI3,1.00065490856825
DiEA_Py_MoBr3,1.0009221412012
NH4_TroP_AgCl3,1.0009509245377
FM_Cs_PdI3,1.00123229795515
DiMA_AA_InI3,1.00163263238625
GUA_TiZ_MoI3,1.00205849043648
FM_Py_PdI3,1.00225945838799
DiMA_TiZ_AgCl3,1.00248171664798
EA_TiZ_AgCl3,1.00248171664798
IM_AA_PdI3,1.0027082493808
HA_TriMA_AgCl3,1.00284787686925
TriMA_IM_WBr3,1.00295188789076
IM_MA_AgCl3,1.00316967154521
TetraMA_DiMA_AgCl3,1.00353484394925
EA_TetraMA_AgCl3,1.00370018110716
i-PA_IM_WBr3,1.00421123548439
3-Py_IM_PdI3,1.00449509400054
FM_TroP_PtI3,1.00450902411294
TroP_Py_SnI3,1.00451683106246
TriMA_i-PA_PdI3,1.0047507515401
FM_Az_WI3,1.00553051591469
FM_TetraMA_PdI3,1.00559488666577
EA_TiZ_PdI3,1.00604331826298
HA_TetraMA_WI3,1.00608887479246
HA_TiZ_PdI3,1.00623817426881
i-PA_Az_PdI3,1.00627442194638
NH4_PhA_AgI3,1.00636074356504
FM_i-PA_WI3,1.00747332068035
3-Py_TriMA_PdI3,1.00772801281013
i-PA_TroP_SnI3,1.00813962404301
3-Py_AA_PdI3,1.0085274336985
FA_AA_MoI3,1.00878579657634
HA_TroP_AgCl3,1.00881816661921
3-Py_i-PA_PdI3,1.00917326635411
DiEA_FA_PtI3,1.00927466582014
i-PA_i-BuA_WI3,1.00930979552393
AA_Az_AgCl3,1.01016624360262
TriMA_NH4_PdI3,1.01073036287642
GUA_TiZ_PdI3,1.01076677229062
GUA_Az_PdI3,1.01087914456037
TriMA_GUA_PdI3,1.011152913017
FM_TroP_WBr3,1.01125916599909
DiEA_FA_CuCl3,1.01141536059499
GUA_Az_MoI3,1.01145048011896
MA_TiZ_PdI3,1.01180463446345
FA_Az_MoI3,1.0123811611957
IM_MA_PdI3,1.01254698746289
EA_DiMA_MoI3,1.01264584843968
AA_Py_WBr3,1.01299475893563
HY_Py_WI3,1.01334357436919
TetraMA_Py_CuCl3,1.01342913285349
i-BuA_Az_WBr3,1.01376376210765
3-Py_IM_WBr3,1.01377902165928
3-Py_TroP_NiI3,1.0138841938042
GUA_AA_MoI3,1.01391330674934
MA_TiZ_MoI3,1.01396012357406
FM_Az_MoI3,1.0140576858326
Az_MA_MoI3,1.01448034103646
TetraMA_GUA_MoI3,1.01464676545869
TetraMA_NH4_AgCl3,1.01472625459353
FM_AA_PdI3,1.01517905926418
TetraMA_PhA_HfI3,1.01559411046467
FA_TriMA_MoI3,1.01563838413826
FA_i-PA_MoI3,1.01603111058464
DiMA_AA_MoI3,1.01631093869456
EA_AA_MoI3,1.01631093869456
i-PA_GUA_PdI3,1.01677242639512
FM_TriMA_MoI3,1.01681865392332
EA_GUA_MoI3,1.01722039766562
HY_MA_PdI3,1.01726847576512
TroP_IM_InBr3,1.01749310622123
FA_GUA_MoI3,1.01759547174536
EA_IM_PdI3,1.01772912194701
Py_TiZ_AgCl3,1.01809242926751
FM_TiZ_PdI3,1.01833979087399
DiMA_MA_MoI3,1.01904120869302
EA_MA_MoI3,1.01904120869302
3-Py_DiMA_PdI3,1.01949134067734
3-Py_EA_PdI3,1.01949134067734
HY_DiMA_PdI3,1.01953074471277
HY_TiZ_PdI3,1.01968658774023
i-PA_IM_InI3,1.02000991522002
PhA_GUA_CuBr3,1.02040406743297
DiEA_IM_WBr3,1.02048231720503
Az_MA_PdI3,1.02052070711135
EA_FA_PdI3,1.02069622791527
TetraMA_NH4_MoI3,1.02094136201096
EA_i-PA_CuCl3,1.02095236749298
TetraMA_NH4_PdI3,1.02098950389128
AA_TiZ_PdI3,1.02101954758686
i-BuA_MA_AgCl3,1.02133899242775
i-PA_MA_MoI3,1.02159727740781
3-Py_FM_AgCl3,1.02214312668747
i-PA_MA_PdI3,1.02241822518827
HY_AA_PdI3,1.02248381297684
EA_AA_PdI3,1.02289372054157
TriMA_NH4_MoI3,1.02289663613497
EA_DiMA_PdI3,1.02308488974944
TriMA_MA_MoI3,1.02363412078983
3-Py_MA_PdI3,1.02368545413489
TetraMA_IM_PtI3,1.02386651090625
NH4_TiZ_MoI3,1.02419482524154
TriMA_MA_PdI3,1.02445506857029
HY_TroP_AgCl3,1.02540142028718
i-PA_DiMA_PdI3,1.02572471732063
PhA_Py_CuBr3,1.02652321600624
TroP_IM_SnI3,1.02653340420697
FA_Az_WI3,1.02667002326083
DiMA_GUA_MoI3,1.02672976625903
FM_GUA_AgCl3,1.02686606647202
DiMA_TiZ_InI3,1.02706631441997
FA_Py_WBr3,1.02711207402061
DiMA_Az_AgCl3,1.02712929703647
EA_Az_AgCl3,1.02712929703647
TriMA_DiMA_PdI3,1.02776156070265
EA_Az_PdI3,1.02855358282639
EA_HY_PdI3,1.02860020474405
TetraMA_MA_PdI3,1.02884266117494
FM_TriMA_PdI3,1.02909135502786
FA_IM_WI3,1.02941914930015
AA_Az_PdI3,1.02952970254515
DiMA_GUA_AgCl3,1.0295318397416
EA_GUA_AgCl3,1.0295318397416
TriMA_i-PA_WBr3,1.02968697470983
DiMA_TiZ_PtI3,1.02986796411093
EA_TiZ_PtI3,1.02986796411093
HA_Py_WI3,1.02995284302548
DiMA_Py_AgCl3,1.02996163689509
EA_Py_AgCl3,1.02996163689509
EA_TriMA_WBr3,1.03006265566493
TetraMA_AA_PdI3,1.03018681010613
FM_i-PA_PdI3,1.03053660857184
FM_i-PA_MoI3,1.03120974746111
3-Py_GUA_MoI3,1.03130658578813
HA_IM_PdI3,1.0319530433844
HA_i-PA_AgI3,1.03207116875807
HA_Py_PdI3,1.0320944405443
EA_TriMA_PdI3,1.03224958017063
TriMA_TiZ_WBr3,1.03362663542102
EA_i-PA_PdI3,1.0337505581085
HA_Py_MoI3,1.03414255281354
3-Py_FA_AgCl3,1.03467294367433
HY_IM_MoI3,1.03486259409977
TetraMA_IM_PdI3,1.03490069149276
FM_TiZ_MoI3,1.03502679633337
PhA_DiMA_MoBr3,1.03516751009963
HA_PhA_PdI3,1.03527753854184
i-PA_DiMA_WI3,1.03528664827824
TetraMA_MA_WI3,1.03539656406926
IM_TiZ_WBr3,1.03633014936526
DiEA_HA_PtI3,1.03669696871611
FA_Az_AgCl3,1.03679436016695
IM_MA_WI3,1.03696812215539
3-Py_MA_AgCl3,1.03714076503807
FA_TriMA_WI3,1.03720262019336
TriMA_DiMA_WI3,1.03732349166025
FA_i-PA_WI3,1.0373511066228
HY_IM_PdI3,1.03744647358109
DiMA_AA_WI3,1.03763093473272
EA_AA_WI3,1.03763093473272
FM_AA_MoI3,1.03766864789821
FM_Az_PdI3,1.03797210644272
Az_MA_WI3,1.03841388082271
3-Py_HA_MoI3,1.0394855892244
3-Py_MA_WI3,1.03965542446047
GUA_Az_AgCl3,1.04026818976791
IM_TiZ_PdI3,1.04043208431698
PhA_Az_CuBr3,1.04073824380958
i-PA_TiZ_WBr3,1.04087673643749
TetraMA_Az_AgCl3,1.04111593836006
EA_TriMA_WI3,1.04143476476771
DiMA_Az_WI3,1.04161881246875
EA_Az_WI3,1.04161881246875
FA_TiZ_AgCl3,1.04166401059951
TriMA_i-BuA_WI3,1.04195474832548
TriMA_AA_PdI3,1.04212373369865
FM_EA_WI3,1.04219606557521
HY_Az_PdI3,1.04222856231607
TetraMA_TiZ_AgCl3,1.04253542438751
EA_i-PA_WI3,1.04288001831168
HA_AA_PdI3,1.04289915708587
3-Py_HY_MoI3,1.04343617243956
FM_DiMA_WI3,1.04346816949954
TriMA_Az_AgCl3,1.04349992370369
FM_EA_PdI3,1.04351347813087
HA_TetraMA_PdI3,1.04352680881822
TetraMA_PhA_AgI3,1.04389185661695
i-PA_MA_WI3,1.04404985407524
TetraMA_NH4_WI3,1.04439281988054
HY_TiZ_WI3,1.04473929286198
FA_DiMA_MoI3,1.04476072294059
TriMA_TetraMA_AgCl3,1.04544728123271
TriMA_TiZ_CuCl3,1.04574011135784
3-Py_FA_PdI3,1.04592060467426
TriMA_MA_WI3,1.04608669745726
EA_i-PA_WBr3,1.04619041812774
HA_Az_PdI3,1.04627569444221
DiEA_PhA_PtI3,1.04640106580179
FM_DiMA_PdI3,1.04654561241045
HA_TriMA_PdI3,1.04718995988671
TroP_TiZ_HfI3,1.04745560122939
PhA_GUA_WBr3,1.04757293548768
i-PA_AA_PdI3,1.04774324707677
EA_DiMA_WI3,1.04781935904313
TriMA_AA_AgCl3,1.04792239970386
i-PA_Py_PtI3,1.04818133805314
FM_TroP_CuCl3,1.04832553462489
Cs_PhA_CuI3,1.04844061935124
HA_i-PA_PdI3,1.04863521343068
FA_TetraMA_AgCl3,1.04867970869213
i-PA_HY_PdI3,1.04880098209487
HA_TroP_PtI3,1.0495815572256
FM_EA_MoI3,1.04978354736095
HA_Az_WI3,1.05006843362671
EA_TiZ_CuCl3,1.05009674257121
TriMA_Py_PtI3,1.05021818143516
3-Py_TriMA_AgCl3,1.05040428150539
TriMA_HY_PdI3,1.05083782547689
EA_FA_MoI3,1.05105464472692
FM_DiMA_MoI3,1.05105565128528
IM_Py_CuCl3,1.05164480207673
AA_MA_MoI3,1.05183071877961
3-Py_Az_AgCl3,1.05211889624853
i-BuA_Az_AgCl3,1.05217828650365
TetraMA_DiMA_WBr3,1.05224664061895
EA_TetraMA_WBr3,1.05241197777686
FM_AA_WI3,1.05275689341812
HY_TiZ_MoI3,1.05276506419183
TroP_Az_FeI3,1.05292768326045
TetraMA_TroP_NiI3,1.05293235999666
HY_Az_WI3,1.05295615049517
HA_DiMA_PdI3,1.0530009114597
HA_TriMA_WI3,1.05319999685643
NH4_i-PA_MoI3,1.05324718719366
HA_TiZ_WI3,1.0533061872197
HA_TiZ_CuBr3,1.05366743640323
i-PA_GUA_InI3,1.05375658600651
FM_PhA_CuBr3,1.05388236056501
EA_HA_PdI3,1.05412538120534
DiMA_Py_InI3,1.05455276083629
HA_i-PA_WI3,1.0546452504004
PhA_Py_CuCl3,1.05476828941108
i-PA_TiZ_CuCl3,1.05477815330967
GUA_MA_MoI3,1.05489743557348
3-Py_HA_WI3,1.05519871149714
i-PA_Az_AgCl3,1.05521421616524
Py_MA_InI3,1.05554056280127
FM_MA_PdI3,1.05605775782781
EA_PhA_MoI3,1.05627605125787
3-Py_Cs_MoI3,1.05647940733084
3-Py_GUA_PdI3,1.05649534419393
HA_TiZ_MoI3,1.05658124751312
3-Py_PhA_CuI3,1.05680535753265
FM_IM_PdI3,1.0568387162835
i-PA_Py_CuCl3,1.05730723201166
DiEA_Cs_AgI3,1.05734868075137
3-Py_TroP_InBr3,1.05815028935012
NH4_i-BuA_AgCl3,1.05817545345618
TriMA_GUA_AgCl3,1.05842915990701
TroP_Az_ZrI3,1.0584429190475
FA_DiMA_WI3,1.05894218452077
FA_HY_MoI3,1.05900616966159
TetraMA_TroP_SnI3,1.05935891138159
FM_AA_AgCl3,1.05978767507193
PhA_TroP_CoI3,1.06023499191452
i-PA_AA_AgCl3,1.06025663263133
TetraMA_HY_MoI3,1.06026513867408
GUA_AA_WI3,1.06050748642184
HY_PhA_AgI3,1.06088629595078
3-Py_FM_PdI3,1.06103095853261
i-PA_AA_InI3,1.06145737999621
3-Py_HY_WI3,1.06179590178396
HA_MA_PdI3,1.06249024975239
NH4_PhA_PtI3,1.06265629208248
FM_IM_MoI3,1.06280996167217
FM_i-PA_AgCl3,1.06295588008893
Az_TiZ_WBr3,1.06367634228271
3-Py_HA_PdI3,1.06382016927076
AA_MA_WI3,1.06473612229364
Cs_NH4_MoI3,1.06493956660392
3-Py_DiEA_AgI3,1.06536678199659
FM_Az_AgCl3,1.0654670287551
FM_NH4_PdI3,1.06549644912709
EA_FA_WI3,1.06651838458537
HY_Az_MoI3,1.06702680674435
HY_MA_MoI3,1.06708691062198
3-Py_i-BuA_CuBr3,1.06746596419574
Cs_PhA_MoI3,1.06823816723433
TriMA_DiMA_WBr3,1.06858474687895
FA_MA_MoI3,1.06875608207559
DiMA_Az_WBr3,1.06893165362706
EA_Az_WBr3,1.06893165362706
FM_TriMA_AgCl3,1.06905283146331
HY_AA_MoI3,1.06942918408111
DiMA_AA_AgCl3,1.0696482320593
EA_AA_AgCl3,1.0696482320593
AA_TiZ_CuCl3,1.0700001005243
NH4_HY_MoI3,1.07011890572737
3-Py_NH4_PdI3,1.07016488388002
HY_TiZ_AgI3,1.0702146050238
i-PA_DiMA_WBr3,1.07050725322883
TetraMA_Py_MoBr3,1.07062568444847
HY_PhA_CuBr3,1.07078456233089
TetraMA_HY_PdI3,1.07081397485516
TetraMA_MA_AgCl3,1.07101834000584
DiMA_TroP_InBr3,1.07104455917684
HA_TiZ_AgI3,1.07105449543606
i-PA_GUA_AgCl3,1.07142655159074
DiMA_TiZ_CuCl3,1.0715860012629
HA_Az_MoI3,1.0716162103867
EA_TroP_InBr3,1.0716393901837
Cs_Py_MoI3,1.07218820110903
EA_NH4_PdI3,1.07254971832044
TetraMA_GUA_PtI3,1.07433287544332
IM_TiZ_PtI3,1.07434386042769
TetraMA_i-PA_CuCl3,1.07441377139561
FA_NH4_MoI3,1.07447907298959
HA_TriMA_MoI3,1.07461978645819
FM_FA_PdI3,1.07464830113078
Cs_PhA_WI3,1.07467861070843
TetraMA_TiZ_WBr3,1.07490940832828
TriMA_i-PA_CuCl3,1.07506344400862
HA_TetraMA_MoI3,1.07552431921126
FM_PhA_AgCl3,1.0760593304313
HA_i-PA_MoI3,1.07606504000216
PhA_TiZ_MoBr3,1.07617504922748
TetraMA_IM_AgCl3,1.0762389285037
HY_DiMA_MoI3,1.07637673873321
i-BuA_Py_MoBr3,1.07639033465089
TetraMA_TiZ_CuCl3,1.07657162303593
Cs_MA_MoI3,1.07667222431882
PhA_i-BuA_PtI3,1.07670818902289
NH4_IM_MoI3,1.07727981988854
EA_HY_MoI3,1.07786512711501
HA_PhA_PtI3,1.07821551620077
HY_IM_WI3,1.07884392224575
FM_HA_PdI3,1.07907134842652
FA_AA_WI3,1.07930033727617
3-Py_IM_PtI3,1.07933529161604
HA_AA_MoI3,1.08017031924909
i-PA_TiZ_InI3,1.08029092745438
NH4_Az_MoI3,1.0805044501046
TroP_IM_ZrI3,1.08067184916788
FA_TroP_CuCl3,1.08070376966614
DiEA_TiZ_CuBr3,1.08091352781163
NH4_Az_WI3,1.08106163997417
HA_PhA_HfI3,1.08117339800223
NH4_IM_WI3,1.08178769336986
EA_PhA_CuI3,1.08227972850666
HA_IM_MoI3,1.08242358991
HA_NH4_MoI3,1.08410923814584
NH4_AA_MoI3,1.08416592851698
FM_HY_PdI3,1.08430079548729
EA_NH4_MoI3,1.08430611469092
TriMA_NH4_WI3,1.08463272074925
TriMA_PhA_PtI3,1.08473210775584
i-PA_HY_WI3,1.08491412816424
HA_PhA_AgCl3,1.08539494582124
FM_GUA_MoI3,1.08550100215063
HY_GUA_MoI3,1.08640910168859
TetraMA_IM_WBr3,1.08643231867437
3-Py_AA_WBr3,1.08694608614532
TriMA_HY_WI3,1.08695097154625
3-Py_HY_PdI3,1.08701531001309
PhA_IM_MoBr3,1.08800348119922
i-PA_HY_MoI3,1.08818900471916
TetraMA_HY_WI3,1.08853082652448
FM_MA_MoI3,1.08864249490676
DiMA_MA_WI3,1.08874562043174
EA_MA_WI3,1.08874562043174
FM_PhA_PtI3,1.08957266631811
DiMA_TroP_InI3,1.08996471282425
TriMA_HY_MoI3,1.09022584810117
NH4_GUA_MoI3,1.09059194378447
3-Py_NH4_WI3,1.09085584492596
HY_PhA_MoI3,1.09123898677432
TriMA_HY_AgCl3,1.0915296673388
i-PA_HY_AgCl3,1.09170730521948
TroP_IM_ZrBr3,1.09171207581049
FM_GUA_PdI3,1.09269075342713
3-Py_Az_PtI3,1.09276414265505
DiEA_TiZ_ZrI3,1.09297098468414
3-Py_EA_AgCl3,1.09343951527298
i-PA_Az_WBr3,1.0936674629169
FM_HY_MoI3,1.09423257009481
HA_IM_WI3,1.09444183404876
FM_Py_AgCl3,1.09774292524418
TroP_IM_HfI3,1.09779404794032
NH4_DiMA_MoI3,1.09860368859719
NH4_i-PA_WI3,1.09867580185697
TetraMA_i-BuA_CuBr3,1.09870953879722
FM_HA_MoI3,1.09892305395784
3-Py_TetraMA_AgCl3,1.10238539474581
EA_HA_MoI3,1.10271121483386
FM_DiEA_CuBr3,1.10312621020994
IM_Py_PtI3,1.10313315280677
HA_DiMA_MoI3,1.10322415440347
DiEA_IM_MoBr3,1.10345953822818
PhA_TiZ_CuBr3,1.10355281070793
FA_HA_MoI3,1.10399996102759
IM_i-BuA_WI3,1.10512556409058
HA_TroP_CuCl3,1.10524439140917
IM_i-BuA_MoI3,1.10566639441871
DiMA_Py_CuCl3,1.10662293011079
EA_Py_CuCl3,1.10662293011079
FM_TiZ_AgCl3,1.10726295857372
HA_TetraMA_AgCl3,1.10736764630342
DiEA_EA_MoBr3,1.10743944101472
DiEA_DiMA_MoBr3,1.10756065614678
i-BuA_MA_WBr3,1.10890604404833
3-Py_TroP_FeI3,1.10953872159339
3-Py_HA_AgCl3,1.10956056946503
AA_Py_CuCl3,1.1096375099356
DiEA_MA_MoBr3,1.11095064529586
FM_DiEA_CuI3,1.1110443917171
FM_TroP_MoBr3,1.11123247773021
HY_PhA_HfI3,1.11242436399137
3-Py_FM_CuCl3,1.11334865785153
DiEA_Az_MoBr3,1.11339442755029
DiEA_PhA_AgI3,1.11371215901995
PhA_MA_MoBr3,1.11492415807572
Py_MA_WBr3,1.11496403084364
DiEA_TriMA_MoBr3,1.11514647993478
i-BuA_Az_PtI3,1.11527623313987
3-Py_i-BuA_WBr3,1.11528889719704
DiEA_AA_MoBr3,1.11632371909427
i-BuA_AA_PtI3,1.11668774889631
DiEA_i-PA_MoBr3,1.11685931432455
3-Py_HY_AgCl3,1.11690873054931
FM_NH4_MoI3,1.1171393724626
DiEA_AA_WBr3,1.1172435918123
DiEA_PhA_HfI3,1.11750425920071
GUA_TroP_CuCl3,1.11760518808811
Py_TiZ_MoBr3,1.11761926428429
NH4_TroP_MoBr3,1.11825402448475
Cs_TroP_WBr3,1.11843637125139
HY_GUA_PtI3,1.11850396944743
i-PA_PhA_PtI3,1.11852704580946
3-Py_TroP_CoI3,1.11925418456486
HA_GUA_MoI3,1.11945234586841
Py_TiZ_InI3,1.11952405301583
NH4_MA_MoI3,1.11966452246737
i-BuA_TiZ_WBr3,1.11972613482377
DiEA_Az_CuCl3,1.11986160856087
FM_TetraMA_AgCl3,1.11993144536906
TriMA_Az_WBr3,1.12008551053657
FA_PhA_PtI3,1.1200897246019
DiEA_GUA_CuCl3,1.1204965855349
TetraMA_i-PA_PtI3,1.1205494162856
FM_FA_MoI3,1.12060701963162
HA_MA_MoI3,1.12116604847092
IM_i-BuA_CuCl3,1.12172579834139
FM_PhA_PdI3,1.12298444908571
DiMA_TroP_ZrI3,1.12369561119581
Cs_IM_WI3,1.12393896213325
Az_TiZ_MoBr3,1.12400542806147
DiEA_FA_WBr3,1.12404017643044
3-Py_MA_WBr3,1.12437398094133
PhA_TroP_FeI3,1.12485993524151
i-BuA_Az_CuCl3,1.12490424939441
FM_IM_AgCl3,1.12540928793965
DiEA_TiZ_WBr3,1.12586307147915
Az_Py_CuCl3,1.12709633234944
TetraMA_Cs_PdI3,1.12826499319684
i-PA_Py_InI3,1.12842326284433
AA_Py_MoBr3,1.128550774054
FM_i-BuA_WI3,1.12937938556904
TriMA_AA_CuCl3,1.12954727624117
HA_HY_MoI3,1.12974082561058
FA_GUA_AgCl3,1.12990754179679
FM_DiEA_WI3,1.13006512007661
PhA_MA_ZrI3,1.13013787605063
DiMA_i-BuA_WI3,1.13129967968726
EA_i-BuA_WI3,1.13129967968726
HA_GUA_PtI3,1.13145992491935
FA_i-BuA_AgCl3,1.13156560716569
FA_PhA_AgCl3,1.13188200466265
EA_PhA_ZrI3,1.13244777782891
DiMA_i-BuA_CuCl3,1.13248150013253
EA_i-BuA_CuCl3,1.13248150013253
HY_TroP_CuCl3,1.13276183623824
TetraMA_Cs_MoI3,1.13282077315262
TroP_Py_InBr3,1.13320932721254
3-Py_DiMA_AgCl3,1.13324895107084
IM_Az_MoBr3,1.13361850116623
DiEA_i-BuA_WBr3,1.13437657546775
PhA_MA_HfI3,1.13443429743424
Py_TiZ_CuCl3,1.1354598511848
Az_Py_MoBr3,1.13556719966756
AA_Py_PtI3,1.13572332359273
DiMA_Py_MoBr3,1.13589893513828
EA_Py_MoBr3,1.13589893513828
DiEA_TiZ_AgCl3,1.13603708367466
PhA_Py_HfI3,1.1363259425392
DiEA_NH4_AgCl3,1.1366750780383
DiEA_HY_WBr3,1.13691549045797
Cs_NH4_WI3,1.13716648692841
DiEA_FA_MoBr3,1.13815680297533
FM_TriMA_PtI3,1.13825921520269
i-PA_AA_CuCl3,1.13858531819299
FM_TroP_TeCl3,1.13860048777481
DiEA_AA_AgCl3,1.13864726473003
Cs_Py_WI3,1.1389002250413
DiEA_i-PA_AgCl3,1.13913065939379
EA_TriMA_CuCl3,1.13949590543788
DiMA_Py_PtI3,1.14037874113288
EA_Py_PtI3,1.14037874113288
FA_i-BuA_WI3,1.14050834957252
i-PA_IM_PtI3,1.14137150992851
PhA_GUA_CuCl3,1.14181001545159
PhA_TroP_CuCl3,1.142037550705
Cs_MA_WI3,1.14241124539909
3-Py_i-PA_MoBr3,1.14262240679759
GUA_i-BuA_WI3,1.14267169814401
TriMA_IM_PtI3,1.14340835331052
3-Py_DiEA_CuI3,1.14371713959626
TroP_i-BuA_PdI3,1.14403062574853
PhA_TroP_NiI3,1.14449443648349
GUA_Py_WBr3,1.14454504153326
TetraMA_Cs_WI3,1.14466746486013
FM_TetraMA_PtI3,1.14514298651806
DiEA_i-BuA_AgCl3,1.14515474373291
TetraMA_MA_WBr3,1.14531007482431
DiEA_GUA_WBr3,1.14546994196148
TetraMA_IM_MoBr3,1.14581064420896
TriMA_IM_CuCl3,1.14602964619126
DiEA_i-BuA_PtI3,1.14677829331802
IM_TiZ_CuCl3,1.1470294370855
TriMA_Cs_PdI3,1.14758049160477
TriMA_PhA_CuI3,1.1475942732302
TetraMA_TiZ_MoBr3,1.14788167900222
TetraMA_Az_MoBr3,1.14868347634666
TriMA_TetraMA_CuCl3,1.14890160789344
Cs_GUA_MoI3,1.14903248431269
TetraMA_DiMA_MoBr3,1.14912738823925
EA_TetraMA_MoBr3,1.14929272539716
FA_PhA_CuCl3,1.14929760039259
Cs_HY_MoI3,1.14930074578518
HY_Az_PtI3,1.14965959732512
DiMA_TiZ_WBr3,1.14980098792141
TriMA_Az_MoBr3,1.15015276431765
FM_Az_PtI3,1.15015576015678
EA_Cs_MoI3,1.15032512245343
3-Py_TroP_ZrI3,1.15046523739622
i-BuA_TiZ_ZrI3,1.15068523399774
EA_PhA_PtI3,1.15080165031047
i-PA_Az_MoBr3,1.15141211191128
DiEA_Az_AgCl3,1.15172038992186
TriMA_TetraMA_MoBr3,1.1518913603718
IM_Py_MoBr3,1.15215250724816
TetraMA_AA_PtI3,1.15269869191418
TriMA_IM_MoBr3,1.15356806115777
Cs_PhA_AgI3,1.15361576243729
i-BuA_MA_CuCl3,1.15388597005006
IM_i-BuA_CuBr3,1.15420071627351
DiMA_IM_WBr3,1.15443912574698
EA_IM_WBr3,1.15443912574698
Cs_DiMA_MoI3,1.15470013914329
3-Py_FA_CuCl3,1.15477336785692
i-PA_IM_MoBr3,1.1548274087514
TetraMA_IM_CuCl3,1.15484996562634
DiEA_HY_MoBr3,1.15594815835835
i-BuA_Py_CuCl3,1.15627069155229
FA_i-PA_CuCl3,1.15681776864728
TetraMA_TroP_FeI3,1.15707566581711
HY_Py_PtI3,1.1572182428025
3-Py_TriMA_PtI3,1.15776153083935
Cs_TiZ_MoBr3,1.1581706401098
TetraMA_i-BuA_CuCl3,1.1586133743163
3-Py_DiMA_WBr3,1.15899947642748
3-Py_EA_WBr3,1.15899947642748
FM_i-BuA_HfI3,1.15918379795231
3-Py_i-PA_PtI3,1.15920678438332
GUA_Py_CuCl3,1.15931108740573
TetraMA_DiMA_CuCl3,1.15988129088126
i-PA_i-BuA_MoI3,1.16013095479803
TroP_i-BuA_WBr3,1.16016042583321
GUA_AA_WBr3,1.16040481591277
IM_AA_WBr3,1.16069354629707
GUA_i-BuA_AgCl3,1.16081340794079
3-Py_TroP_ZrBr3,1.161152349192
FA_i-BuA_CuCl3,1.16153898711541
DiMA_TroP_SnI3,1.16155920406705
EA_TroP_SnI3,1.16155920406705
