names,preds
DiMA_i-BuA_MoI3,1.16192952823828
EA_i-BuA_MoI3,1.16192952823828
TriMA_PhA_HfI3,1.16228479600492
GUA_IM_PtI3,1.16246737823747
DiEA_GUA_MoBr3,1.16281052347208
HY_AA_PtI3,1.16290334255948
FM_AA_PtI3,1.16300685307816
EA_i-BuA_AgCl3,1.16301558632862
Az_MA_HfI3,1.16309997708044
i-PA_PhA_CuI3,1.16321875987203
Cs_i-PA_WI3,1.16348830518275
3-Py_PhA_PtI3,1.16379032366795
TriMA_Cs_WI3,1.16380509382756
3-Py_TiZ_MoBr3,1.16396049705441
TriMA_i-BuA_MoI3,1.16431941996313
TriMA_DiMA_CuCl3,1.16437916750522
TroP_Py_ZrI3,1.16467168835597
DiEA_DiMA_AgCl3,1.16491061348923
DiEA_EA_AgCl3,1.16491061348923
AA_Az_WBr3,1.16504022336548
EA_Cs_PdI3,1.16512385300806
DiEA_TroP_AgCl3,1.16519134022137
3-Py_Cs_PdI3,1.16533831997482
Cs_TiZ_WBr3,1.16549113458929
TroP_Py_NiI3,1.16553393995525
HY_AA_WI3,1.16560534177877
DiMA_AA_WBr3,1.16567005298268
EA_AA_WBr3,1.16567005298268
DiEA_GUA_AgCl3,1.16577705111322
EA_PhA_HfI3,1.16587982562877
TetraMA_AA_CuCl3,1.16602305256521
DiEA_MA_AgCl3,1.16608310492191
DiEA_i-PA_CuCl3,1.16624957486962
EA_TiZ_WBr3,1.16625302833027
PhA_i-BuA_WBr3,1.16627610890894
Cs_Az_WI3,1.16700161169309
3-Py_NH4_CuCl3,1.16708927740855
i-PA_IM_CuCl3,1.16728377777293
EA_TroP_CoI3,1.16754957898482
TetraMA_Az_PtI3,1.16780735870119
FA_TriMA_WBr3,1.16833753782275
EA_GUA_WBr3,1.16846502561293
Cs_i-BuA_AgI3,1.1686087924536
PhA_TiZ_AgCl3,1.16865370324805
TetraMA_TroP_ZrI3,1.16888196562226
IM_Az_PtI3,1.16888533317892
TetraMA_TroP_CoI3,1.16921738431972
DiMA_i-BuA_AgCl3,1.16923754523082
FA_i-PA_WBr3,1.16978279136672
3-Py_i-PA_CuCl3,1.17048687002902
3-Py_AA_PtI3,1.17130981877556
HY_i-BuA_AgCl3,1.17151736032473
TetraMA_TiZ_HfI3,1.17185478737571
NH4_i-PA_CuCl3,1.17319874546301
TriMA_i-PA_MoBr3,1.17324366751247
TetraMA_AA_WBr3,1.17331716252743
i-PA_DiMA_CuCl3,1.17341720945705
FA_GUA_WI3,1.17344921382787
DiMA_TroP_CoI3,1.17367823287758
HA_Py_PtI3,1.17382751145879
TroP_Py_CoI3,1.17399945095464
DiEA_i-BuA_MoI3,1.17401406514515
DiEA_TroP_FeI3,1.17418482258896
PhA_GUA_HfI3,1.17461605862038
FA_TiZ_CuCl3,1.17493351090123
FM_DiEA_HfI3,1.17508081653399
TriMA_Cs_MoI3,1.17520582522572
TetraMA_i-PA_MoBr3,1.17534448088876
TroP_Py_FeI3,1.17587792519117
TetraMA_GUA_WBr3,1.17599774430142
DiEA_Py_CuCl3,1.17600363770233
TriMA_i-BuA_CuCl3,1.17614838118054
3-Py_Py_CuCl3,1.17633607140646
Py_MA_CuCl3,1.17700095593781
Cs_PhA_PtI3,1.17730514164127
TetraMA_i-BuA_AgCl3,1.17733388727582
DiEA_TroP_NiI3,1.17773729823124
i-PA_GUA_PtI3,1.17774392666804
TriMA_AA_WBr3,1.17784299776876
Cs_AA_WI3,1.17808864085789
DiEA_FA_AgCl3,1.17812105293514
EA_TetraMA_CuCl3,1.1781575628256
EA_DiMA_WBr3,1.17818898265862
TriMA_GUA_WBr3,1.17836738520471
FA_TriMA_PtI3,1.17837235790456
3-Py_TetraMA_MoBr3,1.17844992751369
Cs_AA_MoI3,1.17867991112403
i-BuA_TiZ_AgCl3,1.17890747312297
FA_IM_WBr3,1.17891511952587
NH4_DiMA_WI3,1.17895767198265
AA_MA_TeCl3,1.17896150500012
DiMA_GUA_WI3,1.17922219478742
i-PA_GUA_WBr3,1.17962673279834
TriMA_GUA_PtI3,1.17978077005005
FA_i-PA_PtI3,1.17987333584243
EA_GUA_WI3,1.18011966380256
Cs_TiZ_AgCl3,1.18029681339946
FA_DiMA_PtI3,1.18032046957579
Cs_IM_MoI3,1.180625247894
FM_DiMA_PtI3,1.18122754144898
FM_EA_PtI3,1.18122754144898
GUA_MA_WI3,1.18146912420326
Cs_Az_MoI3,1.18161098849621
HY_DiMA_WI3,1.18183372244686
AA_TiZ_WBr3,1.18285330760173
HA_TriMA_PtI3,1.18297263917278
HA_DiMA_WI3,1.18310512151165
DiEA_TiZ_HfI3,1.1831197522567
FA_Py_CuCl3,1.18379761233513
i-BuA_MA_PtI3,1.18426547657884
HA_i-PA_PtI3,1.18441789271676
3-Py_Cs_WI3,1.18461740971828
DiEA_TroP_InI3,1.18502739854309
GUA_MA_PtI3,1.18543104254832
DiMA_GUA_PtI3,1.18559890621448
EA_GUA_PtI3,1.18559890621448
i-PA_DiMA_InI3,1.18578721253601
TriMA_AA_PtI3,1.18598431890883
FM_FA_PtI3,1.1859966730991
EA_FA_PtI3,1.18661439136211
HA_AA_PtI3,1.18666945768282
FA_Az_PtI3,1.18687519459631
3-Py_TroP_PbI3,1.18751195278919
TetraMA_HY_AgCl3,1.18753222159614
HA_HY_PtI3,1.18778146726109
TroP_MA_InI3,1.18780318390645
3-Py_GUA_TeCl3,1.18787605825542
AA_MA_PtI3,1.18823945523308
PhA_i-BuA_HfI3,1.18840870765819
GUA_i-BuA_MoI3,1.18858175165149
FA_TiZ_WBr3,1.188739371069
NH4_TroP_CuCl3,1.18920539966356
AA_Az_HfI3,1.18941967495322
Cs_TroP_MoBr3,1.18964539948921
DiMA_IM_CuCl3,1.19029736490201
EA_IM_CuCl3,1.19029736490201
HA_Cs_MoI3,1.19049673427222
MA_TiZ_PtI3,1.19077002993808
HA_TroP_MoBr3,1.19080082020322
GUA_IM_WBr3,1.19091436354131
i-BuA_Az_MoBr3,1.19099008334233
3-Py_DiMA_PtI3,1.1910704782604
3-Py_EA_PtI3,1.1910704782604
FA_MA_WI3,1.19119560757059
3-Py_i-BuA_AgCl3,1.19122153069876
FA_TetraMA_PtI3,1.19125170986093
NH4_AA_WI3,1.19133763593048
EA_HY_TeCl3,1.19144366746851
GUA_Az_PtI3,1.19154420084407
IM_AA_PtI3,1.19188638834524
FA_Az_TeCl3,1.19205580131346
Az_MA_TeCl3,1.19219885079079
FM_IM_PtI3,1.19231997954594
GUA_Py_MoBr3,1.1923425006276
GUA_Az_TeCl3,1.19241940495339
Py_MA_PtI3,1.19272635848328
HA_Az_PtI3,1.19283431370531
DiMA_TiZ_MoBr3,1.1929642508995
DiEA_MA_CuCl3,1.19300048111197
i-PA_AA_PtI3,1.19307470129553
TroP_Az_PbI3,1.1931074230044
GUA_TiZ_PtI3,1.19400444669598
FM_Py_CuCl3,1.19424607441125
PhA_TroP_InI3,1.19438226712928
AA_TiZ_PtI3,1.19443314860828
i-PA_i-BuA_CuCl3,1.19443900206262
3-Py_IM_CuCl3,1.1951428344165
FM_GUA_PtI3,1.19515974253855
DiMA_AA_SnI3,1.19526343808437
EA_AA_SnI3,1.19526343808437
3-Py_PhA_PdI3,1.19532544026745
i-PA_AA_WBr3,1.19550398679162
FM_GUA_WI3,1.19565608281695
DiMA_AA_PtI3,1.19593568585956
EA_AA_PtI3,1.19593568585956
DiMA_IM_MoBr3,1.19601911832144
EA_IM_MoBr3,1.19601911832144
HA_DiMA_TeCl3,1.19633017785238
HY_PhA_PdI3,1.19674426467276
i-PA_MA_PtI3,1.19753017491527
AA_Az_PtI3,1.19753728307913
HY_IM_PtI3,1.19760966891912
HA_i-BuA_AgCl3,1.19779350292975
TetraMA_TiZ_ZrI3,1.19795958333522
NH4_IM_PtI3,1.19820685923737
3-Py_TiZ_CuCl3,1.19833980190728
FA_Py_MoBr3,1.19872792476094
HY_GUA_WI3,1.19883231610451
Az_TiZ_CuCl3,1.19889373535865
TriMA_MA_PtI3,1.19956701829729
DiEA_TroP_CuCl3,1.19970499938125
HY_TiZ_PtI3,1.1997572207233
Cs_TroP_PtI3,1.19993133111114
FM_TiZ_CuCl3,1.20009890138817
FA_AA_PtI3,1.20027565182513
DiEA_HA_HfI3,1.20038600621508
HA_TiZ_PtI3,1.200429869777
FA_DiMA_TeCl3,1.20045938932927
GUA_AA_PtI3,1.20078860384639
3-Py_TroP_TeCl3,1.20132349217932
FA_TiZ_MoBr3,1.20132572748632
FM_i-BuA_MoI3,1.20224853166378
FA_GUA_PtI3,1.20230964969652
DiEA_HA_WBr3,1.2024416838082
Cs_i-PA_MoI3,1.20307680724489
FA_IM_MoBr3,1.20338631413032
TetraMA_TroP_PbI3,1.20343098585723
TriMA_i-BuA_AgCl3,1.2035410575902
TriMA_TroP_PbI3,1.20395463344287
TriMA_GUA_MoBr3,1.2042161260619
DiEA_TriMA_AgCl3,1.20434665741131
HA_DiMA_PtI3,1.20455203437493
TroP_i-BuA_ZrI3,1.20502523861576
i-BuA_TiZ_MoBr3,1.2051739663055
EA_GUA_MoBr3,1.20533437756218
i-PA_GUA_MoBr3,1.20547547365553
i-PA_Az_PtI3,1.20553743104074
HA_Py_TeCl3,1.20601449695232
PhA_TroP_AgCl3,1.20611560044735
EA_DiMA_PtI3,1.20625786708221
EA_NH4_WI3,1.20645726800759
3-Py_FM_PtI3,1.20662719404878
HA_PhA_ZrI3,1.20679632079149
DiEA_NH4_MoBr3,1.20691262159615
AA_Az_CuCl3,1.20708011228194
HY_Py_CuCl3,1.207311798364
TriMA_Az_PtI3,1.20757427442276
GUA_AA_MoBr3,1.20759435404442
IM_TiZ_MoBr3,1.20782608913395
TriMA_i-PA_PtI3,1.20823755391117
FM_DiEA_MoI3,1.20860197626977
GUA_TiZ_MoBr3,1.20869541209059
PhA_AA_MoBr3,1.20898128891324
NH4_TiZ_PtI3,1.20907201128952
PhA_GUA_MoBr3,1.20915069442595
IM_Py_ZrI3,1.20933673341164
EA_TiZ_MoBr3,1.20941629130837
DiEA_TiZ_MoBr3,1.20943082739701
HA_AA_WI3,1.20944825836973
IM_Az_CuCl3,1.20945282924165
AA_Az_MoBr3,1.20948588637953
DiEA_TroP_CoI3,1.21001479637116
Py_TiZ_ZrI3,1.21047181881855
FA_TetraMA_CuCl3,1.2108037693347
HA_IM_PtI3,1.21109748363915
IM_AA_MoBr3,1.211356675831
IM_MA_PtI3,1.21148173080692
FM_MA_WI3,1.21162133661798
3-Py_AA_CuCl3,1.21162272513557
TetraMA_AA_MoBr3,1.21266736673423
TriMA_DiMA_MoBr3,1.21266736673423
TriMA_NH4_CuCl3,1.21268218766568
DiMA_Az_MoBr3,1.21301427348234
EA_Az_MoBr3,1.21301427348234
TetraMA_PhA_CuI3,1.21314206606565
Az_MA_PtI3,1.21321185161176
FA_IM_PtI3,1.21353382618501
PhA_GUA_ZrI3,1.21355251517198
i-PA_i-BuA_AgCl3,1.21372366873459
TetraMA_i-BuA_MoI3,1.21413148778037
3-Py_i-BuA_MoI3,1.21420528185103
EA_DiMA_MoBr3,1.21430189802082
FA_GUA_WBr3,1.21454652479732
i-PA_AA_MoBr3,1.21458392344358
i-PA_DiMA_MoBr3,1.21458987308411
EA_i-PA_PtI3,1.21496710744995
i-BuA_AA_WBr3,1.21500724600065
TetraMA_GUA_MoBr3,1.2151619369413
EA_HA_WI3,1.21576115769398
FA_PhA_CuBr3,1.21577361092163
TriMA_TiZ_MoBr3,1.21600113955079
DiEA_HA_MoBr3,1.21671723143979
3-Py_DiEA_MoI3,1.21679657992716
TroP_i-BuA_CuCl3,1.21689040984382
FA_TriMA_MoBr3,1.21697003872689
3-Py_Cs_WBr3,1.21719436872279
EA_TetraMA_SnI3,1.21727430173149
3-Py_MA_PtI3,1.21742399615717
DiMA_AA_MoBr3,1.21754497068693
EA_AA_MoBr3,1.21754497068693
3-Py_DiMA_MoBr3,1.21773243456556
3-Py_EA_MoBr3,1.21773243456556
i-BuA_TiZ_CuCl3,1.21775961981098
AA_TiZ_MoBr3,1.21792897575306
i-PA_HY_TeCl3,1.21799604323976
FM_FA_WI3,1.21803672555668
GUA_TroP_ZrI3,1.2180787708342
GUA_IM_MoBr3,1.21830881993021
3-Py_HA_PtI3,1.21836054715515
FA_i-PA_MoBr3,1.21841529227087
HA_TroP_TeCl3,1.21844916136848
TetraMA_MA_CuCl3,1.21854470386027
FM_Py_PtI3,1.21883860971427
FA_Az_WBr3,1.21895546115526
EA_TriMA_MoBr3,1.21947883455268
GUA_TiZ_WBr3,1.21950759257433
GUA_TroP_MoBr3,1.21973352746859
FA_HY_WI3,1.21992962552241
NH4_Py_PtI3,1.2199655922608
HY_IM_TeCl3,1.22005991357267
3-Py_GUA_CuCl3,1.2200671346024
3-Py_HY_PtI3,1.22042400475871
Py_TiZ_HfI3,1.22045199667447
IM_Py_HfI3,1.22082091894372
3-Py_MA_CuCl3,1.22094008383192
HA_i-PA_AgCl3,1.22098666148271
3-Py_TriMA_MoBr3,1.22135119319774
FM_Cs_PtI3,1.22154980257816
EA_TetraMA_PtI3,1.22177099190573
DiMA_Az_PtI3,1.22187742545469
EA_Az_PtI3,1.22193314984859
TetraMA_DiMA_PtI3,1.22206007025429
TriMA_AA_MoBr3,1.22241728928
IM_AA_CuCl3,1.22288333192541
i-PA_TiZ_MoBr3,1.22325124056725
FA_i-BuA_MoI3,1.22367593576073
EA_HY_WI3,1.22369254117948
FA_IM_InBr3,1.22438109710194
Py_MA_MoBr3,1.22509243414744
HA_GUA_WI3,1.2255141595444
FA_Py_PtI3,1.22552273152594
3-Py_IM_MoBr3,1.22633320448297
TriMA_Az_CuCl3,1.2264379503989
HY_Py_TeCl3,1.2266872261958
NH4_i-PA_AgCl3,1.22688090291669
FA_IM_CuCl3,1.22825238009211
FM_Py_WBr3,1.22831084628894
DiMA_TroP_HgBr3,1.22832166820836
EA_TroP_HgBr3,1.22832166820836
TetraMA_PhA_PtI3,1.22852104139254
3-Py_DiMA_CuCl3,1.22884413823081
3-Py_EA_CuCl3,1.22884413823081
FM_HY_WI3,1.22960709991556
GUA_IM_CuCl3,1.23048820617961
TriMA_Py_MoBr3,1.2306171307442
FA_AA_WBr3,1.23066152117421
EA_AA_CuCl3,1.23118904073393
i-PA_PhA_HfI3,1.23121761430912
GUA_i-BuA_CuCl3,1.23134203778943
GUA_Az_WBr3,1.23141491133136
i-PA_Py_MoBr3,1.23187647833783
DiEA_IM_AgCl3,1.23194763267849
3-Py_DiMA_HfI3,1.23206503203751
3-Py_EA_HfI3,1.23309229340725
TriMA_AA_SnI3,1.23318635445485
i-PA_MA_WBr3,1.23325029798857
FA_TriMA_CuCl3,1.23424985629465
NH4_TiZ_CuCl3,1.23426564923235
3-Py_NH4_MoBr3,1.23426907006071
IM_MA_WBr3,1.23488188268585
PhA_i-BuA_MoBr3,1.2349160843544
PhA_i-BuA_PdI3,1.2352429088759
TetraMA_Az_CuCl3,1.23529634948715
i-PA_Az_CuCl3,1.23547599235073
3-Py_IM_ZrI3,1.23552705602195
MA_TiZ_CuCl3,1.23563269358117
NH4_GUA_WI3,1.23564319675189
PhA_TiZ_CuCl3,1.23645868073022
FM_TiZ_PtI3,1.2365148489337
3-Py_FA_WBr3,1.23695690728651
EA_i-PA_MoBr3,1.23732572952588
HA_TiZ_AgCl3,1.23755085609459
NH4_i-BuA_MoI3,1.23757931206552
TriMA_MA_WBr3,1.23764434906187
DiEA_TiZ_CuCl3,1.23832601202387
HY_TiZ_AgCl3,1.23933431824877
3-Py_GUA_WBr3,1.23959858539751
TroP_Py_PbI3,1.23964542984859
TriMA_TroP_CoBr3,1.23967894989862
HY_AA_TeCl3,1.24015389657128
TetraMA_NH4_CuCl3,1.24038188461927
FM_i-PA_CuCl3,1.24059268939215
3-Py_AA_MoBr3,1.24080654851878
PhA_MA_CuCl3,1.24182501367199
i-PA_Az_InI3,1.24194153445927
EA_TriMA_PtI3,1.24269394737831
FM_AA_CuCl3,1.24283739907
DiEA_DiMA_CuCl3,1.24289742632842
FM_NH4_AgCl3,1.2432765669247
i-PA_TroP_CoBr3,1.24344069167069
FA_TiZ_PtI3,1.24353042481364
3-Py_TetraMA_CuCl3,1.24367409231714
TroP_TiZ_ZrI3,1.2437744451731
PhA_GUA_AgCl3,1.24393601155774
TriMA_PhA_ZrI3,1.24403473503418
HA_Az_CuCl3,1.24415694469291
HA_TetraMA_TeCl3,1.24417428650312
DiEA_EA_CuCl3,1.24432449660363
DiMA_IM_PtI3,1.24439479615246
EA_IM_PtI3,1.24439479615246
i-PA_HY_PtI3,1.24512793265021
FM_HA_WI3,1.24660374423013
FM_TriMA_CuCl3,1.24668964076653
TriMA_HY_PtI3,1.24716477603222
HY_i-BuA_MoI3,1.24765439678697
FM_HY_PtI3,1.24780590716058
3-Py_TriMA_CuCl3,1.24791895767637
NH4_MA_AgCl3,1.24816299147024
TroP_TiZ_HgBr3,1.24823555004275
DiMA_GUA_WBr3,1.24863906555705
FM_Az_CuCl3,1.24872880462189
DiMA_MA_MoBr3,1.24877222948408
EA_MA_MoBr3,1.24877222948408
NH4_AA_PtI3,1.2492743983107
TriMA_TroP_ZrBr3,1.2497252015321
FA_TetraMA_WBr3,1.25096839212834
NH4_Py_WBr3,1.25129031183303
HY_Az_CuCl3,1.25150510577718
HY_PhA_ZrI3,1.25207929726491
3-Py_Az_CuCl3,1.25219270069119
HY_DiMA_PtI3,1.25271795384939
i-BuA_MA_MoBr3,1.2529886639036
FA_GUA_MoBr3,1.25306370724518
FA_HA_WI3,1.25324180512866
FA_Az_MoBr3,1.25341317082187
i-PA_TroP_PbI3,1.25357036171796
MA_TiZ_WBr3,1.25358577677221
i-PA_HY_WBr3,1.25366628687852
FA_MA_MoBr3,1.25371244264347
HY_PhA_PtI3,1.25432266108785
i-BuA_AA_MoBr3,1.25435745020744
GUA_AA_CuCl3,1.25437216074735
NH4_TiZ_AgCl3,1.25450992774359
Py_TiZ_SnI3,1.25522559001602
3-Py_FA_PtI3,1.25535322136423
HY_PhA_AgCl3,1.25551966563562
DiEA_NH4_WBr3,1.25578329786026
DiEA_FA_HfI3,1.25607572946499
3-Py_NH4_PtI3,1.25685754178341
HA_i-BuA_MoI3,1.25689479148454
IM_MA_CuCl3,1.25714733394591
FA_MA_WBr3,1.25770253586145
DiMA_Az_CuCl3,1.25774346650819
EA_Az_CuCl3,1.25774346650819
3-Py_i-BuA_PtI3,1.25790741144237
TriMA_HY_WBr3,1.25806033795183
3-Py_HA_WBr3,1.25833668183536
3-Py_i-BuA_CuCl3,1.25850790996768
TetraMA_i-BuA_WBr3,1.25855801097513
DiMA_MA_CuCl3,1.25904748670404
EA_MA_CuCl3,1.25904748670404
FM_IM_CuCl3,1.25926168831883
NH4_Py_AgCl3,1.25950982479235
Cs_TiZ_CuCl3,1.2599385192416
HA_i-BuA_WI3,1.26009134563634
FA_HA_PtI3,1.26108080910162
GUA_Az_CuCl3,1.26113277742136
Az_Py_ZrI3,1.26113475700958
NH4_GUA_PtI3,1.26140360329869
FM_i-BuA_AgCl3,1.26228707428193
EA_PhA_PdI3,1.26263361263928
PhA_MA_AgCl3,1.26271654639644
3-Py_MA_HfI3,1.26281015960563
GUA_Az_MoBr3,1.26322575418715
FA_HY_MoBr3,1.26323415477807
IM_i-BuA_AgCl3,1.26333531661104
GUA_MA_WBr3,1.2641617235315
FA_Az_CuCl3,1.2642889013508
HA_PhA_CuCl3,1.26458678433771
3-Py_IM_HfI3,1.26498349188849
FA_DiMA_WBr3,1.26511060874105
DiEA_TetraMA_MoBr3,1.26530327048026
Cs_AA_AgCl3,1.26540515229433
Az_Py_HfI3,1.26543117839318
FA_NH4_AgCl3,1.2655664853781
3-Py_NH4_WBr3,1.26559240897547
DiEA_TriMA_CuCl3,1.26615910176844
3-Py_DiEA_PtI3,1.26617811178643
TroP_i-BuA_AgCl3,1.26621035188519
NH4_IM_CuCl3,1.26635689850206
Az_MA_WBr3,1.26662766283189
3-Py_FA_TeCl3,1.26680249462235
FM_TetraMA_CuCl3,1.26697080742129
3-Py_HA_MoBr3,1.26728445997377
DiMA_Py_HfI3,1.26756813579225
EA_Py_HfI3,1.26756813579225
FM_FA_CuCl3,1.26768229809903
AA_MA_WBr3,1.26821272072849
IM_MA_MoBr3,1.26933959235245
DiMA_GUA_CuCl3,1.26948670947858
EA_GUA_CuCl3,1.26948670947858
3-Py_GUA_MoBr3,1.26957651472246
HY_TroP_MoBr3,1.26993819437857
TroP_Az_CoBr3,1.27065910611499
3-Py_MA_MoBr3,1.27067211095748
TriMA_GUA_CuCl3,1.27096555046578
Cs_IM_PtI3,1.27106117603919
Cs_TiZ_ZrI3,1.27127128602847
FM_PhA_CuCl3,1.27161628055461
HA_TetraMA_CuCl3,1.27174176365221
FM_Cs_MoBr3,1.27202360240965
DiMA_TroP_CoBr3,1.27215132994208
TroP_MA_AgCl3,1.27261066382058
EA_FA_WBr3,1.27268680880565
PhA_AA_ZrI3,1.27268871772756
i-PA_PhA_PdI3,1.27308042615766
TetraMA_GUA_CuCl3,1.27336926562515
FM_DiMA_CuCl3,1.27357166134284
FM_EA_CuCl3,1.27357166134284
TriMA_DiMA_SnI3,1.27357527949687
TriMA_MA_MoBr3,1.27375726442407
NH4_Az_PtI3,1.27472899985231
EA_NH4_MoBr3,1.27491757571716
HA_Py_CuCl3,1.27493084194505
i-PA_MA_MoBr3,1.2750166120177
HY_IM_CuCl3,1.27517949586718
GUA_MA_MoBr3,1.27544999233856
Az_MA_MoBr3,1.27563965171152
NH4_Py_CuCl3,1.27582965038279
TriMA_PhA_PdI3,1.27583449346483
TriMA_TroP_NiBr3,1.27586455920616
NH4_PhA_HfBr3,1.27593229830256
NH4_i-BuA_WI3,1.27596080464719
3-Py_HY_WBr3,1.27640941675312
TetraMA_NH4_WBr3,1.27657981296285
DiMA_MA_WBr3,1.27667409687752
EA_MA_WBr3,1.27667409687752
HA_IM_CuCl3,1.27679435994772
3-Py_HY_MoBr3,1.27695714976869
TriMA_NH4_MoBr3,1.2770004233296
FM_DiMA_AgCl3,1.27742599311749
FM_EA_AgCl3,1.27742599311749
EA_FA_TeCl3,1.27869025124844
Cs_DiMA_WI3,1.27918604965997
i-PA_TroP_NiBr3,1.27962630097823
i-PA_GUA_CuCl3,1.2800035924176
3-Py_Az_MoBr3,1.28009996751923
GUA_Py_TeCl3,1.28015821801843
TroP_i-BuA_InI3,1.28056218512831
TetraMA_HY_WBr3,1.2806958494724
FM_HA_PtI3,1.28130554970082
3-Py_FA_MoBr3,1.28140257030056
FA_AA_MoBr3,1.28207523237738
TroP_AA_AgCl3,1.282087251723
HA_Az_AgCl3,1.28213746804234
DiMA_MA_TeCl3,1.28276406337532
EA_MA_TeCl3,1.28276406337532
DiEA_PhA_CuI3,1.28302684125793
FA_HY_WBr3,1.28319130208262
TriMA_i-PA_SnI3,1.28361329007472
FA_MA_AgCl3,1.28388776945644
TroP_IM_NiBr3,1.28391068382501
TetraMA_NH4_MoBr3,1.28417525647962
GUA_TiZ_CuCl3,1.28419972219595
IM_Py_SnI3,1.28472182494381
DiMA_GUA_MoBr3,1.28550841750631
FM_GUA_CuCl3,1.28555226381693
TetraMA_HY_CuCl3,1.28586730863881
NH4_PhA_AgCl3,1.28632802281274
FA_MA_PtI3,1.28810849197902
AA_MA_CuCl3,1.28832305348094
DiMA_TroP_HfBr3,1.28859626066807
EA_TroP_HfBr3,1.28859626066807
HY_TroP_TeCl3,1.28867365664225
NH4_MA_PtI3,1.28874415615524
PhA_IM_AgCl3,1.28898506212246
TetraMA_MA_MoBr3,1.28939269467958
HA_TriMA_TeCl3,1.28948270108022
FA_DiMA_MoBr3,1.28955138061989
3-Py_Az_InBr3,1.28987224233895
HY_Py_WBr3,1.28999003758081
DiMA_AA_CuCl3,1.2901482309145
HA_i-PA_TeCl3,1.29070692151456
FA_AA_CuCl3,1.29094163382267
NH4_DiMA_PtI3,1.29111756262589
3-Py_FM_WBr3,1.29115079199299
AA_MA_MoBr3,1.29137121432905
EA_HY_WBr3,1.29182686144335
EA_HA_WBr3,1.29242374493251
HY_MA_PtI3,1.29249048976539
PhA_IM_CuCl3,1.29270499876756
FM_MA_MoBr3,1.29270884464743
MA_TiZ_MoBr3,1.29361223734592
FM_MA_WBr3,1.29415190872332
3-Py_TiZ_HfI3,1.29543232620554
FA_TetraMA_MoBr3,1.29554268363957
EA_FA_MoBr3,1.29584530240622
FM_NH4_MoBr3,1.29656909137855
DiEA_PhA_PdI3,1.29705625273998
DiEA_Cs_PdI3,1.29718309074823
DiEA_i-BuA_CuBr3,1.29818164860795
TriMA_Py_InBr3,1.29835269373531
NH4_i-PA_PtI3,1.29880453447323
AA_Py_HfI3,1.29892492377834
TroP_IM_CoBr3,1.29965861661721
FM_NH4_WI3,1.2999234912562
PhA_Az_HfI3,1.29995800513329
FA_TriMA_InBr3,1.30026167225723
Az_Py_InBr3,1.30094553083982
3-Py_TriMA_InBr3,1.30116269880251
NH4_DiMA_AgCl3,1.30146359324036
DiEA_HA_AgCl3,1.30149115961178
3-Py_AA_SnI3,1.30168832440516
FA_i-PA_InBr3,1.30170692580121
FM_DiEA_PdI3,1.30192306238157
i-PA_IM_HfI3,1.30194473174214
NH4_IM_AgCl3,1.3023886432514
3-Py_i-PA_InBr3,1.30260795234648
FM_i-BuA_PdI3,1.30278773742981
FA_Cs_MoI3,1.30294119684156
DiMA_AA_InBr3,1.30423141345693
EA_AA_InBr3,1.30423141345693
EA_HY_MoBr3,1.3043298900446
DiEA_HY_AgCl3,1.30443887907852
IM_i-BuA_PtI3,1.30469279296172
TriMA_NH4_WBr3,1.30490229072303
3-Py_HA_CuCl3,1.30563771071827
TriMA_IM_HfI3,1.30633878281545
3-Py_PhA_CuCl3,1.30654955989528
NH4_Az_AgCl3,1.30700143226383
3-Py_FM_MoBr3,1.3070789831616
