names,preds
i-PA_PhA_ZrI3,1.3080932470946
FA_i-BuA_HfI3,1.30818502176786
TriMA_HY_MoBr3,1.30831975803496
i-PA_AA_SnI3,1.30835388498917
FM_Cs_InBr3,1.30836318282852
FA_HY_PtI3,1.30861679780251
HY_i-BuA_WI3,1.30874702128815
Cs_NH4_WBr3,1.30897005269819
FA_i-PA_TeCl3,1.30924521813104
FA_TriMA_TeCl3,1.30924521813104
i-PA_HY_MoBr3,1.3095791056286
IM_MA_InBr3,1.30966815081438
TriMA_TroP_FeBr3,1.30991333011049
DiEA_AA_CuCl3,1.31000612112475
DiEA_TetraMA_CuCl3,1.3103628211658
IM_i-BuA_HfI3,1.3104376798518
HA_MA_AgCl3,1.31142248388836
GUA_MA_AgCl3,1.3121411038119
DiMA_MA_PtI3,1.31241399106286
EA_MA_PtI3,1.31241399106286
3-Py_HY_CuCl3,1.31285788464431
DiEA_Cs_MoI3,1.31300954215943
FA_Py_InBr3,1.3133022413217
3-Py_i-PA_SnI3,1.31356510201245
HA_HY_WI3,1.31358921780948
i-PA_TroP_FeBr3,1.31367507188256
HA_Py_WBr3,1.31368760479995
3-Py_GUA_ZrI3,1.31370015586528
FA_TroP_ZrI3,1.31399720744152
EA_DiMA_CuCl3,1.31411258211607
DiMA_Py_SnI3,1.31437133485338
DiEA_i-BuA_PdI3,1.31470397482813
Cs_IM_AgCl3,1.31497312414369
HY_Py_MoBr3,1.31529843666554
EA_Cs_WI3,1.31532272937218
FA_HA_WBr3,1.31537577568481
FA_NH4_WI3,1.31549918052002
HA_Az_WBr3,1.31585832435346
DiMA_Az_InBr3,1.31647842301565
EA_Az_InBr3,1.31647842301565
IM_Az_HfI3,1.31708223299312
AA_TiZ_HfI3,1.31883590930091
FA_DiMA_CuCl3,1.31895322422737
i-PA_MA_CuCl3,1.31910121955994
DiEA_Cs_WI3,1.31958992824735
3-Py_AA_HfI3,1.31986428975339
Az_MA_AgCl3,1.32048709588935
FA_TiZ_InBr3,1.32051949962509
EA_NH4_WBr3,1.32068036885371
TroP_IM_NiI3,1.32068423863302
NH4_HY_MoBr3,1.3213944912994
3-Py_FA_InBr3,1.3215995438124
EA_HA_TeCl3,1.32170210209242
EA_Py_SnI3,1.32189009636635
TetraMA_PhA_PdI3,1.32192280702407
HA_MA_WI3,1.32208777470517
TriMA_MA_CuCl3,1.32221977265492
DiMA_IM_InBr3,1.32231146235763
EA_IM_InBr3,1.32231146235763
FA_Cs_AgCl3,1.32241495100716
DiEA_FA_InI3,1.32286737237123
EA_HY_PtI3,1.32309836580404
Cs_i-BuA_MoI3,1.32323046458774
PhA_AA_AgCl3,1.32325275599498
EA_PhA_AgCl3,1.32361399830562
HA_Az_MoBr3,1.32397426821857
HA_TiZ_WBr3,1.32407457884542
TetraMA_Py_ZrI3,1.32410613333522
NH4_PhA_CuCl3,1.32414897007456
HA_TriMA_CuCl3,1.32431424291292
Cs_GUA_WI3,1.32452423916675
NH4_MA_WI3,1.32488390048132
TetraMA_HY_MoBr3,1.32539297770974
i-PA_Py_InBr3,1.32545900144889
GUA_AA_SnI3,1.32587430903186
Py_MA_SnI3,1.32597571671104
NH4_AA_AgCl3,1.32612225878335
NH4_HY_WI3,1.32662202419777
HY_GUA_MoBr3,1.32675567471917
PhA_i-BuA_CuBr3,1.32747213254448
Az_MA_CuCl3,1.32748292461953
DiMA_AA_TeCl3,1.32778866334788
EA_AA_TeCl3,1.32812507207578
3-Py_GUA_HfI3,1.32819633693133
HA_MA_PtI3,1.32864717295673
FA_TetraMA_InBr3,1.32868767138411
3-Py_TroP_HfI3,1.32874781304107
3-Py_Cs_MoBr3,1.32878125281425
EA_FA_CuCl3,1.32904126529576
DiMA_TiZ_SnI3,1.32918701459966
EA_TiZ_SnI3,1.32918701459966
FA_AA_InBr3,1.32926028012436
FA_DiMA_InBr3,1.32926028012436
HA_AA_TeCl3,1.32998808738239
EA_TriMA_SnI3,1.33013315080676
FM_i-BuA_CuCl3,1.33016746797944
3-Py_TiZ_SnI3,1.33033448346707
DiMA_MA_AgCl3,1.33053846202438
EA_MA_AgCl3,1.33053846202438
EA_NH4_PtI3,1.33060645025233
FM_MA_AgCl3,1.33073554427502
3-Py_DiMA_InBr3,1.33082387653947
3-Py_EA_InBr3,1.33082387653947
HY_MA_AgCl3,1.33082389963176
HY_DiMA_MoBr3,1.33087927604638
PhA_AA_HfI3,1.33089486806741
GUA_TroP_InBr3,1.33127573046473
HY_Az_MoBr3,1.33132242930284
HA_AA_AgCl3,1.33147474514539
HY_AA_AgCl3,1.33147474514539
FA_GUA_TeCl3,1.33269806475178
IM_AA_HfI3,1.33282134745591
Py_MA_InBr3,1.33284449922926
TroP_MA_InBr3,1.33293954298396
TriMA_i-BuA_PdI3,1.33298729965737
HY_i-BuA_CuCl3,1.33318438087658
NH4_GUA_AgCl3,1.33321234913418
3-Py_TroP_CoBr3,1.33442217218988
3-Py_AA_InBr3,1.33550272751752
DiEA_IM_CuCl3,1.33556558988991
3-Py_FM_HfI3,1.33566014307251
TriMA_GUA_InBr3,1.33606352012694
TriMA_IM_InBr3,1.33614068364091
TriMA_NH4_HfI3,1.3362618193633
i-PA_i-BuA_PdI3,1.3364551912524
HY_MA_MoBr3,1.3366802251723
GUA_Az_InBr3,1.33669053892707
DiMA_Py_ZrI3,1.33673004437409
EA_Py_ZrI3,1.33673004437409
PhA_DiMA_ZrI3,1.33706464440683
TriMA_TroP_HgBr3,1.33711687482807
TetraMA_NH4_SnI3,1.3373670157268
FM_HA_MoBr3,1.33753322365932
3-Py_NH4_AgCl3,1.3375633913562
FM_TriMA_HfI3,1.33762217293435
TroP_AA_InI3,1.33779458688937
HA_Py_MoBr3,1.33801961694625
i-PA_GUA_HfI3,1.33819436203148
FA_TriMA_HfI3,1.33874833188816
HA_TriMA_WBr3,1.33885612386682
TriMA_GUA_SnI3,1.33887571199396
PhA_Az_ZrI3,1.33899865889473
TriMA_TiZ_HfI3,1.33924264992832
EA_HA_MoBr3,1.33944888245886
HA_GUA_AgCl3,1.33955463666685
DiMA_AA_HfI3,1.33956029934235
EA_AA_HfI3,1.33956029934235
GUA_TiZ_SnI3,1.3397696314713
HA_HY_MoBr3,1.33983010298529
TetraMA_i-BuA_PtI3,1.33984812021709
HY_Az_TeCl3,1.34006803153851
FA_i-PA_HfI3,1.34019358543213
DiEA_GUA_InI3,1.34020996416741
FM_AA_WBr3,1.34027300803581
FM_DiMA_WBr3,1.34027300803581
FM_EA_WBr3,1.34027300803581
HA_i-PA_WBr3,1.34030137741079
HY_GUA_AgCl3,1.34055972105081
IM_MA_TeCl3,1.34073270838522
HA_Cs_WI3,1.34141098391551
AA_Az_InBr3,1.34153551582205
TriMA_AA_InBr3,1.34199704932107
FM_HY_MoBr3,1.34202801186179
FM_Az_WBr3,1.34221992084137
Cs_DiMA_AgCl3,1.34255628000442
TriMA_TroP_HfI3,1.34269203190997
EA_i-PA_SnI3,1.34281031392755
EA_i-BuA_PdI3,1.34293385894651
FA_HA_MoBr3,1.3431839046957
FM_Az_MoBr3,1.34318424978614
AA_MA_InBr3,1.34321700549815
DiMA_GUA_InBr3,1.34321700549815
EA_FA_InBr3,1.34321700549815
EA_GUA_InBr3,1.34321700549815
HA_TiZ_MoBr3,1.34324984916715
3-Py_TroP_HgBr3,1.34331728450568
FM_TetraMA_WBr3,1.34359560855676
TetraMA_GUA_SnI3,1.34374681185039
TetraMA_TroP_HfI3,1.34381351657913
HA_TetraMA_WBr3,1.34391708999781
TroP_IM_HgBr3,1.34395411782241
FA_Cs_SnI3,1.34411921565799
DiMA_Py_InBr3,1.34456845075627
EA_Py_InBr3,1.34456845075627
TriMA_GUA_HfI3,1.34461311874688
FA_HY_AgCl3,1.34470147437004
HY_TiZ_WBr3,1.34489931378049
HA_HY_WBr3,1.34503654290209
3-Py_DiEA_CuBr3,1.3451242924161
Py_TiZ_InBr3,1.34532497507383
3-Py_FM_ZrI3,1.34538120055921
HY_DiMA_AgCl3,1.34542448907738
DiEA_HY_CuCl3,1.34598545793441
HY_AA_MoBr3,1.34610174033998
HY_AA_WBr3,1.34638875313415
FM_TriMA_WBr3,1.34658872146899
DiEA_NH4_CuCl3,1.34709973225321
TriMA_TiZ_InBr3,1.34775511118889
IM_Az_InBr3,1.34811466254538
HY_GUA_WBr3,1.34817056512475
FM_AA_MoBr3,1.34826096474268
FM_i-PA_WBr3,1.34826186163491
FM_DiMA_MoBr3,1.34838895190092
FM_EA_MoBr3,1.34838895190092
i-BuA_Py_InI3,1.34861835982703
3-Py_TriMA_SnI3,1.34874652762626
TroP_Az_NiBr3,1.34886857616507
TetraMA_GUA_TeCl3,1.34897528531845
FM_PhA_HfBr3,1.34908838805956
DiMA_TiZ_InBr3,1.3496937881066
EA_TiZ_InBr3,1.3496937881066
i-PA_TroP_HfI3,1.34974996465769
TroP_IM_CoI3,1.34982005191494
HY_MA_WI3,1.34987976659092
HA_IM_WBr3,1.35019021904433
FM_TetraMA_MoBr3,1.35021690390901
FA_HA_AgCl3,1.35041672328156
FA_TroP_SnI3,1.35046593211014
PhA_DiMA_HfI3,1.35055988389919
FA_NH4_MoBr3,1.3506415781752
DiEA_IM_InI3,1.35080389958114
MA_TiZ_InBr3,1.35193066492458
HY_Az_WBr3,1.35219013890864
HA_DiMA_WBr3,1.35255938725755
HY_DiMA_WBr3,1.35255938725755
HY_MA_TeCl3,1.35338576261419
Cs_PhA_ZrI3,1.35358358987173
PhA_AA_CuCl3,1.35373711962917
GUA_IM_InBr3,1.35436659285962
TriMA_MA_InBr3,1.35463689651428
DiMA_MA_HfI3,1.35556619946769
i-PA_TroP_HgBr3,1.35571178860133
FM_HA_AgCl3,1.35598121274765
FA_TiZ_TeCl3,1.35603477814092
FM_GUA_WBr3,1.35609807512778
FM_NH4_PtI3,1.35665557067215
FA_Cs_WI3,1.35671554814149
3-Py_PhA_AgCl3,1.35701350691047
Cs_NH4_MoBr3,1.35721341200242
HA_DiMA_AgCl3,1.35782931329587
HA_i-BuA_CuCl3,1.35792695032715
GUA_Py_HfI3,1.35801152713693
DiMA_i-BuA_InI3,1.3584337896857
DiMA_IM_TeCl3,1.35864209173042
EA_IM_TeCl3,1.35864209173042
NH4_AA_MoBr3,1.35891728535742
DiEA_HA_CuCl3,1.35901057920662
FA_Py_SnI3,1.35925543522736
EA_MA_HfI3,1.35973052579916
FA_NH4_WBr3,1.35982190437251
GUA_Py_SnI3,1.36029966711387
HY_TroP_ZrI3,1.36062614507545
TroP_i-BuA_MoBr3,1.36069207223614
HA_AA_WBr3,1.36085752925523
TriMA_PhA_CuBr3,1.36095650735222
3-Py_Az_TeCl3,1.36119478049939
IM_Py_InBr3,1.36122215023228
FA_TiZ_SnI3,1.3615058882817
Az_TiZ_InBr3,1.36151775378304
FM_TriMA_MoBr3,1.3617278416513
FA_TetraMA_TeCl3,1.36211405638494
Cs_Py_WBr3,1.36224152563372
FM_FA_AgCl3,1.36241154559735
TetraMA_Cs_PtI3,1.36267792064607
HY_TiZ_TeCl3,1.36283074582226
i-PA_GUA_InBr3,1.36316982784052
i-PA_IM_InBr3,1.36324699135449
HA_NH4_MoBr3,1.36336935371327
HY_DiMA_CuCl3,1.36337913088473
FM_i-PA_MoBr3,1.36340098181722
FA_AA_TeCl3,1.36364613676241
TetraMA_PhA_CuBr3,1.36405749963759
HY_TiZ_MoBr3,1.36407458410221
HY_TroP_HfI3,1.36452784336865
DiEA_HA_InI3,1.36453699368856
GUA_TroP_HfI3,1.36461975926628
FM_HY_AgCl3,1.36523545240618
Cs_MA_AgCl3,1.36535337451887
HA_NH4_WI3,1.36549976754646
TriMA_DiMA_InBr3,1.36572464102373
Cs_i-BuA_WI3,1.36584799558467
HA_GUA_MoBr3,1.36587105412989
Cs_GUA_AgCl3,1.36588628346814
IM_i-BuA_ZrI3,1.36611205513403
EA_DiMA_InBr3,1.36618535613043
AA_TiZ_SnI3,1.36668823165428
HA_i-BuA_PdI3,1.36687045376846
EA_GUA_TeCl3,1.36774322560801
HA_NH4_WBr3,1.36826006892383
FA_NH4_PtI3,1.36835670527448
FM_TroP_InBr3,1.3687898524592
AA_Az_TeCl3,1.36885726482938
HA_MA_MoBr3,1.36888725723978
i-PA_AA_InBr3,1.36910335703465
HA_TriMA_MoBr3,1.36911095396283
HA_IM_MoBr3,1.36936548936605
AA_Py_InBr3,1.36951752033885
3-Py_Cs_PtI3,1.36979743518587
HY_i-BuA_PdI3,1.37018802012876
PhA_TroP_SnI3,1.37023703702081
HA_i-PA_MoBr3,1.37055620750681
AA_Py_SnI3,1.37079110231811
EA_TroP_CoBr3,1.37232181034006
NH4_GUA_MoBr3,1.37245958299408
3-Py_NH4_HfI3,1.37301608329543
PhA_MA_ZrBr3,1.37320547885652
FM_i-PA_HfI3,1.37327340406092
3-Py_TiZ_PbI3,1.37342475783142
EA_TriMA_InBr3,1.37364856115158
FM_HY_WBr3,1.37373530059671
NH4_MA_MoBr3,1.37388955137233
HY_IM_WBr3,1.37425914214093
TroP_AA_ZrI3,1.37455466521399
TetraMA_TroP_CoBr3,1.37458070862275
HA_TiZ_TeCl3,1.37462332715122
i-PA_TiZ_InBr3,1.37486141890247
FM_Py_MoBr3,1.37493754641631
EA_i-PA_InBr3,1.37509381469555
FM_HA_WBr3,1.37519124233362
3-Py_FA_ZrI3,1.37528720614706
3-Py_DiMA_TeCl3,1.37542842202184
FM_IM_MoBr3,1.37555469500313
FM_TiZ_MoBr3,1.37588705021922
TroP_Az_HfI3,1.3760404238664
TroP_MA_ZrBr3,1.37699788482735
TroP_Az_FeBr3,1.37736422903413
i-BuA_Py_ZrI3,1.37754875749733
3-Py_EA_TeCl3,1.37765931186857
FM_TetraMA_TeCl3,1.37770635268637
HA_GUA_WBr3,1.37784097881533
HA_AA_MoBr3,1.37804361113056
NH4_DiMA_MoBr3,1.37834910631446
TriMA_Py_SnI3,1.37858296833594
NH4_AA_WBr3,1.3786112770323
FA_TroP_InBr3,1.37919631193321
Cs_TiZ_HfI3,1.37968425234001
TriMA_i-BuA_WBr3,1.37997585709748
Cs_Az_AgCl3,1.38009659606032
i-PA_HY_CuCl3,1.38016648138863
3-Py_AA_TeCl3,1.38032308089225
GUA_AA_TeCl3,1.3806384157483
EA_TroP_NiI3,1.38071758185188
Cs_i-PA_AgCl3,1.38117751924679
NH4_IM_MoBr3,1.38131556398083
Py_TiZ_ZrBr3,1.38155942800115
NH4_TiZ_MoBr3,1.38157358876571
NH4_i-PA_MoBr3,1.3816315213216
HA_TetraMA_MoBr3,1.38185956601214
FM_FA_MoBr3,1.38205341482154
PhA_DiMA_AgCl3,1.38234468480379
TriMA_HY_CuCl3,1.3832850344836
3-Py_IM_ZrBr3,1.38333356845617
Cs_HY_WI3,1.38366177635953
3-Py_Py_InBr3,1.38418618919494
NH4_HY_WBr3,1.38441401045078
FM_IM_WBr3,1.38457688112051
NH4_Py_MoBr3,1.3847268963466
TetraMA_IM_TeCl3,1.38474567696667
3-Py_Cs_AgCl3,1.38509131152308
NH4_Az_MoBr3,1.38510265676869
3-Py_TroP_NiBr3,1.38532947088911
FA_IM_TeCl3,1.38545109669499
MA_TiZ_TeCl3,1.38612153373
DiEA_TroP_SnI3,1.3865774143597
DiMA_TroP_NiI3,1.38693954075408
DiMA_GUA_TeCl3,1.38697747080925
TroP_MA_ZrI3,1.38770726372375
i-PA_i-BuA_WBr3,1.38776802311495
TroP_Az_HgBr3,1.3880172915426
HA_DiMA_MoBr3,1.38820244986798
3-Py_PhA_CuBr3,1.38849020458644
Az_TiZ_SnI3,1.38876339216595
HY_MA_WBr3,1.38901533668448
Az_Py_ZrBr3,1.38923439674488
FM_TiZ_WBr3,1.38987495716297
HY_DiMA_TeCl3,1.39041213479005
TroP_AA_SnI3,1.39081711522241
IM_i-BuA_PdI3,1.39106201117564
TriMA_Az_InBr3,1.39108418822897
FM_GUA_MoBr3,1.39139663860055
DiEA_Py_InI3,1.39139736615347
HA_IM_TeCl3,1.39186467174646
EA_TetraMA_InBr3,1.39208468410269
FM_NH4_WBr3,1.3922970233566
3-Py_TetraMA_InBr3,1.39246453589504
Cs_Py_PtI3,1.39260418576252
i-PA_GUA_SnI3,1.39335235110682
GUA_AA_InBr3,1.39352754188995
EA_NH4_TeCl3,1.39390132525212
i-BuA_MA_InI3,1.39500341514072
3-Py_DiEA_CuCl3,1.39509272044349
EA_TroP_FeI3,1.3951177171041
i-PA_DiMA_SnI3,1.39515272820954
PhA_IM_ZrI3,1.39520130364276
FM_DiEA_PtI3,1.39524164559709
EA_Cs_AgCl3,1.39526237198041
DiMA_TroP_FeI3,1.39567851623265
3-Py_Py_ZrI3,1.39577766446757
i-PA_PhA_CuBr3,1.39581523919529
3-Py_DiEA_AgCl3,1.39629386642704
TetraMA_TroP_HgBr3,1.39696939457652
DiEA_i-BuA_CuCl3,1.39720434406859
HA_Cs_WBr3,1.39751401533426
IM_TiZ_InBr3,1.39762486970464
GUA_TiZ_InBr3,1.39782312788231
IM_AA_ZrI3,1.3980369158914
FM_Py_TeCl3,1.39803994294007
HY_IM_MoBr3,1.39857186447214
3-Py_TiZ_ZrI3,1.39885158945064
3-Py_FA_HfI3,1.39923294756008
3-Py_AA_ZrI3,1.39960407967883
Py_MA_HfI3,1.39962908582682
FM_TroP_ZrBr3,1.39978144692195
NH4_GUA_WBr3,1.3998142784559
TriMA_i-PA_InBr3,1.40033749896456
NH4_MA_WBr3,1.40038535886529
EA_NH4_AgCl3,1.40130728073099
3-Py_Py_SnI3,1.40156609379693
Cs_AA_PtI3,1.4017257601354
FM_i-BuA_PtI3,1.40177403074376
GUA_i-BuA_PtI3,1.40178036250862
EA_HA_AgCl3,1.40202643219032
FA_GUA_InBr3,1.40257010295053
TroP_AA_CuCl3,1.40273301940503
HA_TroP_ZrI3,1.40313400341461
Cs_Az_PtI3,1.40371026005441
HA_TroP_InBr3,1.40414314652105
TroP_AA_HfI3,1.40450531198455
3-Py_HY_TeCl3,1.40457212708263
i-PA_TiZ_ZrI3,1.40463123207476
NH4_Az_WBr3,1.4047479054756
PhA_TroP_ZrI3,1.4058451473108
AA_TiZ_ZrI3,1.40598692184879
Cs_GUA_PtI3,1.40655474643304
GUA_IM_TeCl3,1.4068212202207
TroP_Py_GaI3,1.40700485950939
i-PA_DiMA_InBr3,1.40717025770665
HA_DiMA_CuCl3,1.40717859538378
Cs_Py_AgCl3,1.40780894407474
Az_Py_TeCl3,1.40789195621062
NH4_i-BuA_PtI3,1.40798576981084
i-PA_MA_InBr3,1.40815389388066
HA_i-BuA_PtI3,1.40829692835268
GUA_MA_CuCl3,1.408557763189
3-Py_HY_HfI3,1.40868418591882
IM_AA_InBr3,1.4087542174684
TetraMA_Py_HfI3,1.4087977739714
NH4_Py_TeCl3,1.40888566144797
TriMA_TiZ_ZrI3,1.40902528314807
TriMA_i-BuA_PtI3,1.41031776352898
TriMA_HY_InBr3,1.41108737022267
HA_TroP_HfI3,1.41136956432082
PhA_TiZ_InI3,1.41172576004538
i-BuA_TiZ_InI3,1.41227310349155
i-BuA_AA_InI3,1.41318952384289
HY_i-BuA_PtI3,1.41343723944685
NH4_TroP_TeCl3,1.41360511834768
AA_TiZ_InBr3,1.41362785409762
i-PA_i-BuA_PtI3,1.41378565512401
Cs_NH4_PtI3,1.41511417963604
HY_AA_CuCl3,1.41523084220441
Az_Py_SnI3,1.41531628111456
DiMA_IM_HfI3,1.41645069333809
IM_MA_HfI3,1.41669644154811
NH4_i-PA_WBr3,1.4173944666572
TetraMA_AA_SnI3,1.41741637373571
HY_GUA_CuCl3,1.41743306884449
i-PA_Py_SnI3,1.41749780158706
TroP_TiZ_NiI3,1.41810574583535
FM_FA_WBr3,1.41827408666309
EA_HY_AgCl3,1.41833017336655
TetraMA_TiZ_SnI3,1.41874984914586
Cs_DiMA_PtI3,1.41953154771987
PhA_Py_InI3,1.41966757795907
3-Py_TiZ_ZrBr3,1.41983089495401
FA_TroP_HfI3,1.42023083727633
3-Py_FM_TeCl3,1.42030731132116
IM_Az_TeCl3,1.42033035583251
HY_TroP_ZrBr3,1.42038919880071
3-Py_GUA_InBr3,1.42046411277476
DiMA_TiZ_HfI3,1.42079658652229
EA_TiZ_HfI3,1.42079658652229
TriMA_NH4_AgCl3,1.42115834348855
Cs_i-PA_PtI3,1.42135412314044
DiEA_AA_InI3,1.42152833272249
GUA_Py_InBr3,1.42216175383602
EA_IM_HfI3,1.42396945485106
FA_GUA_CuCl3,1.42408745490346
DiMA_Py_HfBr3,1.42493939917162
EA_Py_HfBr3,1.42493939917162
PhA_TroP_HfI3,1.4255200055908
IM_AA_TeCl3,1.42552456736435
Py_MA_TeCl3,1.42560945241934
TriMA_TiZ_SnI3,1.42567813719823
HA_MA_WBr3,1.42576561149519
TroP_TiZ_PbI3,1.42613578216417
PhA_DiMA_CuCl3,1.42624651714665
i-PA_GUA_TeCl3,1.42636346506417
FM_TriMA_TeCl3,1.42663889554769
NH4_IM_WBr3,1.42672617352535
3-Py_DiEA_WBr3,1.42687523383655
3-Py_IM_HfBr3,1.42732384999444
GUA_Py_ZrI3,1.42753090583692
3-Py_HA_ZrI3,1.42764142438724
i-PA_IM_ZrI3,1.42792986220369
3-Py_Py_HfI3,1.42795165218782
TroP_AA_InBr3,1.42847945180111
FA_TroP_ZrBr3,1.42861799584104
3-Py_IM_InBr3,1.42903873943039
3-Py_TroP_FeBr3,1.42970550005944
Cs_TiZ_NiI3,1.42982143274619
FM_i-PA_TeCl3,1.43017581466323
3-Py_TiZ_InBr3,1.43022607734179
i-PA_Az_InBr3,1.43081092356717
Az_TiZ_HfI3,1.43108582746607
FM_DiEA_AgCl3,1.43116781096726
NH4_TiZ_WBr3,1.43122244358046
i-PA_IM_SnI3,1.43170645406257
FA_Py_ZrI3,1.43207295159998
TriMA_IM_ZrI3,1.432323913277
GUA_i-BuA_PdI3,1.4329457780577
Cs_HY_WBr3,1.43301992809013
3-Py_HA_HfI3,1.43370004375198
Py_MA_ZrI3,1.43410537733307
Py_TiZ_HfBr3,1.43525916183371
DiEA_NH4_HfI3,1.43538642097782
GUA_MA_TeCl3,1.43549189490684
3-Py_TiZ_HfBr3,1.43590125731786
DiMA_Az_TeCl3,1.43653222590191
EA_Az_TeCl3,1.43653222590191
DiEA_MA_InI3,1.43657212910179
Cs_DiMA_MoBr3,1.43669207791899
TroP_IM_PbI3,1.4370476835412
DiEA_HY_InI3,1.43711337814644
DiEA_HA_SnI3,1.43745774950256
TriMA_AA_TeCl3,1.43755685549096
NH4_DiMA_WBr3,1.43755986414378
NH4_Py_HfI3,1.43842776659103
HY_TroP_InBr3,1.43860434058472
DiEA_Py_ZrI3,1.43881566907175
FA_NH4_TeCl3,1.43909786522863
3-Py_HY_ZrI3,1.43964853372461
TroP_MA_CuCl3,1.44042043728703
DiMA_TiZ_ZrI3,1.44076879474866
EA_TiZ_ZrI3,1.44076879474866
FA_MA_TeCl3,1.44098278009534
FM_Az_TeCl3,1.44119647411229
3-Py_i-BuA_PdI3,1.44122561935862
Cs_NH4_AgCl3,1.4414408694347
EA_HY_CuCl3,1.4417832200581
PhA_Py_CoI3,1.44188049221685
FA_TroP_NiI3,1.44214674107291
TroP_Py_HgBr3,1.44277233243958
EA_TroP_PtCl3,1.44289001459763
HY_TiZ_InBr3,1.44292196032507
IM_MA_ZrI3,1.44318161209783
HY_PhA_CuCl3,1.4431854699722
3-Py_DiEA_PdI3,1.44359618846254
Cs_IM_MoBr3,1.44363085738141
EA_Cs_MoBr3,1.44544515501085
TriMA_GUA_TeCl3,1.44689831987324
TroP_IM_HfBr3,1.44737184476981
DiEA_EA_SnI3,1.44752460944726
AA_Py_ZrI3,1.44782232717437
TetraMA_TroP_ZrBr3,1.44824525639065
HA_TriMA_InBr3,1.44836873791905
DiEA_EA_InI3,1.44839549418074
DiEA_FA_SnI3,1.44938640407319
HA_Cs_MoBr3,1.44953751414981
HA_i-PA_InBr3,1.44981399146302
PhA_Py_InBr3,1.44990055215362
PhA_IM_HfI3,1.45002566267295
DiEA_Cs_InI3,1.45086237161194
i-BuA_Az_SnI3,1.45223101832538
FA_Cs_PtI3,1.45232008546019
NH4_Py_ZrI3,1.45264642764443
HA_GUA_CuCl3,1.45336019882051
DiEA_TroP_ZrI3,1.45397586409294
DiEA_Py_HfI3,1.45404540943256
Cs_MA_PtI3,1.4544622226117
Cs_i-BuA_PtI3,1.4544834910528
FM_PhA_ZrBr3,1.45468709617538
DiEA_TiZ_InI3,1.45505210981799
TroP_Py_ZrBr3,1.45548627089082
FA_TroP_CoI3,1.45610507362918
Cs_IM_WBr3,1.45612200338572
DiEA_DiMA_SnI3,1.45730764149831
DiMA_IM_ZrI3,1.45759586993945
FA_Py_HfI3,1.45768461420274
DiEA_DiMA_InI3,1.45817852623179
PhA_Py_HgBr3,1.45821403603942
NH4_TroP_InBr3,1.45850650097163
HA_AA_CuCl3,1.45881619094084
HY_Py_InBr3,1.46057310975628
DiEA_TroP_CoBr3,1.46058224218372
TriMA_PhA_MoBr3,1.46068397768661
EA_HA_CuCl3,1.46097649587348
TroP_MA_HfI3,1.46130810734707
TroP_Py_CoBr3,1.46202334036743
EA_Cs_PtI3,1.46214260279585
3-Py_IM_TeCl3,1.46222098676421
i-BuA_Py_HfI3,1.46224039813351
GUA_TroP_SnI3,1.46247847220375
i-PA_HY_InBr3,1.46257966194696
i-PA_TiZ_SnI3,1.46292781104069
HA_TiZ_InBr3,1.46331673893862
TetraMA_TroP_HfBr3,1.46365557782036
DiMA_i-BuA_WBr3,1.46472172941478
EA_i-BuA_WBr3,1.46472172941478
Az_TiZ_TeCl3,1.46497214016085
EA_IM_ZrI3,1.46511463145242
TriMA_HY_HfI3,1.46545364072669
GUA_TroP_ZrBr3,1.46559979423463
NH4_DiMA_TeCl3,1.46582191078875
