names,preds
GUA_Py_FeI3,1.87280770960275
FA_HY_NiI3,1.87302026940958
TriMA_AA_NiI3,1.87316219494447
GUA_IM_FeI3,1.87325122363107
Az_MA_NiI3,1.87338663740733
FM_TroP_GaBr3,1.87358655057841
EA_IM_FeI3,1.87363430727769
FA_TriMA_NiI3,1.87367468447886
DiEA_Py_HfBr3,1.87402561723373
FM_Az_NiI3,1.87404373680163
NH4_HY_NiI3,1.87409640459403
DiMA_Py_TeCl3,1.87410681629498
DiEA_i-BuA_FeI3,1.87490949410232
FA_i-BuA_FeI3,1.87511809970799
FA_i-PA_NiI3,1.87511993802283
EA_TriMA_NiI3,1.87546092599732
NH4_Py_FeI3,1.87549466413295
FM_FA_NiI3,1.87555063622043
FA_TriMA_CoI3,1.87585083227714
TriMA_Cs_ZrI3,1.87600249602188
TetraMA_GUA_NiI3,1.87607461430361
TetraMA_GUA_CoI3,1.87623162755013
HA_TetraMA_NiI3,1.87634191053532
FA_Py_ZrBr3,1.87642378788207
DiMA_GUA_FeI3,1.87653718843514
EA_GUA_FeI3,1.87653718843514
DiMA_i-BuA_SnI3,1.87654017904151
EA_i-BuA_SnI3,1.87654017904151
EA_i-PA_NiI3,1.8769061795413
FA_TetraMA_FeI3,1.87719410207121
FA_TroP_HfCl3,1.87726305725187
FA_i-PA_CoI3,1.87729608582111
i-PA_GUA_FeI3,1.87734492054493
DiMA_Az_FeI3,1.87776523243509
EA_Az_FeI3,1.87776523243509
Cs_i-BuA_InBr3,1.87788100628388
FM_EA_HfBr3,1.87791574207207
i-PA_GUA_CoI3,1.87795029088085
TetraMA_i-PA_FeI3,1.8779930477503
IM_TiZ_ZrBr3,1.87831307785425
EA_Py_TeCl3,1.87850093277012
FA_HA_CuCl3,1.87869160767849
FM_AA_FeI3,1.87872512230666
NH4_TroP_HfCl3,1.87911576392416
3-Py_GUA_NiI3,1.87921517618859
Az_MA_FeI3,1.87931598859156
EA_DiMA_CoI3,1.87952527797459
FA_HY_CuCl3,1.87992495556657
PhA_GUA_HfCl3,1.88002468878924
FM_DiMA_HfBr3,1.88004504151053
FA_IM_FeI3,1.88004894292481
NH4_TroP_ZrCl3,1.88005738148289
EA_NH4_NiI3,1.88009394384601
FA_TriMA_FeI3,1.88055166619158
NH4_Az_HfBr3,1.88068216721663
NH4_Az_NiI3,1.88073229515909
TriMA_AA_FeI3,1.88099821249393
TetraMA_HY_NiI3,1.88104096739562
DiMA_AA_FeI3,1.88108428761118
HA_Py_FeI3,1.88112601657216
FA_i-PA_FeI3,1.88199691973555
FM_NH4_FeI3,1.8826503012016
FA_HA_FeI3,1.88271822848469
IM_MA_HfCl3,1.88291926454573
i-PA_DiMA_NiI3,1.88299653864341
PhA_AA_FeI3,1.88300022489241
DiEA_Py_FeBr3,1.88302390917743
HA_MA_NiI3,1.8831642506003
HA_HY_NiI3,1.8831768923655
DiEA_TiZ_HgBr3,1.88318473719952
HY_MA_NiI3,1.88321950732378
DiMA_MA_ZrI3,1.88324195079892
3-Py_FM_NiI3,1.88346425286255
PhA_IM_NiI3,1.88351969373964
3-Py_PhA_FeI3,1.88374294696594
HA_Py_NiI3,1.88383682835788
NH4_TiZ_NiI3,1.88405798242877
EA_NH4_ZrI3,1.88479009914002
3-Py_MA_FeI3,1.88481183776277
IM_AA_FeI3,1.88487156067831
NH4_GUA_NiI3,1.8850029211308
i-PA_HY_NiI3,1.88512580418113
NH4_Az_FeI3,1.88581455640004
DiEA_i-BuA_CoI3,1.88594875831502
TriMA_NH4_ZrI3,1.88609977594337
TriMA_MA_CoI3,1.88620397338935
TriMA_HY_FeI3,1.88658480858773
GUA_IM_HfBr3,1.8867604550096
HA_AA_FeI3,1.88713425645237
FM_TroP_HgBr3,1.8872598522721
3-Py_FA_FeI3,1.88739653232082
EA_MA_ZrI3,1.8874062771304
i-PA_AA_TeCl3,1.88742792303341
PhA_AA_CoI3,1.88753070601141
PhA_TroP_HgI3,1.88759000069487
FM_MA_FeI3,1.88784947004762
FA_IM_CoI3,1.88792197686967
FA_i-BuA_SnI3,1.88810921756663
NH4_IM_NiI3,1.88814819127227
HY_TiZ_FeI3,1.88830676698861
FA_Az_NiI3,1.8890296106028
TroP_Py_TeCl3,1.88903129671344
i-BuA_AA_PbI3,1.8894968653654
NH4_TiZ_FeI3,1.88950138826065
TriMA_Az_FeI3,1.88950525271554
Cs_GUA_TeCl3,1.88953083096888
FA_NH4_FeI3,1.88966670306195
TetraMA_IM_ZrBr3,1.88979387189086
TriMA_i-PA_FeI3,1.88984435711146
NH4_DiMA_NiI3,1.88990486103014
TetraMA_NH4_TeCl3,1.8899635177921
HA_IM_NiI3,1.88998922238768
HA_TriMA_NiI3,1.89009154904034
FM_HY_ZrBr3,1.89024016209692
TriMA_DiMA_FeI3,1.8903014100204
PhA_TroP_WCl3,1.89096915828931
Cs_PhA_CuCl3,1.89108698591929
HA_i-PA_NiI3,1.89153680258431
FM_DiMA_FeI3,1.89162011872362
FM_EA_FeI3,1.89162011872362
i-BuA_TiZ_CoI3,1.89170746812458
DiMA_MA_PbI3,1.89187026268715
MA_TiZ_FeI3,1.89209236213319
TroP_TiZ_GaBr3,1.89226973432862
FM_GUA_FeI3,1.89235330993906
HY_IM_FeI3,1.89265866485295
FM_TetraMA_FeI3,1.89268400572818
3-Py_DiMA_FeI3,1.89277540688651
3-Py_EA_FeI3,1.89277540688651
TroP_AA_MoCl3,1.89290236146892
TroP_Az_GaBr3,1.89291941888566
TetraMA_NH4_FeI3,1.89320596180641
EA_HY_FeI3,1.89334308993403
FA_NH4_NiI3,1.89340889052008
IM_AA_HfCl3,1.89350238176993
HY_AA_FeI3,1.89361423410694
TroP_Az_SnBr3,1.89406970298138
TriMA_MA_FeI3,1.89414883470658
NH4_AA_CoI3,1.89415104139265
EA_NH4_FeI3,1.89423484654661
TetraMA_MA_FeI3,1.89430685361693
AA_Py_HfCl3,1.89475933412948
GUA_Py_HfCl3,1.89496325957686
HA_i-PA_CoI3,1.8951735242978
FM_HY_FeI3,1.89598302240566
DiEA_Az_PbI3,1.89598676691773
HY_Az_FeI3,1.89604431718442
FM_IM_NiI3,1.89619167967069
FM_Py_FeI3,1.89633268394505
TroP_MA_GaBr3,1.8967416086933
DiEA_FA_NiI3,1.89694828313279
3-Py_TriMA_FeI3,1.89704365955146
FM_MA_HfBr3,1.89706429933376
i-BuA_Az_WCl3,1.89715324775142
HY_DiMA_FeI3,1.8971816334126
FA_HY_FeI3,1.89722933963856
TetraMA_TiZ_NiI3,1.89729350557952
3-Py_i-PA_FeI3,1.89848891309544
i-PA_AA_NiI3,1.89849568296173
DiEA_GUA_NiI3,1.89877960201964
FM_TetraMA_ZrBr3,1.89906961910589
FM_FA_FeI3,1.89976471961523
DiEA_Py_HgBr3,1.89979305879208
FM_TiZ_NiI3,1.90003191805451
TroP_i-BuA_GaI3,1.9000394698509
i-BuA_Py_HgBr3,1.90005871724061
TriMA_MA_NiI3,1.90031213409152
HA_Az_FeI3,1.90042918426195
TetraMA_GUA_FeI3,1.90046698986885
AA_TiZ_HfCl3,1.90065843779376
TetraMA_HY_FeI3,1.90103081481295
EA_HA_FeI3,1.90128746023667
i-BuA_TiZ_FeI3,1.90258359390421
DiEA_TetraMA_HgBr3,1.90262903433467
i-BuA_Py_HfBr3,1.90281156352966
DiEA_NH4_TeCl3,1.90315306064577
HA_DiMA_FeI3,1.90372528067218
NH4_DiMA_FeI3,1.90372936789842
PhA_IM_CoBr3,1.9037934634037
3-Py_HY_FeI3,1.90403113502051
3-Py_TetraMA_ZrBr3,1.90403380292341
HA_NH4_CuCl3,1.90404986162068
FM_Az_FeI3,1.90441508777496
TroP_i-BuA_HfBr3,1.90442259193492
NH4_PhA_CoI3,1.90505394292564
PhA_DiMA_ZrBr3,1.90513795841457
i-PA_HY_ZrI3,1.9056693452103
TriMA_Cs_HfI3,1.90576242162964
i-PA_AA_FeI3,1.90633170051119
3-Py_HA_NiI3,1.90637825018616
EA_PhA_CoI3,1.90639516515281
NH4_MA_NiI3,1.90739730085607
HA_NH4_CoI3,1.90744884498154
EA_DiMA_NiI3,1.90764560381482
TriMA_HY_ZrI3,1.90781312751106
EA_TriMA_FeI3,1.90809928539156
HA_TroP_HfCl3,1.90860995398823
HA_TiZ_NiI3,1.9089194861606
HA_GUA_FeI3,1.90892740708343
GUA_TroP_FeBr3,1.90896826260069
DiEA_IM_ZrBr3,1.90928655176493
EA_i-PA_FeI3,1.90954453893554
EA_AA_FeI3,1.90957790722447
EA_DiMA_FeI3,1.9098991804651
3-Py_GUA_FeI3,1.91008692630876
FA_TiZ_FeI3,1.91023083756903
NH4_i-PA_FeI3,1.91061928134631
FA_TroP_GaBr3,1.91071102522476
NH4_GUA_FeI3,1.91083740882679
FA_MA_CoI3,1.91109733863618
DiEA_TetraMA_SnI3,1.91123691188572
DiEA_GUA_HgBr3,1.91141966337863
i-PA_MA_CoI3,1.91153746140661
NH4_IM_FeI3,1.91169509056415
NH4_i-PA_NiI3,1.91181427247992
3-Py_HA_ZrBr3,1.91188280080596
i-PA_HY_FeI3,1.91191829660499
MA_TiZ_NiI3,1.91253410184422
HA_i-BuA_FeI3,1.9125848863107
DiEA_Az_WCl3,1.91270967771148
PhA_IM_FeBr3,1.91307687510027
HY_MA_FeI3,1.9130955942212
HA_TiZ_CoI3,1.9135635313768
Cs_i-BuA_MoBr3,1.91398233788755
3-Py_Py_FeBr3,1.91477626486412
HA_IM_FeI3,1.9150336888074
PhA_DiMA_HfBr3,1.91510775735979
3-Py_HA_FeI3,1.91535635608867
TetraMA_TiZ_TeCl3,1.91538168123467
NH4_MA_HfBr3,1.91545385427324
i-PA_DiMA_FeI3,1.91563489803766
HA_TiZ_FeI3,1.91613352400496
3-Py_FM_FeI3,1.91614357196399
Cs_GUA_CuCl3,1.91682313289369
3-Py_NH4_FeI3,1.91709875757592
3-Py_TetraMA_HfI3,1.91751848364373
i-PA_Py_HfCl3,1.91827434564406
DiEA_IM_HfBr3,1.91882099419673
HY_i-BuA_FeI3,1.9191204982435
i-PA_MA_FeI3,1.91948232272383
HA_MA_FeI3,1.91954269922067
3-Py_Az_WCl3,1.91961866531704
FM_NH4_NiI3,1.92038785905618
TroP_AA_HfCl3,1.92068650100734
i-BuA_Py_ZrBr3,1.92091948880164
3-Py_NH4_NiI3,1.92103369584554
HA_TroP_FeBr3,1.92109930022925
FA_Py_HfCl3,1.92116167467213
DiEA_DiMA_NiBr3,1.92173111415587
FM_Cs_HgBr3,1.92176842073198
HA_TetraMA_FeI3,1.92274906713615
3-Py_HY_NiI3,1.92340501177806
Cs_Py_TeCl3,1.92342578287132
FM_EA_HfCl3,1.92440919676001
DiEA_AA_PbI3,1.92446825741288
HY_GUA_HfI3,1.924591155942
HY_TroP_FeBr3,1.92460381959968
DiEA_TetraMA_InI3,1.92508037551406
i-PA_MA_NiI3,1.92564562210878
3-Py_TetraMA_HfBr3,1.92600462338543
PhA_TroP_MoCl3,1.92623819399856
DiEA_EA_PbI3,1.92644096209869
NH4_Py_CoI3,1.92694935146839
FM_TiZ_FeI3,1.92703524865508
FM_IM_FeI3,1.92747565981362
TetraMA_Py_TeCl3,1.92792305882377
DiMA_i-BuA_FeI3,1.92826464103351
EA_i-BuA_FeI3,1.92826464103351
HA_TriMA_FeI3,1.92844124495384
NH4_TroP_FeBr3,1.92888335506026
FM_Py_HfCl3,1.92895410828507
HY_GUA_CoI3,1.92977429202702
HA_i-PA_FeI3,1.92988649849781
3-Py_DiMA_HfCl3,1.93011682264616
3-Py_EA_HfCl3,1.93011682264616
i-PA_Az_FeI3,1.93124038216202
EA_HY_ZrI3,1.93131734668755
PhA_Py_GaI3,1.93148081460634
FM_TriMA_FeI3,1.93157522537691
DiEA_PhA_AgCl3,1.93165200299195
FM_TroP_FeBr3,1.93228669136623
TetraMA_IM_HfCl3,1.93237662522197
i-PA_Py_NiBr3,1.93248201702077
FM_i-PA_FeI3,1.93302047892088
3-Py_TroP_SnBr3,1.93323570401526
HA_Py_HfCl3,1.93408953571064
FA_TroP_GaI3,1.93427162235201
MA_TiZ_HfCl3,1.93438682954826
HY_IM_HfBr3,1.9349321163987
TetraMA_NH4_NiI3,1.93505932543219
i-PA_i-BuA_CoI3,1.93552896162941
TroP_IM_HgI3,1.93585477422934
HA_GUA_CoI3,1.93605611133374
DiEA_DiMA_PbI3,1.93622399414974
NH4_MA_FeI3,1.93648576060267
NH4_i-BuA_FeI3,1.93668549203696
HY_Az_CoI3,1.93689665044961
3-Py_PhA_CoI3,1.93720844534497
DiEA_TiZ_FeI3,1.93728111004576
GUA_TiZ_FeI3,1.93739946186559
HA_NH4_ZrI3,1.9383988726985
DiMA_TroP_WCl3,1.93871716563446
EA_TroP_WCl3,1.93871716563446
Cs_TroP_CuCl3,1.93916868103568
FM_AA_CoI3,1.93924133904292
FM_i-BuA_InBr3,1.93949224896725
TriMA_TetraMA_PbI3,1.9395495295978
PhA_Az_NiI3,1.93958976375731
FM_PhA_NiI3,1.9396473969884
TriMA_i-BuA_CoI3,1.93971742679451
GUA_TroP_NiBr3,1.94173411009335
FM_HA_NiI3,1.94241200157338
FM_TetraMA_CoI3,1.94261306957834
GUA_i-BuA_InBr3,1.94324278337728
PhA_Az_HgBr3,1.94331709601935
EA_HY_CoI3,1.94357226575572
TriMA_NH4_CoI3,1.94424424010271
EA_HY_HfI3,1.94428281398823
EA_PhA_HfBr3,1.94535516955136
DiEA_AA_HfI3,1.94546328182594
EA_NH4_HfI3,1.94553922559456
FA_Az_HfCl3,1.94561863677619
GUA_MA_CoI3,1.94563951553002
DiEA_Py_NiBr3,1.94572547469595
HA_NH4_HfI3,1.9467454728134
PhA_AA_HfBr3,1.94696502354249
FM_Az_CoI3,1.9470216532869
FA_TiZ_HfBr3,1.94714311831318
TetraMA_Py_NiBr3,1.94744290958371
HY_DiMA_CoI3,1.94770807327446
3-Py_i-BuA_InBr3,1.94785420996554
TroP_AA_GaI3,1.94798666480803
PhA_IM_PbI3,1.94802354377907
GUA_i-BuA_ZrI3,1.94866362344711
DiMA_IM_HfCl3,1.9487141644537
EA_IM_HfCl3,1.9487141644537
EA_NH4_CoI3,1.94885072679454
DiMA_TiZ_HfCl3,1.94926394207269
EA_TiZ_HfCl3,1.94926394207269
FM_DiMA_CoI3,1.94959043527584
FM_EA_CoI3,1.94959043527584
TriMA_IM_TeCl3,1.94995166777062
Cs_Az_TeCl3,1.95022208853841
FM_GUA_CoI3,1.95023811468385
3-Py_Py_ZrCl3,1.95044610586969
HA_GUA_HfI3,1.95075733779955
TriMA_HY_CoI3,1.95077300142903
3-Py_MA_CoI3,1.95078562834631
TroP_MA_GaI3,1.95104298082084
IM_Py_FeBr3,1.95107346508152
Py_TiZ_FeBr3,1.95110076870661
PhA_GUA_PbI3,1.9515376407004
NH4_HY_HfI3,1.95164087721952
TetraMA_IM_NiI3,1.95186473681007
IM_TiZ_HfCl3,1.95200928395276
i-BuA_TiZ_HfCl3,1.95215725630733
HA_HY_HfI3,1.95262091520826
HY_GUA_ZrI3,1.95289338082967
NH4_Az_CoI3,1.95291741076547
Cs_AA_TeCl3,1.95342601631062
FA_Cs_CuCl3,1.95346684195756
IM_Py_ZrCl3,1.9536675683942
DiEA_Cs_HfI3,1.95532002840986
FM_MA_CoI3,1.95687216895469
HA_i-BuA_InBr3,1.95687889485471
Cs_TroP_TeCl3,1.95708905047023
MA_TiZ_ZrBr3,1.95711695315664
3-Py_FM_CoI3,1.95727520725269
FM_FA_CoI3,1.95782064219165
Cs_PhA_TeCl3,1.95802244286834
FA_HA_CoI3,1.95818149272962
DiEA_TroP_WCl3,1.95836652806182
Cs_IM_NiI3,1.9584343441284
TetraMA_i-PA_PbI3,1.95848407122879
Az_MA_CoI3,1.95859092216015
FA_TroP_FeBr3,1.95861896762593
NH4_DiMA_CoI3,1.95864251218652
3-Py_TiZ_NiBr3,1.95913947497968
NH4_PhA_InI3,1.95926557631996
DiEA_HA_PbI3,1.95953645930797
PhA_GUA_SnI3,1.95989749271076
3-Py_NH4_CoI3,1.96010724291705
FM_HY_CoI3,1.96065837557773
3-Py_DiMA_ZrBr3,1.96083642881989
3-Py_EA_ZrBr3,1.96083642881989
FM_HA_FeI3,1.96122086219653
PhA_DiMA_NiBr3,1.96161858780293
FA_TroP_ZrCl3,1.96180977177272
NH4_Az_HfCl3,1.96221596819482
HY_PhA_HfCl3,1.96233882460445
TetraMA_TiZ_FeI3,1.96273078596678
3-Py_MA_HfBr3,1.96302839535997
GUA_TroP_WCl3,1.96318084519341
TriMA_TetraMA_NiBr3,1.96383398603863
FM_i-BuA_FeI3,1.96389563393602
DiEA_PhA_InI3,1.96442025738642
FM_Py_CoI3,1.964805685955
TriMA_TiZ_HfCl3,1.96494764664597
i-PA_PhA_FeI3,1.9650253325899
HA_AA_CoI3,1.96576144989827
NH4_HY_HfBr3,1.96629776300746
NH4_TiZ_CoI3,1.96650448160493
Cs_PhA_FeI3,1.9669163155659
FA_AA_HfBr3,1.96699624163104
DiMA_i-BuA_InBr3,1.96714843159987
EA_i-BuA_InBr3,1.96714843159987
HY_TroP_ZrCl3,1.96739054983749
TetraMA_GUA_HfI3,1.9677200798185
FM_TroP_ZrCl3,1.9679668445009
3-Py_HY_CoI3,1.96809149531595
Cs_i-PA_TeCl3,1.96841464908549
TriMA_TroP_HfCl3,1.96854955056778
PhA_TroP_HfCl3,1.96889186684053
TriMA_PhA_FeI3,1.969213797755
HY_AA_CoI3,1.96962042837484
TriMA_TetraMA_TeCl3,1.96970750721153
PhA_TiZ_ZrBr3,1.96972548432742
NH4_i-BuA_TeCl3,1.9702074382735
TetraMA_NH4_CoI3,1.97025792580115
HA_NH4_FeBr3,1.97041237429143
FM_TroP_GaI3,1.97084807574404
FA_IM_HfBr3,1.9718796064852
TetraMA_PhA_FeI3,1.97218166499633
HY_IM_CoI3,1.97235559728723
DiEA_i-BuA_InI3,1.97276464051848
i-PA_Py_FeBr3,1.97298531173479
FA_NH4_CoI3,1.97301535488401
FM_i-PA_CoI3,1.97372057004976
HY_MA_HgBr3,1.97386074953339
TetraMA_IM_FeI3,1.97387470879216
TriMA_Py_FeBr3,1.9750221551168
Az_MA_HfBr3,1.97532812439797
PhA_AA_PbI3,1.97535256072561
HA_Az_HfCl3,1.97546647183826
Cs_DiMA_TeCl3,1.97578289024711
Cs_MA_NiI3,1.97606167347437
i-PA_HY_CoI3,1.97610648944629
Cs_i-PA_HfI3,1.97621519446218
HA_HY_CuCl3,1.97627743288263
IM_i-BuA_InBr3,1.97686147443845
HA_Az_CoI3,1.97763374601541
EA_HA_CoI3,1.97800638637988
3-Py_TiZ_FeI3,1.97809867313562
i-BuA_TiZ_NiBr3,1.9783209184986
FA_HY_CoI3,1.97840371641631
TetraMA_HY_CoI3,1.97842449264325
3-Py_HA_CoI3,1.97916423133639
TetraMA_TroP_GeI3,1.97958973376872
TriMA_Py_NiBr3,1.97962408829559
NH4_IM_CoI3,1.97965702737272
DiMA_TroP_MoCl3,1.97997827232822
EA_TroP_MoCl3,1.97997827232822
HY_PhA_ZrBr3,1.98036590220937
HA_GUA_ZrI3,1.98037388007257
HY_Py_ZrBr3,1.98056520436936
HA_DiMA_CoI3,1.98074147085557
DiEA_TroP_MoCl3,1.98129649927491
TetraMA_Az_NiBr3,1.98175429939187
DiEA_IM_NiI3,1.9822203757594
HY_TroP_NiBr3,1.98236237312285
TetraMA_i-PA_NiBr3,1.98252222859588
NH4_MA_CoI3,1.98326967159921
HA_HY_CoI3,1.98426886516486
GUA_TroP_CoBr3,1.98476374972447
AA_MA_HfCl3,1.98485075467978
NH4_i-PA_CoI3,1.98522491628119
TroP_IM_HfCl3,1.98650017467599
NH4_i-PA_ZrI3,1.98737249437658
FM_DiEA_WBr3,1.98757571124778
DiEA_TiZ_NiI3,1.98764318627757
i-PA_IM_TeCl3,1.98779819590648
HY_PhA_FeI3,1.9878044735111
FM_TriMA_CoI3,1.98882082686415
NH4_TiZ_HfCl3,1.988824980897
Cs_i-PA_ZrI3,1.98968092257363
NH4_HY_FeBr3,1.98987231593339
TetraMA_TroP_WCl3,1.9908487294152
FM_NH4_CoI3,1.99086775032688
TetraMA_NH4_PbI3,1.99151130080994
DiEA_AA_ZrI3,1.99156500149285
FA_TroP_NiBr3,1.99219163015338
DiMA_TroP_HgI3,1.9924007251255
HA_TriMA_ZrI3,1.99363138443626
HY_MA_CoI3,1.99367651773681
DiMA_TroP_ZrCl3,1.99387101799339
EA_TroP_ZrCl3,1.99387101799339
DiEA_MA_PbI3,1.99402347521645
Cs_Py_NiI3,1.99416021103623
TetraMA_TroP_HfCl3,1.9945045881881
Cs_HY_CuCl3,1.99464367774186
HA_IM_CoI3,1.99473062124168
FA_GUA_FeI3,1.99485914487901
HA_i-PA_ZrI3,1.99507663798023
HY_TroP_CoBr3,1.99530958962316
3-Py_i-BuA_HfBr3,1.99544035221173
PhA_Az_NiBr3,1.99554294528169
FA_GUA_NiI3,1.99556494141281
FA_GUA_CoI3,1.99561206317532
EA_TroP_HgI3,1.99567461396873
HA_AA_NiI3,1.99600829793145
NH4_GUA_CoI3,1.9960483310764
DiEA_IM_CoBr3,1.99633018487271
Az_Py_FeBr3,1.99639106077995
Cs_Az_FeI3,1.99669760405795
i-BuA_AA_HfI3,1.99684377557261
TetraMA_Az_WCl3,1.9969363544695
FA_i-BuA_CoI3,1.9973557443038
HA_HY_FeBr3,1.99748683076964
DiMA_i-BuA_CoI3,1.99777234493338
EA_i-BuA_CoI3,1.99777234493338
DiMA_GUA_ZrI3,1.99798236944026
EA_GUA_ZrI3,1.99798236944026
IM_MA_ZrBr3,1.99800292253201
EA_FA_HfCl3,1.99822475164421
3-Py_Cs_FeI3,1.99851285752608
Cs_DiMA_NiI3,1.99930413605869
HA_TroP_CoBr3,2.00025328236781
TroP_MA_PtCl3,2.0006694517076
HA_MA_CoI3,2.00096942209761
FM_IM_CoI3,2.00100200245387
TriMA_TroP_WCl3,2.00126183906799
TroP_i-BuA_CoBr3,2.00134268019381
NH4_DiMA_ZrI3,2.00162093083618
FM_TiZ_CoI3,2.0020952487972
3-Py_Az_FeBr3,2.00379609803146
PhA_TiZ_FeBr3,2.00399206766863
HA_PhA_NiI3,2.00437014439434
TroP_MA_MoCl3,2.00475320671786
Py_TiZ_NiBr3,2.00498347290795
HA_i-BuA_CoI3,2.00500193304397
GUA_i-BuA_FeI3,2.00511892599941
FM_Cs_CoI3,2.00531231528678
PhA_Az_MoCl3,2.00548048181627
i-BuA_AA_NiI3,2.00568033448992
Cs_IM_FeI3,2.00588201883156
3-Py_i-BuA_PbI3,2.00613656575876
HA_PhA_TeCl3,2.00630564831019
HY_i-BuA_InBr3,2.00633807388817
FA_Cs_NiI3,2.00646668036649
DiEA_HA_TeCl3,2.00665276211248
NH4_HY_CuCl3,2.00671649358967
HA_TetraMA_CoI3,2.00687464771471
3-Py_TriMA_WCl3,2.00691511766394
PhA_IM_NiBr3,2.00696021811287
3-Py_Cs_NiI3,2.00739418389746
TroP_AA_FeBr3,2.00745599845813
HA_TriMA_CoI3,2.00752853369564
DiEA_PhA_FeI3,2.007799276606
TriMA_TroP_GeI3,2.00793568906578
GUA_i-BuA_SnI3,2.00809691529502
i-PA_TroP_WCl3,2.00831977181571
3-Py_i-PA_WCl3,2.00836037120791
Cs_PhA_MoBr3,2.00874976685711
Cs_GUA_FeI3,2.00881236924674
DiEA_Cs_HgBr3,2.00917550658475
HY_TroP_WCl3,2.00964787564474
i-BuA_Az_NiBr3,2.01039939174213
PhA_GUA_ZrBr3,2.01130916665053
DiEA_TiZ_MoCl3,2.01132312365959
HA_TroP_GaBr3,2.01258420652143
Cs_Az_NiI3,2.01267381282222
FM_HA_CoI3,2.01271587902874
HA_Py_ZrBr3,2.01286515840143
PhA_AA_NiI3,2.01298237199027
TetraMA_Py_FeBr3,2.01359232618778
HA_TroP_NiBr3,2.01390550592651
Cs_DiMA_FeI3,2.01406026529837
FA_Az_ZrBr3,2.01437220566837
Cs_i-PA_NiI3,2.01495995076825
DiEA_EA_NiBr3,2.01499907458023
FA_DiMA_HfCl3,2.0151250966023
DiEA_Cs_TeCl3,2.01513390688119
AA_Az_HfBr3,2.01530357908357
3-Py_i-BuA_FeI3,2.01544636906786
Py_TiZ_SnBr3,2.01549769119588
DiEA_i-PA_CoBr3,2.01566027728547
PhA_AA_WCl3,2.01600329462655
TriMA_TiZ_TeCl3,2.01630093051372
FA_TetraMA_ZrI3,2.01637449713431
TetraMA_TroP_MoCl3,2.01687428011594
EA_Cs_NiI3,2.01694276537637
TroP_AA_NiBr3,2.01720358849976
FM_IM_HfCl3,2.01769321572473
i-PA_AA_ZrI3,2.01791736624833
TroP_i-BuA_HgBr3,2.01816237644653
TriMA_Py_TeCl3,2.01827637526633
TetraMA_Cs_NiI3,2.01920838289535
3-Py_MA_ZrBr3,2.01940405013503
Cs_i-PA_FeI3,2.02002686238957
TriMA_Cs_NiI3,2.02048206005202
DiEA_AA_NiBr3,2.02063922657965
IM_TiZ_TeCl3,2.02083193168909
3-Py_i-PA_HfCl3,2.02092665458197
FM_NH4_GaI3,2.02093935669405
HY_i-BuA_SnI3,2.02160033448474
FM_DiEA_MoBr3,2.02165152428446
PhA_Py_WCl3,2.02186631965783
PhA_Az_ZrBr3,2.02230021807253
TriMA_AA_ZrI3,2.02231141732163
3-Py_NH4_ZrCl3,2.02232816648788
TriMA_TetraMA_InBr3,2.02262384430478
3-Py_TetraMA_GaI3,2.02263126768879
DiMA_TroP_SnBr3,2.02333106677366
EA_TroP_SnBr3,2.02333106677366
TetraMA_i-BuA_FeI3,2.02334816031895
DiEA_TroP_HgI3,2.02403369487761
IM_Py_CoBr3,2.02434962301979
HA_HY_ZrI3,2.02503957125012
PhA_TiZ_HfBr3,2.02548359670903
i-PA_PhA_CoI3,2.02577907524279
HA_i-BuA_SnI3,2.02593081503294
