names,preds
TetraMA_IM_NiBr3,2.02639905232753
TetraMA_Cs_TeCl3,2.02727728786141
TetraMA_i-BuA_CoI3,2.02865877310446
DiEA_EA_PtCl3,2.0287682696718
GUA_i-BuA_PbI3,2.02908547319087
NH4_TroP_GaBr3,2.02912468470678
GUA_Az_HfCl3,2.02984851196376
GUA_i-BuA_TeCl3,2.02998301648967
IM_Py_NiBr3,2.03001997596602
HY_TiZ_HfBr3,2.03002957085464
Cs_AA_NiI3,2.0308573019617
TetraMA_MA_SnBr3,2.03169205500728
HY_i-BuA_CoI3,2.03202517599309
TroP_Py_MoCl3,2.03221743513983
HY_DiMA_ZrI3,2.03330024642601
3-Py_TriMA_HfCl3,2.03412698019887
NH4_Az_ZrBr3,2.03417634289808
HA_TroP_GaI3,2.03426483390892
TroP_TiZ_MoCl3,2.03435229433256
HY_IM_HfCl3,2.03436358585686
DiEA_Py_CoBr3,2.03462312180122
Cs_i-BuA_HgBr3,2.03469181906543
IM_Py_SnBr3,2.03501215017963
PhA_IM_HfBr3,2.03543133722395
PhA_MA_FeBr3,2.03557818063117
Az_Py_WCl3,2.03559849692079
TroP_Py_WCl3,2.03639874633798
3-Py_IM_NiBr3,2.03656628734829
GUA_TroP_GaI3,2.03731383432882
Cs_NH4_NiI3,2.03841192749749
Cs_TroP_GaI3,2.0385909896967
3-Py_i-BuA_CoI3,2.03916940514544
GUA_i-BuA_CoI3,2.03920477459186
Cs_GUA_NiI3,2.03928072823162
FA_TroP_CoBr3,2.03966491475811
NH4_i-BuA_ZrI3,2.03966584499814
DiEA_TriMA_CoBr3,2.04006609783188
DiMA_MA_FeBr3,2.04012894970103
EA_MA_FeBr3,2.04012894970103
TriMA_TroP_MoCl3,2.04050785232664
i-PA_TroP_MoCl3,2.04085242424335
Cs_AA_FeI3,2.04184535643462
HY_DiMA_HfI3,2.04193075622973
FM_i-BuA_CoI3,2.04221669817878
DiEA_HY_PbI3,2.0425532120813
FM_NH4_ZrBr3,2.04281060239902
i-BuA_AA_ZrI3,2.04294549523953
i-BuA_Py_FeBr3,2.04380902387107
DiEA_PhA_CoI3,2.04393210432504
DiEA_HA_HfBr3,2.04444628877331
TriMA_Cs_FeI3,2.04469463547056
DiEA_NH4_ZrI3,2.04473136873188
NH4_DiMA_HfI3,2.04485014181941
FA_Cs_TeCl3,2.04501972571893
DiEA_HY_HfBr3,2.0452900952615
EA_PhA_FeI3,2.04575051937485
i-PA_Py_TeCl3,2.04667874364592
HY_PhA_CoI3,2.04675748342033
NH4_i-BuA_InBr3,2.04698937029274
TetraMA_AA_HfI3,2.04741444542059
TriMA_Py_CoBr3,2.04811279869335
FA_Cs_CoI3,2.04831022400446
3-Py_Cs_CoI3,2.04921411630465
TroP_IM_MoCl3,2.04959272619336
FA_PhA_HfCl3,2.04962780336107
HY_TroP_GaBr3,2.0499946734166
AA_Az_ZrBr3,2.05038976523882
FA_DiMA_GaI3,2.05078638378978
TetraMA_DiMA_SnBr3,2.0514640614257
TroP_Az_GeI3,2.05160199984099
Cs_Py_FeI3,2.05181026610256
Cs_PhA_HfCl3,2.05214716305527
3-Py_GUA_ZrCl3,2.05231297036826
NH4_MA_GaI3,2.05251280931385
TriMA_MA_GaI3,2.05256795342911
GUA_IM_HfCl3,2.0532363424561
NH4_PhA_NiI3,2.05327524392948
3-Py_i-PA_ZrI3,2.05332046592717
GUA_AA_HfBr3,2.05336546548207
PhA_AA_CoBr3,2.05369761037122
TriMA_NH4_FeBr3,2.05419595535893
DiEA_DiMA_PtCl3,2.05461934376219
TriMA_Cs_TeCl3,2.05463013411683
PhA_MA_WCl3,2.0547780687205
TetraMA_NH4_GaI3,2.05509384519155
3-Py_TriMA_NiBr3,2.05530820909291
DiEA_GUA_NiBr3,2.05632406749958
TetraMA_Cs_FeI3,2.05644752238284
3-Py_i-PA_NiBr3,2.05675346263688
TroP_MA_SnBr3,2.05765397931998
Cs_PhA_CoI3,2.05826796407352
i-BuA_MA_NiBr3,2.0586728266353
i-PA_Py_CoBr3,2.05868772132714
3-Py_i-PA_HfI3,2.05902498043908
i-PA_TiZ_HfCl3,2.05924586343016
TroP_TiZ_WCl3,2.05927647382056
EA_TetraMA_SnBr3,2.06028736982298
PhA_i-BuA_NiI3,2.06076240822497
FA_Py_NiBr3,2.06076263877199
i-BuA_AA_WCl3,2.06115719918215
Cs_NH4_GeI3,2.06117714635265
DiEA_AA_WCl3,2.06127293413298
TetraMA_Py_WCl3,2.06190231271526
FM_TetraMA_HfCl3,2.06217507000899
DiEA_TriMA_NiBr3,2.06238844121388
TriMA_NH4_GaI3,2.06241912554616
i-PA_TiZ_TeCl3,2.06244307209956
TroP_TiZ_PtCl3,2.06277494184204
DiMA_MA_GaI3,2.06287994136882
EA_MA_GaI3,2.06287994136882
FM_DiEA_FeI3,2.06295996715378
DiEA_PhA_HfBr3,2.06330380580777
3-Py_TetraMA_FeBr3,2.06348059536963
DiEA_TroP_HfCl3,2.06381992922896
DiEA_i-PA_NiBr3,2.06383369475786
3-Py_TroP_WCl3,2.06407879884586
FM_AA_HfCl3,2.06412462405497
EA_FA_GaI3,2.06445276332573
HA_i-BuA_HgBr3,2.06447189445316
TetraMA_Py_GaI3,2.06450372286577
IM_Py_WCl3,2.0645668572249
i-PA_Az_ZrI3,2.0646280000556
FM_GUA_HfBr3,2.06485837315999
3-Py_IM_FeBr3,2.06526577520538
DiEA_TiZ_CoBr3,2.06633191024061
TriMA_TroP_SnBr3,2.06644581037086
IM_TiZ_WCl3,2.06658948712212
GUA_Az_ZrBr3,2.06687025220894
EA_NH4_FeBr3,2.0671646697798
HA_TroP_WCl3,2.06722771138686
DiEA_Cs_CuCl3,2.06732079979171
3-Py_Py_GaI3,2.06756965420526
DiEA_TiZ_FeBr3,2.06817331708317
TroP_AA_WCl3,2.06835440595082
HA_IM_HfBr3,2.06848162349997
3-Py_TroP_MoCl3,2.06872783306331
TriMA_Az_ZrI3,2.06902205112891
EA_Cs_TeCl3,2.06913538669701
i-PA_PhA_MoCl3,2.06967750583229
3-Py_TriMA_ZrI3,2.07079881283504
3-Py_Az_NiBr3,2.07094669859551
Az_Py_CoBr3,2.0711548896687
EA_IM_NiBr3,2.07173225853755
HA_IM_HfCl3,2.0721728101986
GUA_Py_NiBr3,2.07226628655103
FA_TiZ_GaI3,2.07256593301768
3-Py_TetraMA_HfCl3,2.07294529352725
TriMA_MA_SnBr3,2.07305078665015
IM_i-BuA_SnI3,2.0733829868101
DiMA_IM_NiBr3,2.07355988746492
FM_TiZ_HfCl3,2.07440875530472
DiEA_TetraMA_CoBr3,2.07443546271761
DiEA_TetraMA_PbI3,2.0747317602536
TroP_MA_GeI3,2.07479816625256
FA_NH4_HfBr3,2.07519629680637
3-Py_FM_ZrCl3,2.07523913383906
TroP_IM_WCl3,2.07557406051844
i-PA_Az_NiBr3,2.07562090874698
NH4_DiMA_FeBr3,2.07601094824303
EA_TetraMA_NiBr3,2.07628757330815
3-Py_TriMA_HfI3,2.07650332734695
TetraMA_DiMA_NiBr3,2.0765766516567
3-Py_IM_CoBr3,2.0770560578992
FA_i-BuA_PbI3,2.07706934825654
HY_PhA_TeCl3,2.07880361754406
NH4_TroP_GaI3,2.07951774480199
PhA_Py_MoCl3,2.07964247198997
DiEA_MA_NiBr3,2.07972757425623
DiMA_MA_GaBr3,2.07974961265781
EA_Cs_FeI3,2.08091266483298
Cs_DiMA_CoI3,2.08147370637138
IM_Az_GaI3,2.08161323547518
TetraMA_AA_NiBr3,2.08213745082787
3-Py_TiZ_CoBr3,2.08223509897005
GUA_TiZ_NiBr3,2.08229086198636
3-Py_Az_CoBr3,2.08246564557032
TetraMA_Az_GaI3,2.08265690230208
NH4_i-PA_FeBr3,2.0832407117134
TriMA_Az_NiBr3,2.0838797110312
i-BuA_Py_CoBr3,2.08425360014298
IM_i-BuA_PbI3,2.0843459124592
DiMA_AA_SnBr3,2.08447218910258
TetraMA_Py_CoBr3,2.08472753866027
Cs_Az_CoI3,2.0851286856036
Py_TiZ_CoBr3,2.08522352287965
GUA_TiZ_GaI3,2.0870295909511
i-PA_TroP_SnBr3,2.08719410819172
TetraMA_PhA_HfBr3,2.08724037136423
Az_TiZ_GaI3,2.08724110942506
GUA_TroP_SnBr3,2.0877325228823
PhA_TiZ_WCl3,2.08819214368461
AA_MA_GaI3,2.08853344902612
FM_Cs_NiI3,2.08876882347976
DiEA_IM_MoCl3,2.08923011228281
3-Py_IM_GaI3,2.09012444753056
GUA_IM_GaI3,2.09058847323788
EA_PhA_ZrBr3,2.09060711041312
IM_Py_GaI3,2.09063711917506
Cs_i-PA_CoI3,2.091329587099
i-BuA_AA_NiBr3,2.0919163711228
TetraMA_Py_ZrCl3,2.09202451194234
EA_Cs_ZrI3,2.09204825831463
FM_TroP_PtCl3,2.09208567514663
NH4_HY_ZrBr3,2.0924076141285
GUA_Py_FeBr3,2.09252691946969
TetraMA_AA_ZrI3,2.0935161650875
EA_NH4_GaI3,2.09430395795103
NH4_Py_ZrCl3,2.0949284308782
Cs_IM_CoI3,2.09591234717196
DiEA_i-PA_WCl3,2.09596441234608
PhA_IM_ZrBr3,2.09619534422918
FM_PhA_FeBr3,2.09630639277443
EA_AA_SnBr3,2.09648907429748
NH4_TroP_PdCl3,2.09650500391336
TriMA_PhA_CoI3,2.09656202699238
GUA_MA_HfBr3,2.09683708574416
Cs_NH4_FeI3,2.09684115534104
3-Py_IM_GaBr3,2.09808885486926
DiEA_FA_NiBr3,2.0980978977342
Py_TiZ_HfCl3,2.0981568019342
HY_MA_GaI3,2.09820448678078
i-BuA_Py_GaI3,2.09962527753072
FA_i-BuA_TeCl3,2.09962543459228
GUA_IM_ZrBr3,2.09987905763002
HA_MA_FeBr3,2.09989903110604
GUA_TiZ_ZrBr3,2.10005675097396
FA_HY_GaI3,2.10060585787993
3-Py_TriMA_FeBr3,2.10081288915221
HA_HY_NiBr3,2.10081521398654
Py_MA_WCl3,2.10116317166365
TriMA_MA_ZrI3,2.10136199064883
FA_IM_GaI3,2.10148562264731
PhA_GUA_MoCl3,2.10152357084974
3-Py_PhA_HgBr3,2.10158712814719
NH4_Az_FeBr3,2.10187405199011
3-Py_i-PA_FeBr3,2.10225814269618
Py_TiZ_TeCl3,2.10254872351506
FM_MA_FeBr3,2.10275054780915
NH4_i-BuA_HgBr3,2.10283917823281
TriMA_AA_NiBr3,2.10316594244457
FA_IM_HfCl3,2.10318157133558
DiMA_i-BuA_PbI3,2.10370276691387
EA_i-BuA_PbI3,2.10370276691387
FM_TriMA_HfBr3,2.10394894868838
FA_Az_GaI3,2.10403572161484
HA_TiZ_HfCl3,2.10429204423328
TriMA_DiMA_SnBr3,2.10556019407978
FM_TroP_NiBr3,2.10559167203403
FA_AA_GaI3,2.10615265152638
i-BuA_TiZ_NiI3,2.10641035195
IM_TiZ_GaI3,2.10667904208035
DiEA_TriMA_WCl3,2.1066844467123
TetraMA_NH4_ZrI3,2.10675585805051
PhA_GUA_NiBr3,2.1069026108127
FA_i-BuA_HgBr3,2.10795422548821
PhA_i-BuA_PbI3,2.10819054739108
Az_MA_GaI3,2.10821024801695
i-PA_DiMA_NiBr3,2.10856914119515
FA_MA_NiBr3,2.10875391368603
3-Py_Py_CoBr3,2.10887885910423
DiEA_TetraMA_InBr3,2.10912619581415
HA_TiZ_HfBr3,2.10919446898695
HY_MA_FeBr3,2.10926590461009
TriMA_DiMA_NiBr3,2.10948268028977
Cs_GUA_CoI3,2.11049688573192
IM_AA_NiBr3,2.11058908271136
NH4_AA_NiBr3,2.11062824019911
FM_NH4_GaBr3,2.1108211865209
FM_NH4_FeBr3,2.11148412127728
TetraMA_Cs_CoI3,2.11156890426466
PhA_MA_NiBr3,2.11161295469587
TriMA_Az_SnBr3,2.11167081687625
DiMA_MA_CoBr3,2.11169562635177
EA_MA_CoBr3,2.11169562635177
i-PA_AA_NiBr3,2.11176162828825
i-PA_GUA_NiBr3,2.11201118072066
3-Py_Cs_HfBr3,2.11202906725632
TriMA_IM_NiBr3,2.1120593464731
TriMA_i-PA_SnBr3,2.11281624472407
HY_Az_GaI3,2.11316867141959
FA_PhA_NiI3,2.11360576887936
TroP_AA_CoBr3,2.113917227166
TetraMA_IM_GaI3,2.11391867753657
FA_TiZ_NiBr3,2.11398314910795
TetraMA_TiZ_NiBr3,2.1140551587556
FA_Py_FeBr3,2.11443918453686
Cs_AA_CoI3,2.11463311043315
HY_i-BuA_ZrI3,2.11484005715926
IM_i-BuA_FeI3,2.1150098727228
FA_TroP_PtCl3,2.11508323197754
DiEA_HY_NiBr3,2.11550988347674
FM_TroP_CoBr3,2.11554949053031
TriMA_Cs_CoI3,2.11602259654083
TriMA_PhA_MoCl3,2.11614269893792
TetraMA_IM_CoBr3,2.11714382453428
EA_TriMA_NiBr3,2.11730411237672
Az_TiZ_NiBr3,2.1174801211147
Cs_Py_HfBr3,2.11759916462402
EA_TetraMA_GaI3,2.11796815238606
TetraMA_TiZ_CoBr3,2.11822712856796
TetraMA_DiMA_GaI3,2.11825723073462
EA_i-PA_NiBr3,2.11874936592069
EA_DiMA_GaI3,2.11914325654197
TriMA_NH4_GaBr3,2.1193426541025
3-Py_Cs_ZrBr3,2.11978439498814
DiMA_GUA_GaI3,2.11981903106233
EA_GUA_GaI3,2.11981903106233
FM_i-PA_HfBr3,2.11989867646895
TriMA_NH4_NiBr3,2.12009120324903
FA_NH4_FeBr3,2.12009519789105
NH4_AA_GaI3,2.12038924496118
DiEA_IM_NiBr3,2.12081926706211
PhA_MA_CoBr3,2.12091695669355
TroP_Az_WCl3,2.12098899166085
Cs_i-BuA_FeI3,2.12124442823444
3-Py_TiZ_FeBr3,2.12166517532715
TetraMA_PhA_CoI3,2.12180223757195
EA_NH4_NiBr3,2.12192720470405
TetraMA_GUA_ZrI3,2.12193982257053
TroP_i-BuA_FeBr3,2.12195632835983
DiMA_Py_NiBr3,2.12218139698353
EA_Py_NiBr3,2.12218139698353
FA_TiZ_HfCl3,2.12220776539106
Cs_TiZ_TeCl3,2.12244151470604
3-Py_AA_GaI3,2.12275308290994
FM_MA_GaI3,2.1229207217615
FM_i-BuA_HfBr3,2.12293589873094
NH4_HY_NiBr3,2.12294330878185
IM_Az_NiBr3,2.12308643852167
EA_i-PA_SnBr3,2.1232664826422
NH4_AA_HfBr3,2.12327671318419
PhA_DiMA_FeBr3,2.12339683447472
NH4_IM_FeBr3,2.12382944949126
FM_DiMA_GaI3,2.12390410238889
FM_EA_GaI3,2.12390410238889
Cs_TiZ_HfCl3,2.12422025843928
Az_TiZ_FeBr3,2.12434764110144
HY_i-BuA_HgBr3,2.1244727594482
Cs_HY_FeI3,2.12457512094528
DiMA_AA_HfBr3,2.12495754501914
EA_AA_HfBr3,2.12495754501914
HA_i-BuA_ZrI3,2.12519619280127
Cs_Py_CoI3,2.12562415833759
NH4_DiMA_NiBr3,2.12592302027594
FA_TriMA_SnBr3,2.12632079179448
NH4_MA_FeBr3,2.12665246065248
EA_Cs_HfI3,2.12666206961117
HA_Az_GaI3,2.12685972656973
Cs_TroP_GaBr3,2.1270483970284
FA_TroP_SnBr3,2.12746791407927
3-Py_i-BuA_SnI3,2.12774943160097
FA_i-PA_SnBr3,2.12776604533846
FM_DiEA_CoI3,2.12798774940862
TetraMA_HY_ZrI3,2.12876147853574
3-Py_TetraMA_CoBr3,2.12897113040507
EA_TriMA_SnBr3,2.12933365917333
NH4_TiZ_GaI3,2.1294464726741
FM_HA_ZrBr3,2.12972949853609
NH4_Az_NiBr3,2.12996958021997
IM_AA_FeBr3,2.13015242222938
Py_MA_FeBr3,2.13046180356109
i-BuA_MA_FeBr3,2.13066648466582
TriMA_i-PA_NiBr3,2.13078635860168
i-BuA_Py_WCl3,2.13081247994447
DiEA_TriMA_PtCl3,2.13089750730914
FM_TiZ_ZrCl3,2.13093257467742
FM_DiEA_HfBr3,2.13113505531365
PhA_AA_NiBr3,2.1312497177216
3-Py_DiMA_SnBr3,2.13135602966005
3-Py_EA_SnBr3,2.13135602966005
Cs_i-BuA_TeCl3,2.13165468351076
NH4_PhA_FeBr3,2.13181906383163
Cs_GUA_GaI3,2.13188362695921
TriMA_i-PA_GaI3,2.13200796966069
i-PA_MA_ZrI3,2.13246092129653
FA_MA_CoBr3,2.13264313220842
FA_Py_GaI3,2.1331341199017
i-PA_GUA_HfBr3,2.13323017110738
NH4_Az_GaI3,2.1336940830655
DiMA_AA_NiBr3,2.13411083034823
EA_AA_NiBr3,2.13411083034823
NH4_IM_GaI3,2.13425606344037
TetraMA_TiZ_GaI3,2.13431567596792
NH4_i-BuA_CoI3,2.13438698659263
FA_TiZ_ZrBr3,2.13443237163251
DiEA_Py_WCl3,2.13446798058859
FA_TriMA_HfBr3,2.13486726972662
EA_DiMA_SnBr3,2.13590435209835
FA_MA_FeBr3,2.13609757489542
Cs_TroP_HfCl3,2.13619738827156
FA_i-PA_HfBr3,2.13631252327059
FA_TriMA_GaI3,2.13683414584015
Cs_IM_TeCl3,2.13685909903902
HY_Py_FeBr3,2.13686111393902
FM_Az_ZrCl3,2.1385666362244
FM_Cs_GaBr3,2.138967458665
NH4_GUA_GaI3,2.13931210941218
FA_TetraMA_GaI3,2.1395136729561
TriMA_GUA_HfBr3,2.13964892782277
TroP_Az_MoCl3,2.13972688125147
NH4_Py_FeBr3,2.13980108060055
PhA_DiMA_CoBr3,2.14037440332398
TetraMA_GUA_GaI3,2.14050771317474
FM_TriMA_ZrBr3,2.14059692055939
Cs_MA_FeI3,2.14068582928107
HA_NH4_NiBr3,2.14105104138452
DiEA_DiMA_GaI3,2.14162877824347
PhA_Az_FeBr3,2.14179240384757
NH4_i-PA_NiBr3,2.14200214819527
3-Py_TetraMA_NiBr3,2.14213647591199
HY_DiMA_NiBr3,2.14224752773302
DiEA_Az_CoBr3,2.14229101483959
Cs_HY_NiI3,2.14237390946053
3-Py_MA_HfCl3,2.14238026522938
FA_MA_HfBr3,2.14245536908803
3-Py_FA_ZrCl3,2.14258983892775
3-Py_DiEA_FeI3,2.14308708883975
EA_TroP_HfCl3,2.14372907013923
DiEA_FA_WCl3,2.14394483776919
3-Py_Az_GaI3,2.14409230494439
FA_PhA_MoCl3,2.14419159720664
TetraMA_IM_FeBr3,2.14422460783529
GUA_AA_GaI3,2.14496718351878
NH4_GUA_HfBr3,2.1452954606969
DiMA_Az_GaI3,2.14531353391183
EA_Az_GaI3,2.14531353391183
NH4_DiMA_GaI3,2.14585790701792
HY_AA_HfBr3,2.14587398009852
3-Py_Cs_FeBr3,2.14612864230848
3-Py_PhA_InBr3,2.14639408768122
FM_Py_ZrCl3,2.14645168727133
Cs_MA_GaI3,2.14685372254665
DiEA_i-PA_PtCl3,2.14689291978159
DiEA_Cs_CoI3,2.14690356277128
3-Py_DiEA_CoI3,2.14737566408027
EA_Cs_CoI3,2.14739299937696
i-PA_GUA_GaI3,2.14762455764334
AA_TiZ_NiBr3,2.14893405484969
PhA_GUA_NiI3,2.14902387430922
Az_TiZ_WCl3,2.14908615770865
FM_FA_GaI3,2.14916359959465
EA_HY_NiBr3,2.14936286247733
FA_NH4_GaBr3,2.15017509699611
DiEA_Az_FeBr3,2.15034085350911
i-BuA_Az_CoBr3,2.15073363929078
FA_HY_HfBr3,2.15102502706757
DiEA_TetraMA_FeBr3,2.15114207184235
AA_TiZ_GaI3,2.15118919227402
3-Py_AA_SnBr3,2.15135206534594
DiEA_TetraMA_NiBr3,2.15176380846658
FA_AA_SnBr3,2.15182741741352
3-Py_TroP_ZrCl3,2.15184594801274
NH4_AA_FeBr3,2.15194793487441
IM_MA_GaI3,2.15208690156245
PhA_TiZ_NiBr3,2.15237065144924
IM_i-BuA_CoI3,2.15241398813035
AA_Az_SnBr3,2.15243405362595
MA_TiZ_GaI3,2.15293947348891
AA_Py_NiBr3,2.15299632783343
TroP_MA_WCl3,2.15326424713822
IM_AA_GaI3,2.15337728927134
HA_i-BuA_NiI3,2.15339550420305
TetraMA_TiZ_SnBr3,2.15362041185186
TriMA_IM_WCl3,2.15453168436312
TriMA_TiZ_WCl3,2.15472594952094
NH4_TroP_PtCl3,2.1550441114841
Cs_Py_ZrBr3,2.15514127022441
DiEA_TetraMA_WCl3,2.15519125022493
FM_Py_CoBr3,2.15525457278193
AA_Az_GaI3,2.15575098019351
i-PA_IM_WCl3,2.15579103195675
i-PA_TiZ_WCl3,2.15598529711458
FA_Az_FeBr3,2.15603342259888
HY_DiMA_CoBr3,2.1560944842609
TetraMA_Az_CoBr3,2.15621880183158
HA_DiMA_FeBr3,2.15624112742058
TriMA_NH4_HfBr3,2.15645307894025
FM_i-PA_ZrBr3,2.15654664833997
GUA_TiZ_SnBr3,2.1567657684193
FM_MA_NiBr3,2.1575320019855
AA_TiZ_FeBr3,2.15754364926166
EA_DiMA_NiBr3,2.15800454898152
IM_MA_FeBr3,2.15821855768887
DiEA_GUA_WCl3,2.15880160783496
TetraMA_TiZ_FeBr3,2.15889726478187
3-Py_AA_WCl3,2.15896869360907
MA_TiZ_FeBr3,2.15900994655076
Py_TiZ_GaBr3,2.15906678636346
TriMA_TetraMA_CoBr3,2.1596232814638
TetraMA_AA_FeBr3,2.15977273606841
DiMA_IM_FeBr3,2.15977948315217
EA_IM_FeBr3,2.15977948315217
NH4_IM_ZrBr3,2.15984769502099
3-Py_DiMA_GaI3,2.15994649780062
3-Py_EA_GaI3,2.15994649780062
HY_DiMA_FeBr3,2.16019241789725
3-Py_GUA_FeBr3,2.16055766059439
DiMA_MA_NiBr3,2.16076556755252
EA_MA_NiBr3,2.16076556755252
AA_Py_FeBr3,2.1608433218982
3-Py_TroP_GeI3,2.1610543057418
IM_Az_FeBr3,2.16142708248416
Cs_Py_FeBr3,2.16153642624048
3-Py_DiEA_HfBr3,2.16159086615334
FA_i-BuA_NiI3,2.16177003514117
FM_GUA_ZrBr3,2.16180344752811
NH4_GUA_FeBr3,2.16184855583426
Py_MA_GaI3,2.16200373730923
HA_PhA_ZrCl3,2.16256347275084
TroP_i-BuA_ZrBr3,2.16281967257194
HY_i-BuA_NiI3,2.16287464534823
AA_Py_GaI3,2.16299428267572
DiEA_EA_CoBr3,2.16304211925738
Cs_i-PA_FeBr3,2.16310601188263
EA_HY_CoBr3,2.1632911736319
NH4_GUA_PbI3,2.163451493457
3-Py_HA_GaI3,2.16383326393496
DiEA_NH4_FeBr3,2.16426506067488
3-Py_AA_ZrCl3,2.16428020802089
DiEA_TiZ_NiBr3,2.16428437812127
HA_TriMA_GaI3,2.16441992120156
Az_MA_ZrBr3,2.16447153756476
3-Py_HY_GaI3,2.16471501428491
FM_NH4_NiBr3,2.16476651799586
3-Py_TriMA_ZrBr3,2.16539103494713
FM_i-BuA_NiI3,2.16566288892258
AA_Az_NiBr3,2.16571102054358
3-Py_DiMA_FeBr3,2.16572448805781
3-Py_EA_FeBr3,2.16572448805781
FM_Py_GaI3,2.16577945828877
FA_TroP_WCl3,2.16599427075006
DiEA_IM_GaI3,2.16608030300421
3-Py_Py_GaBr3,2.16608667575689
NH4_i-PA_GaI3,2.16645092777583
HA_i-PA_GaI3,2.16652833350179
3-Py_TriMA_GaI3,2.16653238461689
HY_i-BuA_PbI3,2.16655047470983
DiEA_IM_FeBr3,2.16710397926638
PhA_Az_WCl3,2.16718832403759
TetraMA_i-PA_CoBr3,2.16767899479536
FM_TroP_WCl3,2.16769153017841
i-PA_MA_GaI3,2.16781283021365
3-Py_i-PA_GaI3,2.16797763816087
i-PA_HY_GaI3,2.16817149110145
Cs_NH4_CoI3,2.16834981472444
FA_TiZ_SnBr3,2.16846956927014
HA_MA_GaBr3,2.16849441338672
FM_FA_ZrBr3,2.16853874950533
FA_TetraMA_NiBr3,2.16884042600975
3-Py_TetraMA_SnBr3,2.16899039581875
TriMA_GUA_NiBr3,2.16900913399576
TroP_MA_PdCl3,2.16909530856171
DiEA_Cs_NiI3,2.16924258049744
FM_AA_ZrBr3,2.1692779528943
i-PA_Py_MoCl3,2.16957121220911
DiEA_AA_CoBr3,2.16959641127638
Az_MA_HfCl3,2.16971321977059
IM_Az_ZrCl3,2.16971553087294
HY_TiZ_FeBr3,2.16978690058099
PhA_Py_PtCl3,2.16979753391304
NH4_MA_GaBr3,2.16980044397471
GUA_i-BuA_HgBr3,2.17018261188984
Az_Py_GaI3,2.17032405969925
Cs_PhA_GaI3,2.17061002729932
AA_MA_FeBr3,2.17068814436334
i-PA_TiZ_FeBr3,2.17069702290793
3-Py_FM_FeBr3,2.17076897745592
TriMA_GUA_SnBr3,2.17081955437609
DiMA_Py_FeBr3,2.1711095449542
EA_Py_FeBr3,2.1711095449542
Cs_IM_FeBr3,2.17148545545655
NH4_Az_GaBr3,2.17199464782049
3-Py_i-BuA_ZrBr3,2.17210964384435
3-Py_TriMA_CoBr3,2.17228983595582
FA_IM_WCl3,2.17241605019458
AA_TiZ_SnBr3,2.1726321763215
TriMA_TiZ_FeBr3,2.17273386628995
TetraMA_AA_GaI3,2.17273997366156
DiMA_Az_ZrI3,2.17364719222745
EA_Az_ZrI3,2.17364719222745
PhA_DiMA_GaI3,2.17370521800923
3-Py_i-PA_CoBr3,2.17373508949979
3-Py_MA_GaI3,2.17388844719593
DiMA_TiZ_WCl3,2.17389421689614
EA_TiZ_WCl3,2.17389421689614
IM_TiZ_FeBr3,2.17413775235661
DiEA_TriMA_PbI3,2.17424445238249
EA_TiZ_NiBr3,2.1746324823261
TriMA_Az_GaI3,2.17495277519555
DiMA_Py_SnBr3,2.17498754980088
EA_Py_SnBr3,2.17498754980088
TriMA_Py_MoCl3,2.17502522544649
TetraMA_MA_GaI3,2.17511934977306
AA_Az_FeBr3,2.17515289155795
TetraMA_i-PA_WCl3,2.17517039367092
i-BuA_Az_FeBr3,2.17549656978074
GUA_Py_GaI3,2.17555574558845
NH4_MA_NiBr3,2.17556969024643
FA_HA_HfBr3,2.17560479329239
3-Py_NH4_FeBr3,2.17560906011298
PhA_TroP_GaBr3,2.17582650211405
FM_GUA_GaI3,2.17588229532756
EA_HY_FeBr3,2.17611450437192
Az_MA_FeBr3,2.1761273037239
FM_IM_FeBr3,2.17644012802945
