names,preds
DiEA_MA_WCl3,2.17666162105993
PhA_IM_GaI3,2.17770651424323
FM_EA_ZrBr3,2.17798286398654
GUA_IM_FeBr3,2.17820255942925
AA_Az_HfCl3,2.17841237195956
3-Py_FA_GaI3,2.17843656439591
NH4_TiZ_FeBr3,2.1785891212601
HY_TroP_GaI3,2.1790612170356
NH4_Py_NiBr3,2.17997864211521
TriMA_HY_GaBr3,2.1800713715548
FM_DiMA_ZrBr3,2.180112163425
i-PA_PhA_HfBr3,2.18028893850179
AA_MA_GaBr3,2.18064747671533
TetraMA_Cs_GaI3,2.18067806455422
3-Py_AA_FeBr3,2.18076919298637
FA_TetraMA_FeBr3,2.18087624297631
TroP_AA_SnBr3,2.18099888153117
3-Py_i-PA_ZrBr3,2.1810381216373
GUA_i-BuA_NiI3,2.181601355135
Az_MA_GaBr3,2.18192042639757
FM_HY_GaI3,2.18201521545139
DiMA_TiZ_FeBr3,2.18210582245441
EA_TiZ_FeBr3,2.18210582245441
3-Py_Py_WCl3,2.18223971876225
i-BuA_TiZ_CoBr3,2.1822454834597
Cs_IM_NiBr3,2.18233182626574
DiEA_DiMA_FeBr3,2.18233887500501
i-PA_HY_FeBr3,2.18236496288463
i-PA_DiMA_FeBr3,2.18260117170156
Cs_Az_FeBr3,2.18269164231631
EA_HA_FeBr3,2.18275250918392
GUA_IM_NiBr3,2.18302112582616
HY_PhA_NiI3,2.1836766956068
DiMA_GUA_SnBr3,2.183929108973
FA_IM_ZrBr3,2.18411352947207
i-BuA_TiZ_MoCl3,2.18413957184657
TriMA_DiMA_FeBr3,2.18463801508358
3-Py_FA_FeBr3,2.18469293141729
DiEA_TiZ_GaI3,2.18472518764569
Cs_DiMA_GaI3,2.18481059444498
GUA_Py_WCl3,2.18534602957047
DiMA_Az_FeBr3,2.18543003720731
EA_Az_FeBr3,2.18543003720731
GUA_TiZ_FeBr3,2.18543074425937
FM_Az_GaI3,2.18550164466475
DiEA_MA_FeBr3,2.18561413435484
FM_TiZ_FeBr3,2.18570776188942
PhA_TiZ_GaI3,2.18594170756047
NH4_Py_CoBr3,2.1862916398826
3-Py_Cs_TeCl3,2.18629778064745
TetraMA_Py_SnBr3,2.18642548271183
TriMA_HY_FeBr3,2.18642651190873
TriMA_Py_GaI3,2.18669248375369
TroP_Py_GeBr3,2.18685773488652
HY_MA_NiBr3,2.18694259321703
FM_HA_GaI3,2.18717130413949
IM_TiZ_NiBr3,2.18718357134658
DiEA_MA_CoBr3,2.18746285399317
TriMA_TetraMA_WCl3,2.1875005070583
3-Py_FM_GaI3,2.18792893932383
PhA_i-BuA_SnI3,2.18793936498965
3-Py_TetraMA_GaBr3,2.18838341278226
TetraMA_MA_FeBr3,2.18864345868011
TetraMA_GUA_NiBr3,2.18864436606725
NH4_i-PA_CoBr3,2.18872930285955
FA_TetraMA_SnBr3,2.18877023346573
3-Py_MA_FeBr3,2.1889321848737
i-PA_MA_FeBr3,2.18897903085079
DiMA_AA_GaI3,2.18901281592361
EA_AA_GaI3,2.18901281592361
Cs_IM_GaI3,2.1890178734
DiMA_Az_NiBr3,2.18905022225089
EA_Az_NiBr3,2.18905022225089
TriMA_AA_FeBr3,2.18927368905708
FM_TiZ_GaI3,2.18942057785859
TriMA_IM_GaI3,2.18948303513751
i-PA_DiMA_SnBr3,2.18962394526429
FM_AA_GaI3,2.1896972017674
EA_GUA_SnBr3,2.18980983861408
FM_Az_FeBr3,2.1898989938164
TetraMA_Cs_FeBr3,2.19010124151799
FM_IM_GaI3,2.19021305624162
PhA_IM_WCl3,2.1902216265901
PhA_DiMA_WCl3,2.19024529356918
TroP_i-BuA_NiBr3,2.19047060763315
i-PA_Az_SnBr3,2.19047159073284
PhA_AA_FeBr3,2.19048465356533
3-Py_GUA_GaI3,2.19073516570249
TriMA_MA_FeBr3,2.19101587423281
HY_Az_FeBr3,2.19102978817223
Az_TiZ_SnBr3,2.19112513815072
Cs_MA_TeCl3,2.19121212139557
EA_TriMA_FeBr3,2.19133614288313
NH4_Py_GaI3,2.19145152325102
HA_IM_GaI3,2.19173012404964
DiMA_IM_WCl3,2.19248733297339
EA_IM_WCl3,2.19248733297339
HY_IM_GaI3,2.19253463787433
FM_Cs_GaI3,2.1928761763996
TetraMA_Cs_GaBr3,2.19313932763192
HY_IM_FeBr3,2.19382003121517
EA_TetraMA_FeBr3,2.19391144519432
HA_MA_NiBr3,2.19410010087808
TetraMA_DiMA_FeBr3,2.19420052354288
FM_FA_FeBr3,2.19452287577871
EA_NH4_GaBr3,2.19458242393444
GUA_Py_ZrCl3,2.19486490727438
HA_TetraMA_ZrI3,2.19500871510138
DiEA_i-PA_PbI3,2.19552525399378
HA_IM_FeBr3,2.19586513008739
Py_TiZ_GaI3,2.1959767599546
Cs_HY_CoI3,2.19608307898798
TroP_i-BuA_WCl3,2.1961809262954
TriMA_IM_SnBr3,2.19636582998409
DiEA_i-PA_FeBr3,2.19671995590673
HY_Az_ZrBr3,2.19676114128747
TriMA_AA_SnBr3,2.19688051596349
NH4_GUA_NiBr3,2.19691668778667
FM_GUA_HfCl3,2.19701069247779
DiMA_Py_GaI3,2.19702320182024
EA_Py_GaI3,2.19702320182024
3-Py_FA_WCl3,2.19732716270423
Cs_PhA_HgBr3,2.19755674920459
FA_HY_FeBr3,2.19786495407169
i-PA_GUA_SnBr3,2.19792586208967
Cs_PhA_InBr3,2.19793054047627
DiEA_GUA_TeCl3,2.19799036597739
FA_GUA_HfBr3,2.19813607135446
HA_Cs_GeI3,2.19822278585538
HA_DiMA_HfBr3,2.19822297038746
Cs_DiMA_ZrI3,2.1982434675944
3-Py_TriMA_HfBr3,2.19830320307813
3-Py_PhA_TeCl3,2.198399826287
TetraMA_Az_FeBr3,2.19851986753636
3-Py_GUA_GaBr3,2.19880632902794
TriMA_TetraMA_FeBr3,2.19897878131179
DiMA_i-BuA_GaI3,2.19912662151124
EA_i-BuA_GaI3,2.19912662151124
3-Py_HY_FeBr3,2.19939628031712
FM_AA_FeBr3,2.1995563707103
3-Py_PhA_MoCl3,2.19996772504121
Cs_AA_GaI3,2.20012499415406
FA_Py_WCl3,2.20055383063105
IM_AA_WCl3,2.20083137557803
FA_IM_FeBr3,2.20179400447291
3-Py_GUA_SnBr3,2.20187222396636
IM_AA_ZrCl3,2.20207817934724
i-PA_IM_FeBr3,2.2023289064687
FA_TiZ_FeBr3,2.20239646197184
FM_TetraMA_FeBr3,2.20255444134722
AA_TiZ_WCl3,2.20255750494164
GUA_AA_NiBr3,2.20283008250405
TriMA_NH4_ZrBr3,2.20324998096204
FM_Py_FeBr3,2.20330204590873
3-Py_i-BuA_NiI3,2.2034629601931
Cs_Py_NiBr3,2.20358895050073
HY_Py_CoBr3,2.20364840427836
TriMA_IM_FeBr3,2.20436574985072
TriMA_Cs_GaI3,2.2044742149418
DiEA_HA_NiBr3,2.20450488484932
IM_Py_MoCl3,2.20463348386932
3-Py_GUA_WCl3,2.20467532378851
HY_Py_GaI3,2.20468685424992
FA_TiZ_WCl3,2.2047970295067
DiMA_Py_ZrCl3,2.20492594102562
EA_Py_ZrCl3,2.20492594102562
HY_TiZ_GaI3,2.2049739960808
FM_PhA_GaI3,2.20501112775413
PhA_Az_CoBr3,2.20515007483498
AA_TiZ_ZrCl3,2.20522653686516
TetraMA_AA_WCl3,2.20571536738353
TriMA_HY_HfBr3,2.20581725179802
FM_TriMA_FeBr3,2.20619149366092
HA_TiZ_GaI3,2.20620974631416
FA_TriMA_NiBr3,2.20621200451498
EA_FA_NiBr3,2.20638292187824
FA_PhA_FeBr3,2.20652022807426
DiEA_EA_FeBr3,2.2065447593453
FM_i-BuA_ZrBr3,2.20683633946181
TetraMA_NH4_FeBr3,2.20702855256614
TetraMA_HY_FeBr3,2.20709130648334
EA_Cs_GaI3,2.20720616383025
FM_i-PA_FeBr3,2.20763674720489
FM_Py_NiBr3,2.20764120724779
FA_i-PA_NiBr3,2.20765725805896
FA_Cs_GaI3,2.20770766747483
i-PA_Az_FeBr3,2.20771355675424
TriMA_TiZ_GaI3,2.20784859957565
3-Py_HA_FeBr3,2.20886616603391
TetraMA_GUA_SnBr3,2.20889047336425
FM_Cs_FeBr3,2.2090258700559
3-Py_TetraMA_WCl3,2.20940277095646
TriMA_Az_FeBr3,2.20975040013626
HA_TetraMA_GaI3,2.20975254996799
AA_Py_SnBr3,2.20975806053829
DiMA_TiZ_SnBr3,2.20989768884271
EA_TiZ_SnBr3,2.20989768884271
3-Py_AA_GaBr3,2.21041965502644
TriMA_IM_ZrCl3,2.21146135686707
AA_MA_CoBr3,2.21176808683541
HA_DiMA_CoBr3,2.21184560841329
Cs_HY_GeI3,2.21197388135117
FA_NH4_NiBr3,2.21240950549634
FM_DiMA_FeBr3,2.21245136712726
FM_EA_FeBr3,2.21245136712726
i-PA_HY_NiBr3,2.21277535294438
FA_HY_CoBr3,2.21278886869296
3-Py_PhA_WCl3,2.2130181786727
IM_i-BuA_HfBr3,2.21313015447722
i-PA_IM_GaI3,2.21329315187544
HA_Az_FeBr3,2.21353246759955
Az_MA_NiBr3,2.21383036076377
3-Py_i-PA_HfBr3,2.21395028976831
NH4_HY_GaBr3,2.21402319786576
GUA_Az_FeBr3,2.21409339864945
PhA_GUA_FeBr3,2.21450753942444
Cs_DiMA_FeBr3,2.21455854500414
TriMA_i-PA_FeBr3,2.21476162370208
TriMA_HY_NiBr3,2.2148121963264
TetraMA_GUA_FeBr3,2.2148883047012
AA_MA_ZrBr3,2.21497697373446
FA_DiMA_GaBr3,2.21580360250807
Cs_TiZ_ZrBr3,2.21594127134002
IM_i-BuA_ZrBr3,2.21609808590622
Cs_Py_GaI3,2.21610198770048
Cs_i-PA_GaI3,2.21625784344439
Az_Py_SnBr3,2.21626608085975
DiEA_IM_HfCl3,2.21629370143428
3-Py_Cs_GaBr3,2.21648458929238
FM_TetraMA_GaI3,2.21655069344618
TriMA_AA_GaI3,2.2167060673301
i-BuA_TiZ_GaI3,2.21693696373735
FA_AA_NiBr3,2.21743235524238
TriMA_PhA_HfBr3,2.21768032662118
DiEA_HY_HfCl3,2.21790721861341
Az_MA_CoBr3,2.21872718198036
FA_DiMA_FeBr3,2.21884524670057
TetraMA_i-PA_FeBr3,2.21916313511048
Cs_DiMA_HfI3,2.21989444736668
3-Py_i-BuA_HgBr3,2.22001502659662
AA_Az_WCl3,2.22028731778141
FM_TriMA_GaI3,2.22030833009184
Py_MA_NiBr3,2.22058217748169
GUA_MA_FeBr3,2.22059766452997
FA_AA_HfCl3,2.22067220623345
Py_MA_CoBr3,2.22070143664343
HY_MA_HfBr3,2.22072986893443
DiMA_TiZ_NiBr3,2.22097852723348
HA_AA_FeBr3,2.22101071244612
IM_i-BuA_HgBr3,2.22171248330774
FM_i-PA_GaI3,2.22175358363582
FA_TriMA_FeBr3,2.22179955205522
HY_AA_FeBr3,2.22189241079857
HY_Az_NiBr3,2.22252878153504
PhA_TiZ_TeCl3,2.22270779480379
MA_TiZ_WCl3,2.22274693500492
HA_AA_HfBr3,2.22297073514772
HA_TriMA_FeBr3,2.22309625246312
DiEA_TroP_GeI3,2.2231444403034
i-PA_MA_CoBr3,2.22314935443346
FA_i-PA_FeBr3,2.22324480559919
i-PA_IM_SnBr3,2.22347213769767
Cs_TroP_ZrCl3,2.22354813719357
i-PA_PhA_ZrBr3,2.22362076748006
i-PA_HY_HfBr3,2.22371725885735
3-Py_Py_SnBr3,2.22373421143959
Py_TiZ_WCl3,2.22374655807666
FA_NH4_ZrBr3,2.22381724108686
FA_PhA_TeCl3,2.22395942218085
i-PA_AA_SnBr3,2.22398682367707
TriMA_TiZ_SnBr3,2.22408169883524
HA_TetraMA_FeBr3,2.22410389155968
HA_i-PA_FeBr3,2.22454150600709
NH4_Py_GaBr3,2.22454875410119
DiMA_AA_FeBr3,2.22489361182182
EA_AA_FeBr3,2.22489361182182
i-PA_GUA_FeBr3,2.22504582899754
AA_TiZ_CoBr3,2.22506453925374
TriMA_MA_CoBr3,2.22518619781547
HY_IM_NiBr3,2.22536917548819
EA_FA_FeBr3,2.22542951432473
Cs_Az_GaBr3,2.22552387456886
Cs_Az_NiBr3,2.22563184675666
i-PA_IM_NiBr3,2.22564904693597
EA_DiMA_ZrI3,2.22567016864925
FM_DiMA_ZrCl3,2.22579551604381
FM_EA_ZrCl3,2.22579551604381
FM_MA_GaBr3,2.22596722865721
FA_MA_GaI3,2.22604518698145
DiMA_MA_HfBr3,2.22619942718799
EA_MA_HfBr3,2.22619942718799
FA_PhA_GaI3,2.22624614607943
i-PA_AA_FeBr3,2.22628277254183
TroP_IM_PtCl3,2.22654410847757
3-Py_Cs_NiBr3,2.22665785964934
3-Py_PhA_NiI3,2.22680247527045
DiEA_AA_PtCl3,2.22688898927785
Cs_i-PA_NiBr3,2.22698912535617
TriMA_GUA_FeBr3,2.22708267237956
HA_Cs_FeI3,2.22710890385271
NH4_AA_HfCl3,2.22714634863708
NH4_i-BuA_NiI3,2.22717306301492
TetraMA_PhA_GaI3,2.22719867461253
DiEA_HY_FeBr3,2.22744301483337
NH4_i-PA_HfBr3,2.22758757678974
DiEA_AA_GaI3,2.22781585375625
HY_Az_CoBr3,2.22809095639856
FM_TriMA_HfCl3,2.22819153043855
i-PA_HY_GaBr3,2.22826747230345
DiEA_TriMA_FeBr3,2.22846861253047
i-BuA_TiZ_FeBr3,2.22895843177681
MA_TiZ_GaBr3,2.2291698499531
i-PA_Py_GaI3,2.22920576578832
HY_TiZ_GaBr3,2.22950174400582
DiEA_Cs_FeI3,2.22973214106962
EA_FA_GaBr3,2.22994541329958
DiEA_PhA_NiI3,2.23023160281897
FM_TetraMA_ZrCl3,2.23071258299792
HA_Py_FeBr3,2.23088201883797
GUA_Az_GaBr3,2.23091788549642
3-Py_NH4_NiBr3,2.23116007638315
i-PA_HY_CoBr3,2.23119159112954
NH4_Az_CoBr3,2.23153185852999
DiMA_GUA_NiBr3,2.23159207251174
EA_GUA_NiBr3,2.23159207251174
FM_GUA_FeBr3,2.23160366039722
FA_Py_CoBr3,2.23175276618584
HA_Cs_NiI3,2.23180047654091
EA_i-PA_FeBr3,2.23182732329387
Cs_AA_FeBr3,2.23183667154451
TroP_MA_HgI3,2.23199230263416
HA_MA_HfBr3,2.2325511295161
HY_Az_GaBr3,2.23290414507065
TriMA_HY_CoBr3,2.23322843451156
IM_MA_CoBr3,2.23377566718529
IM_AA_SnBr3,2.23391026240773
DiMA_TiZ_GaI3,2.23517635992419
FA_IM_NiBr3,2.23531094036027
EA_TiZ_GaI3,2.23536144534191
3-Py_NH4_GaBr3,2.23563028942864
FM_TetraMA_NiBr3,2.23579489381664
Cs_PhA_NiI3,2.23619439638768
DiEA_DiMA_CoBr3,2.23622283270299
i-PA_TiZ_MoCl3,2.23650647263547
FA_AA_FeBr3,2.23698659694595
i-BuA_AA_CoBr3,2.23705063838794
FM_i-BuA_HgBr3,2.2371389102081
3-Py_TiZ_GaBr3,2.23721948597853
FA_PhA_SnI3,2.23732038066475
IM_Az_GaBr3,2.23780768662707
EA_HA_CoBr3,2.23805972613645
DiMA_Az_GaBr3,2.23818101312704
NH4_i-BuA_GaI3,2.23878196636284
HY_IM_CoBr3,2.2393051806316
Cs_AA_ZrI3,2.23934989791098
EA_FA_ZrBr3,2.23991647504317
Cs_i-BuA_GaI3,2.24033292484075
FM_DiEA_ZrBr3,2.24041679907554
FM_TiZ_NiBr3,2.24092908046591
TriMA_Cs_GaBr3,2.24099925345559
i-BuA_Az_PtCl3,2.24149135260365
FA_DiMA_ZrBr3,2.24153640337293
HA_TiZ_FeBr3,2.24163638316576
FM_TetraMA_CoBr3,2.2416527812527
GUA_Py_CoBr3,2.24167010086853
DiEA_Py_GaI3,2.24186088626293
TriMA_TiZ_MoCl3,2.24196048587285
DiEA_Az_PtCl3,2.24207537546712
FM_HY_NiBr3,2.2424108433622
GUA_AA_SnBr3,2.24258225685782
TetraMA_NH4_SnBr3,2.24259710374504
i-BuA_MA_CoBr3,2.24286297228143
DiMA_Py_CoBr3,2.24319242480559
EA_Py_CoBr3,2.24319242480559
FM_Py_GaBr3,2.24330726784874
FM_i-PA_HfCl3,2.24383861712872
3-Py_FA_NiBr3,2.2439378832483
FM_TiZ_GaBr3,2.24395928489354
TetraMA_NH4_NiBr3,2.24401272645586
3-Py_FA_CoBr3,2.24410410045939
FA_Cs_FeI3,2.24429472041412
TriMA_DiMA_GaI3,2.24432772869803
EA_DiMA_FeBr3,2.24433134097945
EA_PhA_NiI3,2.24455851406587
AA_Py_CoBr3,2.24474388885301
3-Py_DiEA_InBr3,2.24524399121781
FA_PhA_WCl3,2.24537388780833
HY_GUA_GaI3,2.24574100576142
HY_TiZ_CoBr3,2.24598335907682
AA_Az_CoBr3,2.24598639719317
Cs_i-PA_GaBr3,2.24662092888239
NH4_TiZ_NiBr3,2.24665806509724
TetraMA_i-BuA_SnI3,2.24693007954717
TriMA_i-BuA_SnI3,2.24697304661092
TriMA_NH4_CoBr3,2.24703478459007
IM_TiZ_CoBr3,2.24735463842884
FM_TiZ_CoBr3,2.24737006539154
TriMA_Cs_FeBr3,2.24749898172693
NH4_TiZ_PtCl3,2.24759058845923
TriMA_i-BuA_HgBr3,2.24763621719286
NH4_IM_NiBr3,2.2478115873192
TetraMA_Cs_NiBr3,2.24807253467131
DiEA_i-PA_MoCl3,2.2482495447868
DiEA_GUA_FeBr3,2.24843810446424
EA_Az_GaBr3,2.24881354235273
3-Py_FM_NiBr3,2.24884527808589
IM_Az_CoBr3,2.24947171425372
Cs_Py_ZrCl3,2.24948122586873
AA_Py_PtCl3,2.24970544959758
Cs_DiMA_NiBr3,2.24982557525616
Az_TiZ_ZrCl3,2.24989039366818
TetraMA_MA_NiBr3,2.2500546248093
i-PA_TiZ_GaI3,2.25036188161028
HA_DiMA_NiBr3,2.25061890275594
GUA_AA_FeBr3,2.25067446221637
Cs_Py_CoBr3,2.25079461647888
DiEA_TroP_GaBr3,2.25080382510683
GUA_AA_HfCl3,2.25087375391875
FM_IM_ZrCl3,2.25099788369613
NH4_TroP_WCl3,2.25111625097901
i-PA_TiZ_SnBr3,2.25118800654882
3-Py_PhA_GaI3,2.25127365451529
Py_MA_ZrCl3,2.2515040617904
3-Py_GUA_NiBr3,2.25156593690815
NH4_PhA_MoCl3,2.2516280841072
FA_TetraMA_CoBr3,2.25170974861154
IM_TiZ_MoCl3,2.25177087898336
EA_PhA_WCl3,2.25213296562995
TetraMA_i-BuA_PbI3,2.25215654346832
DiMA_GUA_FeBr3,2.2525322937943
EA_GUA_FeBr3,2.2525322937943
NH4_TiZ_CoBr3,2.25297106286463
AA_Py_ZrCl3,2.2534150723757
FM_HA_GaBr3,2.25364976674891
3-Py_Az_ZrCl3,2.25379136771089
i-BuA_AA_FeBr3,2.25389729369407
FA_Py_SnBr3,2.25407963945691
TriMA_NH4_HfCl3,2.25432644437913
3-Py_MA_WCl3,2.25446136608764
IM_MA_GaBr3,2.25460648221035
3-Py_MA_NiBr3,2.2552595809339
HA_Cs_CoI3,2.25539249102758
FM_AA_NiBr3,2.25543976070817
3-Py_Az_MoCl3,2.25553058664664
DiMA_Az_CoBr3,2.2557514070129
EA_Az_CoBr3,2.2557514070129
EA_IM_GaI3,2.25581039112801
Py_TiZ_MoCl3,2.25596997460027
i-PA_i-BuA_HgBr3,2.25621425211524
HY_Py_NiBr3,2.25634823004121
EA_HA_HfBr3,2.25703252351211
3-Py_GUA_CoBr3,2.25718164127489
FM_DiEA_NiI3,2.25764477791114
EA_i-PA_GaI3,2.25778938927554
DiMA_TiZ_CoBr3,2.2579013095782
EA_TiZ_CoBr3,2.2579013095782
AA_Py_MoCl3,2.25802829454292
3-Py_TroP_TiI3,2.25863302897178
DiEA_FA_CoBr3,2.25892373974466
TetraMA_MA_CoBr3,2.25931355545044
FA_DiMA_CoBr3,2.25942883449173
FM_HY_GaBr3,2.25980720366887
DiEA_Az_TeCl3,2.25981985155647
3-Py_HY_ZrCl3,2.26023324359125
3-Py_DiMA_CoBr3,2.26048351205334
3-Py_EA_CoBr3,2.26048351205334
GUA_MA_GaI3,2.2606363494459
AA_MA_NiBr3,2.26089155753938
Cs_AA_NiBr3,2.26108784487809
i-PA_AA_GaI3,2.2616645565651
EA_HY_GaI3,2.26213791441249
EA_TriMA_GaI3,2.26256609463377
NH4_DiMA_GaBr3,2.26298368070641
TriMA_i-BuA_NiI3,2.2632843783812
TriMA_GUA_GaBr3,2.26338580808931
HA_TiZ_CoBr3,2.26341912248104
DiMA_i-BuA_HgBr3,2.26383270261385
EA_i-BuA_HgBr3,2.26383270261385
DiEA_NH4_NiBr3,2.26436443480589
FA_TroP_MoCl3,2.26446606456481
DiEA_NH4_GaI3,2.26531888590353
i-PA_TiZ_NiBr3,2.2653402080372
HA_TriMA_GaBr3,2.26539223813068
FM_DiEA_GaI3,2.26549009310529
HY_MA_GaBr3,2.26561910555811
TetraMA_Cs_ZrI3,2.26567523858501
EA_FA_CoBr3,2.26572275627805
FM_DiMA_NiBr3,2.26584238644432
FM_EA_NiBr3,2.26584238644432
TriMA_PhA_ZrBr3,2.26588646184324
DiEA_HA_HfCl3,2.26597779855068
TriMA_TiZ_NiBr3,2.26616231072758
HA_Py_CoBr3,2.26635814932153
3-Py_AA_CoBr3,2.26636325247954
FA_TetraMA_GaBr3,2.26642403074383
DiEA_TriMA_MoCl3,2.26650589648175
HA_i-PA_GaBr3,2.26683749167465
TetraMA_NH4_HfBr3,2.26685360024254
i-PA_Az_CoBr3,2.26689312424774
i-PA_Az_GaI3,2.26728016418318
Az_TiZ_CoBr3,2.26735465075352
TriMA_Py_SnBr3,2.26744817805108
NH4_PhA_HgBr3,2.26749901641907
PhA_GUA_TeCl3,2.26754170155242
EA_HA_NiBr3,2.26765895242235
FA_Az_GaBr3,2.26766784511341
PhA_Py_PdCl3,2.26783044127059
DiMA_Py_MoCl3,2.26859110353256
EA_Py_MoCl3,2.26859110353256
NH4_TiZ_GaBr3,2.26870374231204
PhA_Py_HgI3,2.26879486444472
3-Py_HA_ZrCl3,2.26882427346125
PhA_i-BuA_WCl3,2.26892161707603
TriMA_Az_CoBr3,2.26892996762976
IM_Az_PtCl3,2.26910692610478
FA_DiMA_NiBr3,2.26912246668603
3-Py_HY_NiBr3,2.26920371389675
DiEA_AA_FeBr3,2.26922232060926
GUA_Py_GaBr3,2.2692868251838
Py_MA_PtCl3,2.26949572846773
FA_PhA_ZrCl3,2.26952352904173
FM_i-BuA_GaI3,2.26992615035034
DiEA_NH4_CoBr3,2.26998013917263
TriMA_i-PA_PtCl3,2.27010930351827
TetraMA_IM_SnBr3,2.27025769214495
TriMA_Cs_NiBr3,2.27059043990434
FM_Az_NiBr3,2.27071031563316
FA_TriMA_HfCl3,2.27077919008508
i-PA_i-BuA_NiI3,2.27131200284594
FM_TriMA_NiBr3,2.27135795900788
FM_Cs_SnBr3,2.27156783455768
FA_Az_WCl3,2.27158534358264
3-Py_Cs_HfCl3,2.27168752982864
3-Py_i-BuA_TeCl3,2.2717667112376
TriMA_Az_PtCl3,2.27182730749154
NH4_TroP_MoCl3,2.27188503196154
3-Py_DiMA_GaBr3,2.27200074735894
3-Py_EA_GaBr3,2.27200074735894
TriMA_PhA_NiI3,2.27208764788272
FM_IM_GaBr3,2.27212996871136
FA_i-PA_HfCl3,2.27222444362905
EA_Cs_FeBr3,2.27229409369584
HA_IM_GaBr3,2.27275593557126
FM_i-PA_NiBr3,2.27280321255185
Cs_TiZ_GaBr3,2.27295727561003
FM_IM_NiBr3,2.2731197679543
FA_PhA_InBr3,2.27312334044169
FM_Cs_TeCl3,2.27315713646548
TetraMA_HY_NiBr3,2.27316208353767
FM_HY_FeBr3,2.27327161955923
HA_HY_CoBr3,2.27350692767564
FM_GUA_NiBr3,2.27359060395118
FM_FA_NiBr3,2.27366344389522
TriMA_Az_HfCl3,2.27371799738172
Cs_i-BuA_ZrI3,2.27372836696377
DiEA_TiZ_WCl3,2.2738407354771
DiEA_FA_TeCl3,2.27409746812403
DiMA_MA_ZrBr3,2.27412051861357
EA_MA_ZrBr3,2.27412051861357
HA_i-BuA_GaI3,2.27417798803858
Cs_TroP_GeI3,2.27419489431508
i-PA_TiZ_CoBr3,2.27433330619751
DiMA_IM_CoBr3,2.27460069412034
EA_IM_CoBr3,2.27460069412034
DiMA_GUA_HfBr3,2.27461820875282
EA_GUA_HfBr3,2.27461820875282
3-Py_HY_CoBr3,2.2748194182635
FM_AA_CoBr3,2.27508747555921
3-Py_Az_GaBr3,2.27543860453436
GUA_Py_PtCl3,2.27573423787839
TriMA_TiZ_CoBr3,2.27637014957952
3-Py_MA_CoBr3,2.276445193732
GUA_IM_CoBr3,2.27658845608628
TroP_Py_PtCl3,2.27683497999309
PhA_TiZ_CoBr3,2.27704586591635
EA_HA_GaI3,2.27735618169493
EA_NH4_CoBr3,2.27757494528012
EA_TetraMA_PtCl3,2.27766719253282
FM_TriMA_CoBr3,2.27788302443823
3-Py_DiMA_NiBr3,2.2779359925926
3-Py_EA_NiBr3,2.2779359925926
PhA_TiZ_MoCl3,2.2782168636534
3-Py_HY_GaBr3,2.27843235091446
HA_PhA_GaI3,2.27864363543838
FA_TiZ_GaBr3,2.27864390483723
TetraMA_DiMA_PtCl3,2.27873234493407
NH4_GUA_GaBr3,2.27902812505367
HY_TroP_PtCl3,2.27903643003244
DiMA_TroP_PdCl3,2.27910438419438
EA_TroP_PdCl3,2.27910438419438
IM_AA_CoBr3,2.27929560362821
NH4_HY_GeI3,2.27930512066458
FM_i-PA_CoBr3,2.27932827798221
TetraMA_HY_CoBr3,2.27951052530458
3-Py_TroP_PbBr3,2.27972003797177
3-Py_DiEA_GaI3,2.27999731322228
DiEA_FA_PtCl3,2.28000822417503
3-Py_TriMA_GaBr3,2.28033391478617
FA_AA_CoBr3,2.28050192292514
i-PA_MA_NiBr3,2.280648850308
EA_TetraMA_CoBr3,2.2809086658676
DiEA_GUA_ZrCl3,2.28114821652097
TetraMA_DiMA_CoBr3,2.28119774421616
3-Py_TiZ_SnBr3,2.28126242761223
FA_TriMA_GaBr3,2.28128600804339
DiMA_AA_HfCl3,2.28137528129584
IM_MA_NiBr3,2.28158556614062
