names,preds
FA_GUA_GaI3,2.28177580694263
3-Py_i-PA_GaBr3,2.28177916833015
i-PA_Az_PtCl3,2.28191910457664
FM_IM_CoBr3,2.28254752077995
Az_TiZ_GaBr3,2.28257535687083
TriMA_MA_NiBr3,2.28268569369002
Cs_TiZ_MoCl3,2.28271774180249
GUA_Py_SnBr3,2.28284046475233
FA_IM_CoBr3,2.28284054920315
HA_IM_NiBr3,2.28311354648517
TriMA_i-PA_CoBr3,2.28340824500604
PhA_DiMA_PtCl3,2.28378031743738
HY_i-BuA_GaI3,2.28395756879419
HA_HY_GaBr3,2.28395838942941
EA_PhA_InBr3,2.28428081487749
Cs_Py_GaBr3,2.28585342375962
DiEA_FA_FeBr3,2.28594637417502
FM_TriMA_WCl3,2.28613997872519
HA_PhA_FeBr3,2.28614014743758
TriMA_PhA_InBr3,2.28618458816917
FM_HA_FeBr3,2.28636328642128
HA_Az_CoBr3,2.28651767226442
IM_Py_GaBr3,2.28665060711269
NH4_DiMA_CoBr3,2.28671848778353
FA_HA_CoBr3,2.28712537009805
Cs_MA_ZrI3,2.28715898280104
i-PA_GUA_GaBr3,2.28719592482724
GUA_Az_CoBr3,2.28731168205262
DiEA_HA_GaI3,2.28741645867434
NH4_AA_CoBr3,2.28748618542265
TetraMA_AA_SnBr3,2.28760004461096
FM_PhA_CoBr3,2.28762842150938
GUA_AA_CoBr3,2.28790259779855
HA_TetraMA_NiBr3,2.2883045087333
HY_GUA_HfBr3,2.28849809052985
TriMA_MA_GaBr3,2.28852745323407
NH4_TiZ_WCl3,2.28858161815082
NH4_TiZ_ZrBr3,2.28881147989614
HY_DiMA_GaI3,2.28885612682582
FA_i-BuA_GaI3,2.28931831674635
HY_TiZ_NiBr3,2.28964400091284
3-Py_DiEA_PbI3,2.28988324121612
Cs_GUA_GaBr3,2.29018895110102
Cs_TroP_MoCl3,2.29024642188536
3-Py_FA_GaBr3,2.29068780091829
IM_MA_WCl3,2.2908952625256
Cs_DiMA_GaBr3,2.29093011680412
NH4_i-PA_HfCl3,2.29136315686864
i-PA_IM_CoBr3,2.29147467054853
DiMA_AA_WCl3,2.29157610646541
EA_AA_WCl3,2.29157610646541
3-Py_i-BuA_GaI3,2.29161147755917
DiEA_IM_WCl3,2.29172871852746
FA_Py_ZrCl3,2.29283899699916
TriMA_AA_WCl3,2.29288772242807
EA_AA_HfCl3,2.29339216649074
TriMA_IM_CoBr3,2.29351151393054
i-BuA_MA_WCl3,2.29397185094861
HA_GUA_HfBr3,2.29418670474391
TetraMA_IM_GaBr3,2.29424170908072
i-BuA_Py_MoCl3,2.29425647101191
i-PA_IM_MoCl3,2.29433444725393
i-PA_Py_PtCl3,2.29436446836937
i-PA_Py_SnBr3,2.29455448576466
i-PA_AA_WCl3,2.29478176413837
i-PA_DiMA_CoBr3,2.29479765931717
i-BuA_Py_TeCl3,2.29493315917755
3-Py_AA_NiBr3,2.29507679424257
AA_TiZ_GaBr3,2.29521619073098
3-Py_HA_NiBr3,2.29533039006063
HA_DiMA_GaI3,2.2954554984793
PhA_TroP_GeI3,2.29549809681942
DiMA_GUA_CoBr3,2.29575727393564
EA_GUA_CoBr3,2.29575727393564
MA_TiZ_CoBr3,2.29582964177496
EA_PhA_GaI3,2.29631397868208
Cs_TiZ_WCl3,2.29661754402291
TriMA_Py_PtCl3,2.29662039495761
TriMA_DiMA_CoBr3,2.29683450269919
i-PA_PhA_InBr3,2.29691600713916
Cs_PhA_FeBr3,2.29699762717089
FA_Az_CoBr3,2.2977027968896
EA_Cs_GaBr3,2.2977463654631
Az_MA_WCl3,2.29781526235059
TriMA_GUA_CoBr3,2.29791617801479
HY_IM_GaBr3,2.29800006044223
TroP_i-BuA_HfCl3,2.29836665537829
NH4_GUA_CoBr3,2.29847896609669
FM_TetraMA_WCl3,2.29858564198323
TriMA_PhA_PbI3,2.29880426710623
TroP_i-BuA_HgI3,2.29939616108837
i-PA_PhA_NiI3,2.29976142381805
i-PA_Az_HfBr3,2.29978191664067
i-PA_GUA_CoBr3,2.29980965788629
Cs_NH4_GaI3,2.30032319672833
FA_TriMA_CoBr3,2.30035372610465
PhA_AA_GaI3,2.30038604301916
GUA_TiZ_CoBr3,2.30043746958925
HY_AA_GaI3,2.30046163213558
3-Py_HA_CoBr3,2.30094609442737
i-PA_AA_CoBr3,2.30104660143058
EA_Cs_NiBr3,2.30120038612571
IM_i-BuA_TeCl3,2.30120188739419
FM_i-PA_WCl3,2.30126829192239
FA_i-PA_GaBr3,2.30143442688405
FA_i-PA_CoBr3,2.30179897964862
TriMA_IM_MoCl3,2.30181316613339
GUA_TiZ_GaBr3,2.30183196063098
FA_AA_GaBr3,2.30218155275843
TetraMA_AA_CoBr3,2.30232845181868
HA_Az_GaBr3,2.30236398164074
HY_MA_CoBr3,2.30241060944366
FM_MA_CoBr3,2.30247892595928
DiMA_i-BuA_HfI3,2.30252070891325
EA_i-BuA_HfI3,2.30252070891325
DiMA_Py_PtCl3,2.30253321585226
EA_Py_PtCl3,2.30253321585226
TriMA_AA_CoBr3,2.3030834448126
EA_NH4_HfBr3,2.30331749113822
EA_TriMA_CoBr3,2.30353263049874
TetraMA_i-BuA_HgBr3,2.30385554102495
DiEA_Py_MoCl3,2.3038877752101
FA_PhA_HgBr3,2.30421003288475
i-BuA_AA_GaI3,2.30472716980963
EA_i-PA_CoBr3,2.30497788404271
IM_i-BuA_GaI3,2.30521432509146
PhA_Py_TeCl3,2.30544654938876
TriMA_i-PA_TeCl3,2.30576937214694
TetraMA_NH4_GaBr3,2.30592109400648
TriMA_Az_HfBr3,2.30620067335607
PhA_i-BuA_InBr3,2.30638563880932
GUA_Az_NiBr3,2.30667543677172
FM_PhA_NiBr3,2.30706781560318
FA_HA_GaI3,2.30719610581591
FM_TetraMA_GaBr3,2.30761975692616
FA_i-PA_WCl3,2.30764574648901
PhA_GUA_ZrCl3,2.30766755756539
DiEA_MA_PtCl3,2.30769181318708
TetraMA_TroP_PbBr3,2.30773297317264
HY_MA_ZrBr3,2.30776945841147
HA_TriMA_NiBr3,2.30785229818009
FA_TetraMA_WCl3,2.30786074114414
PhA_Az_TeCl3,2.30786157657463
FA_MA_HfCl3,2.30807964743056
PhA_MA_MoCl3,2.30865004583663
TetraMA_MA_GaBr3,2.30909684069367
HA_TiZ_GaBr3,2.30923384002481
Cs_MA_CoI3,2.30946028498641
MA_TiZ_NiBr3,2.30948186533366
EA_HY_HfBr3,2.31022258085978
FM_NH4_CoBr3,2.31033577017092
NH4_IM_GaBr3,2.31034445699208
DiMA_i-BuA_NiI3,2.31076222724638
EA_i-BuA_NiI3,2.31076222724638
HA_Az_NiBr3,2.31076472030748
HA_TetraMA_CoBr3,2.31095991774004
FA_Az_NiBr3,2.31145543035979
HY_AA_HfCl3,2.31154013698978
HY_PhA_ZrCl3,2.31173908735407
HY_Py_GaBr3,2.312724360373
i-PA_i-BuA_SnI3,2.31276463200373
NH4_MA_CoBr3,2.31283484136514
HA_TiZ_NiBr3,2.31308352603055
FM_Az_WCl3,2.31320213120929
DiMA_IM_PtCl3,2.31325297422849
EA_IM_PtCl3,2.31325297422849
3-Py_HY_WCl3,2.31328952078643
DiEA_i-BuA_NiI3,2.31375303117577
FA_NH4_CoBr3,2.31384551123869
NH4_DiMA_HfBr3,2.31401422810121
TetraMA_GUA_HfBr3,2.31428104492729
TetraMA_MA_WCl3,2.31430956595042
3-Py_TriMA_SnBr3,2.31510113423634
HA_IM_CoBr3,2.31518393882393
DiEA_Az_GaI3,2.3152046690068
FA_TriMA_WCl3,2.31529320637509
PhA_Py_GaBr3,2.31534656303471
i-PA_PhA_WCl3,2.31557171836254
Cs_HY_TeCl3,2.31573310852636
FM_PhA_InBr3,2.31596054744367
DiMA_GUA_GaBr3,2.31613827813222
Py_MA_GaBr3,2.316349371372
FA_HA_FeBr3,2.31638210564156
i-BuA_TiZ_TeCl3,2.31638518714576
NH4_HY_CoBr3,2.31641342565075
3-Py_i-PA_SnBr3,2.31654638778031
PhA_GUA_CoBr3,2.31686896814153
TetraMA_GUA_CoBr3,2.31755141008628
HA_Py_GaBr3,2.31767507303827
FM_DiMA_GaBr3,2.31840599614601
HA_PhA_HgBr3,2.31843242273707
FM_EA_GaBr3,2.3184617205399
Cs_IM_GaBr3,2.31883310755993
EA_MA_WCl3,2.3188634491844
TetraMA_PhA_PbI3,2.31943354634334
DiMA_MA_WCl3,2.31948338965032
HA_NH4_CoBr3,2.32024621986935
DiEA_HY_GaI3,2.32051147765325
Cs_IM_CoBr3,2.32073421913401
DiEA_FA_HfBr3,2.32074749906847
HA_MA_CoBr3,2.32091740965144
NH4_Az_WCl3,2.32110639791367
TroP_i-BuA_MoCl3,2.32153957061513
FM_TroP_MoCl3,2.32154489282713
DiEA_NH4_ZrCl3,2.32176791329856
HA_TroP_SnBr3,2.32185484076662
TetraMA_Py_MoCl3,2.32291479554828
PhA_DiMA_ZrCl3,2.32296361718807
HA_Py_NiBr3,2.32316035179543
NH4_i-PA_ZrBr3,2.32350624529066
DiMA_IM_ZrCl3,2.323581538457
EA_IM_ZrCl3,2.323581538457
FM_TriMA_PtCl3,2.32369352655897
FA_PhA_NiBr3,2.3237825718341
FM_IM_WCl3,2.32380665773511
3-Py_NH4_WCl3,2.32405131836864
FM_i-PA_PtCl3,2.32513878010294
3-Py_HA_WCl3,2.32527784022883
HA_AA_GaI3,2.32571927308136
TroP_TiZ_GeI3,2.32595796696342
i-PA_DiMA_WCl3,2.32598458277884
AA_Az_GaBr3,2.32644377078775
FM_DiMA_CoBr3,2.32654802208966
FM_EA_CoBr3,2.32654802208966
Az_Py_PtCl3,2.32666782212606
TriMA_DiMA_WCl3,2.3267499408273
TetraMA_i-BuA_WCl3,2.32715294333929
HY_GUA_FeBr3,2.32734375749571
FA_TiZ_CoBr3,2.32743071203502
DiMA_TiZ_ZrCl3,2.32798847788699
EA_TiZ_ZrCl3,2.32798847788699
DiEA_NH4_HfBr3,2.32880757495708
EA_DiMA_CoBr3,2.32917649323135
TroP_IM_ZrCl3,2.32956659819437
TriMA_i-BuA_WCl3,2.33010662284751
TetraMA_TiZ_MoCl3,2.3312159786932
TetraMA_GUA_WCl3,2.33157924044065
HA_GUA_FeBr3,2.33160686438265
DiEA_Az_MoCl3,2.33188938245666
FA_TetraMA_HfBr3,2.3319318949775
EA_Py_WCl3,2.33212138429418
GUA_MA_HfCl3,2.33266004626658
3-Py_NH4_CoBr3,2.33272235469317
DiEA_PhA_WCl3,2.3327986261379
Cs_GUA_FeBr3,2.33291901652355
FM_Cs_NiBr3,2.33304955632106
Cs_NH4_PbBr3,2.33318758253006
DiMA_Az_WCl3,2.33388286925204
Py_TiZ_ZrCl3,2.33419805254013
GUA_AA_GaBr3,2.33427883034959
EA_Az_WCl3,2.33454602800829
i-PA_MA_WCl3,2.33489683224516
i-BuA_Az_TeCl3,2.33556685368328
i-PA_AA_HfBr3,2.33592557860469
NH4_PhA_PtCl3,2.33653741585098
DiEA_DiMA_WCl3,2.33702315623252
DiEA_EA_WCl3,2.33702315623252
i-PA_i-BuA_WCl3,2.3370955120599
DiEA_TroP_PtCl3,2.33716780913027
HY_PhA_GaI3,2.33727498769402
DiEA_i-BuA_WCl3,2.33729259711381
HA_TetraMA_WCl3,2.33770504506177
3-Py_DiEA_ZrBr3,2.33826015778596
PhA_TiZ_GaBr3,2.33866688627441
i-PA_MA_GaBr3,2.33874825962481
EA_TriMA_WCl3,2.33909568136258
i-PA_PhA_PbI3,2.33928853854368
TriMA_TiZ_PtCl3,2.33951772059794
3-Py_DiEA_TeCl3,2.33991219169931
HA_TriMA_CoBr3,2.33992269051885
DiEA_TriMA_InBr3,2.34014714864099
FM_Az_GaBr3,2.34029916675359
FA_HY_GeI3,2.34032389502942
EA_i-PA_WCl3,2.34054093490655
TriMA_MA_WCl3,2.34131558896056
HA_i-PA_CoBr3,2.34142366845672
TetraMA_Az_SnBr3,2.34143594605299
PhA_TroP_PtCl3,2.34175096793677
PhA_IM_MoCl3,2.34183781281483
DiMA_TroP_GeI3,2.34187808885279
EA_TroP_GeI3,2.34187808885279
DiEA_HY_CoBr3,2.34210750765004
DiMA_Py_WCl3,2.34219211273164
TriMA_AA_HfBr3,2.34234433532009
FA_HY_NiBr3,2.34238128459693
TetraMA_PhA_NiI3,2.34247392083942
FM_AA_GaBr3,2.34280659221456
Cs_MA_GaBr3,2.34349248904269
EA_TiZ_PtCl3,2.34401258887878
Cs_i-BuA_CoI3,2.34428792891389
HY_Py_WCl3,2.34550567196991
3-Py_FM_GaBr3,2.34562188244422
PhA_MA_TeCl3,2.34575464751138
FM_AA_ZrCl3,2.34602785342421
3-Py_PhA_PbI3,2.34606638394257
DiMA_AA_CoBr3,2.34642403599154
EA_AA_CoBr3,2.34642403599154
Az_TiZ_MoCl3,2.34660346671315
HA_TetraMA_GaBr3,2.34666197102575
DiMA_TiZ_PtCl3,2.34669594124775
Cs_NH4_GaBr3,2.346821191004
i-BuA_Az_GaI3,2.34699866226092
i-BuA_Az_MoCl3,2.34705087876457
FM_HA_NiBr3,2.34733929542714
3-Py_HA_GaBr3,2.34760923177776
DiEA_IM_TeCl3,2.3477118856936
TriMA_TroP_PtCl3,2.34776127755943
FM_DiEA_InBr3,2.3480082615834
EA_PhA_PbI3,2.34814048826103
Cs_AA_HfI3,2.3482217184715
DiEA_FA_GaI3,2.34840787593313
HY_DiMA_HfBr3,2.34851307213303
FM_TiZ_WCl3,2.348646731003
PhA_MA_PtCl3,2.34898075028297
HA_i-PA_HfBr3,2.34919801558906
FM_IM_PtCl3,2.34926937486461
i-PA_IM_PtCl3,2.34954271410912
TriMA_MA_HfBr3,2.349637901261
3-Py_IM_MoCl3,2.35047985728989
TetraMA_Py_GaBr3,2.35058810481969
FM_Az_PtCl3,2.35077509135548
TriMA_IM_PtCl3,2.35098223816471
NH4_AA_ZrBr3,2.35120547963585
TriMA_Py_ZrCl3,2.35156404156128
NH4_IM_ZrCl3,2.35167410972502
DiEA_i-PA_InBr3,2.35213778244471
3-Py_Cs_CoBr3,2.35360144099038
Cs_Az_CoBr3,2.35363363135175
i-PA_MA_HfBr3,2.35394526621639
DiEA_MA_GaI3,2.35408297374607
TetraMA_HY_WCl3,2.35416599449539
HY_AA_PtCl3,2.35454796002139
DiEA_AA_ZrCl3,2.35481695652525
NH4_i-PA_WCl3,2.35504955422547
IM_AA_PtCl3,2.3551303756949
TriMA_i-BuA_PbI3,2.35520623284651
TriMA_PhA_WCl3,2.35523402664994
i-PA_TroP_HfCl3,2.35530176579484
IM_TiZ_SnBr3,2.35560873180393
Cs_PhA_GaBr3,2.35567002736483
AA_TiZ_PtCl3,2.35581606631997
TetraMA_i-PA_TeCl3,2.35617835723272
TetraMA_Az_PtCl3,2.35634131972085
i-PA_GUA_HfCl3,2.35657775952906
NH4_PhA_WCl3,2.35673574243294
IM_MA_PtCl3,2.35689394126811
HY_PhA_MoCl3,2.35699591038358
TetraMA_i-PA_PtCl3,2.35719248743821
i-PA_IM_GaBr3,2.35727435912483
DiEA_DiMA_MoCl3,2.35730116039297
DiEA_EA_MoCl3,2.35730116039297
PhA_Py_HfCl3,2.35731430781846
Cs_HY_NiBr3,2.35773681451702
DiEA_HY_WCl3,2.35788992656631
3-Py_Py_MoCl3,2.35798634858925
DiEA_HA_WCl3,2.35884125870405
i-PA_TroP_PtCl3,2.35917937609163
HY_GUA_CoBr3,2.35930411803851
HY_Az_PtCl3,2.35949019206779
DiEA_NH4_WCl3,2.35964974030565
GUA_i-BuA_GaI3,2.35971695125364
FM_TetraMA_PtCl3,2.36022700647361
NH4_PhA_GaI3,2.36037778516136
HY_Py_PtCl3,2.36038687200978
TetraMA_IM_MoCl3,2.36054541100091
3-Py_PhA_SnI3,2.36113474505871
FM_TiZ_PtCl3,2.3614930982626
FM_TriMA_GaBr3,2.36150714573078
IM_TiZ_ZrCl3,2.36153707801977
GUA_MA_PtCl3,2.3615719176994
TetraMA_i-BuA_NiI3,2.361649272448
NH4_AA_GaBr3,2.3617738212969
Az_MA_PtCl3,2.36203466785026
Cs_MA_NiBr3,2.36213758224982
Py_TiZ_PtCl3,2.36227864850317
Cs_i-BuA_NiI3,2.36239741202518
FA_MA_PtCl3,2.36251799465929
TriMA_TetraMA_PtCl3,2.36264379784985
DiEA_GUA_HfBr3,2.3627548846877
NH4_TiZ_ZrCl3,2.36276690791423
HY_Py_ZrCl3,2.36279716311529
NH4_IM_WCl3,2.36296040519711
TriMA_GUA_HfCl3,2.36299651624446
Cs_TroP_GeBr3,2.36301001722278
3-Py_DiMA_MoCl3,2.36326225814548
3-Py_EA_MoCl3,2.36326225814548
3-Py_AA_MoCl3,2.36331798253937
FM_i-PA_GaBr3,2.363615558031
Cs_i-PA_CoBr3,2.36411453288363
FA_Py_PtCl3,2.36416071630265
HA_TriMA_HfBr3,2.36420933247528
DiEA_HA_FeBr3,2.36471553655256
EA_NH4_ZrBr3,2.36479962957828
TriMA_TroP_ZrCl3,2.36518543708053
NH4_Az_ZrCl3,2.36558290963322
DiEA_Py_ZrCl3,2.36561902996475
TroP_MA_MnI3,2.36572057005014
PhA_GUA_WCl3,2.36603537734496
Az_TiZ_PtCl3,2.36607346005088
NH4_TroP_GeI3,2.36630515070958
HA_Py_WCl3,2.36665817833249
Cs_HY_GaBr3,2.36764321098841
3-Py_TroP_GeBr3,2.36913786458928
IM_Az_MoCl3,2.36951719106141
FA_i-BuA_HfBr3,2.36969239776218
FA_TetraMA_ZrBr3,2.37007126436672
DiEA_MA_TeCl3,2.37025821140309
TetraMA_NH4_CoBr3,2.3709563077969
3-Py_TiZ_MoCl3,2.37202141600716
TroP_TiZ_GeBr3,2.37223054405948
DiEA_GUA_GaI3,2.37225588713325
DiEA_HA_CoBr3,2.37229412920407
HA_i-PA_NiBr3,2.37241275196536
DiEA_i-BuA_PbI3,2.37269615125023
DiMA_Az_PtCl3,2.37275077071129
EA_Az_PtCl3,2.37275077071129
TroP_TiZ_PbBr3,2.37302584910271
FM_Py_WCl3,2.37329325080655
IM_TiZ_PtCl3,2.37361743938801
MA_TiZ_PtCl3,2.37366655024195
i-PA_AA_ZrBr3,2.37406494799392
TetraMA_Cs_CoBr3,2.37501611601236
DiMA_MA_HfCl3,2.37505176777515
NH4_GUA_ZrBr3,2.37534671704272
NH4_Py_PtCl3,2.37560382647813
FM_HY_CoBr3,2.37592607851407
3-Py_FM_CoBr3,2.37603104249625
GUA_MA_CoBr3,2.37607260907284
PhA_AA_MoCl3,2.37607802441915
TriMA_TiZ_ZrCl3,2.37608870885289
FA_GUA_HfCl3,2.3760933186442
TetraMA_TiZ_PbBr3,2.37613220740102
DiEA_FA_ZrBr3,2.37673734994364
3-Py_DiMA_WCl3,2.37688060025365
3-Py_EA_WCl3,2.37688060025365
Cs_DiMA_CoBr3,2.37708843735309
PhA_IM_GaBr3,2.3785546330778
3-Py_TriMA_MoCl3,2.37897776288578
Cs_PhA_CoBr3,2.37915372760093
HA_MA_ZrBr3,2.37934490255715
TetraMA_TiZ_GaBr3,2.37940595076375
NH4_AA_PtCl3,2.3801261615869
TriMA_NH4_WCl3,2.38027567048602
TetraMA_IM_WCl3,2.38037229476918
3-Py_i-PA_MoCl3,2.38042301642976
EA_HY_GaBr3,2.38044314119423
TriMA_AA_ZrBr3,2.38048370470931
3-Py_DiEA_WCl3,2.38088312365043
HY_IM_PtCl3,2.38113010151995
TetraMA_PhA_WCl3,2.38125952959963
NH4_Py_WCl3,2.38198970481663
TetraMA_TroP_PtCl3,2.38208922045569
HA_Py_ZrCl3,2.38276204207524
i-PA_GUA_ZrBr3,2.38329617011078
FM_GUA_CoBr3,2.38345497121691
NH4_IM_CoBr3,2.38493699484666
DiEA_i-BuA_SnI3,2.38518785437418
HA_Cs_PbBr3,2.38539728635236
i-PA_HY_HfCl3,2.38569056657993
Cs_PhA_WCl3,2.38583385713722
FA_Cs_GaBr3,2.38602874907533
i-BuA_AA_PtCl3,2.38616781121695
3-Py_i-BuA_WCl3,2.38661203616344
Py_MA_MoCl3,2.38681087233777
EA_MA_HfCl3,2.38706865297006
3-Py_FM_WCl3,2.38729751192137
HY_TroP_SnBr3,2.38732060974917
FM_GUA_ZrCl3,2.38746670192575
TetraMA_PhA_TeCl3,2.38748959903439
FM_Py_PtCl3,2.38773909733697
Cs_AA_CoBr3,2.38803142621913
AA_Py_WCl3,2.38863204575485
HY_AA_CoBr3,2.38872102502792
i-PA_MA_PtCl3,2.38888944974478
TroP_Az_PtCl3,2.3894747450816
TriMA_GUA_ZrBr3,2.38971492682618
HA_IM_PtCl3,2.38985234720153
i-BuA_Py_GaBr3,2.39002035974521
TetraMA_HY_HfBr3,2.39153120485558
NH4_PhA_CoBr3,2.39207315738865
TriMA_HY_HfCl3,2.39210932329533
3-Py_IM_WCl3,2.39229473263393
FA_MA_GaBr3,2.39278637872087
PhA_MA_GaI3,2.39327944046249
DiEA_DiMA_HfI3,2.39328775426864
DiEA_EA_HfI3,2.39334347866253
FA_MA_GeI3,2.39365790182949
DiEA_GUA_CoBr3,2.39415531759573
DiEA_Py_HfCl3,2.39419627276141
EA_DiMA_WCl3,2.39505785205856
HA_TroP_PtCl3,2.39590655537505
TetraMA_NH4_WCl3,2.39633045593345
FA_TetraMA_PtCl3,2.39635570436345
HA_HY_GaI3,2.39638845671777
DiEA_Cs_GaI3,2.39651552344689
Cs_AA_GaBr3,2.39723846450667
FA_MA_ZrBr3,2.39727288948119
TetraMA_TroP_ZrCl3,2.39729687712616
i-BuA_MA_PtCl3,2.39734736827732
TriMA_MA_PtCl3,2.39742321909435
TriMA_Cs_CoBr3,2.39753402124538
FM_Az_CoBr3,2.3976538969742
FM_PhA_HgBr3,2.39847997826979
HA_GUA_CoBr3,2.39848413571891
NH4_i-PA_PtCl3,2.39849284241217
NH4_DiMA_ZrBr3,2.39882798134593
i-BuA_AA_TeCl3,2.39929315515055
i-BuA_Py_ZrCl3,2.39964804757493
FA_Az_PtCl3,2.39974681845096
HA_PhA_PtCl3,2.39988235450784
FA_PhA_PbI3,2.40029910394555
PhA_DiMA_MoCl3,2.40052522840939
FM_FA_CoBr3,2.40077814306789
FM_i-BuA_HfCl3,2.40147804578534
i-PA_Az_ZrBr3,2.40148593662191
AA_Az_PtCl3,2.40177725745399
Cs_NH4_TeCl3,2.40241430658463
HY_DiMA_GaBr3,2.4024751593345
DiMA_MA_GeI3,2.40281314166634
EA_MA_GeI3,2.40281314166634
PhA_AA_HfCl3,2.40303419902089
GUA_i-BuA_HfBr3,2.40309339041448
HA_TriMA_HfCl3,2.40345143892371
GUA_MA_NiBr3,2.40451759023262
EA_HA_GaBr3,2.40490671999397
3-Py_DiEA_SnI3,2.40552241566334
TetraMA_NH4_PtCl3,2.40580225366057
FA_HY_ZrBr3,2.40584254746073
EA_DiMA_HfBr3,2.40627117892629
TroP_IM_GeBr3,2.40663919632655
EA_HY_GeI3,2.40685126803718
TriMA_Az_ZrBr3,2.4079046933373
i-BuA_MA_SnBr3,2.40812423896277
FM_DiMA_PtCl3,2.40834507467893
FM_EA_PtCl3,2.40834507467893
HY_GUA_PtCl3,2.40840252667076
Cs_HY_PbBr3,2.40854361725574
TroP_AA_HgI3,2.40869425488999
HA_Az_PtCl3,2.40942617515122
TetraMA_AA_HfBr3,2.41058415417492
TetraMA_AA_PbBr3,2.41090141260345
Cs_HY_FeBr3,2.41150058316962
FM_AA_PtCl3,2.4121391166417
PhA_i-BuA_HgBr3,2.41224565298226
i-PA_AA_PtCl3,2.4126095416839
FM_DiEA_HfCl3,2.41266298981741
PhA_IM_TeCl3,2.41353166315797
HA_TiZ_PtCl3,2.41380130607289
DiEA_NH4_PtCl3,2.41418466294306
FA_Cs_NiBr3,2.41418496968369
EA_PhA_SnI3,2.41589412250492
TetraMA_MA_PtCl3,2.41596697400147
FA_HA_NiBr3,2.41671778600203
3-Py_TiZ_WCl3,2.41698605801151
AA_MA_PtCl3,2.4176999706453
EA_MA_PtCl3,2.4176999706453
HY_AA_NiBr3,2.41782916494395
DiEA_i-BuA_HgBr3,2.41825970321059
NH4_DiMA_HfCl3,2.41876422019089
IM_i-BuA_NiI3,2.41908635170477
HA_i-PA_HfCl3,2.41909852561389
TriMA_NH4_PtCl3,2.41932398954206
3-Py_AA_PbBr3,2.42019083721245
IM_MA_ZrCl3,2.42107859096583
HY_DiMA_PtCl3,2.42129749680728
TriMA_Az_GaBr3,2.42224888109473
HY_IM_ZrBr3,2.42232879203831
i-BuA_Py_HfCl3,2.42239196565724
FM_PhA_WCl3,2.42309135797417
HA_DiMA_PtCl3,2.42312523103384
Cs_NH4_FeBr3,2.42329557752394
DiMA_Az_HfBr3,2.42330561332042
EA_Az_HfBr3,2.42330561332042
TroP_Py_PbBr3,2.42336632505968
HA_DiMA_GaBr3,2.42463651993834
HA_TetraMA_HfBr3,2.42543957401927
HA_HY_GeI3,2.42551916168112
TetraMA_HY_PtCl3,2.42556181574479
3-Py_MA_ZrCl3,2.42676958142939
i-PA_TiZ_PtCl3,2.42729832117156
TriMA_MA_GeI3,2.42803182856765
EA_Cs_CoBr3,2.42846324822264
IM_i-BuA_NiBr3,2.42850146184165
3-Py_DiMA_ZrCl3,2.42879392697957
3-Py_EA_ZrCl3,2.42879392697957
IM_Py_PtCl3,2.42904742301513
HA_DiMA_ZrBr3,2.42962713513535
EA_NH4_HfCl3,2.43006462105665
PhA_i-BuA_MoCl3,2.43017136586985
FA_HA_ZrBr3,2.43042231368555
DiMA_MA_PtCl3,2.43060779212181
TetraMA_NH4_HfCl3,2.43117026870249
TriMA_HY_PtCl3,2.4315346109163
TroP_TiZ_PdCl3,2.43182865177681
HA_Cs_GaBr3,2.43192857072283
TetraMA_AA_ZrBr3,2.43213513530038
GUA_TroP_ZrCl3,2.43217591788522
TriMA_AA_PtCl3,2.43328297878196
DiEA_HA_ZrBr3,2.43333024740113
HA_PhA_InBr3,2.43349145996652
IM_i-BuA_MoCl3,2.43380745872121
IM_Az_WCl3,2.43383128374544
GUA_AA_ZrBr3,2.43408204537392
IM_Az_PbBr3,2.43409325747443
