names,preds
DiEA_HY_ZrBr3,2.43417405388933
FM_PhA_GaBr3,2.43522467084456
i-PA_Az_MoCl3,2.43589348135756
PhA_Az_GaI3,2.43622919877335
DiEA_Cs_SnBr3,2.43690200423702
FA_PhA_CoBr3,2.4381315367414
FA_AA_ZrBr3,2.43831968630525
i-PA_Py_ZrCl3,2.43850602700299
HA_GUA_PtCl3,2.43889354894282
HA_Py_PtCl3,2.43961359411455
FA_TiZ_PtCl3,2.44041564789421
FM_Cs_WCl3,2.44071777102431
i-BuA_TiZ_WCl3,2.44082385894972
i-PA_HY_PtCl3,2.44114858699183
DiMA_AA_ZrBr3,2.44127354781963
EA_AA_ZrBr3,2.44127354781963
FM_FA_PtCl3,2.44210291384931
Az_Py_GaBr3,2.44295143929971
FA_GUA_FeBr3,2.4433970369945
DiEA_PhA_ZrCl3,2.44375655885841
DiEA_MA_HfI3,2.44380505370498
FA_i-BuA_FeBr3,2.44426919358334
MA_TiZ_ZrCl3,2.44433529809388
TroP_Py_HfCl3,2.44494364399259
TetraMA_GUA_HfCl3,2.44563109525645
3-Py_TroP_MgI3,2.44575197592346
TetraMA_TiZ_WCl3,2.44636450422092
HA_NH4_GaI3,2.44641409552923
PhA_Az_HfCl3,2.44669837757196
GUA_TiZ_PtCl3,2.44670613002939
EA_HY_PtCl3,2.44808520518468
i-PA_DiMA_PtCl3,2.44830148846514
TetraMA_PhA_MoCl3,2.44832512403889
DiEA_AA_ZrBr3,2.44833149466395
FA_TriMA_ZrBr3,2.44922313400528
FM_PhA_PtCl3,2.44927698630312
Az_MA_GeI3,2.44940486109949
i-PA_i-BuA_PbI3,2.44968365460179
FA_i-PA_ZrBr3,2.45066838754926
Cs_GUA_NiBr3,2.45114111138254
HY_TiZ_ZrBr3,2.45193270978657
GUA_MA_GaBr3,2.45217961337365
TriMA_DiMA_PtCl3,2.45236303748924
TroP_IM_PbBr3,2.45281724563882
Cs_HY_GaI3,2.4531964732561
EA_PhA_TeCl3,2.45365954855521
TroP_MA_TiI3,2.45387414172833
DiEA_PhA_MoCl3,2.45402524195009
TriMA_AA_GaBr3,2.45444178745821
TriMA_PhA_SnI3,2.45463012012105
PhA_IM_HfCl3,2.45503559729335
FA_HA_GeI3,2.45537061411984
PhA_TroP_SnBr3,2.45551846711608
IM_i-BuA_FeBr3,2.45581266739019
FA_i-BuA_NiBr3,2.4566496186892
TetraMA_AA_HfCl3,2.45669302711938
EA_i-PA_PtCl3,2.45702404861595
3-Py_i-BuA_FeBr3,2.4573036372517
DiEA_HY_PtCl3,2.45735005950066
DiEA_AA_HfBr3,2.45781765982003
3-Py_DiEA_NiI3,2.45784079923341
FM_PhA_SnI3,2.45788334289401
TriMA_PhA_GaI3,2.45788771116617
GUA_MA_ZrBr3,2.45808844746072
DiMA_AA_GaBr3,2.45812983556909
FM_GUA_PtCl3,2.45868111709108
HA_PhA_MoCl3,2.45892912858522
Cs_PhA_NiBr3,2.45915801988492
HA_PhA_CoBr3,2.45931736144137
AA_Py_GaBr3,2.45945460158927
NH4_PhA_NiBr3,2.45959946822007
HA_AA_PtCl3,2.45961830334044
3-Py_PhA_CoBr3,2.45978815181949
3-Py_TiZ_PbBr3,2.45984073185431
FM_TriMA_ZrCl3,2.45995432089877
FA_HY_PtCl3,2.46043792253666
PhA_Az_HgI3,2.46048544373314
NH4_i-PA_PdCl3,2.46066167165185
Cs_TroP_CdBr3,2.46094645212184
HY_PhA_FeBr3,2.46146034128513
FA_IM_PbBr3,2.46166101015986
EA_TriMA_PtCl3,2.46180075397418
TriMA_TiZ_GaBr3,2.46184116170823
i-BuA_TiZ_GaBr3,2.46247494466847
PhA_i-BuA_FeBr3,2.46272099711089
TriMA_Az_MoCl3,2.46275020228293
FA_HA_PtCl3,2.46382801832615
DiEA_TroP_SnBr3,2.4643944877559
TetraMA_Cs_GeI3,2.46443704822967
HA_GUA_GaI3,2.46525088615548
IM_AA_PbBr3,2.46530489776967
FM_NH4_HfCl3,2.46548090474649
FA_GUA_PtCl3,2.4657608498798
Cs_Py_GeI3,2.46617573759564
FA_IM_PtCl3,2.46623007271815
FA_Az_ZrCl3,2.4666896617408
GUA_Az_PtCl3,2.4668254790817
3-Py_Py_PbBr3,2.46689153338949
TriMA_TetraMA_GaI3,2.46727129097951
NH4_i-BuA_FeBr3,2.46820725946748
TetraMA_AA_PtCl3,2.46842063372729
DiEA_NH4_HfCl3,2.46876157744873
FM_i-BuA_FeBr3,2.46880903931284
TroP_i-BuA_SnBr3,2.4690171927878
TetraMA_NH4_GeI3,2.46912276844161
HY_AA_ZrBr3,2.46921975999347
i-PA_PhA_SnI3,2.46944213171519
DiEA_TetraMA_GaI3,2.46945279804368
FA_AA_PtCl3,2.46970874837901
TroP_i-BuA_GeI3,2.46995352654959
Cs_TroP_CaI3,2.47052297094341
i-PA_TiZ_GaBr3,2.471054334495
NH4_TroP_TiI3,2.47219152892096
FM_HA_CoBr3,2.47238140438384
FA_TetraMA_HfCl3,2.47533033831025
HY_DiMA_GeI3,2.47559771072166
FM_i-PA_ZrCl3,2.47560140758895
HA_Az_ZrBr3,2.47570653618534
TriMA_Cs_GeI3,2.47573325478174
Cs_GUA_PdCl3,2.47631644772609
i-PA_Az_WCl3,2.47638180772632
GUA_IM_PtCl3,2.4764647827447
HY_PhA_SnI3,2.47647479879327
FM_PhA_MoCl3,2.47700512404524
FA_TiZ_PbBr3,2.47707411278117
i-BuA_TiZ_SnBr3,2.47752284837741
HA_AA_NiBr3,2.47772363830719
FA_DiMA_PtCl3,2.47810828851762
i-PA_AA_GaBr3,2.47825190419615
DiMA_GUA_PtCl3,2.47924032511443
EA_GUA_PtCl3,2.47924032511443
FM_TroP_CaI3,2.4792546721367
i-PA_PhA_GaI3,2.47954620612102
FA_TriMA_PtCl3,2.479914151813
HY_PhA_HgBr3,2.48023777626715
DiMA_MA_PdCl3,2.48088677582629
EA_MA_PdCl3,2.48088677582629
TetraMA_i-PA_GaI3,2.48102202990557
Cs_PhA_MoCl3,2.48102218276129
DiEA_TriMA_GaI3,2.48127477522982
TetraMA_HY_GaBr3,2.48134003148173
FA_i-PA_PtCl3,2.48135940535697
TetraMA_Az_PbBr3,2.48204567788374
FA_TiZ_ZrCl3,2.48235433798061
DiEA_PhA_HfCl3,2.48251079333709
EA_FA_PtCl3,2.48311738251073
EA_TriMA_PbBr3,2.4836211161688
i-BuA_AA_ZrCl3,2.48414459402095
FA_GUA_CoBr3,2.48459691049669
Cs_TroP_PdCl3,2.48501227178338
Cs_PhA_ZrCl3,2.48548066185114
3-Py_GUA_PbBr3,2.48608015663408
EA_NH4_GeI3,2.4862632478468
NH4_Az_PdCl3,2.4864270695404
i-PA_AA_HfCl3,2.48685916779856
DiEA_EA_SnBr3,2.48705748655022
i-PA_Az_GaBr3,2.48720593868309
TriMA_AA_PbBr3,2.48721416600827
TetraMA_DiMA_PbBr3,2.48740887201292
TetraMA_GUA_PbBr3,2.48741656612701
Cs_i-BuA_FeBr3,2.48748261946062
EA_HY_ZrBr3,2.48748958321982
DiEA_Cs_FeBr3,2.48776931014729
DiMA_Py_GaBr3,2.48840877083792
HY_GUA_NiBr3,2.48889653394249
DiEA_Py_TeCl3,2.490363935393
HA_PhA_SnI3,2.49090421308601
Cs_AA_GeI3,2.4911116746968
PhA_TroP_TeCl3,2.49125319242827
DiEA_i-PA_GaI3,2.4913236672643
TetraMA_PhA_SnI3,2.49133877017187
GUA_i-BuA_NiBr3,2.49176736801926
NH4_DiMA_PdCl3,2.49206882083417
FM_DiEA_SnI3,2.49207070297168
HY_PhA_PtCl3,2.49212590363169
DiEA_NH4_PdCl3,2.49248128486015
EA_HA_GeI3,2.49250920438776
EA_PhA_FeBr3,2.49253326607934
DiEA_FA_HfCl3,2.49260399076065
HA_PhA_NiBr3,2.4931475524669
TriMA_AA_HfCl3,2.49327792451396
Cs_NH4_PdCl3,2.4933030112973
Az_TiZ_PbBr3,2.49435570896325
Cs_TiZ_ZrCl3,2.4944407178441
HA_TriMA_PtCl3,2.49471607829771
Cs_DiMA_GeI3,2.49477137299184
DiMA_TroP_PbBr3,2.49479280479451
EA_TroP_PbBr3,2.49479280479451
EA_HA_PtCl3,2.49546132740376
FA_TroP_PbBr3,2.49550427644613
HA_AA_CoBr3,2.4958155496649
FA_HY_GaBr3,2.49586078436554
PhA_DiMA_HfCl3,2.49591248240235
TriMA_PhA_TeCl3,2.49608841818335
HA_i-PA_PtCl3,2.49616133184168
PhA_TroP_PdCl3,2.49623211942843
EA_TetraMA_PbBr3,2.4962321804102
DiMA_i-BuA_PtCl3,2.49677075574781
FA_GUA_NiBr3,2.4967913963301
HY_DiMA_HfCl3,2.49732322045635
DiEA_GUA_HfCl3,2.49857126708497
i-PA_GUA_PtCl3,2.49885516107219
FA_TetraMA_PbBr3,2.49957191253664
Cs_IM_PdCl3,2.49983291195142
FM_TroP_TiBr3,2.50019294437481
EA_DiMA_PbBr3,2.50045556747393
TriMA_TroP_GeBr3,2.50067913159923
TriMA_Az_PbBr3,2.50068658299669
Cs_i-PA_PdCl3,2.5011477947634
TetraMA_TroP_MgI3,2.50140095256419
HY_Az_ZrCl3,2.50148546084904
HA_i-BuA_HfBr3,2.50157286630161
TroP_Az_TiI3,2.50179524452234
FA_TroP_HgI3,2.50190763954592
Cs_i-PA_GeI3,2.5020227336139
HY_DiMA_ZrBr3,2.50230029935791
EA_DiMA_PtCl3,2.50278458101634
FA_HA_GaBr3,2.50394127480442
FM_TroP_MnI3,2.50398968239666
TriMA_DiMA_PbBr3,2.50399056349272
3-Py_PhA_FeBr3,2.50411039996175
EA_DiMA_GeI3,2.50443104338438
HY_MA_GeI3,2.50446216644711
Cs_TiZ_GeI3,2.50478731919138
HA_Cs_TeCl3,2.50508520855937
HY_AA_GaBr3,2.50536159855014
TriMA_GUA_PtCl3,2.50561763217549
FA_Cs_CoBr3,2.50569816814563
HY_i-BuA_HfBr3,2.50601497480516
3-Py_PhA_HfCl3,2.50603031320822
EA_DiMA_GaBr3,2.50607662719098
PhA_IM_HgI3,2.50648539362884
Cs_i-BuA_HfBr3,2.50660083337975
TetraMA_DiMA_WCl3,2.50716824202934
EA_TetraMA_WCl3,2.50733357918725
HY_PhA_NiBr3,2.50785017504371
EA_Cs_GeI3,2.50841251519587
GUA_i-BuA_FeBr3,2.50882708444107
EA_AA_PtCl3,2.50899010707811
FM_i-BuA_CoBr3,2.50911082659512
FA_NH4_GeI3,2.50912164395555
TriMA_NH4_GeI3,2.50972260436144
DiMA_AA_PtCl3,2.5097661811308
HY_i-BuA_FeBr3,2.5099608041866
TetraMA_Az_GaBr3,2.51058625820524
TroP_i-BuA_TeCl3,2.51070994504
FA_Az_PbBr3,2.5110015760568
AA_Az_ZrCl3,2.51103514698067
IM_i-BuA_WCl3,2.51115543506948
PhA_TroP_ZrCl3,2.511238191622
TetraMA_PhA_ZrBr3,2.51128767141412
i-PA_Py_GaBr3,2.51162418085099
EA_HA_ZrBr3,2.51185004390528
Cs_IM_HfBr3,2.51212806349836
TetraMA_GUA_ZrBr3,2.51219873221496
EA_Py_GaBr3,2.51261465517821
EA_i-BuA_TeCl3,2.51270785064683
GUA_AA_PtCl3,2.51323671857905
HA_MA_PtCl3,2.51340970280391
EA_IM_GaBr3,2.51400606303406
PhA_DiMA_HgI3,2.51485442121388
Py_TiZ_PbBr3,2.51491636358233
i-PA_MA_HfCl3,2.51650656162142
Cs_TroP_TiBr3,2.5165216768704
3-Py_TriMA_PbBr3,2.51701193139665
3-Py_TetraMA_PbBr3,2.51714900810745
IM_i-BuA_CoBr3,2.51728282352736
PhA_Py_TiBr3,2.51745372776219
DiMA_Az_PbBr3,2.51794658379203
EA_Az_PbBr3,2.51794658379203
DiEA_TiZ_TiI3,2.51832153802191
DiEA_TroP_PdCl3,2.51952527060821
i-PA_i-BuA_NiBr3,2.51961972667393
TriMA_i-PA_WCl3,2.52012153767595
FM_DiEA_HgBr3,2.52034461152724
TriMA_GUA_PbBr3,2.5206755590367
TroP_IM_PdCl3,2.52071236098604
EA_HY_HfCl3,2.52071658217993
NH4_DiMA_GeI3,2.52216785046593
TriMA_Az_WCl3,2.52217785739189
Cs_MA_PdCl3,2.52229159720711
DiMA_i-BuA_FeBr3,2.52286590773488
TriMA_MA_HfCl3,2.52292531833682
i-PA_MA_GeI3,2.52301325595483
HY_PhA_InBr3,2.52347081828489
TriMA_TetraMA_MoCl3,2.52348598284066
HY_TroP_MoCl3,2.52350419594227
TriMA_IM_PbBr3,2.52362321792953
TriMA_i-BuA_NiBr3,2.52380819183903
FA_GUA_ZrBr3,2.52421724428816
FA_TriMA_PbBr3,2.52428156576232
DiMA_AA_PbBr3,2.52556628248439
EA_AA_PbBr3,2.52556628248439
Az_MA_ZrCl3,2.52576733287519
EA_TiZ_GaBr3,2.52616134274892
TriMA_Py_GaBr3,2.52634882913669
i-BuA_Py_SnBr3,2.52672956066661
Cs_Az_PdCl3,2.52694980455848
GUA_Az_PbBr3,2.52744919173849
DiEA_MA_HgI3,2.52769731154716
Cs_i-BuA_GaBr3,2.5281959446104
Cs_IM_GeI3,2.52824375057923
Az_Py_MoCl3,2.52838415563145
PhA_TiZ_SnBr3,2.52850299607534
DiEA_PhA_InBr3,2.52890173378741
EA_GUA_HfCl3,2.52910281516114
3-Py_TroP_PdCl3,2.52913269309542
DiEA_Cs_ZrI3,2.52927296625175
HA_TetraMA_PtCl3,2.52948194143515
FA_PhA_PtCl3,2.52987576582914
3-Py_TetraMA_MoCl3,2.53037152897811
MA_TiZ_PbBr3,2.53070821310622
NH4_PhA_InBr3,2.53076947148467
HA_TiZ_ZrBr3,2.53109760791888
HA_DiMA_GeI3,2.53127328388063
IM_TiZ_PbBr3,2.53130063830343
Cs_IM_PtCl3,2.53132591959252
DiEA_AA_HfCl3,2.53177500806626
3-Py_DiMA_PbBr3,2.53186470447411
3-Py_EA_PbBr3,2.53186470447411
DiEA_FA_HgI3,2.53301303142122
3-Py_PhA_NiBr3,2.5330584764896
DiMA_Az_ZrBr3,2.53312661269096
EA_Az_ZrBr3,2.53312661269096
3-Py_TetraMA_HgI3,2.53326974494046
HA_AA_GaBr3,2.53327263577003
TetraMA_i-PA_MoCl3,2.53357539492523
i-PA_GUA_PbBr3,2.53373750864674
TroP_i-BuA_GaBr3,2.53388540724409
GUA_TroP_MoCl3,2.5346943252475
HA_TroP_HgI3,2.53519710499078
i-PA_i-BuA_FeBr3,2.53544196665711
HA_NH4_PbBr3,2.53548315259654
EA_AA_GaBr3,2.53558351579234
EA_PhA_HgBr3,2.53575792365869
HA_TetraMA_HfCl3,2.53618452395855
TetraMA_i-BuA_GaI3,2.53721644590914
DiEA_DiMA_SnBr3,2.53731767165524
3-Py_Cs_ZrCl3,2.53786941394337
GUA_TiZ_ZrCl3,2.53792225101786
TriMA_MA_PbBr3,2.53847859216706
AA_TiZ_PbBr3,2.53918722241353
DiEA_HA_HgI3,2.5392026483473
DiEA_IM_GaBr3,2.53944074668196
DiEA_DiMA_HgI3,2.53962298545596
TriMA_i-BuA_FeBr3,2.53963043182221
TetraMA_MA_PbBr3,2.53963176528911
DiEA_Cs_GaBr3,2.54001244094429
DiEA_HY_ZrCl3,2.54011116277069
GUA_IM_ZrCl3,2.54014119086287
HA_Cs_GaI3,2.54023056423104
FA_IM_ZrCl3,2.54090479774777
HA_PhA_WCl3,2.54132799108742
GUA_AA_PbBr3,2.54157261928594
AA_Py_PbBr3,2.54159980574713
3-Py_Az_PbBr3,2.54187935528587
Cs_i-PA_WCl3,2.54205601426146
TetraMA_HY_PbBr3,2.54208135534463
FM_DiMA_GeI3,2.54324108311952
FM_EA_GeI3,2.54324108311952
TroP_TiZ_HfCl3,2.54336471911367
TriMA_HY_PbBr3,2.5436984362129
HY_GUA_HgI3,2.54379117690452
NH4_GUA_PtCl3,2.54388045879025
TetraMA_i-BuA_NiBr3,2.54448178697776
FA_i-PA_PbBr3,2.5445191184174
DiEA_AA_TeCl3,2.54539880888888
FA_MA_PdCl3,2.54549870071538
HA_IM_ZrBr3,2.54551444724837
HA_AA_ZrBr3,2.54560626545599
DiMA_GUA_HfCl3,2.54593334227332
EA_TriMA_GaBr3,2.54614764569365
DiEA_i-BuA_GaI3,2.54619084067941
DiEA_PhA_ZrBr3,2.54687376232651
DiEA_HY_SnBr3,2.54702175705805
NH4_i-BuA_CoBr3,2.54737775116819
FA_Py_PbBr3,2.54738263219649
GUA_TroP_HgI3,2.54749126657764
EA_i-PA_GaBr3,2.54759289923762
DiEA_TroP_TeCl3,2.54769087424357
DiEA_i-BuA_ZrI3,2.54795822354598
NH4_TroP_TiBr3,2.54860512494351
TetraMA_NH4_ZrBr3,2.54866727431408
HY_PhA_WCl3,2.54946236637695
HY_TroP_PdCl3,2.54971638759138
3-Py_i-BuA_NiBr3,2.54983880366641
NH4_AA_PdCl3,2.55117034324318
3-Py_Cs_PdCl3,2.55185455785535
3-Py_PhA_HgI3,2.55236118934332
NH4_HY_PdCl3,2.55259192959962
FA_TroP_TiI3,2.55261932759328
EA_PhA_MoCl3,2.55266575313253
EA_DiMA_HfCl3,2.55335905898867
PhA_MA_HgI3,2.5538583632783
DiMA_Az_HfCl3,2.55386002833673
DiEA_MA_SnBr3,2.55391804418595
TroP_Py_PdCl3,2.55402731474721
TriMA_NH4_PdCl3,2.55425944902937
DiEA_PhA_PbI3,2.55437412035934
FM_i-BuA_ZrCl3,2.55468515581923
DiMA_IM_PbBr3,2.55474376557464
EA_IM_PbBr3,2.55474376557464
3-Py_IM_PbBr3,2.55524533572293
PhA_i-BuA_CoBr3,2.55542093774645
HA_HY_ZrBr3,2.55600622313819
TetraMA_GUA_HgI3,2.55682594361548
FA_i-BuA_WCl3,2.55740272468546
Cs_IM_ZrBr3,2.55741096810096
NH4_AA_GeI3,2.55827400969651
EA_PhA_NiBr3,2.55869230903682
FM_TroP_TiI3,2.55884109519691
TetraMA_Py_HgI3,2.5590575770908
Cs_IM_WCl3,2.55921869188696
DiMA_i-BuA_TeCl3,2.55952105871663
FA_TroP_PdCl3,2.55985579384753
PhA_TroP_MnI3,2.55992940356897
i-PA_i-BuA_MoCl3,2.56002928244313
DiEA_GUA_ZrBr3,2.56067257197536
DiEA_HA_PtCl3,2.56079021216088
FM_DiEA_FeBr3,2.56079092830141
Cs_DiMA_PdCl3,2.56083082515803
3-Py_Cs_WCl3,2.56119729687432
HA_PhA_PbI3,2.56132051001363
TroP_IM_GeI3,2.56142649847621
3-Py_DiEA_HgBr3,2.56226474088515
TetraMA_IM_ZrCl3,2.56244137054173
DiEA_IM_ZrCl3,2.56307020640732
TriMA_HY_GeI3,2.56324273350192
Cs_PhA_GeI3,2.56335796263982
3-Py_FA_PbBr3,2.5635410586257
DiEA_TiZ_TeCl3,2.56363786321826
FA_GUA_HgI3,2.56378094168168
Cs_PhA_PdCl3,2.56455054537824
GUA_Py_PbBr3,2.56502042198935
PhA_i-BuA_ZrCl3,2.56502745250173
3-Py_Py_MnI3,2.56528679259186
TriMA_i-BuA_InBr3,2.56540235127547
EA_Az_HfCl3,2.56587691353164
GUA_MA_HgI3,2.56591276180382
PhA_AA_TeCl3,2.56594557237295
GUA_i-BuA_WCl3,2.56606344383306
AA_Az_PbBr3,2.56614106467485
TriMA_Az_PdCl3,2.56620943874518
FM_MA_PdCl3,2.56632640614906
i-PA_Az_PdCl3,2.56638707662585
GUA_Az_ZrCl3,2.56645584571453
GUA_TiZ_PbBr3,2.56646055292416
TroP_Az_PdCl3,2.56666712053019
HY_MA_PdCl3,2.5668109462124
HY_DiMA_PdCl3,2.56698608379984
TriMA_TroP_MnI3,2.56748198460283
TriMA_i-BuA_MoCl3,2.56763491746359
PhA_DiMA_TeCl3,2.56775015705817
DiEA_Az_HgI3,2.56782792279863
TroP_AA_PtCl3,2.56826452861771
3-Py_Py_TiI3,2.56841375048968
Py_MA_GeI3,2.56901259448133
i-PA_IM_PbBr3,2.56909971508827
i-PA_PhA_TeCl3,2.56986708731262
PhA_i-BuA_ZrBr3,2.57013190503759
HA_GUA_NiBr3,2.57019737147892
IM_MA_PbBr3,2.57022204110255
3-Py_TroP_MnI3,2.57035837334994
FA_AA_PbBr3,2.57099605314242
DiEA_GUA_HgI3,2.57111600798907
3-Py_GUA_HgI3,2.57114551561973
i-PA_TroP_MnI3,2.57124372637489
DiEA_FA_MoCl3,2.57228749502826
DiEA_AA_MoCl3,2.572627109769
TroP_Az_MnI3,2.57314031776492
PhA_TroP_TiI3,2.57339602246835
i-PA_DiMA_PbBr3,2.57396269340144
EA_MA_GeBr3,2.574206548545
EA_i-BuA_NiBr3,2.57432573826476
PhA_AA_GaBr3,2.57438166076266
DiEA_NH4_ZrBr3,2.57463995915081
HA_DiMA_PdCl3,2.57495322441039
HY_TroP_HgI3,2.57502344849623
Cs_HY_PdCl3,2.57554657283434
FM_HY_HfCl3,2.57621010065302
EA_FA_HgI3,2.5764881107902
i-PA_DiMA_GaBr3,2.57715845303679
Cs_GUA_CoBr3,2.57718206717065
NH4_PhA_PbI3,2.57725763926446
Cs_GUA_GeI3,2.57729720778102
Cs_AA_PdCl3,2.57730679985263
Cs_i-PA_PtCl3,2.57846567128751
Az_MA_PbBr3,2.57863954073342
GUA_MA_GeI3,2.57910718128467
Cs_TroP_PtCl3,2.57940191130132
DiEA_IM_PtCl3,2.57982800237142
FM_PhA_CrI3,2.5803555656589
TriMA_TiZ_PbBr3,2.58065325232362
i-BuA_Py_HgI3,2.58105723905752
FM_PhA_PbI3,2.5816720608607
MA_TiZ_PdCl3,2.58291535860057
Cs_Py_PdCl3,2.58292697335858
i-PA_Az_PbBr3,2.58303145283648
EA_TiZ_PbBr3,2.58311478288442
EA_NH4_PdCl3,2.58316837454104
DiMA_MA_GeBr3,2.58329926197505
FM_Cs_GeI3,2.5833750648037
EA_i-PA_PbBr3,2.58339303064048
FA_AA_HgI3,2.58375871141015
HA_TiZ_PbBr3,2.58393761849345
NH4_Py_PdCl3,2.58395074370152
DiEA_Py_HgI3,2.58395659514982
TetraMA_TroP_PdCl3,2.58416247091389
3-Py_Py_HgI3,2.58462453889057
NH4_MA_GeI3,2.58465406339086
FM_GUA_GaBr3,2.5847702722331
FA_Cs_PdCl3,2.58483384701309
3-Py_i-BuA_HfCl3,2.58486793768111
HA_i-BuA_NiBr3,2.58494009078256
DiMA_GUA_PbBr3,2.58502355662203
EA_GUA_PbBr3,2.58502355662203
3-Py_DiMA_PdCl3,2.58509448319357
DiEA_Cs_GeI3,2.5854986054502
3-Py_MA_GeI3,2.58564805016642
Py_MA_PbBr3,2.58572997543521
DiEA_EA_HgI3,2.58578498700576
FM_HY_GeI3,2.58595947944447
Cs_MA_GeI3,2.58673823610692
TetraMA_i-BuA_ZrI3,2.5869569897795
TetraMA_Cs_PdCl3,2.58713773484075
TetraMA_TroP_GeBr3,2.58729059590994
PhA_DiMA_GaBr3,2.58744546548394
DiMA_i-BuA_NiBr3,2.58814758216902
3-Py_MA_PbBr3,2.58851624235341
TetraMA_PhA_HfCl3,2.58854770412385
PhA_DiMA_SnBr3,2.58862549924735
TriMA_i-PA_PbBr3,2.58866809915636
i-BuA_AA_ZrBr3,2.58884061539361
3-Py_NH4_PdCl3,2.5890709377625
i-PA_AA_PbBr3,2.58919578572446
i-BuA_Az_HgI3,2.58929936452256
FA_TetraMA_HgI3,2.58994695118401
i-PA_i-BuA_InBr3,2.59005992370708
TetraMA_Cs_GeBr3,2.59016629338493
DiMA_TiZ_PbBr3,2.59062721295953
DiEA_i-BuA_HfI3,2.59123883770875
FM_DiEA_ZrCl3,2.59125140288232
PhA_Py_ZrCl3,2.59191456140918
AA_MA_GeI3,2.59234530399358
NH4_TroP_CrI3,2.59250674460929
GUA_IM_WCl3,2.5925564891457
HA_i-BuA_FeBr3,2.59262862060244
TetraMA_HY_HfCl3,2.59277113786587
TriMA_TroP_PbBr3,2.59305110954548
EA_i-BuA_PtCl3,2.59307559581494
3-Py_DiEA_FeBr3,2.59353434857646
TetraMA_AA_GaBr3,2.59358556144168
FM_TroP_MgI3,2.59359464701548
HY_PhA_PbI3,2.59371073295269
Cs_MA_FeBr3,2.59405876993533
TetraMA_Cs_ZrBr3,2.59420859846747
3-Py_EA_PdCl3,2.59422170896228
TroP_Az_PbBr3,2.59443476545344
NH4_GUA_PdCl3,2.59495253032831
DiMA_GUA_HgI3,2.59530547557369
EA_GUA_HgI3,2.59530547557369
TetraMA_DiMA_HfI3,2.5953130208514
Cs_IM_HfCl3,2.59548563706589
TriMA_GUA_HgI3,2.59574072102481
i-BuA_MA_HfI3,2.59590252095124
IM_MA_HgI3,2.59599798629733
GUA_Az_HgI3,2.59614182930157
PhA_i-BuA_HfCl3,2.5964244620015
Cs_Py_PtCl3,2.59653170482634
i-PA_PhA_FeBr3,2.59690016977084
DiEA_HA_SnBr3,2.59706014958718
GUA_TiZ_HgI3,2.59708422779393
NH4_MA_PdCl3,2.59736713812721
DiEA_PhA_SnI3,2.5974651269993
FM_TriMA_GeI3,2.59746607025915
HA_Py_HgI3,2.5975405886203
FA_NH4_GeBr3,2.59806355437723
HA_PhA_GaBr3,2.59815625776409
GUA_IM_HgI3,2.59817985624056
i-BuA_AA_HfBr3,2.5983267805497
Cs_Py_GeBr3,2.59848485591641
TetraMA_MA_HfI3,2.5986216110286
FM_i-PA_GeI3,2.59891132380312
DiMA_i-BuA_SnBr3,2.59953887169846
EA_i-BuA_SnBr3,2.59953887169846
DiEA_Cs_NiBr3,2.59976309011186
Cs_Az_WCl3,2.60001954711466
EA_i-BuA_FeBr3,2.60031958795812
DiEA_TroP_ZrCl3,2.60034701632615
i-BuA_TiZ_PbBr3,2.60040401734128
Cs_PhA_SnBr3,2.60060026832864
HA_HY_GeBr3,2.6010154719126
HY_GUA_HfCl3,2.60137394717551
DiEA_i-BuA_InBr3,2.60260260823355
Az_Py_CdBr3,2.60326440723777
FA_i-BuA_ZrBr3,2.60345579213344
i-BuA_AA_SnBr3,2.60356680160028
HY_Py_HgI3,2.60380577279394
TetraMA_i-BuA_FeBr3,2.60403646957057
EA_TetraMA_HfI3,2.60413632924868
FA_Cs_FeBr3,2.60460658385162
PhA_AA_HgI3,2.60480260012804
