names,preds
IM_AA_HgI3,2.60483175770426
Cs_TroP_WCl3,2.60507576886656
HA_TetraMA_GeI3,2.60528304553274
DiEA_Cs_CoBr3,2.60537879447861
DiEA_HY_HgI3,2.60556721040695
HA_HY_PtCl3,2.60606574883643
Cs_Az_GeI3,2.60738067981819
FA_GUA_PbBr3,2.60743251290048
TetraMA_i-BuA_HfI3,2.60797022830895
FM_i-BuA_NiBr3,2.60802427796726
PhA_MA_SnBr3,2.60804215333309
TetraMA_Az_HgI3,2.60903063705103
Cs_NH4_NiBr3,2.60905071774948
TriMA_AA_HgI3,2.60963992479087
FA_i-BuA_CoBr3,2.60971360606443
DiMA_Py_GeI3,2.60972357957564
EA_Py_GeI3,2.60972357957564
Cs_i-BuA_CoBr3,2.6109380526375
NH4_i-PA_GeI3,2.61109014123376
FM_DiEA_CoBr3,2.61145495714196
NH4_i-BuA_NiBr3,2.61146189238785
GUA_Py_HgI3,2.61169038830174
HY_GUA_ZrBr3,2.6118438704248
3-Py_FM_PdCl3,2.6122290537262
DiEA_TiZ_PbBr3,2.61225168738146
DiEA_TiZ_TiBr3,2.61229517608911
GUA_AA_HgI3,2.61232082261311
DiEA_TetraMA_MoCl3,2.61251735532181
PhA_Az_PtCl3,2.61256732428727
HY_Az_GeI3,2.61264883671361
GUA_TiZ_WCl3,2.61270191834031
HA_MA_PdCl3,2.613164698234
i-PA_HY_GeI3,2.61346353989266
TriMA_HY_ZrBr3,2.61394491011334
i-PA_TroP_PbBr3,2.61406744927346
EA_NH4_GeBr3,2.61438834371286
DiEA_i-BuA_NiBr3,2.61517651192207
TriMA_NH4_GeBr3,2.61578992095642
HA_PhA_HgI3,2.6158625989725
DiEA_Py_GaBr3,2.61596635137875
TroP_MA_CdBr3,2.61627464683415
HY_MA_GeBr3,2.61629907854906
TriMA_i-BuA_GaI3,2.616385967927
FA_DiMA_GeI3,2.61674575576974
DiEA_TiZ_SnBr3,2.61705513299792
3-Py_Cs_GeBr3,2.61706109413673
HA_TriMA_PbBr3,2.61740995733241
HA_GUA_ZrBr3,2.61753248463886
DiMA_i-BuA_WCl3,2.61778031834083
EA_i-BuA_WCl3,2.61778031834083
Az_TiZ_HgI3,2.61856666778008
HA_i-PA_PbBr3,2.61885521087639
EA_i-BuA_CoBr3,2.61922424480311
i-PA_GUA_HgI3,2.61929889571498
DiEA_NH4_GaBr3,2.61972995760328
PhA_TiZ_HgI3,2.62027514498171
FA_TriMA_HgI3,2.6204321828791
TetraMA_TiZ_HgI3,2.62060812220248
3-Py_i-BuA_CoBr3,2.62095876442918
TroP_MA_PbBr3,2.62156558736277
TetraMA_i-BuA_CoBr3,2.62162163440651
FA_i-PA_HgI3,2.62187743642308
FM_PhA_VI3,2.62227739574076
HY_TroP_MnI3,2.62258570489489
HY_TroP_TiI3,2.62258570489489
FM_Cs_CoBr3,2.62262054601186
TetraMA_Cs_PtCl3,2.62286735680334
NH4_PhA_PdCl3,2.62299577371021
TriMA_i-PA_HfI3,2.62324024421643
FM_i-BuA_WCl3,2.62358749316778
HY_TiZ_HgI3,2.62360080109568
i-BuA_AA_HgI3,2.62367938608428
HA_TiZ_HgI3,2.62384499250773
DiMA_AA_HgI3,2.62425231499687
EA_AA_HgI3,2.62425231499687
Cs_i-BuA_GeI3,2.62442917845446
DiEA_FA_SnBr3,2.62453206505302
DiEA_MA_PdCl3,2.62469362049013
FA_PhA_TiI3,2.62508230102767
NH4_TroP_MnI3,2.62539363822871
TriMA_PhA_SnBr3,2.62551021121955
Cs_TroP_MnBr3,2.62553771475437
HY_TroP_CdBr3,2.6257808520633
DiEA_i-BuA_FeBr3,2.62604613583846
TriMA_TroP_TiI3,2.62624066411058
i-BuA_AA_MoCl3,2.62636379842851
DiEA_TroP_MnI3,2.62655324211631
NH4_HY_PbBr3,2.62670753858029
Py_MA_PdCl3,2.62689956326189
i-PA_AA_HgI3,2.62741603321579
HA_Cs_FeBr3,2.62862661740988
Cs_DiMA_PtCl3,2.62876322929437
DiEA_DiMA_TeCl3,2.62878862179843
i-BuA_MA_HgI3,2.62882358595305
FM_DiEA_NiBr3,2.62910401682514
DiEA_NH4_HgI3,2.62913665388239
TriMA_TetraMA_HgI3,2.62956179047704
IM_Py_PbBr3,2.6297596903018
TetraMA_Py_PbBr3,2.62988967362296
i-PA_TroP_TiI3,2.63000240588265
HY_PhA_CoBr3,2.63003040143121
NH4_GUA_GeI3,2.63043253719553
HY_AA_GeI3,2.63050271098966
FA_NH4_HgI3,2.63069242229686
FM_MA_GeI3,2.63082454846545
TetraMA_Az_MoCl3,2.63085738127912
TriMA_Py_PbBr3,2.6312402143322
DiMA_Py_PdCl3,2.63143542071787
EA_Py_PdCl3,2.63143542071787
TriMA_MA_ZrBr3,2.63145157533254
TetraMA_IM_HgI3,2.63175204502786
i-PA_HY_ZrBr3,2.63184491717267
PhA_Py_SnBr3,2.63232238075522
DiMA_GUA_ZrBr3,2.63363434650724
EA_GUA_ZrBr3,2.63363434650724
PhA_GUA_HgI3,2.63389123855586
AA_Az_HgI3,2.63391603227865
HA_NH4_PdCl3,2.63421078844783
HA_TriMA_GeI3,2.63431526025877
i-PA_MA_ZrBr3,2.63575894028793
HA_i-PA_GeI3,2.63576051380274
DiEA_TriMA_HgI3,2.63584465632704
TriMA_Cs_GeBr3,2.63637192153282
EA_HY_PdCl3,2.63666863836833
TetraMA_HY_GeI3,2.6369696099739
TriMA_Cs_PdCl3,2.63756770425574
DiEA_i-BuA_CoBr3,2.63765720554507
TriMA_MA_HgI3,2.63791249523355
PhA_Az_SnBr3,2.63804834503961
TetraMA_i-PA_HgI3,2.63825759419276
Cs_AA_PtCl3,2.63871151440461
DiEA_TetraMA_HgI3,2.63889198526198
FA_DiMA_PbBr3,2.63921211205393
i-PA_HY_PbBr3,2.63987733425188
NH4_AA_ZrCl3,2.64001675959528
FM_TroP_GeI3,2.64055258644443
HY_i-BuA_NiBr3,2.64087593676982
DiEA_Py_SnBr3,2.64133191702732
HA_Az_ZrCl3,2.64141198540088
DiEA_TroP_TiI3,2.64220758215385
Cs_AA_GeBr3,2.64266850361184
DiEA_TiZ_VI3,2.64274697381047
TetraMA_DiMA_MoCl3,2.64339399817824
EA_TetraMA_MoCl3,2.64355933533615
TriMA_PhA_FeBr3,2.64367469484369
NH4_TroP_VI3,2.64495077684057
HA_Cs_NiBr3,2.64529406777586
i-PA_PhA_SnBr3,2.64536885595825
EA_HA_PdCl3,2.64560461482496
HY_TroP_TiBr3,2.64570059616716
DiEA_i-PA_HgI3,2.64589354836152
Cs_TiZ_GeBr3,2.64596461991366
TriMA_IM_HgI3,2.64636337271822
EA_PhA_PtCl3,2.64714766263465
TroP_AA_PbBr3,2.64721031626325
Py_MA_HgI3,2.64722448423391
3-Py_NH4_GeBr3,2.64755084040074
DiEA_AA_HgI3,2.64849921845199
Az_MA_HgI3,2.64912554332176
TetraMA_AA_HgI3,2.64934568764168
IM_i-BuA_HfCl3,2.64972485200254
TetraMA_NH4_PdCl3,2.64976041850072
Cs_DiMA_GeBr3,2.64997344067861
HY_TiZ_WCl3,2.65017719434028
Az_MA_PdCl3,2.65028050174688
EA_TiZ_PdCl3,2.65074641075569
TriMA_TiZ_HgI3,2.65079884949557
TriMA_DiMA_HgI3,2.6511580079462
FA_Py_HgI3,2.65132704364933
EA_DiMA_HgI3,2.65135689116736
PhA_i-BuA_NiBr3,2.65195878094766
DiEA_HA_ZrCl3,2.65251802275888
DiEA_NH4_GeI3,2.65263757155727
Cs_IM_GeBr3,2.65267526010513
HA_TroP_CdBr3,2.6532984087889
i-PA_PhA_HfCl3,2.6534941776899
i-BuA_MA_PdCl3,2.65400417790093
FM_PhA_HgI3,2.6541267426504
Cs_NH4_CoBr3,2.65457822218858
Py_TiZ_HgI3,2.65485963079595
DiMA_IM_HgI3,2.65503706765065
EA_IM_HgI3,2.65503706765065
3-Py_DiMA_GeI3,2.65533253455196
Az_Py_PbBr3,2.65545263300888
DiMA_TiZ_PdCl3,2.65550765721212
DiEA_NH4_MoCl3,2.65551243172008
3-Py_EA_GeI3,2.65599569330821
DiEA_TetraMA_PtCl3,2.65670648277878
TriMA_i-PA_MoCl3,2.65735191509155
HY_GUA_GaBr3,2.65758766413226
NH4_IM_PdCl3,2.65771791196707
DiMA_MA_PbBr3,2.65771807207409
FA_GUA_GaBr3,2.65787963649848
HA_IM_PbBr3,2.65805160226547
TriMA_i-PA_GaBr3,2.65834770540392
3-Py_AA_HgI3,2.65836693424415
TetraMA_PhA_HgBr3,2.65852725814617
AA_TiZ_HgI3,2.65953105963112
Az_Py_HgI3,2.6597189066005
FA_DiMA_ZrCl3,2.66014430276493
EA_PhA_SnBr3,2.6602415285739
PhA_TiZ_PtCl3,2.66027490886552
HY_Py_PbBr3,2.66075134495131
IM_TiZ_HgI3,2.6611024097175
i-BuA_AA_HfCl3,2.66110264556197
EA_MA_PbBr3,2.66137280142981
NH4_i-BuA_GaBr3,2.66139315447249
DiMA_Az_GeI3,2.66157058741639
AA_MA_PbBr3,2.66167254672464
TriMA_Az_HgI3,2.66223951946462
EA_Py_PbBr3,2.66245442011927
HA_TroP_PdCl3,2.66294586142575
FA_TiZ_HgI3,2.66295154576818
i-PA_Py_PbBr3,2.66332933317381
HA_TroP_PbBr3,2.66356758579771
TriMA_TroP_CdI3,2.66437227226925
NH4_TiZ_GeI3,2.66452610439161
NH4_i-PA_ZrCl3,2.66466180185816
PhA_MA_TiI3,2.66470551917419
TriMA_Cs_HgI3,2.66475319587061
HA_MA_GeBr3,2.66533542190493
3-Py_TriMA_HgI3,2.66546139652154
FM_Cs_PdCl3,2.66566128097866
Cs_TroP_MnI3,2.66656780246592
DiEA_GUA_MoCl3,2.66660397310592
DiEA_TetraMA_ZrI3,2.66673925635597
3-Py_i-PA_HgI3,2.66690665006551
TriMA_Py_HgI3,2.66732585456615
EA_TriMA_HgI3,2.66754110360245
i-BuA_Az_SnBr3,2.66755666433569
DiEA_TiZ_GaBr3,2.66787076873647
MA_TiZ_HgI3,2.66787836232495
i-PA_IM_HgI3,2.66802010540856
HY_i-BuA_CoBr3,2.66810883265706
Cs_i-PA_GeBr3,2.6684179366083
i-PA_DiMA_HgI3,2.66893411637112
EA_i-PA_HgI3,2.66898635714642
TetraMA_DiMA_HgI3,2.66944802999267
HY_TroP_PbBr3,2.66945266821931
EA_TetraMA_HgI3,2.66961336715059
EA_FA_PbBr3,2.66979034942155
Cs_GUA_MoCl3,2.66980291534196
EA_PhA_CoBr3,2.66982476266056
i-BuA_Az_GaBr3,2.66989487996765
DiEA_IM_PbBr3,2.66994817379123
DiMA_Py_HgI3,2.67049299181083
EA_Py_HgI3,2.67049299181083
AA_MA_PdCl3,2.67057966771155
HA_Py_PbBr3,2.67080531035024
3-Py_DiMA_HgI3,2.67149615883144
3-Py_EA_HgI3,2.67149615883144
i-PA_TiZ_HgI3,2.6724555821859
FA_HY_PdCl3,2.67257577385976
FA_Cs_GeI3,2.67296139101578
FM_HA_HfCl3,2.67306043570847
Cs_PhA_PtCl3,2.67357826460057
TriMA_TroP_PdCl3,2.67373146066715
PhA_Az_GaBr3,2.67385108777498
3-Py_DiEA_NiBr3,2.67407753091156
AA_MA_WCl3,2.67429039185722
3-Py_i-PA_ZrCl3,2.67487907403401
HA_TroP_MoCl3,2.67507906926168
HY_Az_PdCl3,2.67527854427733
3-Py_NH4_GeI3,2.67546976890492
DiMA_IM_PdCl3,2.67559335449565
EA_IM_PdCl3,2.67559335449565
3-Py_HY_PbBr3,2.67604541043351
TriMA_Cs_WCl3,2.67651504927366
DiMA_TiZ_HgI3,2.6767608758424
EA_TiZ_HgI3,2.6767608758424
3-Py_FA_PdCl3,2.6769967685332
TetraMA_MA_GeI3,2.67717255657039
NH4_PhA_GaBr3,2.67727525680159
TriMA_i-PA_HgI3,2.6781438337084
Cs_MA_PbBr3,2.67826826279844
FM_DiEA_WCl3,2.67853147144491
i-PA_DiMA_HfI3,2.67858862092354
GUA_TroP_TiI3,2.67860252337454
GUA_Az_WCl3,2.67863263819291
DiMA_i-BuA_CoBr3,2.67904154238456
i-PA_i-BuA_GaI3,2.67919140373227
3-Py_IM_HgI3,2.67926420470368
HY_Py_PdCl3,2.67935022103594
FA_TiZ_PdCl3,2.67958147107671
i-PA_TroP_CdI3,2.67967099506687
TetraMA_Az_GeI3,2.67972295896569
AA_MA_ZrCl3,2.6797408345359
i-PA_Az_HgI3,2.68001562788954
PhA_IM_PtCl3,2.68025821957552
NH4_i-BuA_WCl3,2.68074366426068
EA_Cs_GeBr3,2.68081735579273
3-Py_HA_PbBr3,2.6809151210241
TroP_i-BuA_MgI3,2.68114582976908
i-PA_TroP_PdCl3,2.68173238934399
i-BuA_MA_PbBr3,2.68175186664596
DiEA_MA_MoCl3,2.68212312387489
FM_TroP_CrI3,2.68221217312508
NH4_PhA_HgI3,2.68237464886154
DiEA_EA_TeCl3,2.68288005883197
TriMA_DiMA_HfI3,2.68298267199685
3-Py_TiZ_HgI3,2.68302655184074
FM_PhA_SnBr3,2.68316964164348
TriMA_PhA_HgBr3,2.68343460870108
i-BuA_TiZ_TiI3,2.6839479778071
EA_DiMA_ZrBr3,2.68492439987398
Cs_TroP_MgI3,2.68575263122506
FA_TriMA_GeI3,2.68601414921121
FA_PhA_HgI3,2.68680910289981
TriMA_PhA_HfCl3,2.68696227165129
IM_MA_PdCl3,2.68705650060346
TroP_MA_CrI3,2.68708220519973
FA_NH4_PbBr3,2.68725105577413
DiEA_i-BuA_MoCl3,2.68732579062193
FM_NH4_PbBr3,2.68762396743294
TroP_Az_GeBr3,2.68769592018542
Az_Py_TiI3,2.68775834049958
FA_HY_GeBr3,2.68797426347408
3-Py_TriMA_ZrCl3,2.68807939965092
HA_GUA_GaBr3,2.68816288780131
DiEA_HY_PdCl3,2.68835837282318
IM_Py_HgI3,2.68856946044023
EA_Cs_PdCl3,2.68876615389604
i-PA_Py_HgI3,2.68898258725649
PhA_MA_MnI3,2.68902019602306
PhA_AA_SnBr3,2.69002425279678
FM_i-BuA_GaBr3,2.69005112488087
FM_HY_GeBr3,2.69046736785079
HY_Az_WCl3,2.69068470110408
i-PA_PhA_HgBr3,2.6906871558378
NH4_IM_GeI3,2.69081918679689
DiEA_IM_SnBr3,2.69113352764491
PhA_TiZ_ZrCl3,2.69150120535891
FM_AA_WCl3,2.69221902206056
DiEA_TetraMA_HfI3,2.69233290860796
FA_NH4_PdCl3,2.69270578910218
FA_MA_WCl3,2.69287378893162
TroP_Az_CdI3,2.69305454572061
FM_TroP_PbBr3,2.69309023539771
NH4_Az_GeI3,2.69309217198714
HA_HY_PdCl3,2.69321473191098
Cs_i-BuA_NiBr3,2.69326958917628
FA_GUA_WCl3,2.69330338826833
FM_NH4_GeI3,2.69407229119851
i-PA_PhA_CoBr3,2.69483135250992
NH4_Py_GeI3,2.69508774305916
HA_i-BuA_CoBr3,2.69564353481827
AA_Py_HgI3,2.69567789086947
FA_i-PA_GeI3,2.6965866285239
TetraMA_Cs_WCl3,2.69671431929783
HY_GUA_PdCl3,2.69702807520246
DiEA_PhA_CoBr3,2.6971590830828
3-Py_MA_PdCl3,2.69716424768104
TetraMA_DiMA_GaBr3,2.69721811839833
NH4_TiZ_PdCl3,2.697899650029
TriMA_PhA_NiBr3,2.69823623509467
FM_TiZ_PdCl3,2.69835157433752
3-Py_TroP_CdBr3,2.69846869412117
3-Py_TroP_MgBr3,2.69855596816072
AA_Az_PdCl3,2.69858411688495
FM_NH4_PdCl3,2.69888941312601
TriMA_PhA_CoBr3,2.69901981767502
FM_i-BuA_PtCl3,2.69902973456513
FA_MA_PbBr3,2.69954734956198
i-PA_i-BuA_CoBr3,2.70022714772867
3-Py_PhA_GaBr3,2.70050918199965
HY_TroP_GeI3,2.70080692964475
FM_DiEA_GaBr3,2.70098352966809
TroP_MA_TiBr3,2.7011029708313
i-PA_PhA_NiBr3,2.70170412668971
EA_TriMA_HfI3,2.70175769223058
HY_IM_PbBr3,2.7021393435437
DiEA_AA_PbBr3,2.70230996684203
EA_i-PA_HfI3,2.70320294577456
TriMA_i-BuA_CoBr3,2.70441561289377
TriMA_MA_PdCl3,2.70502227811512
DiEA_PhA_FeBr3,2.70509758394271
HY_MA_PbBr3,2.70523843322898
GUA_i-BuA_CoBr3,2.70610109667201
TetraMA_PhA_PtCl3,2.70639944243782
TriMA_TetraMA_SnBr3,2.70651386706381
HY_TiZ_PdCl3,2.70661596393561
FM_Py_PdCl3,2.70662219637453
Cs_PhA_HgI3,2.70711376332316
3-Py_HY_GeI3,2.70717801526512
3-Py_Cs_PbBr3,2.70732543872675
EA_HY_PbBr3,2.70743934360453
i-BuA_MA_GaBr3,2.70800381647123
EA_HA_PbBr3,2.70810601659149
Cs_NH4_MoCl3,2.7089455125547
FA_Cs_HfI3,2.70932048909308
FM_DiEA_PtCl3,2.70946991617046
Cs_Py_WCl3,2.71000232466253
3-Py_HY_PdCl3,2.71020418280707
GUA_MA_WCl3,2.71045618916334
FA_DiMA_WCl3,2.71125203080915
DiMA_Az_PdCl3,2.71132109099232
GUA_TroP_PbBr3,2.71221282664894
FM_PhA_TiI3,2.71293080358884
3-Py_TetraMA_ZrCl3,2.71339489155127
HA_TetraMA_ZrBr3,2.71358468050782
TriMA_i-BuA_PtCl3,2.71409375662866
TriMA_NH4_PbBr3,2.71447274744943
Cs_i-PA_HfCl3,2.71516524685122
NH4_Az_GeBr3,2.71543201786394
PhA_TiZ_PdCl3,2.71552725336098
PhA_TroP_VI3,2.71565163871729
DiEA_AA_SnBr3,2.71568948949628
FA_Py_PdCl3,2.71573301407291
i-BuA_Az_PbBr3,2.71662871352242
HY_TroP_CrI3,2.71666902676481
Cs_i-BuA_HgI3,2.71685419212993
EA_Az_PdCl3,2.71731184441516
NH4_PhA_TiI3,2.71745553467035
EA_Az_GeI3,2.71751562101725
TetraMA_i-PA_SnBr3,2.71766230337313
3-Py_i-PA_CdBr3,2.7180529995196
HY_DiMA_WCl3,2.71806475435743
DiEA_PhA_NiBr3,2.71814813464135
GUA_Az_PdCl3,2.71879251561589
TriMA_Cs_PtCl3,2.71932196807222
HA_i-BuA_GaBr3,2.71949344592639
TetraMA_TiZ_TiI3,2.7199350648911
FM_TroP_MnBr3,2.72014531953305
HY_IM_PdCl3,2.72038904603822
Cs_GUA_GeBr3,2.72069006056464
i-BuA_TiZ_HgI3,2.72090737376078
NH4_DiMA_GeBr3,2.7212407604554
FM_NH4_WCl3,2.72168927850207
HY_TiZ_GeI3,2.72216724575782
PhA_Az_ZrCl3,2.72219131043948
EA_NH4_PbBr3,2.72226915756126
i-PA_HY_WCl3,2.72306580364509
HA_TroP_MnI3,2.72351864645597
i-BuA_TiZ_PtCl3,2.7236196683808
HA_i-PA_ZrBr3,2.72372081391369
FM_IM_PdCl3,2.72376372961451
FM_TroP_VI3,2.72405336555771
NH4_AA_WCl3,2.72450665638104
DiEA_AA_GaBr3,2.7246503556511
FM_FA_HfCl3,2.72508391815362
FM_HY_PdCl3,2.72509802007947
FM_Cs_PbBr3,2.72513466302165
HA_i-BuA_WCl3,2.72561895470494
i-PA_i-BuA_PtCl3,2.72626027129194
HY_AA_WCl3,2.72636289635511
i-PA_GUA_WCl3,2.72637898397533
TriMA_GUA_WCl3,2.72714434202379
HA_TroP_TiI3,2.72726972585563
FM_HY_WCl3,2.72729859609724
TroP_MA_VI3,2.72876201367461
FA_HA_PdCl3,2.72877246348423
HY_TroP_VI3,2.72901377121174
HA_IM_WCl3,2.72921509925255
FA_Az_PdCl3,2.72930046102837
TriMA_HY_WCl3,2.72948456036048
HA_PhA_MnI3,2.72948478051068
i-BuA_Py_PtCl3,2.7295797923836
Cs_i-BuA_PtCl3,2.73011494944209
3-Py_NH4_PbBr3,2.73013765695228
DiEA_PhA_HgBr3,2.73031683858797
HA_TiZ_WCl3,2.73046945408024
EA_PhA_HfCl3,2.73111384991034
DiEA_HA_GaBr3,2.73125775034818
HA_Py_PdCl3,2.73128392204114
TetraMA_HY_ZrBr3,2.73139662413187
Cs_IM_MoCl3,2.73237576341942
TriMA_TetraMA_PbBr3,2.7338814152987
TriMA_Cs_HfCl3,2.73424330133319
HY_IM_WCl3,2.73443781731761
PhA_Py_TiI3,2.73505173912514
PhA_DiMA_MnI3,2.7351572875297
GUA_MA_PdCl3,2.73525660572752
3-Py_TriMA_CdBr3,2.73553134642747
EA_FA_ZrCl3,2.73566970078222
EA_HY_WCl3,2.73615015736943
DiEA_HY_MoCl3,2.73700577665784
PhA_AA_ZrCl3,2.73713295900419
Cs_Az_PtCl3,2.73780734979492
i-BuA_TiZ_VI3,2.7380565942837
PhA_MA_VI3,2.73807842476192
HA_TriMA_ZrBr3,2.73873213079991
TroP_Py_MgI3,2.73883622972314
DiEA_IM_HgI3,2.73968511363633
TriMA_Az_GeI3,2.73976449394491
FM_DiMA_WCl3,2.74082712872103
FM_EA_WCl3,2.74082712872103
DiEA_FA_PbBr3,2.74103290186816
FA_IM_PdCl3,2.74153026516382
HY_AA_PdCl3,2.74165971524176
NH4_i-BuA_HfCl3,2.74344836464466
HA_Az_PdCl3,2.74349430199618
i-PA_Az_ZrCl3,2.74362743270934
HA_AA_PdCl3,2.74364725367204
TriMA_DiMA_GeI3,2.74382557042496
TetraMA_PhA_SnBr3,2.74397815958427
FM_HA_GeI3,2.74398029059309
DiEA_Az_PbBr3,2.74516150531295
EA_TetraMA_GeI3,2.74521924372802
TetraMA_DiMA_GeI3,2.74550832207658
Cs_HY_CoBr3,2.74587330288939
EA_i-PA_GeI3,2.74602538085127
DiMA_AA_GeI3,2.74631797790126
EA_AA_GeI3,2.74631797790126
FM_HA_PdCl3,2.74657701333059
PhA_AA_PtCl3,2.74713750732286
FM_Cs_MoCl3,2.7476400928072
Cs_i-PA_MoCl3,2.74780139849476
FA_Cs_ZrI3,2.7480161260994
PhA_TroP_CrI3,2.74810011247975
HA_TiZ_PdCl3,2.74832099393475
FM_FA_PdCl3,2.74870684563786
NH4_i-PA_GeBr3,2.74877201849065
i-BuA_Az_GeI3,2.74881985349833
i-PA_MA_PdCl3,2.74905589198558
HA_IM_PdCl3,2.74950669988043
PhA_Py_TiCl3,2.74959768558787
i-PA_HY_PdCl3,2.75013574785102
FA_AA_WCl3,2.75028852148449
FA_Az_GeI3,2.75035348439275
FA_i-BuA_SnBr3,2.75054191209989
Cs_MA_CoBr3,2.7508566389648
NH4_PhA_CrI3,2.75095054710261
EA_FA_WCl3,2.75130648783365
FA_TiZ_MoCl3,2.75165161500373
EA_TriMA_GeI3,2.75168976021271
DiEA_Az_GeI3,2.75261327168263
NH4_i-BuA_PtCl3,2.75263272525592
3-Py_FM_PbBr3,2.75280028013626
TetraMA_i-BuA_TeCl3,2.75380310775316
DiEA_TiZ_HgI3,2.75440789319172
Cs_TroP_TiI3,2.75559363328472
NH4_HY_WCl3,2.75624860549381
TriMA_Az_ZrCl3,2.75675955025574
HA_Az_WCl3,2.75707272459638
EA_Cs_PtCl3,2.75741912366822
TriMA_HY_PdCl3,2.75761446673048
GUA_AA_WCl3,2.75779434921475
GUA_TiZ_MoCl3,2.75781671639505
PhA_IM_SnBr3,2.75813344178735
FA_HA_HfCl3,2.75818286241672
Cs_PhA_CdBr3,2.75862735312112
GUA_i-BuA_GaBr3,2.75885379971555
PhA_TiZ_GeI3,2.75915327289483
FM_i-PA_PdCl3,2.75965927169646
i-PA_AA_ZrCl3,2.75977166679122
DiEA_PhA_TeCl3,2.75994178271281
FM_DiMA_PdCl3,2.76059892638037
FM_EA_PdCl3,2.76059892638037
TetraMA_PhA_HgI3,2.76081660115239
FM_Az_PdCl3,2.76294301086526
FM_TetraMA_PbBr3,2.76295593479222
DiEA_MA_PbBr3,2.76338848077612
3-Py_DiEA_MoCl3,2.76407939327205
GUA_i-BuA_ZrBr3,2.76416978422079
PhA_IM_ZrCl3,2.76542337283342
TriMA_i-PA_GeI3,2.76549527813829
FM_TriMA_PdCl3,2.76572644822759
NH4_IM_GeBr3,2.76600031959911
FA_i-BuA_GaBr3,2.76606008435778
TetraMA_i-PA_PbBr3,2.76628369914634
HY_DiMA_HgI3,2.76631411061548
FA_DiMA_PdCl3,2.76644668774505
FA_HA_GeBr3,2.76666898578479
TetraMA_TiZ_VI3,2.76688953004762
DiEA_GUA_SnBr3,2.76701631268349
3-Py_TetraMA_TiI3,2.76749235071699
FM_IM_PbBr3,2.7681052256279
DiEA_IM_TiI3,2.76886981530314
3-Py_DiEA_CoBr3,2.76903762445101
HA_AA_PbBr3,2.76904547376351
HY_i-BuA_WCl3,2.76912861933723
TetraMA_Cs_PbBr3,2.76941373664372
HY_TiZ_ZrCl3,2.76955968566316
HY_IM_ZrCl3,2.76963138828586
DiEA_Py_TiI3,2.77013872663456
NH4_IM_HgI3,2.77014238478868
DiEA_Cs_HfBr3,2.77047052568164
DiEA_GUA_PbBr3,2.77050898036869
FM_MA_GeBr3,2.77115235976071
3-Py_Cs_MoCl3,2.7720924467964
TriMA_AA_ZrCl3,2.77290378433762
PhA_TroP_MnBr3,2.77333312329443
NH4_MA_WCl3,2.77388819583618
NH4_MA_HfCl3,2.77528510462949
EA_TetraMA_GaBr3,2.77559746096465
PhA_MA_CdBr3,2.77565977000557
FM_i-PA_PbBr3,2.77568832749915
3-Py_PhA_SnBr3,2.77599582138904
FM_Py_PbBr3,2.77601653163009
FA_i-BuA_PtCl3,2.77655632266427
NH4_Py_GeBr3,2.77657417803855
FM_MA_WCl3,2.77702038807554
3-Py_i-BuA_MoCl3,2.77731958165417
FA_TetraMA_ZrCl3,2.7777086029673
TetraMA_PhA_CoBr3,2.77811795675542
NH4_DiMA_WCl3,2.77826200802871
TetraMA_HY_PdCl3,2.77872581074546
NH4_i-BuA_ZrBr3,2.77879517164715
3-Py_HA_GeI3,2.7788970875442
HA_TiZ_GeI3,2.77937784810887
DiMA_GUA_WCl3,2.77948774898372
EA_GUA_WCl3,2.77948774898372
Cs_PhA_GeBr3,2.78108018190455
HY_AA_ZrCl3,2.78117125858624
DiEA_HY_PbBr3,2.78167038343519
