names,preds
DiMA_TiZ_MoCl3,2.78237706832559
EA_TiZ_MoCl3,2.78237706832559
FM_TiZ_PbBr3,2.78261987477223
NH4_TroP_MnBr3,2.78294246985758
Cs_GUA_PbBr3,2.78350834825549
Az_Py_MnI3,2.7836463425589
HA_MA_PbBr3,2.78408022422146
TroP_TiZ_CdBr3,2.78439544756391
3-Py_i-BuA_SnBr3,2.78459494669179
DiEA_GUA_GaBr3,2.78484711974965
TetraMA_GUA_ZrCl3,2.78548181048321
EA_FA_PdCl3,2.78561431147268
NH4_GUA_GeBr3,2.78589257051999
HA_TiZ_ZrCl3,2.78599263942087
Cs_Az_MoCl3,2.78621631694324
HA_PhA_SnBr3,2.78632858371281
DiEA_EA_PbBr3,2.78641756484327
FM_HA_GeBr3,2.78706801767646
HA_TetraMA_PdCl3,2.78747371890308
FA_TriMA_ZrCl3,2.7875528092474
HY_Az_GeBr3,2.78761108324904
HA_AA_ZrCl3,2.78763184892079
Cs_Az_PbBr3,2.78763800270918
HY_GUA_WCl3,2.78817705937695
FM_Az_GeI3,2.78861581571374
TriMA_HY_GeBr3,2.78888050425743
FA_i-PA_ZrCl3,2.78899806279137
TetraMA_NH4_ZrCl3,2.78904783071685
Cs_TiZ_TiI3,2.78975343549515
Py_MA_CdBr3,2.79007383716234
TroP_Py_MnI3,2.79010854129944
DiMA_i-BuA_MoCl3,2.79053150882396
EA_i-BuA_MoCl3,2.79053150882396
3-Py_HA_PdCl3,2.79062421678366
PhA_MA_CrI3,2.7906318573127
GUA_TroP_PtCl3,2.79085268488604
Cs_GUA_PtCl3,2.79106221836454
PhA_TiZ_TiI3,2.79118752966389
FM_AA_GeI3,2.7921662925129
FM_TriMA_PbBr3,2.79273755804964
FM_DiMA_GeBr3,2.79283369639802
FM_EA_GeBr3,2.79283369639802
TriMA_NH4_ZrCl3,2.79291328561174
HA_TriMA_PdCl3,2.79316511887731
HA_DiMA_WCl3,2.79362867316056
TetraMA_PhA_FeBr3,2.79389612417172
FA_Cs_PbBr3,2.79439952478888
HA_i-PA_PdCl3,2.79461037242128
FA_Cs_PtCl3,2.79498361233838
TetraMA_MA_PdCl3,2.79509640833785
NH4_PhA_MnI3,2.79529306317065
FA_NH4_HfCl3,2.79535139043206
Cs_NH4_WCl3,2.7962399525216
DiEA_DiMA_GaBr3,2.79663711633294
3-Py_TroP_CdI3,2.79696821944394
Az_MA_GeBr3,2.79734572088831
Cs_i-BuA_PdCl3,2.79736184676424
DiEA_DiMA_PbBr3,2.79744001627797
PhA_i-BuA_TeCl3,2.79816244960632
FA_PhA_SnBr3,2.79895245871356
HA_IM_ZrCl3,2.79910801704974
FM_AA_PdCl3,2.79920465254603
HA_TriMA_WCl3,2.80035675545515
FA_TroP_GeI3,2.80066405788918
HA_i-PA_WCl3,2.80180200899912
HA_AA_WCl3,2.80192681515824
FM_GUA_WCl3,2.80283056553565
HY_i-BuA_HfCl3,2.80287126064961
Cs_HY_MoCl3,2.80309684978265
PhA_DiMA_PbBr3,2.80344304149156
Cs_AA_MoCl3,2.80373705264132
TetraMA_TroP_MgBr3,2.80393869119593
FA_Py_CdBr3,2.80441593631245
i-PA_Az_GeI3,2.80472155153327
GUA_i-BuA_SnBr3,2.80483622404229
PhA_Az_TiI3,2.80493335097159
HA_PhA_TiI3,2.80515267765282
HY_Az_PbBr3,2.80553127750658
DiEA_EA_GeI3,2.80560958674277
GUA_AA_PdCl3,2.80579707699389
3-Py_MA_GeBr3,2.80581933550784
PhA_Py_GeI3,2.80611288359385
3-Py_NH4_MoCl3,2.80658812576283
TroP_TiZ_CoCl3,2.80679646445592
i-PA_DiMA_PdCl3,2.80713614016584
FA_HY_WCl3,2.80731499088293
FM_TroP_GeBr3,2.80754781587394
TriMA_PhA_GaBr3,2.8076326410897
DiEA_TetraMA_TeCl3,2.80880489596552
PhA_AA_MnI3,2.80897846099753
FM_GUA_PdCl3,2.80917275818778
DiEA_Az_SnBr3,2.80965977702185
TroP_i-BuA_PtCl3,2.81029153832076
i-PA_DiMA_GeI3,2.81050150935804
TroP_Py_TiI3,2.81060462115383
DiMA_AA_ZrCl3,2.81116847450146
HY_DiMA_PbBr3,2.81132426287585
TetraMA_TroP_TiI3,2.81223198124553
FM_HA_WCl3,2.81237856760177
TroP_i-BuA_ZrCl3,2.81239026523427
EA_HA_WCl3,2.81342123077422
HY_i-BuA_SnBr3,2.81368914321012
NH4_GUA_WCl3,2.81370121737988
TroP_IM_CdBr3,2.81376342263394
PhA_Az_MnI3,2.81453652712624
TriMA_DiMA_PdCl3,2.8146148590453
AA_MA_GeBr3,2.81466855417865
Cs_Py_CdBr3,2.81510053621251
DiEA_Az_ZrI3,2.81511517553414
PhA_Py_MnI3,2.81519970156998
DiEA_DiMA_GeI3,2.81539261879381
AA_TiZ_MoCl3,2.81569986020572
FA_AA_PdCl3,2.81598402746186
FA_AA_GeI3,2.81601688751903
FM_FA_WCl3,2.81633631753063
TetraMA_TiZ_PtCl3,2.81712978478773
PhA_TroP_MgI3,2.81775572400718
FM_TroP_BaI3,2.81798857617727
PhA_i-BuA_PtCl3,2.81805614095002
FA_MA_ZrCl3,2.8182499939128
i-BuA_AA_GaBr3,2.81833294023025
DiEA_Az_HfI3,2.81846163232566
HA_GUA_WCl3,2.81866808164901
3-Py_PhA_PdCl3,2.81875740031478
IM_MA_GeI3,2.81876735190125
PhA_IM_PbBr3,2.81907697511639
DiEA_GUA_PtCl3,2.81995477699763
3-Py_TetraMA_GeI3,2.82045285562368
Cs_i-BuA_WCl3,2.82065823963442
EA_TriMA_PdCl3,2.82070639590981
PhA_IM_PdCl3,2.82134896383841
TetraMA_IM_PtCl3,2.82135964682086
PhA_TiZ_CaI3,2.8217498297925
EA_NH4_WCl3,2.82205101447936
EA_i-PA_PdCl3,2.82215164945379
HA_HY_PbBr3,2.82227342628548
HY_IM_GeI3,2.82257224890492
TetraMA_TroP_MnI3,2.82268885619541
Cs_Py_MoCl3,2.82272734024493
EA_AA_ZrCl3,2.82318535969637
DiEA_TroP_TiBr3,2.82321185331659
Cs_DiMA_WCl3,2.82363149109063
3-Py_DiEA_SnBr3,2.82373842584724
i-PA_PhA_GaBr3,2.82419908586677
EA_PhA_GaBr3,2.82576466669637
DiEA_Py_PbBr3,2.82589226081827
DiMA_GUA_PdCl3,2.8260477718649
EA_GUA_PdCl3,2.8260477718649
HY_MA_WCl3,2.82614256928625
TroP_i-BuA_TiI3,2.82693454029825
FM_i-BuA_SnBr3,2.82721408076852
HY_PhA_HgI3,2.82733931046805
DiEA_TiZ_MnI3,2.82743945372292
TriMA_Cs_HfBr3,2.82747858309876
FA_TriMA_PdCl3,2.82751246024265
EA_PhA_ZrCl3,2.82760909816596
i-BuA_TiZ_TiBr3,2.82768109533339
DiMA_TroP_MnI3,2.82789416593697
EA_TroP_MnI3,2.82789416593697
PhA_TroP_GeBr3,2.82813393901594
HA_i-BuA_SnBr3,2.82829852012386
FM_PhA_TiBr3,2.82882890278825
FA_i-PA_PdCl3,2.82895771378663
MA_TiZ_CdBr3,2.82922293273242
HY_Py_GeI3,2.82924403403552
IM_i-BuA_SnBr3,2.82962835867395
DiEA_TetraMA_GaBr3,2.82976796415326
DiEA_FA_GaBr3,2.82984109432245
DiEA_TroP_MnBr3,2.82986136138176
TriMA_TiZ_GeI3,2.83076646838915
PhA_MA_PbBr3,2.83080914829542
IM_i-BuA_GaBr3,2.83085742143689
DiMA_Az_CdBr3,2.83098688892169
EA_Az_CdBr3,2.83098688892169
DiEA_HA_PdCl3,2.83133382405987
FM_Cs_ZrI3,2.83144069045297
3-Py_HY_CdBr3,2.831541578251
NH4_DiMA_ZrCl3,2.83163463114909
EA_TroP_NiCl3,2.83186609831406
3-Py_Az_CdBr3,2.83270092255048
3-Py_FA_GeI3,2.83282691292278
DiMA_AA_PdCl3,2.83290622767168
EA_AA_PdCl3,2.83290622767168
MA_TiZ_MoCl3,2.83378381567806
EA_DiMA_PdCl3,2.83388411181605
Cs_Az_HfBr3,2.83389956583367
PhA_DiMA_TiI3,2.83430189567722
i-PA_GUA_ZrCl3,2.83556984078207
HA_TroP_TiBr3,2.83564666060536
TetraMA_TroP_CdI3,2.8360163110481
FA_HY_PbBr3,2.83602575570683
FM_Py_CdBr3,2.83635381934658
DiEA_MA_GeI3,2.83665209289803
FA_AA_ZrCl3,2.83691282258805
TetraMA_AA_ZrCl3,2.83700874136913
GUA_MA_ZrCl3,2.83726792537357
NH4_TiZ_PbBr3,2.83735588922661
Cs_TiZ_PbBr3,2.83767526426174
Cs_TroP_PbBr3,2.83856567616453
TriMA_TroP_ZnI3,2.83895927343808
NH4_MA_MoCl3,2.83905940625318
FA_Cs_GeBr3,2.83919015962087
HA_DiMA_PbBr3,2.83937904001577
FA_HA_WCl3,2.83951316775664
PhA_Az_PbBr3,2.8396435166161
HA_Az_GeBr3,2.83968260980253
HY_i-BuA_GaBr3,2.83972570102948
Cs_DiMA_PbBr3,2.84036576095472
FM_PhA_MnI3,2.84042233895837
TroP_AA_GeI3,2.84051943094479
HA_GUA_PdCl3,2.84228187699358
3-Py_TetraMA_CdBr3,2.84262043112062
PhA_AA_TiI3,2.84321983264361
Cs_MA_HfI3,2.8432388366662
FM_TiZ_CdBr3,2.8435770810877
HA_NH4_HfCl3,2.8437266418948
FA_TroP_CdBr3,2.84392371431496
DiEA_HA_PbBr3,2.84425940011047
DiEA_HA_MoCl3,2.84440373242889
PhA_TroP_PbBr3,2.8444429235004
3-Py_Az_GeI3,2.84448906373998
GUA_TroP_GeI3,2.84486380975268
FM_DiEA_SnBr3,2.84512135680421
DiEA_Cs_GeBr3,2.84521270551737
TetraMA_Py_GeI3,2.84533626380314
DiMA_TroP_TiI3,2.84543289978766
EA_TroP_TiI3,2.84543289978766
Cs_TroP_MgBr3,2.84550152179788
PhA_GUA_PtCl3,2.84596187544771
i-PA_TroP_NiCl3,2.84663083186644
Py_MA_GeBr3,2.84665275643181
3-Py_TroP_NiCl3,2.84677977061491
DiEA_NH4_PbBr3,2.8470667335983
3-Py_TriMA_GeI3,2.84713792701713
3-Py_i-BuA_GaBr3,2.84734007965114
3-Py_HA_CdBr3,2.84794918487799
3-Py_i-PA_GeI3,2.8485831805611
HY_AA_PbBr3,2.8486620410041
TriMA_GUA_ZrCl3,2.84870195832847
TriMA_Cs_ZrBr3,2.84900529740054
HA_Py_GeI3,2.84908718726262
TroP_AA_PdCl3,2.84956762582083
TriMA_TroP_NiCl3,2.84958245092537
HA_i-BuA_HfCl3,2.85000072170449
NH4_MA_PbBr3,2.85119561573496
TriMA_MA_CdBr3,2.85179520167972
TroP_IM_CdI3,2.85240406017337
HA_i-BuA_HgI3,2.85249927646732
Az_Py_GeI3,2.85360283032523
FM_AA_PbBr3,2.85403076796983
i-BuA_MA_MoCl3,2.85408905417899
i-PA_TroP_ZnI3,2.85425799623569
i-PA_TiZ_GeI3,2.85457658512709
FA_GUA_ZrCl3,2.85479148142625
IM_i-BuA_TiI3,2.85499940104252
i-PA_i-BuA_HfI3,2.85531486025677
3-Py_IM_TiBr3,2.85677710482334
TetraMA_Py_PtCl3,2.85717851018567
FA_NH4_WCl3,2.85748034257527
Cs_i-PA_ZrBr3,2.85761176326285
HY_TroP_MnBr3,2.85823395319715
HA_MA_WCl3,2.85836314070215
TetraMA_NH4_MoCl3,2.85860537906666
HY_i-BuA_PtCl3,2.85861871128041
Cs_GUA_ZrI3,2.85957694578562
FA_PhA_VI3,2.85989444327448
TroP_Py_ZrCl3,2.85998495743022
3-Py_FM_GeI3,2.86091949262327
3-Py_FM_MoCl3,2.86105698036958
FM_GUA_PbBr3,2.86110500212845
DiEA_HA_GeI3,2.86120071464747
DiEA_Cs_PtCl3,2.86159825154714
TriMA_i-BuA_HfI3,2.86186053311316
TriMA_NH4_MoCl3,2.86194269326865
EA_TroP_CoCl3,2.86339612022091
DiEA_TroP_GeBr3,2.86342761285895
GUA_i-BuA_HfCl3,2.86346040110094
EA_Cs_WCl3,2.86348874403189
HY_PhA_GaBr3,2.86371230496712
DiEA_Cs_PdCl3,2.86388409126708
i-BuA_MA_GeI3,2.86422573543771
DiMA_TiZ_GeI3,2.86434254679207
EA_TiZ_GeI3,2.86434254679207
NH4_AA_GeBr3,2.86440136067365
i-PA_TroP_FeCl3,2.86443294452749
HA_Cs_CoBr3,2.86498504109073
PhA_TroP_TiBr3,2.86517253586034
TriMA_TroP_CrI3,2.86544618803031
IM_Az_CdBr3,2.86558877327763
DiEA_HY_TiI3,2.86598017257589
FA_i-BuA_HfCl3,2.86602062703917
TroP_IM_MgBr3,2.8664134105529
TriMA_TroP_CdBr3,2.86697588141737
TriMA_i-BuA_TeCl3,2.86708696291945
TriMA_TroP_FeCl3,2.86738456358643
FM_Az_PbBr3,2.8674365750509
TetraMA_NH4_GeBr3,2.86751351629725
Cs_GUA_HfI3,2.8676484692968
TriMA_Az_CdBr3,2.86770511636821
DiEA_PhA_PtCl3,2.86804352832669
i-PA_TroP_CrI3,2.86864713067383
TriMA_TroP_VI3,2.8686515218912
FA_PhA_MnI3,2.86905996444421
FM_TroP_MgBr3,2.86910780532084
DiEA_MA_GaBr3,2.86932666870367
EA_DiMA_CdBr3,2.86992086562435
Cs_i-BuA_ZrBr3,2.87006454593254
HY_i-BuA_HgI3,2.8703925474934
DiEA_PhA_TiI3,2.87048762096354
3-Py_FA_CdBr3,2.87050469552385
i-PA_MA_CdBr3,2.8708427954382
i-PA_HY_GeBr3,2.87098497802645
NH4_TroP_ZnI3,2.87140130087724
IM_Py_GeI3,2.87148732699768
FM_TetraMA_GeI3,2.87166388603508
DiEA_Cs_ZrBr3,2.87196090494891
DiEA_Py_MnI3,2.8721375104747
i-PA_TroP_VI3,2.87241326366327
FM_DiMA_PbBr3,2.87271909089845
FM_EA_PbBr3,2.87271909089845
PhA_i-BuA_TiI3,2.87278174739307
FM_DiEA_HgI3,2.87313261956884
TroP_Az_CrI3,2.87336802899439
FM_IM_MoCl3,2.87399387968577
FA_DiMA_GeBr3,2.8745552583111
FM_i-BuA_HgI3,2.8749542852179
AA_Py_CdBr3,2.87549126773434
DiMA_Py_CdBr3,2.87656190669476
DiEA_PhA_HgI3,2.87671512911618
Cs_Az_HfCl3,2.8767217079055
DiEA_TriMA_TeCl3,2.87743712940888
PhA_DiMA_GeI3,2.87753211303133
TroP_TiZ_NiCl3,2.87787162958707
Cs_IM_ZrCl3,2.87841149258281
DiEA_i-PA_TeCl3,2.87851412080272
FM_MA_HfCl3,2.87874558512018
PhA_TiZ_TiBr3,2.87942829373248
TroP_MA_GeBr3,2.87965313305395
TriMA_TetraMA_GeI3,2.8797048843977
EA_Cs_CdBr3,2.87982781878134
GUA_AA_ZrCl3,2.87999692841213
NH4_Py_PbBr3,2.88069562055539
PhA_GUA_GaBr3,2.88118919855321
DiEA_TroP_CrI3,2.8812789410888
HA_NH4_WCl3,2.88192705028766
HY_PhA_SnBr3,2.88221040150358
DiEA_TroP_CaI3,2.88312441721206
DiEA_Py_GeI3,2.88312510659097
PhA_TroP_TiCl3,2.88383376599306
HA_Py_CdBr3,2.88389125970795
PhA_i-BuA_HgI3,2.88395529147124
Cs_TroP_CrBr3,2.88423932527084
HA_HY_WCl3,2.88434992796803
FA_MA_GeBr3,2.88441381751298
FM_IM_GeI3,2.88458408818841
i-PA_i-BuA_ZrI3,2.88494859002464
i-PA_TroP_CdBr3,2.88557079519063
NH4_DiMA_PbBr3,2.88558338319811
EA_Py_CdBr3,2.88583961706054
FM_TetraMA_TiBr3,2.88589435845494
Cs_i-PA_HfBr3,2.88630131695838
DiEA_TetraMA_SnBr3,2.88637316787747
NH4_i-PA_MoCl3,2.88680815705071
NH4_PhA_VI3,2.8872442748479
PhA_Az_PdCl3,2.88726963565584
TetraMA_i-PA_GeI3,2.88838287958229
HA_Cs_PdCl3,2.88848946311321
IM_MA_CdBr3,2.88864183273607
GUA_i-BuA_HgI3,2.88907277286779
DiEA_TetraMA_PbBr3,2.89099194842848
HA_i-BuA_PtCl3,2.89132941557898
FA_Az_CdBr3,2.89134729301834
TriMA_i-BuA_ZrI3,2.89149426288104
FM_TetraMA_MoCl3,2.89157389214697
i-PA_i-BuA_TeCl3,2.8920888820656
DiEA_TroP_VI3,2.89229082529197
HY_PhA_MnI3,2.89246291452484
i-PA_Az_CdBr3,2.89265804003419
DiMA_IM_MoCl3,2.89381547716161
EA_IM_MoCl3,2.89381547716161
TriMA_NH4_HgI3,2.89425656512835
PhA_GUA_PbBr3,2.8944749378049
PhA_GUA_TiI3,2.89452738172738
HA_TriMA_GeBr3,2.89456639490796
NH4_TiZ_GeBr3,2.89466165073225
Cs_TroP_CrI3,2.8953907728485
HA_TiZ_MoCl3,2.89560536125301
Cs_HY_WCl3,2.89583844954549
Cs_TroP_SrI3,2.89636639666398
Cs_Py_PbBr3,2.89650746964329
Cs_AA_PbBr3,2.896716284596
FA_i-BuA_HgI3,2.89675881339805
DiMA_TroP_GeBr3,2.8973524850737
EA_TroP_GeBr3,2.8973524850737
Cs_MA_MoCl3,2.89780358595261
HY_Py_MoCl3,2.89790018339915
Cs_TroP_VBr3,2.89798002281062
Cs_Py_TiBr3,2.89798164649856
HA_NH4_HfBr3,2.89829132559784
IM_MA_MoCl3,2.89865728535405
TetraMA_Cs_MoCl3,2.89872736576299
TroP_Py_MgBr3,2.89895092460457
PhA_TiZ_MnI3,2.89930643428393
PhA_AA_CrI3,2.89971085360796
HA_i-PA_GeBr3,2.89994197170546
PhA_IM_TiI3,2.90010487266815
TroP_TiZ_MgBr3,2.90029376149609
NH4_GUA_HfCl3,2.90043893313379
TroP_IM_CaI3,2.90044828932338
DiEA_IM_TiBr3,2.90068618097388
3-Py_MA_MoCl3,2.90114377495487
Py_TiZ_GeI3,2.90171858138215
TetraMA_PhA_GaBr3,2.90213034584483
GUA_Py_MoCl3,2.90224870181639
3-Py_FA_MoCl3,2.90297761518521
Cs_IM_PbBr3,2.90406975498527
Cs_NH4_SnCl3,2.90434817354398
DiEA_Cs_WCl3,2.90449555146062
DiMA_TiZ_CdBr3,2.9049578157401
EA_TiZ_CdBr3,2.9049578157401
DiMA_TroP_NiCl3,2.90504681175967
NH4_TiZ_MoCl3,2.9063335135028
TroP_TiZ_ZrCl3,2.9067671438259
TroP_TiZ_MnI3,2.9071146652122
TroP_Py_CoCl3,2.90760025904326
Az_MA_MoCl3,2.90779998662519
FA_Py_MoCl3,2.90849127965186
3-Py_PhA_TiI3,2.90866460700653
3-Py_HY_MoCl3,2.90880843031515
PhA_Py_VBr3,2.90891906619605
FM_MA_PbBr3,2.91007056079163
DiEA_TiZ_PtCl3,2.91034444695109
TroP_IM_FeCl3,2.91054589647078
DiEA_TriMA_GeI3,2.91131349210054
TroP_TiZ_CaI3,2.91131661736416
NH4_i-PA_PbBr3,2.91162199231455
IM_AA_MoCl3,2.91252137738148
TetraMA_AA_MoCl3,2.9133756479697
NH4_IM_PbBr3,2.91349532543782
3-Py_GUA_MoCl3,2.91366183348138
DiEA_i-PA_GeI3,2.91413417968123
HA_GUA_GeI3,2.91426838069556
Cs_i-PA_PbBr3,2.91447714457667
TriMA_Py_GeI3,2.91477457988512
NH4_Py_MoCl3,2.91492975720949
DiEA_TroP_MgBr3,2.91497728910184
NH4_IM_MoCl3,2.91514790177087
TetraMA_PhA_NiBr3,2.91516447868706
PhA_MA_GeI3,2.91549708532152
TroP_Py_NiCl3,2.91563119685865
TriMA_MA_GeBr3,2.91567994387177
FM_Py_GeI3,2.91569325736764
DiMA_i-BuA_PbBr3,2.91577352867483
EA_i-BuA_PbBr3,2.91577352867483
NH4_Az_MoCl3,2.91601157786293
HY_Py_CdBr3,2.91620078829584
FA_Az_MoCl3,2.91693317646128
3-Py_TetraMA_VI3,2.91699500335476
i-PA_AA_MoCl3,2.91751446414133
TetraMA_GUA_PtCl3,2.91796145256154
DiMA_MA_ZrCl3,2.91816305010905
3-Py_Py_CdBr3,2.91829393821009
NH4_HY_MoCl3,2.91831148583136
DiEA_Py_PtCl3,2.91918235536492
DiEA_Cs_HgI3,2.92015441607281
3-Py_Py_GeI3,2.92031458368425
PhA_AA_TiBr3,2.92103053488643
PhA_Py_PbBr3,2.92111403439701
PhA_MA_TiBr3,2.92149812943269
3-Py_TetraMA_CrI3,2.92176032704102
DiMA_Az_ZrCl3,2.92176974858739
TriMA_AA_MoCl3,2.92233378326203
FA_PhA_CrI3,2.92317279483302
DiMA_TroP_CoCl3,2.92321341780236
GUA_Az_MoCl3,2.92340019626714
i-PA_MA_MoCl3,2.92364179518789
PhA_IM_GeI3,2.92375288101288
i-PA_MA_ZrCl3,2.92397346548308
DiMA_IM_GeI3,2.92404065302069
EA_FA_GeBr3,2.92460156225207
DiMA_IM_CdBr3,2.92469624516607
EA_IM_CdBr3,2.92475196955997
AA_MA_MoCl3,2.92492430512621
EA_MA_MoCl3,2.92492430512621
HY_TiZ_MoCl3,2.92510515726426
DiEA_Py_PdCl3,2.9253743823137
DiMA_MA_MoCl3,2.92554424559213
TroP_TiZ_TiI3,2.92598372288511
Cs_TroP_VI3,2.92628499304692
TriMA_TroP_TiBr3,2.92644123801952
FM_NH4_MoCl3,2.92663850003556
Cs_TroP_BaI3,2.92684295836685
i-BuA_Py_GeI3,2.92721813612092
FA_TiZ_GeI3,2.92751456860527
AA_Az_MoCl3,2.9276815712072
FA_GUA_PdCl3,2.92769682676921
FM_TroP_PdCl3,2.92785547134502
Cs_i-PA_CdBr3,2.92812428161236
DiMA_GUA_GeI3,2.92885154130283
DiEA_HY_GeI3,2.92896917705776
TroP_IM_TiBr3,2.92948869646829
HY_Az_MoCl3,2.92949236382515
EA_MA_ZrCl3,2.93017993530396
FA_TetraMA_CdBr3,2.93049061834575
i-PA_TroP_TiBr3,2.93055605910107
PhA_IM_MnI3,2.93083645699686
DiMA_i-BuA_ZrI3,2.93104198164344
EA_i-BuA_ZrI3,2.93104198164344
TriMA_MA_MoCl3,2.93112051406736
i-BuA_Py_TiI3,2.93146731524238
i-PA_PhA_TiI3,2.9317081034625
Cs_TiZ_CdBr3,2.93251241178552
FM_TiZ_MoCl3,2.93274073876465
PhA_Py_CrI3,2.93299186688574
TroP_IM_NiCl3,2.93324161099598
EA_Az_ZrCl3,2.9337866337823
FA_IM_MoCl3,2.93479542875798
FA_HY_HfCl3,2.93482552306915
TriMA_TetraMA_GaBr3,2.93487276882474
DiMA_Az_MoCl3,2.93505524820346
TetraMA_i-BuA_MoCl3,2.93512128839398
Cs_AA_CdBr3,2.93553075149581
FA_TetraMA_MoCl3,2.93569353383819
EA_Az_MoCl3,2.93571840695972
FM_FA_PbBr3,2.93615333301495
NH4_Az_HgI3,2.93623352523926
DiMA_Az_GeBr3,2.93703388826831
EA_Az_GeBr3,2.93703388826831
TroP_i-BuA_MnI3,2.93707309344881
TriMA_MA_ZrCl3,2.93710558302948
TetraMA_TroP_CoCl3,2.93714480083848
DiMA_TroP_CdI3,2.93736901766243
EA_TroP_CdI3,2.93736901766243
IM_i-BuA_HgI3,2.9375278160016
EA_GUA_GeI3,2.93754255432114
FA_IM_GeI3,2.93790057090309
FM_TriMA_MoCl3,2.93793383444012
Cs_TroP_ZnI3,2.93808502434321
PhA_GUA_TiBr3,2.93819145864783
HY_IM_MoCl3,2.93821807271533
FM_Py_MoCl3,2.93834915474007
TriMA_Cs_MoCl3,2.93893117808779
EA_PhA_HgI3,2.93895669321798
IM_i-BuA_PbBr3,2.93906271115406
PhA_Py_MnBr3,2.93940648896359
DiEA_Py_VI3,2.93982068794402
DiMA_TroP_TiBr3,2.94068266992649
EA_TroP_TiBr3,2.94068266992649
TetraMA_MA_GeBr3,2.94094292665217
HA_MA_HfCl3,2.94172893209445
DiEA_TriMA_ZrI3,2.94191976323544
TriMA_PhA_TiI3,2.94211852752981
TriMA_i-BuA_HgI3,2.94239164873061
TroP_Az_VI3,2.94278213688616
3-Py_DiEA_GaBr3,2.94283552320049
DiEA_i-PA_ZrI3,2.94336501677941
TetraMA_i-PA_GaBr3,2.9437457190814
TriMA_AA_CdBr3,2.94424856292367
DiEA_AA_PdCl3,2.9444742577001
GUA_TiZ_GeI3,2.94528199040632
NH4_AA_PbBr3,2.94541392607492
FM_Az_TiBr3,2.94590051729079
DiEA_TriMA_HfI3,2.94608219442048
PhA_AA_PbBr3,2.94633460252664
TroP_Az_NiCl3,2.94654975002463
FM_TroP_BaBr3,2.94657048842601
DiEA_i-PA_HfI3,2.94752744796446
FA_TetraMA_GeI3,2.94775572195612
NH4_i-BuA_PbBr3,2.94792419222081
TetraMA_AA_GeI3,2.94842447953876
PhA_DiMA_VI3,2.950361666891
Cs_TiZ_TiBr3,2.95067094556497
i-PA_Py_GeI3,2.95071333709017
PhA_MA_PdCl3,2.95202441624894
Cs_DiMA_MoCl3,2.95209903895262
PhA_DiMA_PdCl3,2.9525499079829
TroP_Az_ZnI3,2.95274791662507
FM_i-PA_MoCl3,2.95306214763733
3-Py_TroP_FeCl3,2.9534913112944
FM_TiZ_TiBr3,2.9536445430672
GUA_TroP_CdBr3,2.95366396029271
3-Py_i-BuA_HgI3,2.95406480456411
3-Py_Az_TiI3,2.95423614574798
TroP_TiZ_FeCl3,2.95451251063118
3-Py_Az_MnI3,2.954671114852
TroP_Az_CdBr3,2.9549423636349
PhA_IM_CrI3,2.95517792899078
FM_AA_MoCl3,2.95520660172514
FM_TriMA_TiBr3,2.95595461719727
HA_TroP_CrI3,2.95596677439563
DiEA_HY_GaBr3,2.95692677175889
FM_DiMA_MoCl3,2.95716232310994
FM_EA_MoCl3,2.95716232310994
EA_NH4_ZrCl3,2.95720499626119
DiEA_PhA_MnI3,2.95880030617216
i-PA_TroP_CoCl3,2.95900325898205
HY_GUA_ZrCl3,2.9595800797069
Cs_MA_ZrBr3,2.95978966002626
3-Py_IM_VI3,2.959824596954
HY_MA_HfCl3,2.95998015476319
DiEA_HA_TiI3,2.96163043524312
i-PA_i-BuA_HgI3,2.96189675963787
TriMA_TroP_CoCl3,2.96195487804099
FA_DiMA_MoCl3,2.9626360546888
FM_Az_MoCl3,2.96282608551898
