names,preds
HA_AA_HfCl3,2.96343199008875
HA_DiMA_HfCl3,2.96343199008875
HY_i-BuA_PbBr3,2.96481990575101
FM_HA_PbBr3,2.96495484926391
FM_i-BuA_TiI3,2.96515990529619
PhA_Py_VI3,2.96569451499476
HY_PhA_PbBr3,2.96584018271429
FM_DiEA_TiI3,2.96584030036592
HA_TroP_VI3,2.96635207252821
TroP_i-BuA_PbBr3,2.96656077199712
Cs_HY_ZrI3,2.96683055007719
3-Py_TroP_TiCl3,2.9675798790781
HY_PhA_TiI3,2.96780330757162
HA_IM_MoCl3,2.9687906759238
i-PA_AA_CdBr3,2.96920148658965
TetraMA_HY_MoCl3,2.96931167679285
FA_TiZ_CdBr3,2.96977932470773
TriMA_TroP_MnBr3,2.96996760742748
FA_GUA_GeI3,2.9700976664701
DiEA_DiMA_ZrI3,2.97014916744531
DiEA_EA_ZrI3,2.97020489183921
NH4_TroP_TiCl3,2.97148106069624
TetraMA_i-BuA_HgI3,2.97195989256682
3-Py_TroP_CaI3,2.97209298295731
NH4_PhA_PbBr3,2.97264756389347
Cs_PhA_TiBr3,2.97331718895955
EA_PhA_TiI3,2.97338617813314
HY_DiMA_ZrCl3,2.97341493238736
TroP_i-BuA_CaI3,2.97369730538214
i-PA_TroP_MnBr3,2.97372934919955
Cs_NH4_PbCl3,2.97480871043739
TetraMA_IM_TiI3,2.97512532469694
AA_MA_MnI3,2.97519153264851
EA_FA_MnI3,2.97519153264851
3-Py_HA_MoCl3,2.97519645380745
3-Py_DiEA_HgI3,2.97615648439423
PhA_GUA_MnI3,2.97642571649363
HA_GUA_HfCl3,2.97648600237525
FA_TroP_CdI3,2.97716463384323
i-PA_HY_MoCl3,2.97753159193878
TroP_TiZ_MgI3,2.97822291554794
i-BuA_TiZ_MnI3,2.97837623340485
DiEA_TiZ_PdCl3,2.9784781915551
Cs_HY_HfI3,2.97859797760447
FM_TetraMA_TiI3,2.97862791579194
i-PA_GUA_MoCl3,2.97889479142372
FA_GUA_MoCl3,2.97995484499836
Cs_i-BuA_PbBr3,2.98028563105668
DiMA_TroP_CrI3,2.98060376236569
EA_TroP_CrI3,2.98060376236569
DiMA_i-BuA_HgI3,2.98078168985707
EA_i-BuA_HgI3,2.98083741425097
NH4_GUA_PbBr3,2.98100046393584
TetraMA_TiZ_MnI3,2.98139498468546
GUA_MA_MoCl3,2.98174594003829
TroP_IM_VI3,2.98229675666629
DiEA_MA_ZrI3,2.98379930743508
TetraMA_i-BuA_SnBr3,2.9839992067167
HA_Py_MoCl3,2.98426339155833
HA_PhA_PbBr3,2.98430079690691
TriMA_PhA_HgI3,2.98483763807197
TriMA_HY_MoCl3,2.98501031081825
Cs_Az_ZrBr3,2.98503404075024
i-BuA_Az_ZrI3,2.98507634138098
TetraMA_TroP_CaI3,2.98530324022491
FA_PhA_PbBr3,2.98551155576072
EA_DiMA_MoCl3,2.98594387763765
TriMA_GUA_MoCl3,2.98637351030318
FM_i-BuA_PbBr3,2.98755863143311
TroP_IM_CrI3,2.98770883264245
FM_HA_MoCl3,2.98817372957358
HY_TroP_CdI3,2.9884086475863
i-BuA_Az_HfI3,2.9884227981725
PhA_DiMA_CrI3,2.98844414600582
TetraMA_Cs_HfCl3,2.98927587356741
PhA_AA_GeI3,2.98928446288945
FA_MA_MoCl3,2.9895001995094
NH4_AA_MoCl3,2.99066779349189
DiMA_AA_MoCl3,2.99071803185013
EA_AA_MoCl3,2.99071803185013
3-Py_TroP_CoCl3,2.99074331091374
DiMA_i-BuA_GaBr3,2.9908966157102
3-Py_Py_CdI3,2.99090646910008
FA_AA_MoCl3,2.99111171412385
TroP_IM_MnI3,2.99131831900107
GUA_MA_CdBr3,2.99271287715381
GUA_AA_MoCl3,2.99333132501736
AA_Py_GeI3,2.99347219953012
IM_Py_TiI3,2.99357847125987
HY_AA_MoCl3,2.99447259945589
FM_TroP_TiCl3,2.9947422142442
3-Py_TroP_CrI3,2.9948193361127
EA_FA_CdBr3,2.99487025280286
FM_FA_MoCl3,2.99529215755719
EA_HY_GeBr3,2.99589455211557
TetraMA_TroP_TiCl3,2.99619594607154
HA_AA_MoCl3,2.99630033368245
FM_i-PA_TiBr3,2.99698300691847
HA_HY_HfCl3,2.99708595442219
NH4_GUA_MoCl3,2.99716494653833
HY_GUA_MoCl3,2.99717851534652
HA_Az_MoCl3,2.99770812154401
GUA_AA_GeI3,2.99822970369567
FM_TroP_CdBr3,2.99843271491314
FA_Cs_MoCl3,2.9985087316086
FA_i-PA_MoCl3,2.99887901078181
DiMA_TroP_FeCl3,2.99942796458879
EA_TroP_FeCl3,2.99942796458879
NH4_i-BuA_GeI3,2.99950235600084
DiEA_NH4_CdBr3,2.99966432616169
TroP_Az_MnBr3,2.99966465053331
DiEA_TroP_TiCl3,2.99997058868053
3-Py_AA_GeI3,3.00022337926466
TroP_MA_ZnI3,3.00061306039073
Cs_AA_WCl3,3.00121121765525
i-BuA_Py_MnI3,3.00155800664897
DiMA_GUA_MoCl3,3.00181241394441
EA_GUA_MoCl3,3.00181241394441
EA_FA_MoCl3,3.00194040110264
3-Py_TiZ_GeI3,3.00232455033639
3-Py_TroP_VI3,3.00394656188142
DiEA_Py_TiBr3,3.00412679709851
i-PA_PhA_HgI3,3.00434274897922
Cs_MA_WCl3,3.00467572993901
GUA_TroP_CdI3,3.00491154871917
FA_DiMA_MnI3,3.00504366250539
PhA_i-BuA_MnI3,3.00516550003076
DiEA_Py_CrI3,3.00594050015839
TroP_IM_TiI3,3.00595214264786
FM_GUA_MoCl3,3.00597228714048
DiEA_FA_TiI3,3.00621063522156
HA_TriMA_MoCl3,3.00624893003395
HA_TriMA_ZrCl3,3.00631291466139
FA_TriMA_MoCl3,3.00652647066789
Cs_TiZ_CrI3,3.00655175983917
HY_DiMA_MoCl3,3.00655479342712
EA_NH4_MoCl3,3.00656913982802
TriMA_PhA_PtCl3,3.00665494280497
PhA_IM_TiBr3,3.00667096104674
HY_MA_MoCl3,3.00713169761472
Cs_GUA_HfCl3,3.0075347571358
HA_i-PA_MoCl3,3.00769418357792
HA_i-PA_ZrCl3,3.00775816820536
TetraMA_GUA_MoCl3,3.00777202296386
3-Py_PhA_MnI3,3.00805060233569
FM_HY_MoCl3,3.00830757049243
PhA_IM_MnBr3,3.00841256216495
GUA_IM_MoCl3,3.00877741405382
TroP_Py_FeCl3,3.00941100886672
PhA_TiZ_CrI3,3.00952308218308
NH4_HY_HfCl3,3.00986346908757
DiMA_TroP_VI3,3.01011577992153
EA_TroP_VI3,3.01011577992153
3-Py_Py_PdCl3,3.010187628127
HA_TetraMA_ZrCl3,3.01027732628246
IM_Az_GeI3,3.0103726487657
AA_Az_GeI3,3.01070515067228
PhA_Az_TiBr3,3.01160023131394
TroP_IM_MgI3,3.01260040034429
FM_MA_MoCl3,3.01260606954892
HY_DiMA_GeBr3,3.01264472260229
AA_Az_TiI3,3.01280877022605
3-Py_TroP_TiBr3,3.01286710576716
PhA_Py_MnCl3,3.01292716511617
NH4_PhA_CdBr3,3.01293333175505
3-Py_Py_CrI3,3.01293809035751
3-Py_PhA_ZrCl3,3.01341929026581
DiEA_FA_PdCl3,3.01371820499666
3-Py_IM_CrI3,3.01410014395226
DiEA_IM_PdCl3,3.01413358666536
HA_DiMA_MoCl3,3.01428194129885
DiEA_IM_VI3,3.01443258833466
Cs_NH4_ZrI3,3.01482030994116
FA_NH4_MoCl3,3.01546906017642
EA_PhA_MnI3,3.01548749665782
TroP_i-BuA_PdCl3,3.01572597239732
NH4_DiMA_MoCl3,3.01684317449923
3-Py_Az_VI3,3.01747780311185
AA_MA_CdBr3,3.01760431195243
Cs_i-BuA_GeBr3,3.0177255771965
PhA_GUA_SnBr3,3.01833123749488
3-Py_GUA_GeI3,3.01836653323325
DiEA_HY_VI3,3.01840940717219
Cs_TroP_ZnBr3,3.01858467341498
TroP_Az_TiBr3,3.01895293162491
FA_Cs_HfCl3,3.01939586742693
EA_HA_HfCl3,3.0194994540133
3-Py_IM_GeI3,3.01952747343227
HY_GUA_PbBr3,3.02010008273626
i-BuA_AA_GeI3,3.02034149919133
TetraMA_MA_MoCl3,3.02035417099653
TetraMA_TiZ_TiBr3,3.02066950542128
FA_DiMA_CdBr3,3.02146043104527
PhA_AA_MnBr3,3.0218442049517
EA_DiMA_ZrCl3,3.02207409988705
FM_DiEA_PbBr3,3.02227866173573
FA_IM_CdBr3,3.02234224809164
Cs_TiZ_VI3,3.02258345967433
TetraMA_TroP_FeCl3,3.0226090735362
FA_HY_MoCl3,3.02278227729329
FM_Py_TiBr3,3.02340075692173
DiEA_EA_PdCl3,3.02372184104111
Az_Py_CdI3,3.02409153631769
TriMA_AA_GeI3,3.02418671861715
FM_GUA_GeI3,3.02458485364664
Cs_MA_HfBr3,3.02486136555076
HA_TetraMA_MoCl3,3.02488121777196
3-Py_Py_VI3,3.02525968354401
TroP_i-BuA_CrI3,3.02553825297004
GUA_Py_TiI3,3.02566865636225
i-PA_DiMA_MoCl3,3.02639692746624
TroP_AA_CdI3,3.0263999835677
DiEA_TiZ_CrI3,3.02645521612046
PhA_i-BuA_VI3,3.02663050142571
i-PA_PhA_PtCl3,3.0267018026956
EA_HA_CdBr3,3.02784534636402
Az_Py_PdCl3,3.0293791686664
TroP_Py_CrI3,3.02957904064836
TroP_Py_VI3,3.02957904064836
FM_Cs_PbCl3,3.03032763498585
3-Py_Az_TiBr3,3.03087956262421
TetraMA_TroP_CrI3,3.03107937759139
HA_GUA_MoCl3,3.03174121703719
3-Py_MA_CdBr3,3.03205895181269
TroP_Py_TiBr3,3.03229028206211
HA_PhA_VI3,3.03247351943878
Az_TiZ_GeI3,3.03267383541863
PhA_MA_CdI3,3.03297208651939
HA_NH4_MoCl3,3.0333029844084
HA_PhA_CrI3,3.03367940306646
TriMA_DiMA_MoCl3,3.0338756463457
HA_i-BuA_ZrBr3,3.03424924961546
Py_TiZ_CdBr3,3.03463606194148
HY_Az_MnI3,3.03468909529406
TetraMA_TroP_VI3,3.03484551058084
AA_MA_TiI3,3.0351981051699
EA_FA_TiI3,3.0351981051699
TroP_IM_CoCl3,3.03541447739955
TetraMA_Az_ZrI3,3.03564701122896
TroP_Az_MgI3,3.0357870024726
TroP_MA_CdI3,3.0361842364233
TroP_IM_TiCl3,3.03641161833176
TetraMA_Az_ZrBr3,3.03829357188677
Py_TiZ_VI3,3.03856187691184
HY_i-BuA_ZrBr3,3.03869135811901
Py_TiZ_TiI3,3.03896984765019
TetraMA_Az_HfI3,3.03899346802048
PhA_Py_FeCl3,3.0391102816226
EA_TriMA_MoCl3,3.03943043941497
TriMA_IM_GeI3,3.03993290509552
DiEA_AA_GeI3,3.04002112573082
3-Py_Az_PdCl3,3.04081614601707
EA_i-PA_MoCl3,3.04087569295894
Cs_i-BuA_MoCl3,3.04160831294857
GUA_TroP_MnI3,3.04220935918794
EA_DiMA_GeBr3,3.04235488732801
Cs_NH4_HfI3,3.04279733577211
HA_i-BuA_GeI3,3.04294451776022
Cs_HY_PbCl3,3.04347619266037
Az_Py_VI3,3.04440338095357
DiMA_i-BuA_GeI3,3.04549106026132
EA_i-BuA_GeI3,3.04567614567903
FM_Az_GeBr3,3.04580720069552
i-PA_Py_PdCl3,3.0460644936993
HA_Py_MnI3,3.04640850322028
3-Py_HY_GeBr3,3.04688444753877
FA_TroP_GeBr3,3.04706504352837
PhA_TiZ_MgI3,3.04708475731944
i-PA_AA_GeI3,3.04799683535509
FA_Cs_WCl3,3.04831972977528
3-Py_FM_TiBr3,3.04832149484596
TroP_Az_TiCl3,3.04881398543255
3-Py_DiMA_TiI3,3.04918120863106
3-Py_EA_TiI3,3.04918120863106
TriMA_Py_PdCl3,3.05008410907875
AA_TiZ_GeI3,3.05012746383558
TetraMA_TroP_TiBr3,3.05077190563714
3-Py_DiMA_VI3,3.05091805409581
3-Py_EA_VI3,3.05091805409581
3-Py_MA_TiI3,3.05161007489629
Py_TiZ_PdCl3,3.05185833303597
TroP_i-BuA_VI3,3.05246896062778
PhA_TiZ_VI3,3.05350650835756
HA_DiMA_CdBr3,3.05403214162331
DiEA_PhA_CrI3,3.05463358871938
PhA_AA_VI3,3.05495929787065
3-Py_DiEA_PbBr3,3.05508153693192
DiMA_TroP_CdBr3,3.05533592486536
EA_TroP_CdBr3,3.05533592486536
3-Py_i-BuA_PbBr3,3.05540523784193
Cs_PhA_TiI3,3.05638496361477
TroP_Az_FeCl3,3.0564247312883
HY_i-BuA_GeI3,3.05651822304169
IM_Py_MnI3,3.0565912427666
TroP_Py_TiCl3,3.05666371639403
EA_Cs_MoCl3,3.05678769112221
IM_AA_TiI3,3.05737072287768
HA_MA_MoCl3,3.05777211413929
FM_AA_TiBr3,3.05814871648431
NH4_Py_TiBr3,3.05842722723931
PhA_Py_CoCl3,3.05971767098862
i-PA_PhA_MnI3,3.06013937556432
EA_HY_MoCl3,3.06014992382716
DiMA_Py_TiI3,3.0606993557532
EA_Py_TiI3,3.0606993557532
Cs_Py_TiI3,3.060924461429
HY_AA_CdBr3,3.06095806293672
i-PA_MA_GeBr3,3.06109452443279
FA_TroP_CrI3,3.06112268757736
DiMA_TroP_InCl3,3.06172334552635
DiEA_TiZ_TiCl3,3.06175042759167
TetraMA_TroP_CdBr3,3.06260688923635
DiEA_PhA_VI3,3.06264093304523
3-Py_FM_MnI3,3.062873729002
3-Py_FM_TiI3,3.06291886150982
3-Py_DiMA_CrI3,3.06324702294772
3-Py_EA_CrI3,3.06324702294772
i-PA_IM_GeI3,3.06374302183346
TroP_AA_MnI3,3.06389226786093
TriMA_PhA_MnI3,3.06432784072941
i-PA_PhA_PbBr3,3.06444569319455
FA_DiMA_TiI3,3.06505023502678
DiEA_PhA_SnBr3,3.06568343861387
FM_TetraMA_CdBr3,3.06646477180792
DiEA_FA_GeI3,3.06684748036184
PhA_TiZ_MnBr3,3.06751820019477
3-Py_TetraMA_TiBr3,3.06752210025281
EA_HA_MoCl3,3.06787707169888
i-PA_HY_ZrCl3,3.06848330110345
DiEA_Az_PdCl3,3.0692561152819
TriMA_IM_PdCl3,3.06940269373317
3-Py_Az_CrI3,3.06945801328601
EA_i-PA_GeBr3,3.07041748349904
TroP_TiZ_InCl3,3.07120402134278
FM_Cs_HfCl3,3.07136262134702
3-Py_TroP_MnBr3,3.0715585231886
i-PA_IM_PdCl3,3.07160503725594
DiEA_DiMA_PdCl3,3.07247346620026
EA_PhA_CrI3,3.07255723572844
3-Py_TiZ_VI3,3.07313288869515
IM_Py_PdCl3,3.0732587088397
Cs_MA_PbCl3,3.07345095369537
3-Py_IM_TiI3,3.07376061150376
DiEA_TetraMA_GeI3,3.07384994518203
FM_TroP_ZnI3,3.0751153117673
EA_TriMA_GeBr3,3.07519418885727
FA_TroP_MnI3,3.07534502387887
HA_AA_CdBr3,3.0753913909258
TroP_IM_InCl3,3.07598303823743
DiMA_TroP_TiCl3,3.07602480153467
EA_TroP_TiCl3,3.07602480153467
i-BuA_Py_CrI3,3.07646257380514
Cs_IM_TiI3,3.07758190569461
TriMA_Py_CdBr3,3.07769602838619
FM_IM_GeBr3,3.07785171171824
GUA_Az_GeI3,3.07793204672323
3-Py_FA_TiI3,3.07809832740966
IM_i-BuA_VI3,3.07831198578436
FM_Py_TiI3,3.07838630594437
3-Py_IM_PdCl3,3.07894436339483
HA_Cs_WCl3,3.07914428812746
3-Py_TiZ_CdBr3,3.07918787751054
TriMA_DiMA_GeBr3,3.07999279227197
EA_TroP_InCl3,3.08012828166085
EA_GUA_ZrCl3,3.08026989426001
TriMA_HY_ZrCl3,3.08161541864985
3-Py_MA_TiBr3,3.08210798685794
AA_Py_MnI3,3.08225769653384
TetraMA_HY_CdBr3,3.08242582599077
FA_PhA_CdBr3,3.08306016329288
Cs_i-BuA_HfCl3,3.08444952982683
i-BuA_AA_PdCl3,3.08523921402611
i-BuA_Py_VI3,3.08694028644721
Az_TiZ_MnI3,3.0872413139944
Py_MA_MnI3,3.08729405973922
FA_AA_CdBr3,3.08758819979455
EA_HY_ZrCl3,3.08788370133025
FA_PhA_TiBr3,3.0883771948274
PhA_TroP_CoCl3,3.08840033219822
TroP_Py_CdBr3,3.08843648161088
Az_Py_CrI3,3.08847660195058
3-Py_TiZ_TiI3,3.08862598292076
TetraMA_i-BuA_GaBr3,3.08864308291028
3-Py_DiMA_CdBr3,3.08883373952072
3-Py_EA_CdBr3,3.08883373952072
PhA_Az_CrI3,3.08893941559537
TroP_Py_MnBr3,3.0890214480917
TriMA_TroP_MgI3,3.08907191435795
PhA_Py_GeBr3,3.0895855292088
Py_TiZ_MnI3,3.08967900670986
FM_TroP_MnCl3,3.0898067940804
PhA_TroP_FeCl3,3.09006445400328
Py_TiZ_CrI3,3.090542087086
HA_HY_HfBr3,3.09096188296902
EA_PhA_VI3,3.09181380939801
3-Py_IM_CdBr3,3.09190445855946
PhA_TiZ_GeBr3,3.09257530568666
TroP_IM_MnBr3,3.09308011943683
3-Py_PhA_CrI3,3.0935237159822
i-BuA_Az_ZrBr3,3.09361891972416
PhA_Py_NiCl3,3.0945874658416
HY_Az_TiI3,3.09469566781545
GUA_IM_GeI3,3.09490408501461
Az_MA_MnI3,3.09561466034046
TetraMA_Az_HfBr3,3.09579541319037
DiEA_TetraMA_ZrBr3,3.09634122343676
DiMA_GUA_ZrCl3,3.09710042137219
HA_Cs_MoCl3,3.09757919042464
PhA_Az_VI3,3.09778790593435
FA_Py_TiI3,3.09782417057301
TroP_AA_GeBr3,3.09803590046893
HY_GUA_GeBr3,3.09842859322093
DiEA_Cs_MoCl3,3.09904477989339
PhA_AA_PdCl3,3.09916972407075
DiEA_i-PA_PdCl3,3.09948255123231
NH4_i-BuA_PdCl3,3.10047841611774
PhA_i-BuA_CrI3,3.10084750152795
NH4_Py_MnI3,3.10086756596152
DiEA_TriMA_PdCl3,3.10113081696215
HA_NH4_ZrBr3,3.10167078333417
3-Py_FA_MnI3,3.10179335886072
DiEA_HA_VI3,3.1018164907433
FM_PhA_CdBr3,3.1019690106364
FM_i-PA_TiI3,3.10204955945997
FM_Py_GeBr3,3.10215923070544
3-Py_PhA_VI3,3.10233239481569
i-PA_Py_CdBr3,3.10264895205217
Cs_NH4_ZrBr3,3.1027180284223
FA_TroP_VI3,3.10296388000999
Py_MA_TiI3,3.10299787718067
3-Py_IM_MnI3,3.10308983081191
DiMA_Py_CrI3,3.10312568427835
EA_Py_CrI3,3.10312568427835
3-Py_AA_TiI3,3.10381420610603
EA_PhA_PbBr3,3.10495820419661
TetraMA_PhA_ZrCl3,3.10621978891754
i-PA_TiZ_VI3,3.10717966406565
DiEA_TroP_CoCl3,3.10719732583406
FA_Cs_ZrBr3,3.10772360192457
3-Py_Cs_TiBr3,3.10836971473679
Az_MA_TiI3,3.10917241475529
FM_TroP_CdI3,3.1091879918255
PhA_GUA_PdCl3,3.10919197575208
TriMA_TiZ_VI3,3.10921650744767
HY_Py_MnI3,3.1093354413893
HY_Py_TiI3,3.1093354413893
Az_TiZ_PdCl3,3.10963439195435
Az_TiZ_CdBr3,3.10972923618571
GUA_Py_GeI3,3.11000067072486
HA_TetraMA_CdBr3,3.11170652071288
3-Py_AA_CdBr3,3.11198517356225
HA_TroP_MnBr3,3.11207298446918
FA_GUA_CdBr3,3.11215682574622
3-Py_TiZ_MnI3,3.11234634112835
HA_TroP_GeBr3,3.11248507448534
i-PA_TiZ_TiI3,3.1127273753277
i-PA_TroP_MgI3,3.11311044051477
3-Py_Cs_MnI3,3.11318322249086
FM_Py_MnI3,3.11335880105066
TetraMA_MA_ZrI3,3.11336780095233
3-Py_TiZ_PdCl3,3.11352360495937
FM_Cs_HfI3,3.11376292477816
3-Py_AA_PdCl3,3.11377977160141
Cs_PhA_MnI3,3.11386490973964
TroP_MA_MnBr3,3.11444949856731
EA_HA_GeBr3,3.11449321737481
TetraMA_TroP_MnBr3,3.11453402625687
TetraMA_IM_TiBr3,3.1151295795904
PhA_i-BuA_SnBr3,3.11570942752731
Az_TiZ_CrI3,3.11597055610711
TetraMA_TiZ_GeI3,3.11654821155747
IM_Az_MnI3,3.11748274388755
DiEA_TroP_FeCl3,3.11761863123798
FM_FA_GeBr3,3.11787432602891
IM_Az_PdCl3,3.11824285505184
DiEA_Cs_PbBr3,3.11864138922981
3-Py_i-BuA_ZrCl3,3.11868348826207
i-PA_IM_TiI3,3.11894064604411
FA_Py_MnI3,3.11916933041996
DiEA_i-BuA_TeCl3,3.11918714110298
FM_FA_TiBr3,3.11924486570805
i-BuA_TiZ_CrI3,3.1193248381997
TroP_Py_ZnI3,3.11936725807739
FM_TriMA_TiI3,3.11952790636784
TetraMA_AA_CdBr3,3.11986765965907
IM_AA_GeI3,3.12077641491588
TriMA_IM_TiI3,3.12097748942612
TroP_Py_CdI3,3.12115770327522
HA_DiMA_GeBr3,3.12140640116197
DiEA_TriMA_GaBr3,3.12182419208625
IM_MA_GeBr3,3.12194084519865
IM_TiZ_CdBr3,3.12208059943489
FM_DiMA_TiBr3,3.12218642976816
FM_EA_TiBr3,3.12218642976816
PhA_GUA_VI3,3.12239240065941
AA_Py_TiI3,3.12241843881045
3-Py_NH4_TiI3,3.12282480030165
PhA_Py_CrBr3,3.12311635735357
FM_TriMA_GeBr3,3.12332322048156
Cs_NH4_HfBr3,3.12363591660427
FM_TriMA_CdBr3,3.12391025296784
DiMA_Py_MnI3,3.12429644399352
EA_Py_MnI3,3.12429644399352
FM_AA_CdBr3,3.12442471608862
IM_i-BuA_PtCl3,3.12451593125756
FM_i-PA_GeBr3,3.12476847402553
DiEA_i-BuA_HgI3,3.12479708741159
HA_TroP_ZnI3,3.12515861606483
IM_Py_CdBr3,3.12564549867708
NH4_TroP_CrBr3,3.12608134922157
TriMA_i-BuA_GeI3,3.12628296563002
TroP_TiZ_TiBr3,3.12633912577003
TetraMA_TroP_NiCl3,3.12655071180919
IM_TiZ_TiI3,3.12714148298426
HY_Py_GeBr3,3.12715735804619
3-Py_HA_GeBr3,3.12727265300986
DiEA_TriMA_SnBr3,3.12731723320504
DiEA_DiMA_HfBr3,3.12808410706352
DiEA_EA_HfBr3,3.12808410706352
FA_HA_MoCl3,3.12822192515658
FM_NH4_MnI3,3.128799672685
i-BuA_Py_PdCl3,3.12911737660907
AA_Py_PdCl3,3.12934053137093
DiMA_TiZ_TiI3,3.12946162978864
EA_i-BuA_GaBr3,3.1309838649736
DiEA_i-PA_SnBr3,3.13172122349258
Cs_Az_ZrCl3,3.13175562291178
PhA_Py_CdBr3,3.13178786165447
DiEA_i-PA_GaBr3,3.13187308412073
NH4_i-BuA_ZrCl3,3.13226526315683
TroP_Az_CoCl3,3.13285827963154
3-Py_NH4_MnI3,3.13346556483758
TroP_AA_TiI3,3.13348121294784
PhA_TroP_CaI3,3.13355638496987
MA_TiZ_MnI3,3.13403911409116
MA_TiZ_TiI3,3.1341671012494
DiEA_FA_VI3,3.13428746524168
TriMA_TiZ_TiI3,3.13480908641333
FA_i-BuA_MoCl3,3.13481229074922
Az_TiZ_VI3,3.13518169749043
TroP_TiZ_CdI3,3.13523794351265
FM_FA_ZrCl3,3.13535665164431
DiMA_TiZ_MnI3,3.1357789445793
FA_i-BuA_ZrCl3,3.13587203859187
i-BuA_MA_ZrI3,3.13589677468133
PhA_i-BuA_GaBr3,3.13617320091202
NH4_HY_TiI3,3.13638343394436
Az_TiZ_TiI3,3.13684788850503
i-PA_TiZ_MnI3,3.13712447711895
3-Py_GUA_MnI3,3.13760706689808
3-Py_GUA_TiI3,3.13760706689808
3-Py_TetraMA_MnI3,3.13782098599276
FM_Cs_ZrBr3,3.13814903342336
TetraMA_PhA_PbBr3,3.13848604693842
TriMA_IM_CdBr3,3.13856861533687
3-Py_TriMA_PdCl3,3.13862488031839
DiMA_TiZ_CrI3,3.1389477073496
EA_TiZ_CrI3,3.1389477073496
TriMA_TiZ_MnI3,3.13916132050096
TetraMA_HY_ZrCl3,3.13925115010401
3-Py_i-PA_PdCl3,3.14007013386237
DiEA_IM_MnI3,3.14025395523376
3-Py_AA_MnI3,3.14042614398685
DiEA_PhA_GaBr3,3.1409473870549
GUA_Py_MnI3,3.14106708083251
TroP_IM_BaBr3,3.14139178912076
DiMA_IM_TiI3,3.14155120104842
EA_IM_TiI3,3.14155120104842
IM_MA_MnI3,3.14178521074691
IM_MA_TiI3,3.14178521074691
3-Py_PhA_GeI3,3.14192587966853
TetraMA_Py_TiI3,3.14243942652152
DiMA_AA_TiI3,3.14269471386647
EA_AA_TiI3,3.14269471386647
3-Py_MA_CrI3,3.14332267318885
Cs_i-PA_ZrCl3,3.14338499978607
AA_TiZ_TiI3,3.14451413505178
TetraMA_PhA_GeI3,3.14452846279841
FM_NH4_TiI3,3.14468019597688
FM_PhA_PbBr3,3.14484547382031
EA_TiZ_MnI3,3.14490617034801
PhA_TroP_MgCl3,3.14493743424614
DiEA_HY_MnI3,3.14512794348711
NH4_PhA_TiBr3,3.14519410219357
3-Py_GUA_TiBr3,3.14546887300411
IM_TiZ_MnI3,3.1456982726889
FM_Az_TiI3,3.14578656332229
EA_TiZ_TiI3,3.14586327121787
FA_TriMA_TiI3,3.14591703672917
3-Py_HA_MnI3,3.14649422692273
i-PA_DiMA_GeBr3,3.14666873120504
TetraMA_i-BuA_PbBr3,3.14700085213537
FM_i-PA_CdBr3,3.14700424744506
Cs_GUA_ZrBr3,3.14705835490445
FM_GUA_TiBr3,3.14711022563841
FA_i-PA_TiI3,3.14736229027314
TriMA_TiZ_CdBr3,3.14787231340462
FM_IM_MnI3,3.14815277806995
PhA_MA_TiCl3,3.14828719313142
TriMA_TiZ_PdCl3,3.14865823922002
TetraMA_TiZ_CrI3,3.14871857309218
HY_i-BuA_PdCl3,3.14957204938155
i-PA_TiZ_PdCl3,3.15086058274278
i-BuA_Az_HfBr3,3.15112076102776
3-Py_DiEA_HfCl3,3.15241846656623
Az_Py_ZnI3,3.15275928455571
Py_TiZ_GeBr3,3.15326185810666
IM_TiZ_PdCl3,3.15352394645524
3-Py_TiZ_CrI3,3.15375683095288
