names,preds
HA_Py_TiI3,3.1538206889607
FM_TiZ_GeBr3,3.15386807456828
i-BuA_TiZ_PdCl3,3.15416575448263
FM_NH4_ZrCl3,3.15422060923533
3-Py_HA_TiI3,3.15446570639079
3-Py_HY_TiI3,3.15446570639079
DiMA_Py_VI3,3.15458635730207
EA_Py_VI3,3.15458635730207
TetraMA_IM_GeI3,3.15516788300733
HY_PhA_CdBr3,3.15539986912393
IM_i-BuA_TiBr3,3.15557686675356
PhA_MA_MnBr3,3.15568802189097
FM_TiZ_TiI3,3.15590087929332
FM_Cs_HfBr3,3.15646670353823
3-Py_PhA_CoCl3,3.15678726765922
PhA_GUA_CrI3,3.15688769311703
DiEA_AA_TiI3,3.15792718111221
GUA_TiZ_PdCl3,3.15793186750528
3-Py_HY_MnI3,3.15832262104875
NH4_TroP_MnCl3,3.15867258026337
FM_PhA_GeI3,3.15896117915319
NH4_Py_TiI3,3.1592239934337
HA_Cs_PbCl3,3.15928427684013
FM_TiZ_MnI3,3.15937504120488
FM_IM_TiI3,3.15938164762869
TriMA_TetraMA_ZrI3,3.15969046862406
Cs_PhA_ZnI3,3.16044712524707
FA_i-BuA_TiI3,3.16058910966431
TetraMA_TiZ_CdBr3,3.160691605048
EA_IM_MnI3,3.16069469227608
i-PA_TiZ_CrI3,3.16119259111921
DiMA_IM_MnI3,3.16142566840093
TetraMA_i-PA_ZrBr3,3.16163035219556
FA_HY_CdBr3,3.16191633454095
TriMA_TetraMA_ZrBr3,3.16233702928187
IM_Az_TiI3,3.16236199719496
DiEA_NH4_TiI3,3.16307025202144
TriMA_TiZ_CrI3,3.16322943450123
TriMA_TetraMA_HfI3,3.16385289980911
i-PA_IM_CdBr3,3.16418469775911
GUA_Az_CdBr3,3.16424395418011
AA_TiZ_PdCl3,3.16463625954443
TroP_i-BuA_SrI3,3.16515514095615
FM_TetraMA_PdCl3,3.16525374838522
FM_i-BuA_MoCl3,3.16560571517008
FA_TetraMA_PdCl3,3.16588851101194
TroP_TiZ_TiCl3,3.16606585497419
i-PA_GUA_TiI3,3.1673597515128
EA_PhA_GeI3,3.16778277330026
NH4_TroP_VBr3,3.1679225416542
TetraMA_TroP_ZnI3,3.16807825469036
DiMA_MA_MnI3,3.16811001978852
EA_MA_MnI3,3.16811001978852
PhA_TiZ_TiCl3,3.16938472024198
TriMA_GUA_TiI3,3.16939659489481
i-PA_PhA_ZrCl3,3.16952492025542
HA_TiZ_CdBr3,3.16980897330527
FA_TroP_TiBr3,3.16987439088236
TetraMA_i-PA_ZrI3,3.17071068764397
GUA_TroP_CrI3,3.17105014882477
DiEA_Az_HfBr3,3.17127694061638
FM_Az_MnI3,3.17169901025221
i-PA_IM_MnI3,3.17188640798556
NH4_PhA_CdI3,3.17231085747317
i-PA_TiZ_CdBr3,3.1728252370706
3-Py_FA_TiBr3,3.17284904018204
PhA_IM_CaI3,3.17293062751682
TriMA_Py_TiI3,3.17317704585579
HY_MA_MnI3,3.17317760395853
IM_AA_MnI3,3.17343230610419
TriMA_IM_MnI3,3.17392325136757
HA_i-BuA_PdCl3,3.17424149661866
HA_GUA_MnI3,3.17450433290162
Az_Py_TiBr3,3.17462364850246
TetraMA_Py_MnI3,3.17480053566829
TetraMA_i-PA_HfI3,3.17487311882902
GUA_Py_CdBr3,3.17556738470826
i-BuA_Az_PdCl3,3.17568235014298
3-Py_GUA_CdBr3,3.17589886818778
DiEA_TiZ_GeI3,3.17651229999413
DiEA_TriMA_HfBr3,3.17660354668212
TriMA_NH4_MnI3,3.17678796535389
FA_IM_MnI3,3.1771882939027
DiEA_i-PA_HfBr3,3.17804880022609
i-PA_i-BuA_GeI3,3.17820853313602
DiEA_NH4_TiCl3,3.17879648361968
FM_i-BuA_CrI3,3.17931391484542
PhA_TroP_CdI3,3.17936928417666
DiEA_Az_ZrBr3,3.1794230742151
FA_TriMA_CdBr3,3.17958406020888
TetraMA_AA_PdCl3,3.17964794966767
DiEA_TroP_MgCl3,3.17969038716186
FM_DiEA_CrI3,3.17999430991516
GUA_TroP_GeBr3,3.1801094362462
Az_TiZ_CdI3,3.1802478832807
i-PA_Py_TiI3,3.18026742824249
i-PA_Py_MnI3,3.18034816758218
FM_i-BuA_VI3,3.18040760710898
TriMA_NH4_TiI3,3.18067690675738
i-BuA_Py_TiBr3,3.18070298876413
TriMA_AA_PdCl3,3.18087758342267
TriMA_GUA_GeI3,3.18100507917346
FA_i-PA_CdBr3,3.18102931375286
i-PA_AA_PdCl3,3.18105522130334
GUA_AA_CdBr3,3.18116596038063
FA_Cs_HfBr3,3.18128067239814
FM_PhA_PdCl3,3.18140554786623
DiEA_TriMA_ZrBr3,3.18150726348073
HA_MA_MnI3,3.18177920092498
DiEA_GUA_PdCl3,3.18212658450233
PhA_IM_VI3,3.18213920034633
TriMA_Py_MnI3,3.1823850109642
HA_GUA_CdBr3,3.18263757992599
DiEA_i-PA_ZrBr3,3.1829525170247
FA_PhA_GeI3,3.18298235244895
FM_HA_MnI3,3.18307862765649
FM_TroP_CrBr3,3.18348306465824
i-PA_HY_MnI3,3.18356679256316
FM_HY_MnI3,3.18383855745644
3-Py_GUA_PdCl3,3.18387628126252
HY_GUA_CdBr3,3.1846175840158
GUA_Az_TiI3,3.18462148963765
GUA_Py_PdCl3,3.18491505520014
DiMA_AA_CdBr3,3.18522881081431
EA_AA_CdBr3,3.18522881081431
TriMA_HY_MnI3,3.18560363594518
TetraMA_PhA_TiI3,3.1861669712814
FA_IM_TiI3,3.18752517880261
FA_HA_MnI3,3.18788328821734
HA_GUA_PbBr3,3.18798159521433
EA_HY_MnI3,3.18869354086489
FA_TiZ_TiI3,3.18872451979069
PhA_IM_MgI3,3.18878429151145
PhA_i-BuA_GeI3,3.18880197069965
Py_TiZ_CdI3,3.18906474889241
TetraMA_DiMA_ZrI3,3.19003813262866
HY_GUA_MnI3,3.19071909107201
DiEA_i-BuA_GaBr3,3.19081114566037
IM_AA_PdCl3,3.19088392050073
FM_MA_TiBr3,3.1913538366925
TroP_TiZ_CrI3,3.19159708538224
TroP_TiZ_VI3,3.19159708538224
Cs_NH4_HfCl3,3.19159712722627
3-Py_TiZ_ZnI3,3.19177481421724
DiEA_NH4_MnI3,3.19182840343946
TetraMA_GUA_GeI3,3.19187014228801
FA_Az_TiI3,3.19272604973199
FA_Az_GeBr3,3.19334276240197
Cs_PhA_CrI3,3.19337290446754
FM_NH4_PbCl3,3.19393441178923
IM_i-BuA_ZrCl3,3.19408489356262
PhA_DiMA_TiBr3,3.19414649485304
TetraMA_IM_VI3,3.19505613064976
AA_Az_CdBr3,3.19621389467959
HA_Py_GeBr3,3.1964045877157
EA_NH4_MnI3,3.19644911656455
FA_Az_MnI3,3.19702476611227
3-Py_DiMA_TiBr3,3.1975004755934
3-Py_EA_TiBr3,3.1975561999873
TroP_TiZ_BaBr3,3.19858135730708
Cs_Az_TiBr3,3.19864375535317
EA_TetraMA_ZrI3,3.19886144102594
Cs_PhA_VI3,3.19955297889339
FM_Cs_ZrCl3,3.20033283217466
TriMA_i-BuA_PbBr3,3.2005174223674
Cs_MA_HfCl3,3.20117009617781
Cs_GUA_MnI3,3.20133507569159
FM_TetraMA_VI3,3.20185772127534
Cs_TroP_InCl3,3.20209105288904
i-BuA_MA_GeBr3,3.20250146908585
Cs_AA_ZrBr3,3.20261679279763
HA_NH4_TiI3,3.2033783637523
DiEA_GUA_TiI3,3.20347404520351
3-Py_TroP_MgCl3,3.20352548895388
FM_HY_TiI3,3.2037818742804
TriMA_i-PA_HfBr3,3.20381043548477
HY_PhA_CrI3,3.20403557391106
3-Py_i-PA_TiI3,3.20420582332615
FM_DiEA_VI3,3.2048083603863
TriMA_Cs_ZrCl3,3.20536202314158
GUA_TroP_PdCl3,3.20537484868469
DiMA_GUA_TiI3,3.20539208667592
EA_GUA_TiI3,3.20539208667592
AA_TiZ_CdBr3,3.20583864414959
DiEA_TetraMA_HfBr3,3.20585227730365
MA_TiZ_GeBr3,3.20606465713413
3-Py_TiZ_CdI3,3.20608784702824
GUA_IM_TiI3,3.20625987872616
DiMA_TiZ_CdI3,3.20644761823255
EA_TiZ_CdI3,3.20650411899922
DiEA_HA_MnI3,3.20674082305675
GUA_MA_MnI3,3.208337105002
Cs_PhA_CdI3,3.20900096285738
IM_TiZ_MgI3,3.20929210412727
FA_PhA_PdCl3,3.20963251269792
TetraMA_Cs_ZrCl3,3.20988767762755
AA_MA_VI3,3.21025797741992
EA_FA_VI3,3.21025797741992
GUA_i-BuA_MoCl3,3.2102960325974
GUA_i-BuA_ZrCl3,3.21055190839408
NH4_DiMA_MnI3,3.21091785657727
DiEA_NH4_GeBr3,3.21141532346401
TetraMA_DiMA_HfBr3,3.21190612629417
TetraMA_i-BuA_PtCl3,3.21231654409768
IM_Py_TiBr3,3.21245629845097
HA_HY_MoCl3,3.2130496965381
Cs_GUA_HfBr3,3.2130617275758
i-PA_Az_VI3,3.21331666836377
Cs_TiZ_FeCl3,3.21347678736516
FA_TiZ_MnI3,3.2134789888416
FA_TroP_BaBr3,3.21386123885845
TroP_IM_GaCl3,3.2140705345483
TriMA_Az_VI3,3.21469035298953
3-Py_TriMA_TiI3,3.21535581069734
TriMA_PhA_ZrCl3,3.21535977371475
i-BuA_TiZ_GeI3,3.21540031518598
3-Py_TriMA_VI3,3.21602521130271
Az_TiZ_ZnI3,3.21660137291145
HY_TroP_TiCl3,3.21669494150802
FA_TroP_ZnI3,3.21740415211782
NH4_PhA_ZnI3,3.21792935345967
TriMA_i-PA_ZrI3,3.21796535599369
DiEA_DiMA_ZrBr3,3.21843949446088
DiEA_EA_ZrBr3,3.21843949446088
IM_Py_GeBr3,3.21855772058702
i-PA_DiMA_ZrI3,3.21858287465364
PhA_TroP_MgBr3,3.21939545437928
TriMA_TiZ_CdI3,3.21974346430877
TriMA_TetraMA_HfBr3,3.21983887058547
DiMA_TiZ_ZnI3,3.22000474082003
EA_TiZ_ZnI3,3.22000474082003
DiEA_AA_VI3,3.22005567263674
FM_DiEA_MoCl3,3.22054969344721
EA_TetraMA_HfBr3,3.22072943469144
FA_MA_MnI3,3.22082547387421
GUA_TiZ_TiI3,3.2209784887332
TetraMA_GUA_CdBr3,3.22101066598871
IM_AA_CdBr3,3.22116796853861
Cs_PhA_InCl3,3.22137043531774
AA_MA_CrI3,3.22137311468713
EA_FA_CrI3,3.22137311468713
3-Py_i-PA_VI3,3.22226722260243
TetraMA_i-PA_HfBr3,3.22237461029927
TriMA_DiMA_ZrI3,3.22297692572695
i-PA_PhA_CrI3,3.22336694634716
FM_FA_MnI3,3.22346444167738
TetraMA_IM_PdCl3,3.22355079871201
TriMA_i-PA_PdCl3,3.22436407237178
3-Py_DiEA_GeI3,3.2253109707499
TetraMA_i-BuA_HfBr3,3.22536381468946
AA_TiZ_MnI3,3.22539965173442
HA_TroP_CdI3,3.22556152636709
FA_HY_MnI3,3.22604915810434
IM_Py_VI3,3.22623147778372
HA_HY_TiI3,3.22656132491145
HY_DiMA_MnI3,3.22668052945444
FA_TroP_BaI3,3.22669752848523
FA_NH4_MnI3,3.22706562874868
DiMA_MA_TiI3,3.22755134733891
EA_MA_TiI3,3.22755134733891
Cs_HY_ZrBr3,3.22759376794671
DiMA_MA_CdBr3,3.22767105156201
EA_MA_CdBr3,3.22767105156201
DiEA_FA_CrI3,3.22800923641681
NH4_PhA_GeI3,3.22855538058076
GUA_Py_VI3,3.22886478928208
3-Py_Cs_MnBr3,3.22899982457195
FM_TroP_VBr3,3.22913630554977
HY_PhA_VI3,3.22931944060491
HY_TiZ_CdBr3,3.23014330280907
DiEA_MA_GeBr3,3.23019934215412
Py_TiZ_TiBr3,3.23147434157823
FM_MA_MnI3,3.23204382837461
GUA_TroP_TiBr3,3.23280320680339
EA_TroP_ZnI3,3.2330702726566
TetraMA_Py_CdI3,3.23307709045627
NH4_i-BuA_CdBr3,3.23310793377144
FM_PhA_CdI3,3.23332116364845
3-Py_Py_GeBr3,3.2335013293676
i-BuA_TiZ_TiCl3,3.23361560136609
TriMA_i-BuA_SnBr3,3.23381689837894
HA_TetraMA_GeBr3,3.23398112458952
Cs_Py_MnI3,3.23434383106464
NH4_MA_MnI3,3.23440216777283
i-PA_HY_TiI3,3.23564833462394
FM_MA_TiI3,3.23631786162933
Cs_GUA_WCl3,3.23632178076893
TriMA_PhA_CrI3,3.23666745643265
i-PA_Py_VI3,3.23718072606968
PhA_GUA_CdBr3,3.23749488338716
TriMA_HY_TiI3,3.23768517800595
Py_MA_CdI3,3.23812326408187
NH4_Py_VI3,3.23820468570235
FA_HA_TiI3,3.23859741001072
GUA_IM_MnI3,3.23897549828556
TetraMA_TiZ_TiCl3,3.23897735872654
EA_NH4_TiI3,3.23918311023615
TriMA_Py_VI3,3.2392175694517
GUA_IM_PdCl3,3.23927918280838
FA_DiMA_VI3,3.2401101072768
3-Py_NH4_TiBr3,3.24017656897079
DiEA_NH4_VI3,3.24046549821014
PhA_IM_CdI3,3.24133993993468
i-PA_TiZ_CdI3,3.2414001969991
EA_TriMA_ZrI3,3.24175194596068
FA_TroP_MgI3,3.24177891084302
TetraMA_TiZ_PdCl3,3.24221833665101
FM_PhA_ZnI3,3.24282204637342
EA_i-PA_ZrI3,3.24319719950465
EA_HY_TiI3,3.24326962948671
FA_TriMA_GeBr3,3.24337510054153
DiEA_AA_CrI3,3.2436145669805
PhA_i-BuA_TiBr3,3.24418895019259
TroP_TiZ_MnBr3,3.24451755024731
FA_i-PA_GeBr3,3.24482035408551
Py_TiZ_ZnI3,3.24530782216073
FA_AA_MnI3,3.24591306051258
FA_AA_TiI3,3.24591306051258
3-Py_AA_TiBr3,3.24610986920276
3-Py_NH4_VI3,3.24615968543631
DiEA_PhA_PbBr3,3.24649208677267
FM_AA_TiI3,3.24695183061498
Cs_GUA_ZrCl3,3.24787836511626
AA_Az_VI3,3.24912514001261
FM_HA_TiI3,3.24915442756817
GUA_AA_MnI3,3.24926865380975
GUA_AA_TiI3,3.24926865380975
PhA_AA_CdI3,3.24947415395162
TroP_i-BuA_GeBr3,3.24955230475133
HA_NH4_MnI3,3.2496894854884
3-Py_TetraMA_PdCl3,3.24987797631001
HY_TroP_GeBr3,3.25014980020823
NH4_i-PA_MnI3,3.25087189950807
NH4_HY_MnI3,3.25089431608081
FA_DiMA_CrI3,3.251225244544
TroP_i-BuA_TiBr3,3.2516138390521
DiEA_IM_CrI3,3.25200377675766
FM_i-BuA_TiBr3,3.25264365306091
HA_Cs_ZrI3,3.25286777531135
GUA_TiZ_MnI3,3.2537498326865
IM_Py_CrI3,3.25375508561084
TroP_IM_ZnI3,3.2544290347003
i-PA_PhA_VI3,3.25447734949334
FA_TroP_CaI3,3.2550740063095
HA_HY_MnI3,3.2551017039463
FA_HY_TiI3,3.25546637857685
HA_i-PA_MnI3,3.25624469535753
3-Py_Cs_VI3,3.25759598352725
NH4_TiZ_MnI3,3.25760181818609
TetraMA_Py_PdCl3,3.25776100402642
3-Py_i-BuA_GeI3,3.25780770735053
AA_TiZ_TiBr3,3.25797280951716
PhA_IM_GeBr3,3.25857916475729
i-PA_i-BuA_PbBr3,3.25868431915284
FA_NH4_TiI3,3.25870225532118
TetraMA_DiMA_PdCl3,3.25889553300868
DiMA_TiZ_VI3,3.25890120471278
EA_TiZ_VI3,3.25890120471278
EA_TetraMA_PdCl3,3.25906087016659
HY_IM_GeBr3,3.25938239528432
TriMA_HY_CdBr3,3.25970516120645
TriMA_TiZ_ZnI3,3.25977110073598
GUA_Az_MnI3,3.26026350393329
TroP_Az_MnCl3,3.26035690313847
AA_Az_TiBr3,3.26050923751868
HA_PhA_ZnI3,3.26058530693399
3-Py_FM_GeBr3,3.26084326990434
NH4_MA_TiI3,3.26114933511998
HA_PhA_GeI3,3.26129456403103
3-Py_Py_ZnI3,3.26132773694496
FA_TetraMA_TiI3,3.26163893339133
FM_AA_MnI3,3.26168732602117
DiMA_i-BuA_HfBr3,3.26205621030025
FM_FA_TiI3,3.26223606001351
HA_TriMA_MnI3,3.26231187188866
PhA_Py_CaI3,3.26241770739627
HY_IM_MnI3,3.26268167748528
EA_i-BuA_HfBr3,3.2627193690565
Cs_IM_VI3,3.26281372651351
TroP_AA_CdBr3,3.26282089357702
GUA_MA_TiI3,3.26291319362383
3-Py_Az_MnBr3,3.26359127119999
IM_TiZ_GeBr3,3.26378172272822
3-Py_TriMA_CrI3,3.26381025645118
PhA_MA_ZnI3,3.26405595848768
NH4_GUA_TiI3,3.26502484084166
GUA_TroP_VI3,3.26502969703376
DiEA_Py_MnBr3,3.26514549105205
FA_GUA_MnI3,3.26544873376983
DiEA_i-BuA_SnBr3,3.26590594396124
HY_Az_CrI3,3.26591706103041
FM_NH4_TiBr3,3.26636667876056
i-PA_AA_TiI3,3.26644199234407
TetraMA_Py_VI3,3.26649517390281
PhA_i-BuA_PbBr3,3.26736904329464
Cs_TiZ_MnI3,3.26759531080873
PhA_TroP_CdBr3,3.2676190693414
Py_MA_CrI3,3.26788903989792
FA_i-BuA_VI3,3.26793784884942
NH4_AA_MnI3,3.26808950187054
HA_MA_TiI3,3.26823862893888
TriMA_AA_TiI3,3.26847883572609
3-Py_GUA_VI3,3.2690809429819
FA_i-BuA_GeI3,3.2692183731179
FA_i-BuA_CrI3,3.26921861529895
FM_DiMA_MnI3,3.26933562072284
FM_EA_MnI3,3.26933562072284
IM_AA_VI3,3.26969408156623
HY_Az_VI3,3.26975554006547
3-Py_i-PA_CrI3,3.2700522677509
HY_AA_MnI3,3.27016379956478
3-Py_TetraMA_CdI3,3.27059041088889
HA_PhA_CdI3,3.27064567823044
PhA_i-BuA_PdCl3,3.27076898787357
3-Py_i-BuA_TiI3,3.27103522682582
PhA_TroP_VBr3,3.27109781567712
DiMA_Py_ZnI3,3.27118915469872
EA_Py_ZnI3,3.27118915469872
3-Py_PhA_TiBr3,3.27129040681218
HA_GUA_GeBr3,3.27129724332851
HA_PhA_CdBr3,3.27150340134109
TetraMA_i-BuA_GeI3,3.27164154371159
3-Py_TiZ_TiBr3,3.2721286926098
i-PA_Az_CrI3,3.27214659006873
NH4_Az_MnI3,3.27222535322186
NH4_DiMA_TiBr3,3.27297139699648
PhA_GUA_MnBr3,3.27299817648649
HY_MA_TiI3,3.27320920528248
TriMA_Az_CrI3,3.27418343345074
HA_AA_MnI3,3.27430136982691
3-Py_Py_TiBr3,3.2743630958937
DiMA_Py_CdI3,3.27449994915545
EA_Py_CdI3,3.27449994915545
Py_MA_VI3,3.2748287182174
3-Py_DiEA_TiI3,3.27495086604772
Cs_TiZ_MgI3,3.27503511115094
FM_PhA_MnBr3,3.27528061857043
Cs_TiZ_VBr3,3.27534903092363
TetraMA_Py_CrI3,3.27551928730778
HY_TiZ_MnI3,3.27589886738714
Cs_TiZ_CrBr3,3.27590857652283
3-Py_TroP_InCl3,3.27592817021818
DiEA_TiZ_ZnI3,3.27603476997607
PhA_Py_MgI3,3.27633355892708
DiEA_GUA_VI3,3.27644811758883
i-BuA_AA_TiI3,3.27828573512843
FM_Az_MnBr3,3.278358822741
FM_TiZ_MnBr3,3.27845592192002
i-PA_HY_CdBr3,3.27875275496493
EA_PhA_CdI3,3.2787581335867
PhA_TroP_ZnI3,3.27891419177949
HA_PhA_PdCl3,3.28041422569846
FA_MA_TiI3,3.28046067772469
DiEA_HY_CdBr3,3.2808226805933
TroP_AA_CrI3,3.28089485501996
HY_DiMA_TiI3,3.28125661807626
TetraMA_TiZ_ZnI3,3.28141708457217
i-PA_TiZ_ZnI3,3.28142783342632
NH4_DiMA_TiI3,3.28216938914355
NH4_i-PA_TiI3,3.28258226097533
TroP_i-BuA_CoCl3,3.28300911549083
FA_TiZ_GeBr3,3.28343103575083
TroP_IM_BeBr3,3.28377297216948
3-Py_MA_VI3,3.28383006713029
TroP_AA_VI3,3.28454624285308
i-PA_TroP_TiCl3,3.28459888933671
EA_HY_CdBr3,3.28462101072411
EA_TroP_MnBr3,3.28483592906021
Py_MA_TiBr3,3.2850134654299
Cs_TiZ_ZnI3,3.28530949386866
TetraMA_NH4_TiI3,3.28539095789175
DiEA_NH4_CrI3,3.2857975347741
FM_GUA_TiI3,3.28587754756922
TriMA_TroP_TiCl3,3.28627902306209
FM_TetraMA_CrI3,3.28629336783774
TriMA_PhA_VI3,3.28634320987174
i-PA_i-BuA_SnBr3,3.28700098403635
3-Py_NH4_CrI3,3.2876754938234
DiMA_TiZ_GeBr3,3.28830825905311
Cs_Py_VI3,3.2885513021859
DiEA_IM_TiCl3,3.28855206337438
EA_TiZ_GeBr3,3.28857583989891
i-PA_Py_CrI3,3.28916093624384
PhA_AA_CdBr3,3.28944900859704
DiMA_TroP_MnBr3,3.28959717551664
NH4_i-BuA_TiI3,3.28989079182354
Cs_Az_PbCl3,3.29010776933745
NH4_IM_TiI3,3.29030124069812
DiEA_TroP_CdI3,3.29047744983594
HA_TiZ_MnI3,3.29052393729691
HA_Az_MnI3,3.29058261716615
TetraMA_Az_PdCl3,3.29070181806246
TriMA_i-PA_ZrBr3,3.29092340608203
TriMA_Py_CrI3,3.29119777962586
Cs_TiZ_PbCl3,3.29122725592191
TetraMA_TiZ_CdI3,3.29174109171739
DiEA_Py_TiCl3,3.29200676285081
TriMA_TetraMA_PdCl3,3.2922418323102
NH4_IM_MnI3,3.29230866113519
TroP_IM_SrI3,3.29316351071418
NH4_Az_TiI3,3.2933702172622
DiMA_Py_GeBr3,3.29382992783552
EA_Py_GeBr3,3.29382992783552
i-BuA_Py_MnBr3,3.29449069386476
TriMA_PhA_GeI3,3.29489087489065
GUA_MA_GeBr3,3.29491033889604
PhA_TroP_CrBr3,3.29508800952936
PhA_Az_GeBr3,3.29520275950732
DiEA_i-BuA_GeI3,3.29539610284034
TroP_i-BuA_FeCl3,3.29542543591779
Cs_Py_PbCl3,3.29573598357457
Az_MA_VI3,3.29611473091314
HY_i-BuA_TiI3,3.29656671781576
Cs_DiMA_PbCl3,3.29674284504764
i-PA_IM_TiBr3,3.29683939902073
EA_HA_MnI3,3.29792282069593
Az_MA_CrI3,3.2981493896105
HA_TroP_MgI3,3.2981612302656
TriMA_TroP_InCl3,3.29868493727037
TroP_IM_MnCl3,3.29877133602628
HA_PhA_TiBr3,3.29884476029019
DiMA_Py_TiBr3,3.2991713646363
EA_Py_TiBr3,3.2991713646363
NH4_TiZ_TiBr3,3.30059616691029
TriMA_IM_TiBr3,3.30090094804483
DiEA_GUA_GeI3,3.30097163318683
TetraMA_i-PA_PdCl3,3.30136213234167
HA_IM_MnI3,3.30146518107071
TetraMA_DiMA_ZrBr3,3.30226151369153
3-Py_MA_MnI3,3.30231663790677
FM_GUA_MnI3,3.30279776778726
3-Py_DiMA_MnI3,3.30292246732428
3-Py_EA_MnI3,3.30292246732428
TroP_TiZ_SrI3,3.3037775452486
DiEA_i-BuA_HfBr3,3.30378254510047
TetraMA_HY_GeBr3,3.30378671741336
FA_IM_GeBr3,3.30382669704548
TriMA_GUA_PdCl3,3.30395027309946
i-PA_GUA_PdCl3,3.30412791098014
3-Py_Py_InCl3,3.30431366592523
AA_TiZ_VI3,3.30464746417348
DiEA_GUA_CrI3,3.30497252660772
PhA_DiMA_MnBr3,3.30529901575306
PhA_TroP_MnCl3,3.30532059258216
FM_TetraMA_TiCl3,3.30558033758344
NH4_GUA_MnI3,3.3056899036463
NH4_i-BuA_MnI3,3.30584624459381
DiEA_HY_CrI3,3.30606127160381
DiEA_FA_CdBr3,3.30608413291299
PhA_TiZ_CrBr3,3.30668337917726
HA_IM_GeBr3,3.3068259115827
TetraMA_PhA_MnI3,3.30703980846276
3-Py_PhA_FeCl3,3.30711179114132
NH4_i-BuA_MoCl3,3.30751280199592
FM_i-PA_CrI3,3.30774415222992
GUA_i-BuA_PtCl3,3.30885033161967
3-Py_FM_CrI3,3.3089229701231
Cs_AA_HfBr3,3.30933710603759
Cs_i-PA_PbCl3,3.31021819667044
i-PA_TroP_InCl3,3.31069516861814
HA_i-PA_CdBr3,3.31085300566182
NH4_Py_CrI3,3.31097297036977
FA_PhA_CdI3,3.31104919133217
EA_TetraMA_ZrBr3,3.31108482208881
3-Py_FM_VI3,3.31140712908684
3-Py_TiZ_GeBr3,3.31158321545898
HY_DiMA_CdBr3,3.31161683762576
Az_TiZ_TiBr3,3.31171200254811
3-Py_AA_VI3,3.31181743866569
PhA_Py_CdI3,3.31196459875944
HY_PhA_PdCl3,3.31323631512935
NH4_AA_TiI3,3.31352211826738
Cs_AA_HfCl3,3.31393079063323
i-PA_TiZ_TiBr3,3.31409599185627
HA_DiMA_MnI3,3.31431214279881
HA_TriMA_TiI3,3.31439341394944
HA_TriMA_CdBr3,3.31473292234219
HY_IM_TiI3,3.3151694884937
3-Py_Cs_CrI3,3.31517256073482
FM_IM_MnBr3,3.31559634125426
FM_i-BuA_MnI3,3.31569218897522
HA_i-PA_TiI3,3.31583866749341
TriMA_TiZ_TiBr3,3.31613283523829
FM_DiEA_MnI3,3.31637258404496
NH4_TiZ_TiI3,3.31637345739222
i-PA_PhA_GeI3,3.3165493698455
DiEA_PhA_PdCl3,3.31699353061352
GUA_TroP_MnBr3,3.31737258780376
3-Py_FA_VI3,3.31738750285352
i-PA_MA_TiI3,3.31767020921809
FM_Py_VI3,3.31810906152362
TroP_i-BuA_CdI3,3.3182023549967
DiEA_TroP_CrBr3,3.31833967984475
TriMA_MA_TiI3,3.31970705260011
DiMA_TroP_VBr3,3.31986793760516
EA_TroP_VBr3,3.31986793760516
TroP_IM_SrBr3,3.32010270141907
HY_AA_TiI3,3.32066393291277
TroP_Py_CaI3,3.32076832721569
DiEA_TroP_MnCl3,3.32079319058141
FM_DiMA_TiI3,3.32141716278362
FM_EA_TiI3,3.32141716278362
HA_i-BuA_TiI3,3.3215113874833
3-Py_PhA_TiCl3,3.32157524922745
FM_GUA_GeBr3,3.32158706051684
HY_i-BuA_ZrCl3,3.32199859767967
HY_Az_TiBr3,3.32215328652177
3-Py_TroP_GaCl3,3.32225518639821
HY_Py_VI3,3.32235934624466
3-Py_FA_ZnI3,3.32273732106677
