names,preds
FM_TiZ_MgI3,3.32281350261233
Cs_TroP_BaBr3,3.32288290316904
FM_MA_ZrCl3,3.32336147186405
GUA_Py_TiBr3,3.32360687541755
i-PA_IM_VI3,3.32396381108562
TroP_TiZ_ZnI3,3.32416439303359
TroP_Py_GaCl3,3.32428996718008
TroP_Py_InCl3,3.32429452876045
Cs_AA_PbCl3,3.32447830566176
HA_Py_VI3,3.32462526365021
FM_TriMA_CrI3,3.32522249913779
FA_GUA_TiI3,3.325646134554
IM_TiZ_CdI3,3.32583025809713
Cs_PhA_PbCl3,3.3258531539133
TriMA_IM_VI3,3.32600065446764
TroP_MA_InCl3,3.32628139023653
FM_IM_MgI3,3.32653245188193
i-BuA_TiZ_CdBr3,3.32673291986245
DiEA_Cs_HfCl3,3.32688042947938
DiEA_TetraMA_PdCl3,3.32689820690627
TriMA_TroP_CaI3,3.32704675065618
DiMA_TiZ_TiBr3,3.32712395220685
EA_TiZ_TiBr3,3.32712395220685
GUA_TiZ_CdBr3,3.32725594734434
3-Py_Az_GeBr3,3.32815006119796
3-Py_Cs_VBr3,3.32855449000677
3-Py_FA_CrI3,3.32862460660846
HA_AA_TiI3,3.32887745844874
PhA_GUA_TiCl3,3.32939033650259
DiEA_FA_TiBr3,3.32970209208071
HY_AA_GeBr3,3.33005321252525
TetraMA_Cs_PbCl3,3.33018677155253
AA_Py_CrI3,3.33044674674579
HY_i-BuA_MoCl3,3.33048726653976
DiEA_i-BuA_PbBr3,3.33085763718321
IM_Py_CdI3,3.33121583732393
Cs_Az_MnI3,3.33171427267764
TroP_AA_ZnI3,3.33175313282989
HY_Py_TiBr3,3.33301998140927
DiEA_TroP_VBr3,3.33317583972398
FA_i-BuA_CdBr3,3.33354348454816
HA_GUA_TiI3,3.33359019953771
EA_PhA_PdCl3,3.33359025732935
HA_Cs_CdBr3,3.33432175918859
Az_MA_TiBr3,3.33438809928676
FM_TiZ_TiCl3,3.33444806170561
i-PA_Az_TiI3,3.33492180304169
DiMA_AA_GeBr3,3.33505264823637
EA_AA_GeBr3,3.33505264823637
TetraMA_IM_MnI3,3.33570986772983
EA_TroP_CrBr3,3.33590549844425
3-Py_MA_CdI3,3.33645340326099
TriMA_Az_TiI3,3.33695864642371
DiEA_HA_CdBr3,3.33705248146725
FM_TetraMA_MnI3,3.33714230314158
3-Py_IM_MnBr3,3.33721579821559
3-Py_Cs_TiI3,3.33741591738856
HA_i-BuA_ZrCl3,3.33762171288976
HY_TiZ_TiI3,3.33816223563433
TroP_TiZ_MnCl3,3.338203708977
HA_TiZ_TiI3,3.33830166909319
HA_Cs_HfI3,3.33834677848328
3-Py_TroP_MnCl3,3.33854044396575
3-Py_HY_TiBr3,3.33922268014208
HA_Py_CrI3,3.3392917503462
IM_i-BuA_CrI3,3.33942158909762
IM_MA_VI3,3.33948151765347
DiMA_Az_CrI3,3.33987025513111
EA_Az_CrI3,3.33992597952501
IM_AA_TiBr3,3.34032740599421
HY_Py_CrI3,3.34042545835463
TetraMA_AA_TiI3,3.34050600022297
3-Py_DiMA_GeBr3,3.34081463411495
3-Py_EA_GeBr3,3.34081463411495
Cs_MA_ZrCl3,3.34098477371909
FA_PhA_MnBr3,3.34150548483162
AA_Py_TiBr3,3.34194068070789
DiMA_TroP_CrBr3,3.34212745734646
PhA_Az_MnBr3,3.34261929377864
FM_i-PA_MnI3,3.34264712419249
HA_Az_TiI3,3.34266415922693
TetraMA_Py_CdBr3,3.342726432409
TroP_IM_SnCl3,3.34295498541854
TroP_Az_InCl3,3.34297716482889
MA_TiZ_VI3,3.34376938129037
Cs_IM_MnI3,3.34378725627417
3-Py_IM_CdI3,3.34419973518125
FM_TriMA_TiCl3,3.34432047352746
i-BuA_TiZ_ZnI3,3.34447359304461
PhA_TiZ_CdI3,3.34535706625224
FA_Cs_PbCl3,3.34581617728419
AA_Az_CrI3,3.3460048581841
3-Py_FM_TiCl3,3.34612312926975
i-PA_MA_MnI3,3.34642836063612
FM_TroP_InCl3,3.34645428988327
DiMA_GUA_CdBr3,3.34763173005275
EA_GUA_CdBr3,3.34763173005275
PhA_TiZ_VBr3,3.34779359548504
PhA_TiZ_MgBr3,3.34779373093866
FA_TroP_InCl3,3.34828875041642
TriMA_MA_MnI3,3.34846520401814
TetraMA_NH4_MnI3,3.34871279099912
i-PA_TroP_CaI3,3.34911463832079
IM_Az_TiBr3,3.34916384633499
NH4_i-PA_TiBr3,3.34934357215857
HY_GUA_TiI3,3.3498049577081
EA_PhA_ZnI3,3.34986663753359
FM_TetraMA_GeBr3,3.35010726099897
DiMA_Az_TiI3,3.3501435502062
EA_Az_TiI3,3.3501435502062
FM_IM_TiCl3,3.35084210180006
DiEA_PhA_TiBr3,3.35086701986282
3-Py_TriMA_GeBr3,3.35102200168824
FM_i-PA_VI3,3.35102695050656
NH4_Az_TiBr3,3.35124746744384
Py_MA_ZnI3,3.35155967834002
3-Py_FA_CdI3,3.35179924477699
MA_TiZ_CdI3,3.35201477368811
Cs_PhA_MnBr3,3.35202031228546
FA_TroP_SrI3,3.35220647027619
FM_i-PA_TiCl3,3.35245513014253
Cs_PhA_CrBr3,3.35250294162119
FM_Py_CrI3,3.35289082410107
HA_IM_TiI3,3.35354672313149
FM_DiEA_GeI3,3.35379750948105
FA_Py_CrI3,3.35420582829169
FA_Py_VI3,3.35425852377902
EA_HA_TiI3,3.35461614085167
FM_TriMA_VI3,3.3548222377612
TroP_i-BuA_MnBr3,3.35492132954985
TetraMA_MA_CdBr3,3.3549670760697
GUA_Py_CrI3,3.35533526508198
3-Py_HA_VI3,3.35612846219782
DiEA_PhA_GeI3,3.35617103144248
3-Py_HY_CrI3,3.35626379499357
FA_TetraMA_VI3,3.35669157981108
PhA_i-BuA_TiCl3,3.3567898440212
EA_Cs_HfBr3,3.35693775896837
TetraMA_GUA_TiI3,3.35731782788104
PhA_TiZ_MnCl3,3.35764268527865
Cs_AA_MnI3,3.35827230795163
FM_HY_ZrCl3,3.35841197437743
i-PA_AA_VI3,3.35851457124568
TriMA_i-BuA_GaBr3,3.35881356723836
TetraMA_PhA_PdCl3,3.3593427559157
3-Py_HY_VI3,3.35959074418567
3-Py_HA_TiBr3,3.35966381320757
IM_MA_CrI3,3.36006155636972
FM_TriMA_MnI3,3.36012547110036
EA_PhA_TiBr3,3.36024820721651
HA_i-BuA_CdBr3,3.36033061728334
TriMA_AA_VI3,3.3605514146277
TroP_AA_TiBr3,3.36062074000213
NH4_TroP_BaBr3,3.36104191722311
TriMA_Py_GeBr3,3.36120617984176
i-BuA_AA_VI3,3.36141903991847
DiMA_AA_VI3,3.36144295805535
EA_AA_VI3,3.36144295805535
i-BuA_TiZ_CdI3,3.3627304287082
TroP_AA_InCl3,3.36278346959595
FA_TroP_MnBr3,3.36315238411972
i-PA_Py_TiBr3,3.36342144280127
IM_Py_MgI3,3.36350455121486
FM_NH4_MnBr3,3.36436147801101
TetraMA_PhA_CdBr3,3.36442467849975
TroP_Az_GaCl3,3.36480426314568
3-Py_HA_CrI3,3.36494120672737
IM_Az_CrI3,3.36499654236854
FM_DiEA_TiBr3,3.36551969639481
EA_IM_VI3,3.36576027754812
TriMA_Py_TiBr3,3.36623436023597
AA_TiZ_GeBr3,3.36627368458735
TriMA_PhA_CdI3,3.36632437874087
FA_Cs_ZrCl3,3.36639475800666
PhA_DiMA_CdI3,3.36642272917957
i-PA_PhA_PdCl3,3.36653870665102
TriMA_Py_CdI3,3.36669773186693
NH4_i-BuA_VI3,3.36670578198994
AA_Py_VI3,3.36702041268191
TroP_i-BuA_ZnI3,3.3671666749437
TetraMA_Py_TiBr3,3.36800464416697
EA_DiMA_TiI3,3.36856790234849
TetraMA_i-BuA_ZrBr3,3.36862492376532
AA_Az_MnI3,3.36897669061169
HY_MA_TiBr3,3.36902850322046
3-Py_GUA_CrI3,3.36926141559725
GUA_TroP_ZnI3,3.3695766781841
Az_Py_MnBr3,3.36977210027758
TetraMA_Az_CdBr3,3.37008650316318
Cs_TroP_SrBr3,3.37015320360799
Cs_DiMA_HfBr3,3.37023409109849
DiEA_FA_TiCl3,3.37047702475153
HA_DiMA_TiI3,3.37100546295454
TroP_i-BuA_TiCl3,3.37169807077898
Cs_IM_PbCl3,3.37178895148838
3-Py_FM_MnBr3,3.37302283237949
FA_TriMA_VI3,3.37309483559184
FM_Az_TiCl3,3.37313242140599
3-Py_AA_ZnI3,3.37330453574082
NH4_IM_TiBr3,3.37378598263572
i-PA_GUA_VI3,3.37397289540876
GUA_TiZ_GeBr3,3.37419143846314
HA_i-BuA_MoCl3,3.37425359472609
FA_i-PA_VI3,3.37454008913581
i-PA_GUA_CrI3,3.37501499964667
DiEA_FA_MnI3,3.37505658504439
IM_Py_CaI3,3.37588786532769
TriMA_GUA_VI3,3.37600973879077
FM_Az_CrI3,3.3760649547834
3-Py_AA_CrI3,3.37607850279592
TriMA_GUA_CrI3,3.37705184302869
GUA_i-BuA_TiI3,3.37708091957383
IM_MA_ZnI3,3.37720963554023
AA_TiZ_CrI3,3.37747669859083
DiMA_Az_CdI3,3.3775892814314
EA_Az_CdI3,3.3775892814314
DiEA_TroP_NiCl3,3.37762035754626
IM_i-BuA_GeI3,3.3777579154737
TetraMA_Py_GeBr3,3.37782584849747
3-Py_TetraMA_ZnI3,3.37819291300096
TetraMA_TroP_MnCl3,3.37826350637563
3-Py_Az_TiCl3,3.37853073796652
3-Py_PhA_CdI3,3.37856118724409
PhA_TroP_NiCl3,3.37864819298986
3-Py_GUA_ZnI3,3.37907324581717
3-Py_DiMA_CdI3,3.37997403709022
3-Py_EA_CdI3,3.37997403709022
HY_PhA_ZnI3,3.38003883967344
TetraMA_Py_ZnI3,3.3815238296806
GUA_i-BuA_VI3,3.38170886552315
TetraMA_PhA_CrI3,3.38181744119122
TetraMA_IM_CdBr3,3.38208185762716
TetraMA_GUA_PdCl3,3.38261385359767
TroP_TiZ_SrBr3,3.38276369309823
TetraMA_HY_TiI3,3.38278770268712
HY_Py_ZnI3,3.38286695912818
DiMA_AA_MnI3,3.38312011637094
EA_AA_MnI3,3.38312011637094
EA_DiMA_MnI3,3.38329680123438
EA_NH4_TiBr3,3.38382291697984
PhA_IM_TiCl3,3.38399570272649
FM_Py_MnBr3,3.38415142151311
DiEA_TiZ_CdI3,3.38415388623979
3-Py_Cs_CdI3,3.38418269476257
i-PA_Py_GeBr3,3.3850162965797
i-PA_PhA_CdI3,3.38582948964812
TriMA_NH4_CrI3,3.38600693269441
FA_TriMA_MnI3,3.38628671483973
DiEA_HA_CrI3,3.38640382678577
MA_TiZ_CrI3,3.38641024847366
PhA_IM_CdBr3,3.38663683322506
IM_AA_CrI3,3.38703733159742
Cs_i-PA_TiBr3,3.38757645563475
TetraMA_TroP_InCl3,3.3876758527006
FA_i-PA_MnI3,3.38773196838371
FA_NH4_TiBr3,3.38803031184421
i-PA_IM_CrI3,3.38822487521586
i-PA_Py_CdI3,3.38835446455726
PhA_TiZ_SrI3,3.38848575310183
FM_Py_ZnI3,3.38886719256637
3-Py_FA_MnBr3,3.3888732553468
Cs_GUA_TiI3,3.38899779800231
Py_TiZ_CaI3,3.38987857550756
TriMA_IM_CrI3,3.39026171859787
DiEA_AA_TiBr3,3.39087726954733
DiEA_PhA_TiCl3,3.39118448681769
DiEA_TroP_CdBr3,3.39126837970462
NH4_AA_TiBr3,3.39134274196478
TriMA_PhA_PdCl3,3.39254769651292
3-Py_IM_ZnI3,3.39261453892377
FA_TriMA_CrI3,3.39289800426677
Cs_PhA_VBr3,3.39321957804799
3-Py_GUA_TiCl3,3.39396533287095
FA_i-PA_CrI3,3.39439898220465
TriMA_Cs_MnI3,3.39456279277765
Cs_TiZ_CoCl3,3.39483285187611
DiMA_IM_VI3,3.39493237102047
3-Py_NH4_TiCl3,3.39494681703787
DiEA_TiZ_CdBr3,3.3950168560605
FM_AA_GeBr3,3.3950984239221
FM_Az_VI3,3.39541822245334
PhA_GUA_CdI3,3.39543056866647
FM_TiZ_VI3,3.39575162203081
3-Py_Az_CdI3,3.39598403494693
TetraMA_IM_TiCl3,3.39618096826555
IM_TiZ_VI3,3.39639766085093
FM_IM_CrI3,3.39648988806911
DiEA_i-BuA_ZrBr3,3.397004905571
DiMA_MA_VI3,3.39715544949111
EA_MA_VI3,3.39715544949111
IM_Py_MnBr3,3.39732001991525
TroP_AA_MnBr3,3.39733478130422
i-PA_MA_VI3,3.39756849032529
i-BuA_AA_CdBr3,3.39762155275807
IM_Az_ZnI3,3.39780403977818
TriMA_DiMA_CdBr3,3.39793307328323
AA_MA_TiBr3,3.39802201930594
DiMA_MA_CrI3,3.39819755372902
EA_MA_CrI3,3.39819755372902
3-Py_TriMA_TiBr3,3.39821703935381
EA_Cs_ZrBr3,3.39836354751329
FA_Py_TiBr3,3.39841270249197
FM_Py_TiCl3,3.39843383263121
TetraMA_TroP_MgCl3,3.39844085082932
TetraMA_PhA_CdI3,3.39869008481942
FM_Py_CdI3,3.39876697257364
HA_Py_ZnI3,3.39910764120587
TriMA_MA_VI3,3.39960533370731
3-Py_PhA_CdBr3,3.39974969013935
Cs_i-PA_MnI3,3.39981311131435
DiMA_IM_ZnI3,3.4003469418881
EA_IM_ZnI3,3.4003469418881
TriMA_TroP_MnCl3,3.40049322337189
3-Py_Az_ZnI3,3.40051575586234
DiEA_i-BuA_PtCl3,3.40123872725113
NH4_Az_CrI3,3.40135037612307
TetraMA_NH4_VI3,3.40141208910178
IM_TiZ_CaI3,3.40148370932436
IM_Az_VI3,3.40157020830466
HA_TetraMA_TiI3,3.4020392086557
TetraMA_TiZ_GeBr3,3.40217427646935
PhA_TiZ_ZnI3,3.40283457734668
DiEA_MA_HfBr3,3.40311828125784
TroP_IM_GeCl3,3.4033436368333
FM_AA_MnBr3,3.40372175131848
FA_Az_VI3,3.40389267143049
TriMA_NH4_VI3,3.40391003982267
FM_HY_TiBr3,3.40409986342165
i-BuA_AA_CrI3,3.40421217946346
PhA_TroP_SrI3,3.40443615954306
IM_Az_CdI3,3.40476163348265
DiMA_IM_TiBr3,3.40478957097652
Cs_DiMA_ZrBr3,3.40497014768973
3-Py_i-PA_TiBr3,3.40512220940978
TetraMA_AA_VI3,3.40548083891932
EA_TriMA_CdBr3,3.4057716700511
Cs_Az_CrI3,3.40602006826016
TriMA_Cs_PbCl3,3.40606497283272
FM_NH4_MgI3,3.40612386170651
DiMA_IM_CrI3,3.4061694747754
EA_IM_CrI3,3.4061694747754
MA_TiZ_ZnI3,3.40626384878784
IM_MA_TiBr3,3.40668980328757
FA_PhA_ZnI3,3.40674991042535
DiMA_AA_CrI3,3.40679620598346
EA_AA_CrI3,3.40679620598346
PhA_AA_ZnI3,3.40684845502834
TroP_Py_MnCl3,3.40706414573312
TriMA_GUA_CdBr3,3.40714927340018
EA_i-PA_CdBr3,3.40721692359508
EA_IM_TiBr3,3.40761524931847
3-Py_i-BuA_VI3,3.40850433399706
PhA_Py_ZnI3,3.40875574733828
FM_IM_VI3,3.40890163080634
TriMA_TroP_GaCl3,3.40990148843775
GUA_TiZ_VI3,3.41004881395483
3-Py_DiMA_TiCl3,3.41013597117047
Py_TiZ_MnBr3,3.41056305508863
3-Py_DiMA_ZnI3,3.41058390366763
3-Py_EA_ZnI3,3.41058390366763
FM_GUA_MnBr3,3.41071597740546
AA_Py_CdI3,3.41073131690966
Cs_IM_CrI3,3.41157362570839
i-PA_HY_CrI3,3.41216560172859
GUA_IM_VI3,3.41227613913296
Cs_TiZ_NiCl3,3.41300289941548
3-Py_TroP_BaI3,3.4132888982604
HA_Cs_HfBr3,3.41331112699817
GUA_IM_CrI3,3.41331824337088
TriMA_HY_CrI3,3.4142024451106
GUA_TiZ_CrI3,3.41424266830682
i-PA_TroP_GaCl3,3.41431077349232
NH4_HY_VI3,3.41439055274531
FM_HA_TiBr3,3.41456775373663
FM_TiZ_CrI3,3.41495380726781
3-Py_AA_GeBr3,3.41547805311039
HY_TroP_CrBr3,3.41551228271131
FA_AA_GeBr3,3.41553917713823
3-Py_TiZ_MnBr3,3.41571482296563
TroP_TiZ_BaI3,3.41655685716046
TroP_MA_TiCl3,3.41656507269077
AA_Py_ZnI3,3.41664790763956
3-Py_i-BuA_CdI3,3.41673233134873
IM_Py_ZnI3,3.41684387380947
IM_TiZ_CrI3,3.41725426665336
NH4_Az_VI3,3.41730664700809
TetraMA_PhA_VI3,3.41777238784722
NH4_i-BuA_CrI3,3.41785318160538
3-Py_DiEA_VI3,3.41796607129113
TroP_TiZ_SnCl3,3.41811887139271
TroP_TiZ_CrBr3,3.41815529150267
3-Py_IM_GeBr3,3.41852294174228
i-PA_HY_VI3,3.41863323733457
3-Py_MA_TiCl3,3.41865460397331
DiEA_HY_TiCl3,3.41888337147291
PhA_IM_ZnI3,3.41918889911336
3-Py_EA_TiCl3,3.41926319693919
HY_TroP_VBr3,3.41926336211097
FM_MA_CrI3,3.42011909811618
Cs_GUA_PbCl3,3.42017045742664
3-Py_FA_GeBr3,3.42042527187177
TriMA_HY_VI3,3.42067008071659
i-PA_i-BuA_GaBr3,3.42161900304363
3-Py_i-BuA_CrI3,3.42163807691154
TriMA_IM_ZnI3,3.42219673719374
GUA_i-BuA_CrI3,3.42226682000857
FA_IM_VI3,3.42264734796792
EA_NH4_CrI3,3.42282670617785
EA_HY_CrI3,3.42283793682285
i-PA_DiMA_CdBr3,3.42288599694921
HA_TroP_TiCl3,3.42316063784913
i-BuA_AA_TiBr3,3.42324689342018
NH4_TroP_FeCl3,3.42358138886575
HY_i-BuA_CdBr3,3.42370364049978
IM_TiZ_TiBr3,3.42374934832139
FA_Az_CrI3,3.42375156449933
DiEA_TiZ_MnBr3,3.42380729794155
NH4_GUA_TiBr3,3.42395383302738
3-Py_Cs_ZnI3,3.42443945270508
Cs_i-BuA_PbCl3,3.42450712261128
3-Py_TroP_SrI3,3.42517574551378
EA_Cs_PbCl3,3.42585123856174
EA_IM_CdI3,3.42589148899536
FA_TroP_FeCl3,3.42612802971308
3-Py_AA_CdI3,3.42628136905663
HY_i-BuA_VI3,3.42660853666392
FA_Py_ZnI3,3.42663523484544
Py_TiZ_MgI3,3.42686517891328
IM_AA_ZnI3,3.42689886829072
GUA_Py_ZnI3,3.42746700645731
TetraMA_NH4_CrI3,3.42779891429958
3-Py_AA_MnBr3,3.42846858955677
FM_DiMA_MnBr3,3.42857291895851
FM_EA_MnBr3,3.42857291895851
TriMA_Az_CdI3,3.42935713437678
DiMA_IM_CdI3,3.42958455965634
GUA_Az_VI3,3.42989683215073
i-PA_GUA_CdBr3,3.43007749142407
TetraMA_TroP_SrI3,3.43007992003306
i-PA_Py_ZnI3,3.43016721170584
TetraMA_DiMA_CdBr3,3.43017823451231
FA_IM_CrI3,3.43025876248499
PhA_MA_MnCl3,3.43029436673268
EA_TetraMA_CdBr3,3.43039929606412
GUA_Az_CrI3,3.43093893638864
FM_i-BuA_CdBr3,3.43098687072922
HA_i-BuA_CrI3,3.4313312340034
HA_i-BuA_VI3,3.43138476350663
FM_DiEA_CdBr3,3.43166726579896
HA_PhA_MnBr3,3.43208218558312
NH4_Py_MnBr3,3.43218850487356
3-Py_Cs_CrBr3,3.43221588371637
FA_TiZ_VI3,3.43309510599708
FA_Py_CdI3,3.43334973043585
FM_HA_ZrCl3,3.43355038881881
IM_i-BuA_MnI3,3.43370302130189
GUA_TroP_BaBr3,3.4337057588811
HA_Py_TiBr3,3.43422122306036
FM_FA_MnBr3,3.43461658464913
AA_TiZ_ZnI3,3.4348818841961
i-PA_TroP_MnCl3,3.43497014604545
DiEA_AA_TiCl3,3.43504979006164
3-Py_TroP_SnCl3,3.43558402105205
EA_HY_VI3,3.43564278247597
HA_TroP_BaI3,3.43571496204473
HA_AA_GeBr3,3.43587162995956
AA_Py_GeBr3,3.43593248169932
FM_PhA_TiCl3,3.43595687064269
3-Py_DiEA_CrI3,3.437121557472
FA_HY_VI3,3.43763905369355
TroP_IM_BaI3,3.43768077203192
GUA_IM_CdBr3,3.43888141298418
Cs_Py_MnBr3,3.43896963851712
3-Py_TetraMA_GeBr3,3.4393529159925
IM_Az_GeBr3,3.43960976197873
TetraMA_Az_HfCl3,3.43985727790569
DiMA_GUA_VI3,3.43986164795818
EA_GUA_VI3,3.43986164795818
DiEA_Cs_CdBr3,3.4398719248224
HY_PhA_TiBr3,3.44001223078636
TriMA_i-PA_CdBr3,3.44001563081639
DiMA_GUA_CrI3,3.4400327657898
EA_GUA_CrI3,3.4400327657898
TriMA_TiZ_MnBr3,3.44024021110844
FA_TroP_NiCl3,3.44072745753083
PhA_TiZ_CoCl3,3.44147343514536
HA_TroP_SrI3,3.4417071301491
NH4_Py_CdI3,3.44197371848829
FM_AA_CrI3,3.44268967405721
NH4_PhA_TiCl3,3.44359695790436
TriMA_IM_CdI3,3.44371427225668
i-PA_IM_ZnI3,3.44385346988407
DiEA_AA_MnI3,3.44449360156793
FA_MA_CrI3,3.44477853886888
DiEA_TiZ_VBr3,3.44494411225569
TriMA_AA_CrI3,3.44514596003411
FM_TiZ_CdI3,3.44518814121242
PhA_TiZ_BaBr3,3.44564815620434
i-PA_MA_CrI3,3.44565015518389
TroP_TiZ_HgCl3,3.44628331330903
Az_TiZ_MnBr3,3.44664974835505
TroP_TiZ_ZnBr3,3.44703614196028
TriMA_MA_CrI3,3.44768699856591
HA_MA_TiBr3,3.44785407016493
TriMA_IM_GeBr3,3.44829066786027
FA_MA_ZnI3,3.44860822567403
HY_PhA_CdI3,3.44871705838105
NH4_PhA_MnBr3,3.44942261613618
HA_IM_CrI3,3.44947084772874
TriMA_Cs_TiBr3,3.44948968176646
TriMA_Az_GeBr3,3.44960231007614
Cs_Az_TiI3,3.44972096987348
FM_TiZ_ZnI3,3.44993508106639
NH4_GUA_VI3,3.45000741199803
GUA_MA_VI3,3.45009984449656
TetraMA_TiZ_MnBr3,3.4501473362398
FA_TetraMA_CrI3,3.45041335098621
Cs_IM_VBr3,3.45057510067915
GUA_MA_CrI3,3.45059933133311
3-Py_NH4_CdI3,3.4508653247217
i-PA_Az_CdI3,3.45101386706711
FM_NH4_CrI3,3.45190836088065
GUA_IM_GeBr3,3.45191745446871
i-PA_AA_CrI3,3.45223634242081
3-Py_i-PA_CdI3,3.45291702069469
FA_TiZ_CrI3,3.45295399906592
Az_TiZ_GeBr3,3.45315667014519
NH4_TroP_MgBr3,3.45344900669872
HA_Py_CdI3,3.45363918405672
MA_TiZ_TiBr3,3.45365603376192
i-PA_GUA_MnI3,3.45389477206675
TetraMA_IM_CrI3,3.45392766685954
3-Py_GUA_CdI3,3.45399387506711
FM_AA_VI3,3.45421226245565
TriMA_Az_TiBr3,3.45422828518971
FA_Az_ZnI3,3.45462623282507
HY_Py_CdI3,3.45512961681135
FM_FA_CrI3,3.45543195452728
FM_NH4_VI3,3.4554517369983
DiMA_GUA_MnI3,3.45550176619724
EA_GUA_MnI3,3.45550176619724
TriMA_GUA_MnI3,3.45593161544876
IM_TiZ_ZnI3,3.45651069649359
FM_MA_VI3,3.45665548917997
NH4_i-PA_CrI3,3.4567568335665
FA_MA_VI3,3.45728599412269
3-Py_AA_TiCl3,3.45733455038783
FA_TiZ_CaI3,3.45745298002336
FM_DiMA_CrI3,3.45750802570799
FM_EA_CrI3,3.45750802570799
3-Py_Py_MnBr3,3.45773664118677
HA_NH4_VI3,3.45776030126131
DiMA_Az_VI3,3.45826679799384
EA_Az_VI3,3.45826679799384
i-PA_Az_TiBr3,3.45840994655297
FA_GUA_VI3,3.45843106059571
FM_DiEA_PdCl3,3.45955482480399
TroP_IM_CrBr3,3.45978829768345
DiEA_TroP_ZnI3,3.45985007653958
TetraMA_GUA_VI3,3.46034315790346
HA_TroP_CaI3,3.46065396483567
3-Py_GUA_GeBr3,3.46073737062987
IM_TiZ_MnBr3,3.46126607223557
HY_DiMA_CrI3,3.46142180890155
TroP_TiZ_BaCl3,3.4618876086352
i-PA_i-BuA_HfBr3,3.46208657447832
HA_HY_VI3,3.46220127862369
FA_HY_CrI3,3.46240038038053
PhA_AA_GeBr3,3.46294031864113
FM_IM_CdI3,3.46317806808811
PhA_TiZ_CdBr3,3.46371874210323
i-PA_PhA_TiBr3,3.46378515444025
EA_PhA_CdBr3,3.46400834206385
3-Py_FA_TiCl3,3.46405434670661
PhA_DiMA_GeBr3,3.46407267522146
NH4_TroP_BaI3,3.46428055396565
HA_HY_TiBr3,3.46533268006308
FM_DiMA_VI3,3.46533809980695
FM_EA_VI3,3.46533809980695
i-PA_IM_CdI3,3.46537100494701
Cs_Py_CrI3,3.46538625986851
EA_DiMA_VI3,3.46558670803507
FM_HY_VI3,3.46610933188844
NH4_MA_TiBr3,3.46624534673447
FA_GUA_CrI3,3.46704837780541
FM_i-BuA_PdCl3,3.46750194408143
NH4_DiMA_CrI3,3.467988781769
HY_i-BuA_CrI3,3.46813712747134
TriMA_i-BuA_HfBr3,3.46842364950712
3-Py_Py_FeCl3,3.46854317997476
IM_AA_CdI3,3.4685687616757
EA_GUA_GeBr3,3.46938057543033
FM_FA_VI3,3.46976818739504
HA_DiMA_TiBr3,3.46979015547452
AA_TiZ_CdI3,3.47031760637339
3-Py_TriMA_CdI3,3.47039536760256
HA_TriMA_VI3,3.47056720266495
FA_AA_ZnI3,3.47067372027141
GUA_Py_CdI3,3.47085677605669
GUA_i-BuA_GeI3,3.4709637431284
EA_FA_ZnI3,3.47187844430933
HA_i-PA_VI3,3.47201245620893
i-PA_IM_GeBr3,3.47210078459821
TroP_Az_MgBr3,3.47255459721047
HA_TroP_BaBr3,3.47283169164805
FA_NH4_VI3,3.47300957571125
TetraMA_Cs_TiBr3,3.47327401761625
Cs_Py_VBr3,3.47339356705282
EA_HA_CrI3,3.4736495278846
HA_TriMA_CrI3,3.47375730947154
TriMA_NH4_TiBr3,3.473789116482
HY_DiMA_VI3,3.47422665455467
Az_Py_GeBr3,3.47441090079702
3-Py_NH4_ZnI3,3.47442331855744
FA_Az_CdI3,3.47456699195648
