names,preds
TetraMA_PhA_FeCl3,3.81995629050353
FM_Py_CrBr3,3.82037363810639
Cs_i-BuA_CdI3,3.82039907060896
3-Py_AA_MnCl3,3.82098549575569
Cs_DiMA_CrI3,3.82101657899816
GUA_Az_TiCl3,3.82128499678736
FM_GUA_MgI3,3.82167733560221
NH4_DiMA_TiCl3,3.82236849364938
TroP_Az_PbCl3,3.82240381940154
HA_TroP_MgBr3,3.82250116646454
PhA_i-BuA_ZnI3,3.82255788046799
NH4_AA_TiCl3,3.82271367237012
3-Py_IM_VBr3,3.823642652549
HY_PhA_GeBr3,3.82407658484216
Cs_MA_TiI3,3.82422085632856
DiEA_Az_TiBr3,3.82422655285706
HA_TriMA_PbCl3,3.82448077365743
TroP_AA_PbCl3,3.82483027283337
FM_EA_PbCl3,3.82514588566348
3-Py_HY_PbCl3,3.82523925672066
HA_i-BuA_CdI3,3.82530648192711
TetraMA_NH4_ZnI3,3.82562697595259
3-Py_Py_CoCl3,3.82585917243292
TroP_Py_CrCl3,3.82616524788276
3-Py_FM_VBr3,3.82623760039361
NH4_IM_TiCl3,3.82706497986566
HA_IM_PbCl3,3.82792337856131
3-Py_TiZ_MnCl3,3.82812779972086
3-Py_TriMA_TiCl3,3.82853233006891
DiEA_PhA_VCl3,3.82854224172233
3-Py_DiMA_VBr3,3.82864439633908
3-Py_EA_VBr3,3.82864439633908
TetraMA_NH4_PbCl3,3.82865818643317
FA_TetraMA_InCl3,3.82881688850057
NH4_MA_ZrCl3,3.82940158832367
TroP_MA_MnCl3,3.82983576119496
Cs_Az_VBr3,3.8298758779401
TetraMA_TroP_CaBr3,3.83023318038158
NH4_Az_VBr3,3.8306436233376
TetraMA_HY_ZnI3,3.83144183939913
NH4_Az_CrBr3,3.83145784095356
IM_TiZ_SnCl3,3.83171148900048
Cs_i-BuA_ZnI3,3.83173774444261
GUA_IM_MgI3,3.83176132179006
TetraMA_PhA_CoCl3,3.83181749841348
DiEA_MA_MnI3,3.83201432734641
TetraMA_IM_InCl3,3.83205949450163
Py_MA_PbCl3,3.83238695075003
Py_MA_MnCl3,3.83265105149073
Cs_GUA_TiBr3,3.83332025553443
DiEA_Cs_MnI3,3.83345982764822
FA_IM_SnCl3,3.83358841825329
EA_PhA_NiCl3,3.83365896394469
TroP_MA_MgBr3,3.83373920823763
FM_AA_PbCl3,3.83379206782241
GUA_TroP_MnCl3,3.83388954531959
NH4_i-PA_PbCl3,3.83401572731258
PhA_DiMA_CrBr3,3.83414934661559
3-Py_PhA_MgI3,3.83425745195312
DiMA_i-BuA_GeBr3,3.83460038843425
Py_TiZ_VBr3,3.83462349576507
HY_AA_MnBr3,3.83497674510104
DiEA_i-BuA_TiBr3,3.83507956496887
TetraMA_i-BuA_PdCl3,3.83525029932987
GUA_MA_MnBr3,3.83533913135756
TroP_AA_VBr3,3.8355042262493
Py_TiZ_SnCl3,3.83691238931147
DiMA_Py_MnCl3,3.83705813407075
NH4_i-BuA_ZnI3,3.83712216837029
TroP_AA_MnCl3,3.83718025010782
3-Py_TriMA_InCl3,3.83726662647984
TetraMA_Cs_CrI3,3.83736199571674
i-BuA_AA_ZnI3,3.83759414222975
TroP_i-BuA_CaBr3,3.83765201410637
DiEA_FA_VBr3,3.83769195707107
Py_TiZ_SrI3,3.83784523165064
FM_PhA_FeCl3,3.83804380243028
3-Py_TetraMA_InCl3,3.8384025058728
EA_PhA_CoCl3,3.83844932707378
3-Py_i-PA_InCl3,3.83871188002382
Cs_AA_TiI3,3.83890233461417
TetraMA_Cs_VI3,3.83941314263798
NH4_DiMA_ZnI3,3.83964967313959
3-Py_TiZ_SnCl3,3.83975242422882
DiEA_TroP_CrCl3,3.84037500179599
PhA_Az_NiCl3,3.84097422505902
HA_GUA_InCl3,3.84106584362459
IM_Py_SrI3,3.84119082469311
TroP_i-BuA_GaCl3,3.84157477274683
TroP_i-BuA_CrBr3,3.84177284080867
Py_TiZ_NiCl3,3.84212053651534
PhA_TroP_CaBr3,3.84289215796864
NH4_TroP_PbCl3,3.84301561569279
3-Py_TetraMA_CoCl3,3.84385928160245
DiEA_FA_MnBr3,3.84409700464544
Az_Py_CrBr3,3.84411780858876
TetraMA_GUA_InCl3,3.84414572722062
IM_Py_VBr3,3.84415429831108
3-Py_FM_CrBr3,3.8444738526127
FM_MA_VBr3,3.84477697655218
EA_Cs_ZnBr3,3.84526038047849
HA_TroP_PbCl3,3.8453224330888
HY_IM_PbCl3,3.84566467877458
GUA_IM_MnBr3,3.84573653842109
DiEA_Cs_MnBr3,3.84580655746037
TroP_MA_HgCl3,3.84632534778751
TriMA_GUA_InCl3,3.84652041595029
TriMA_HY_PbCl3,3.84668863841886
NH4_AA_PbCl3,3.84690328459208
HY_DiMA_PbCl3,3.84739639153728
Az_MA_MnCl3,3.84803254571943
Py_TiZ_CrBr3,3.84825395934781
TetraMA_TroP_PbCl3,3.84839114862404
3-Py_Py_CrBr3,3.84895529856371
3-Py_Py_VBr3,3.84895529856371
PhA_IM_SrI3,3.84895876546899
FM_PhA_SrI3,3.84903257840285
i-BuA_TiZ_CrBr3,3.84904224080153
DiMA_MA_PbCl3,3.84904542011855
EA_MA_PbCl3,3.84904542011855
3-Py_TiZ_MgBr3,3.84940811116608
DiEA_DiMA_TiBr3,3.84975494770851
DiEA_EA_TiBr3,3.84975494770851
HY_i-BuA_CdI3,3.8498630340876
i-BuA_MA_TiBr3,3.85008384011623
GUA_MA_PbCl3,3.85010425373295
HA_TetraMA_ZnI3,3.85036494230049
EA_i-PA_CrI3,3.85051233743743
FM_GUA_PbCl3,3.85073433660956
FA_PhA_FeCl3,3.85081304125556
EA_TetraMA_TiI3,3.85107220917836
FM_GUA_CrBr3,3.8512981855774
TetraMA_DiMA_TiI3,3.85136128752691
Cs_AA_CrI3,3.85144779361728
Cs_i-BuA_CrI3,3.85196141052886
TriMA_AA_InCl3,3.85241085621292
DiEA_AA_VCl3,3.85242660163117
HA_TroP_SnCl3,3.85285570581815
DiEA_TroP_VCl3,3.85294866845654
HA_NH4_ZrCl3,3.85313527247019
FA_Py_SnCl3,3.85353677422471
TriMA_i-PA_CrI3,3.85394739548621
DiMA_TroP_CaI3,3.85394770812198
EA_TroP_CaI3,3.85394770812198
DiMA_TroP_CrCl3,3.8539513275271
EA_TroP_CrCl3,3.8539513275271
FM_DiMA_PbCl3,3.85399329797056
Cs_NH4_CrI3,3.85434424737683
TroP_i-BuA_VBr3,3.85436622536354
HA_PhA_MgI3,3.85440121834727
3-Py_Az_VBr3,3.85459907208444
i-BuA_TiZ_MnCl3,3.85508110141678
IM_Py_CrBr3,3.85510140952485
AA_Az_VBr3,3.85525964846005
HY_Az_PbCl3,3.85555124167462
TroP_AA_SnCl3,3.85648961687852
DiEA_HY_CdI3,3.85649955077711
DiMA_TroP_ZnBr3,3.85671126283989
EA_TroP_ZnBr3,3.85671126283989
FM_FA_PbCl3,3.85672261211358
Cs_Py_TiCl3,3.85708152517468
GUA_TiZ_SnCl3,3.85720909744188
EA_DiMA_TiBr3,3.85735392224109
HY_Py_PbCl3,3.8580173494075
DiMA_Py_VBr3,3.85815592412094
EA_Py_VBr3,3.85815592412094
DiEA_FA_CdI3,3.85820841229544
NH4_TroP_SrBr3,3.85860404522533
3-Py_MA_CrBr3,3.85878005847024
EA_TiZ_PbCl3,3.85885288318264
Cs_DiMA_ZrCl3,3.85890901506209
i-PA_DiMA_VI3,3.85896260232699
TetraMA_Cs_VBr3,3.85908247842451
DiEA_MA_TiCl3,3.85909744582059
PhA_i-BuA_VCl3,3.86020779990882
NH4_i-PA_ZnI3,3.86058021353101
TetraMA_HY_TiCl3,3.86076122609286
3-Py_FA_SnCl3,3.86076137279411
i-PA_GUA_TiCl3,3.8608619595129
FM_TroP_VCl3,3.86106835362205
TetraMA_Py_InCl3,3.86129010190182
TriMA_i-PA_TiI3,3.86130448951964
DiEA_AA_FeCl3,3.86170448826019
3-Py_FM_BaBr3,3.86210935209664
IM_Py_SrBr3,3.8622624508707
Cs_GUA_MnBr3,3.86229640757855
TriMA_Py_InCl3,3.862317847738
FA_IM_TiCl3,3.86247332563468
FA_TiZ_TiCl3,3.86266972698724
i-PA_DiMA_TiI3,3.86279842627595
HA_Cs_GeCl3,3.86356417770619
DiEA_TroP_BaI3,3.86370002744016
EA_TetraMA_CrI3,3.86381570724246
3-Py_IM_CrBr3,3.86391898307093
3-Py_TiZ_VBr3,3.86397564901583
NH4_Az_PbCl3,3.86407789718751
TetraMA_DiMA_CrI3,3.86410478559101
Az_Py_MnCl3,3.86432005446994
IM_MA_PbCl3,3.86441898416683
FA_Py_PbCl3,3.86478712789066
TriMA_DiMA_TiI3,3.86483526965796
i-PA_GUA_InCl3,3.86488865719077
GUA_TroP_MgBr3,3.86491161042946
FM_Az_BaI3,3.86502485762885
DiEA_AA_VBr3,3.86511364691259
i-PA_PhA_TiCl3,3.8652232413962
Cs_Py_MgI3,3.8654774411179
GUA_TroP_SnCl3,3.86591910025895
AA_TiZ_VBr3,3.86610547854415
Az_MA_VBr3,3.86713983707334
FA_TriMA_TiCl3,3.86737330091501
GUA_TiZ_TiCl3,3.86780957511826
DiEA_i-BuA_GeBr3,3.86785072104445
3-Py_i-PA_TiCl3,3.86789977496668
i-PA_DiMA_CrI3,3.86804918827748
3-Py_FA_VBr3,3.86814531284253
FA_i-PA_TiCl3,3.86881855445898
EA_TriMA_VI3,3.8691525914153
FM_TroP_SrCl3,3.8693954517184
TriMA_DiMA_CrI3,3.8700860316595
EA_i-PA_VI3,3.87059784495928
DiEA_FA_MnCl3,3.87091452665754
FM_AA_VBr3,3.87143380036331
Py_MA_VBr3,3.87148170405304
GUA_Py_VBr3,3.87173381131882
HA_Py_PbCl3,3.87215531303247
FA_GUA_PbCl3,3.87293097330355
EA_TriMA_TiI3,3.87298841536426
FA_i-PA_PbCl3,3.87340862730144
i-BuA_Az_CrI3,3.87352145243371
GUA_AA_MnBr3,3.87357670262474
TriMA_GUA_TiCl3,3.87399407705931
DiEA_IM_FeCl3,3.87412364809517
DiEA_PhA_FeCl3,3.87430940910781
EA_i-PA_TiI3,3.87448939330213
DiEA_NH4_MnBr3,3.87468118628678
3-Py_TiZ_CrBr3,3.8749227602296
TroP_Py_BaBr3,3.87513449430201
PhA_DiMA_VBr3,3.8757984862673
FA_DiMA_TiCl3,3.87615707719149
NH4_i-PA_VBr3,3.87623138491485
GUA_IM_TiCl3,3.87677952132294
FA_TroP_VBr3,3.87689740106857
NH4_i-PA_CrBr3,3.87727348915276
FM_FA_CrBr3,3.87731602435497
i-BuA_Py_VCl3,3.87770068450544
TroP_Py_VCl3,3.8777084487987
Py_TiZ_SrBr3,3.87773970541766
EA_TriMA_CrI3,3.87823917736579
HY_AA_PbCl3,3.8785990415253
3-Py_TroP_VCl3,3.87885836747158
EA_FA_TiCl3,3.87887266051025
TetraMA_TiZ_PbCl3,3.87894191044363
FA_NH4_PbCl3,3.87902798949417
DiEA_HA_CdI3,3.87904855376767
DiEA_i-BuA_ZrCl3,3.87961212043938
Cs_AA_VI3,3.87986832595768
EA_IM_PbCl3,3.88064549644837
i-PA_Py_InCl3,3.88068608897849
3-Py_AA_VBr3,3.88088525601862
TriMA_DiMA_VI3,3.88104431341263
FA_TroP_MnCl3,3.88109917148206
HA_TetraMA_PbCl3,3.88126557023992
HY_Az_MnCl3,3.88128150755816
PhA_TroP_GeCl3,3.88135004767679
EA_DiMA_TiCl3,3.88161980563933
3-Py_NH4_CrBr3,3.88165347515523
Cs_DiMA_ZnBr3,3.88189379473602
Cs_AA_ZnBr3,3.88202785656132
HY_TiZ_TiCl3,3.88219981842965
IM_AA_VBr3,3.88230384887916
NH4_i-BuA_TiCl3,3.88232740529555
IM_i-BuA_GeBr3,3.8830416462209
i-BuA_Az_MnI3,3.88312042265397
PhA_DiMA_CrCl3,3.88319831620352
DiEA_FA_VCl3,3.88326378560118
PhA_Py_BaBr3,3.8840291736275
DiMA_AA_TiCl3,3.88449629911713
EA_AA_TiCl3,3.88449629911713
3-Py_FA_CrBr3,3.88462930076501
i-PA_i-BuA_VI3,3.88487519160024
DiMA_TroP_MgBr3,3.884923300879
EA_TroP_MgBr3,3.884923300879
Cs_HY_TiBr3,3.88508763169652
PhA_DiMA_CaI3,3.88526729717812
IM_Py_MnCl3,3.88534291523342
EA_TiZ_MnCl3,3.8863026319281
DiEA_HA_InCl3,3.88634305542288
DiEA_HY_MnBr3,3.88764456138654
FM_i-BuA_GeBr3,3.88766474877569
PhA_Py_BeI3,3.88788739294379
FM_GUA_VBr3,3.88816145023522
TriMA_TroP_BeI3,3.88832247655217
i-BuA_MA_TiCl3,3.88840800323138
EA_HY_PbCl3,3.88884421675508
TriMA_i-BuA_VI3,3.88906365676534
3-Py_Cs_VCl3,3.88932491260442
3-Py_AA_SnCl3,3.89008104968985
Cs_PhA_HgCl3,3.89078757334593
HA_TroP_MnCl3,3.89084163516526
TroP_AA_GaCl3,3.8911906983275
Cs_HY_MnBr3,3.89193355105593
HA_AA_PbCl3,3.89200401805948
DiMA_TiZ_MnCl3,3.89252459083031
DiEA_Cs_InCl3,3.89289865005086
GUA_TiZ_MnBr3,3.89295020382248
FA_TiZ_SnCl3,3.89303586061251
Cs_PhA_SnCl3,3.89311474557581
3-Py_GUA_CrBr3,3.89325534807413
DiEA_NH4_VCl3,3.89329972102036
IM_Az_MnCl3,3.89388235179244
Cs_IM_FeCl3,3.8942844036726
FM_AA_CrBr3,3.89450510885358
3-Py_DiMA_CrBr3,3.89483595510634
DiEA_TriMA_TiBr3,3.89576361380765
HA_PhA_MnCl3,3.89699755325005
3-Py_DiEA_GeBr3,3.89700874294565
Cs_i-BuA_VI3,3.89734104875408
FM_HA_PbCl3,3.89754099795028
DiMA_IM_MnCl3,3.89757933266149
NH4_Py_ZnBr3,3.89812449600027
i-PA_HY_PbCl3,3.89818093014316
FA_i-BuA_ZnI3,3.8983969698553
DiEA_i-PA_TiBr3,3.89842360804326
PhA_AA_FeCl3,3.89844762025155
FA_HA_MnBr3,3.89857766050413
FM_DiMA_VBr3,3.89863337217034
FM_EA_VBr3,3.89863337217034
FM_FA_VBr3,3.89880305945392
PhA_DiMA_VCl3,3.89972226455866
FM_DiMA_CrBr3,3.89972900591148
FM_EA_CrBr3,3.89972900591148
Cs_PhA_MgI3,3.89976560232021
FM_TroP_CoCl3,3.89991828231637
NH4_GUA_TiCl3,3.90014562388128
3-Py_EA_CrBr3,3.900285442262
AA_MA_PbCl3,3.90038112224473
PhA_i-BuA_FeCl3,3.900599325594
i-BuA_TiZ_InCl3,3.90129259569633
DiEA_FA_ZnI3,3.90142735346551
i-PA_AA_InCl3,3.90242007915973
IM_Py_BaBr3,3.90250591573852
TriMA_IM_VBr3,3.90316331864051
Cs_IM_ZnBr3,3.9033828100496
PhA_Py_BeBr3,3.90355567282971
FM_Cs_TiI3,3.90371862646045
EA_PhA_MgI3,3.90380087820634
3-Py_PhA_HgCl3,3.9038411027601
HA_Cs_HfCl3,3.90430970153494
i-BuA_Az_TiBr3,3.90434828838317
Py_MA_CrBr3,3.90472891406491
TetraMA_MA_TiBr3,3.90494119698312
IM_TiZ_MgBr3,3.90523156357415
i-BuA_TiZ_CrCl3,3.90558518122802
FA_TroP_GaCl3,3.90600456892102
FA_Py_MnCl3,3.90638553316206
FM_DiEA_GeBr3,3.90652542657839
EA_Az_PbCl3,3.90676299921237
3-Py_NH4_MgI3,3.9073581754111
DiEA_TiZ_MgI3,3.90757905685192
TroP_Az_BeBr3,3.9077478216098
PhA_Py_GaCl3,3.90774980689244
DiEA_GUA_VBr3,3.90801906455609
TroP_Az_SrI3,3.90803917041593
HA_i-BuA_ZnI3,3.90842979792661
DiEA_FA_CoCl3,3.90886749133484
3-Py_FA_MgI3,3.90939922941466
PhA_IM_ZnBr3,3.90940809213431
FA_TroP_CaBr3,3.90981892987887
TroP_MA_SrI3,3.91005846056099
GUA_i-BuA_ZnI3,3.91011043640621
HA_HY_PbCl3,3.91050793516502
FM_NH4_CrBr3,3.91061425974069
TetraMA_PhA_InCl3,3.9107315262011
DiEA_AA_CrCl3,3.91087972785034
DiEA_AA_CrBr3,3.91143638349078
Cs_HY_VBr3,3.91183213053951
EA_Cs_ZrCl3,3.91184074444723
TetraMA_i-BuA_TiI3,3.91215813195271
TroP_Az_GeCl3,3.91279539151813
TriMA_TetraMA_MnI3,3.91316887793202
3-Py_TetraMA_MnBr3,3.914198136263
TetraMA_i-BuA_VI3,3.91447582693301
TriMA_TroP_PbCl3,3.91451772382901
TriMA_i-PA_TiBr3,3.91498855805832
DiEA_HY_ZnI3,3.91514133975155
TetraMA_Cs_CrBr3,3.91545080019151
HY_Py_MgI3,3.91549210553744
3-Py_Py_MnCl3,3.91557777336502
i-PA_IM_MnCl3,3.91568999019826
GUA_TroP_FeCl3,3.91576639762253
HY_PhA_VBr3,3.91638125812319
3-Py_Cs_MnCl3,3.9163958876467
DiEA_TroP_GaCl3,3.91703356319032
i-BuA_AA_MnBr3,3.91739476690283
HY_PhA_CrBr3,3.91758714175087
DiEA_EA_MnI3,3.91821116546742
TroP_MA_PbCl3,3.91868017127455
DiEA_FA_CrBr3,3.91900793534495
HA_DiMA_PbCl3,3.91906031748633
FM_IM_SnCl3,3.9191761382511
FM_Py_SnCl3,3.9194411237454
TroP_TiZ_CaBr3,3.91992340082974
DiEA_TetraMA_CoCl3,3.92021480334002
DiEA_TroP_HgCl3,3.92041230250393
DiMA_Py_PbCl3,3.92054887534084
EA_Py_PbCl3,3.92054887534084
FM_TetraMA_SnCl3,3.92078998558078
DiEA_AA_MnCl3,3.92107433770332
Cs_TroP_BeBr3,3.92145312800294
Cs_PhA_BaI3,3.92220947130781
DiMA_IM_SnCl3,3.92248789192934
EA_IM_SnCl3,3.92248789192934
Az_TiZ_MnCl3,3.9227641311287
Py_TiZ_FeCl3,3.92318088823258
Cs_PhA_SrI3,3.92319203119944
NH4_TiZ_MnCl3,3.9234284484561
TroP_MA_GaCl3,3.92363504128061
GUA_TroP_BaCl3,3.92379127985566
TroP_Az_CrCl3,3.92395276985377
DiEA_AA_ZnI3,3.92431562551443
DiEA_DiMA_MnI3,3.92443312436963
FM_TiZ_ZnBr3,3.92455679690801
EA_i-BuA_GeBr3,3.92495459803146
FM_HY_MnCl3,3.92559119571408
TetraMA_MA_CdI3,3.92600408986695
TetraMA_i-BuA_CrI3,3.92624938771978
3-Py_TriMA_MnBr3,3.9263040313747
TriMA_IM_MnCl3,3.92646490005337
3-Py_GUA_MnCl3,3.92661118375861
i-BuA_Az_FeCl3,3.92700964856815
TetraMA_Az_MnI3,3.9271264525072
EA_PhA_GeBr3,3.92760520966936
DiMA_IM_MgI3,3.92795554265654
EA_IM_MgI3,3.92795554265654
EA_Py_CrBr3,3.92801593432374
FM_TiZ_SrBr3,3.92838458015905
i-PA_TroP_CrCl3,3.92854098439034
3-Py_i-PA_MnBr3,3.92886830406136
TetraMA_Cs_ZnI3,3.92916562534845
HA_PhA_InCl3,3.92936554571884
3-Py_DiEA_CoCl3,3.92944099036142
IM_i-BuA_MnBr3,3.93028714067437
DiEA_GUA_ZnI3,3.93039233729606
3-Py_HA_MnCl3,3.93044024809568
FA_TetraMA_SnCl3,3.93105952198077
i-BuA_Py_CrCl3,3.93109019346414
3-Py_IM_SnCl3,3.93153921844106
GUA_TroP_CrBr3,3.93158310118114
TriMA_TroP_GeCl3,3.93226224540348
PhA_IM_NiCl3,3.93253020604161
DiMA_Py_CrBr3,3.93277718078016
FA_PhA_InCl3,3.93296172552212
FM_Az_ZnBr3,3.93347935205746
TriMA_TroP_CrCl3,3.93351730909137
AA_Az_CrBr3,3.93364900376602
GUA_Py_MnCl3,3.9338658975841
DiEA_HA_MnBr3,3.93392406729954
PhA_IM_CrCl3,3.93429346815973
TriMA_PhA_TiCl3,3.9343884558542
3-Py_HA_MgI3,3.9348517342365
3-Py_TroP_CrCl3,3.9349177821489
3-Py_TroP_BaCl3,3.93545820136928
DiEA_NH4_CrCl3,3.93565676469374
FM_NH4_VBr3,3.93595710734114
TetraMA_TroP_CrCl3,3.93597646525859
FM_MA_CrBr3,3.93628441072279
Az_TiZ_CrBr3,3.93635321317362
TetraMA_Az_ZrCl3,3.93638289721991
TetraMA_AA_MnBr3,3.93682635557574
EA_IM_MnCl3,3.93763671474091
Az_TiZ_VBr3,3.9380510693542
AA_Py_SnCl3,3.93819789748377
EA_AA_PbCl3,3.93929530919431
TetraMA_i-PA_MnI3,3.93945799696007
Cs_HY_MnI3,3.93974955649202
NH4_Az_MnCl3,3.94034569857208
EA_PhA_FeCl3,3.94072301140093
PhA_Az_VCl3,3.94107847983704
i-PA_IM_VBr3,3.94118385733792
TriMA_TiZ_PbCl3,3.94188611555633
3-Py_PhA_GeBr3,3.94195910180902
DiEA_Cs_ZnI3,3.94211213275228
FM_TiZ_SnCl3,3.94222105385181
DiEA_GUA_CoCl3,3.94237941035182
NH4_DiMA_MnCl3,3.94256010969985
HY_TroP_FeCl3,3.9428069436934
3-Py_HY_MnCl3,3.9428352126169
FA_AA_PbCl3,3.94317701807425
DiMA_Az_PbCl3,3.94342185014684
i-BuA_AA_CoCl3,3.94417626558883
PhA_IM_VCl3,3.94432741075167
HA_i-BuA_InCl3,3.94477283487846
i-PA_MA_MnBr3,3.94492493878934
TroP_IM_VCl3,3.94494206697622
FM_AA_BaI3,3.9457926566433
3-Py_AA_CrBr3,3.94618798231446
3-Py_IM_MgI3,3.94812077576167
TetraMA_PhA_MnBr3,3.94825071759321
TriMA_MA_MnBr3,3.94898648781344
i-PA_Az_MnBr3,3.94924425508231
FA_TetraMA_VBr3,3.94933898915027
TroP_AA_HgCl3,3.94939563274204
i-PA_i-BuA_MnI3,3.94941356364793
FA_PhA_CoCl3,3.94943308937076
IM_AA_MnCl3,3.94962126476544
TroP_MA_ZnBr3,3.94964268562798
GUA_AA_PbCl3,3.94969870252962
Cs_TiZ_GaCl3,3.94983447850119
EA_Py_MnCl3,3.94994911766733
PhA_AA_CaI3,3.95068910877576
TetraMA_NH4_MnCl3,3.9507318394278
DiMA_Az_MnBr3,3.95079724167408
NH4_Py_CrBr3,3.95079732046235
FM_GUA_BaI3,3.9513721758016
TetraMA_PhA_TiCl3,3.95143064180021
i-PA_TroP_GeCl3,3.95179562906836
PhA_Py_CaCl3,3.95196039901855
TetraMA_TiZ_CrBr3,3.95200861797211
TetraMA_i-BuA_CoCl3,3.95235910772519
DiEA_Az_FeCl3,3.95282638073931
AA_Py_VBr3,3.95298946215626
TriMA_Az_MnBr3,3.95330580410641
i-BuA_TiZ_NiCl3,3.95339841214667
Cs_i-BuA_MnBr3,3.95346152923566
IM_Az_VBr3,3.95357322274222
TriMA_i-BuA_MnI3,3.95360202881303
NH4_PhA_InCl3,3.95397245017949
AA_Py_CrBr3,3.95419534578394
3-Py_TroP_SrBr3,3.95439978324742
IM_Az_CrBr3,3.95477910636989
HY_GUA_InCl3,3.95488362805879
i-PA_i-BuA_CrI3,3.95498854808164
DiEA_GUA_CdI3,3.9556389441423
TetraMA_TroP_VCl3,3.95577073633678
TriMA_TroP_BeBr3,3.95577419289148
3-Py_TiZ_FeCl3,3.95590934351715
Az_TiZ_SnCl3,3.9571120467315
TriMA_DiMA_CdI3,3.9581547599212
HY_i-BuA_ZnI3,3.95837936955997
DiEA_GUA_VCl3,3.95850694385072
GUA_Py_CrBr3,3.95860487391931
TetraMA_NH4_MnBr3,3.95896514254568
DiMA_TroP_ZnCl3,3.95898939956963
EA_TroP_ZnCl3,3.95898939956963
FM_PhA_CaI3,3.9590017652613
TriMA_i-BuA_CrI3,3.95917701324674
NH4_IM_MnCl3,3.95955501622263
HA_IM_TiCl3,3.95989155585645
EA_Az_MnBr3,3.95992446744279
FM_HY_PbCl3,3.9605089728966
PhA_TiZ_GeCl3,3.96179934430268
EA_HA_PbCl3,3.96221529730578
i-PA_AA_VBr3,3.96255125833521
3-Py_IM_FeCl3,3.96329374127836
GUA_Py_SnCl3,3.96334151163365
EA_TetraMA_TiBr3,3.96358055545896
TetraMA_DiMA_TiBr3,3.9636115075324
FA_Py_VBr3,3.9636997475912
NH4_AA_MnCl3,3.96456747708565
HY_IM_TiCl3,3.96457994774558
DiEA_TroP_ZnBr3,3.96519323185433
DiEA_PhA_ZnI3,3.96542001096654
EA_TriMA_CdI3,3.96602499888658
TetraMA_DiMA_CdI3,3.96605849261346
i-PA_IM_CrBr3,3.96642920155433
TriMA_AA_VBr3,3.96661280735931
TroP_IM_CaCl3,3.96673404739536
FM_DiEA_VBr3,3.96681457913103
DiEA_DiMA_FeCl3,3.96704066638197
DiEA_TroP_InCl3,3.96723572694434
FM_PhA_MgBr3,3.96740327960372
EA_i-PA_CdI3,3.96747025243055
TetraMA_Py_CrBr3,3.9676620856542
TetraMA_Py_VBr3,3.9676620856542
PhA_AA_CrCl3,3.96773468330291
NH4_IM_VBr3,3.96785609347507
TriMA_IM_CrBr3,3.96846604493635
NH4_IM_CrBr3,3.96889819771298
HA_TriMA_TiCl3,3.96901139276907
Az_MA_CrBr3,3.96911510635091
i-PA_DiMA_TiBr3,3.96911910007881
DiMA_GUA_PbCl3,3.96914735323557
EA_GUA_PbCl3,3.96914735323557
IM_AA_CrBr3,3.96917491147965
Cs_HY_TiI3,3.96943608042529
DiEA_MA_CdI3,3.97004073614075
TriMA_DiMA_TiBr3,3.97035497076097
HA_i-PA_TiCl3,3.97045664631305
AA_TiZ_CrBr3,3.97076571908516
GUA_TroP_NiCl3,3.97077053774427
PhA_Az_InCl3,3.9712951089305
GUA_TroP_VBr3,3.97223736674972
i-PA_DiMA_CdI3,3.97223779768514
HA_Az_TiCl3,3.97240328310653
i-BuA_AA_VBr3,3.97318637147787
FM_i-BuA_VBr3,3.97321662829049
DiMA_TiZ_VBr3,3.9733140912453
EA_TiZ_VBr3,3.9733140912453
NH4_Py_MgI3,3.97428762681742
TriMA_MA_InCl3,3.97443836144271
HY_PhA_MnCl3,3.97456719671268
Cs_HY_ZnI3,3.97464714152197
