names,preds
PhA_TroP_BaCl3,3.9746618192612
DiMA_IM_CrBr3,3.97503482905465
EA_IM_CrBr3,3.97503482905465
Az_TiZ_HgCl3,3.97523126022169
TetraMA_GUA_VBr3,3.9752609551609
EA_TetraMA_CdI3,3.97530105607889
TetraMA_IM_VBr3,3.97576696396111
NH4_i-PA_MnCl3,3.97583596266303
Cs_i-PA_HgCl3,3.97591565793245
FA_TetraMA_MnBr3,3.97609380919523
HA_HY_CdI3,3.97643312742298
IM_Az_MgI3,3.97654587922357
MA_TiZ_MgI3,3.97661694812111
i-BuA_Az_NiCl3,3.97703659603022
EA_TriMA_TiBr3,3.97721086990263
TetraMA_Py_PbCl3,3.9773989153038
AA_TiZ_PbCl3,3.9777614357376
3-Py_i-BuA_CoCl3,3.97782394169747
FA_Py_CrBr3,3.97812395135138
i-BuA_AA_FeCl3,3.97823453128703
NH4_DiMA_CrBr3,3.97829630192419
i-BuA_AA_MnCl3,3.97830025238277
TriMA_MA_PbCl3,3.97854229953767
EA_i-PA_TiBr3,3.9786561234466
i-PA_TiZ_PbCl3,3.97876085613934
IM_TiZ_PbCl3,3.97893399015292
FM_NH4_MnCl3,3.97947427692442
3-Py_NH4_FeCl3,3.97951463099405
EA_FA_PbCl3,3.97972942164621
FM_DiMA_ZnBr3,3.98072332331432
FM_EA_ZnBr3,3.98072332331432
Cs_NH4_VI3,3.98080798925555
Az_TiZ_MgI3,3.98111407314747
PhA_Py_SrI3,3.98118225973803
NH4_i-BuA_MnBr3,3.98124096536814
NH4_HY_ZrCl3,3.98136761075986
DiEA_EA_FeCl3,3.98159082531045
FM_FA_MgBr3,3.98182273922094
Cs_MA_CrI3,3.98209072707451
DiMA_TroP_VCl3,3.98227567650168
EA_TroP_VCl3,3.98227567650168
TetraMA_TiZ_MnCl3,3.98275805466442
HY_TroP_ZnBr3,3.98282874226688
TriMA_i-PA_CdI3,3.98285608516683
DiEA_IM_VCl3,3.98310059148186
PhA_AA_VCl3,3.98315813722002
DiEA_GUA_MnCl3,3.9833915334794
DiEA_i-BuA_CoCl3,3.98342771126134
FA_DiMA_PbCl3,3.98418270609453
PhA_GUA_FeCl3,3.98419781218104
DiEA_TetraMA_FeCl3,3.98466591956166
HA_Py_MgI3,3.98476614555045
IM_TiZ_BeBr3,3.98514426912119
i-PA_Az_VBr3,3.98538869878447
Cs_TroP_GeCl3,3.98554473605366
EA_DiMA_InCl3,3.98598682105886
FA_TroP_HgCl3,3.98609270379415
TetraMA_AA_VBr3,3.98672910098559
i-BuA_Az_PbCl3,3.98697693477338
TroP_i-BuA_BeBr3,3.98714955948152
Cs_AA_FeCl3,3.98716236925197
TroP_TiZ_CaCl3,3.98732764169062
DiMA_IM_VBr3,3.98737246446572
EA_IM_VBr3,3.98737246446572
TriMA_Az_VBr3,3.98742554216649
AA_Py_MgI3,3.98762526520004
HY_TroP_SnCl3,3.98769542946796
i-PA_TiZ_VBr3,3.98779060167212
HA_PhA_CrBr3,3.98865490421586
TetraMA_TiZ_GaCl3,3.9886694284301
Az_Py_SnCl3,3.98872570418338
i-BuA_TiZ_MgI3,3.98877160697147
Cs_NH4_MnI3,3.98925648192243
FA_Py_MgI3,3.98973510441719
HA_PhA_VBr3,3.98975587690729
TriMA_TiZ_VBr3,3.98982744505414
GUA_Az_SnCl3,3.99028269690467
TetraMA_HY_PbCl3,3.99030041854941
TroP_Az_BaCl3,3.99057973910477
3-Py_FM_FeCl3,3.99059406766219
DiEA_GUA_CrBr3,3.99109226754252
3-Py_GUA_MgI3,3.99113975041383
DiEA_NH4_FeCl3,3.99186341769909
IM_TiZ_SrBr3,3.99190539219773
EA_i-BuA_TiBr3,3.99253001872532
TetraMA_MA_PbCl3,3.99262976490354
GUA_TroP_PbCl3,3.99291120060265
i-PA_TroP_BeBr3,3.99305426090235
TriMA_NH4_TiCl3,3.99345473059755
TroP_i-BuA_HgCl3,3.99422956942325
TriMA_IM_SnCl3,3.9942531928831
FA_i-BuA_GeBr3,3.99442046295568
DiEA_TriMA_CdBr3,3.99460784941092
TetraMA_i-BuA_GeBr3,3.99474967726933
i-PA_AA_MnBr3,3.99475556553583
GUA_IM_SnCl3,3.99486896995518
Cs_Py_MnCl3,3.99516040734631
TetraMA_TiZ_HgCl3,3.99564823865703
DiMA_i-BuA_MnI3,3.99569576040661
EA_i-BuA_MnI3,3.99569576040661
DiMA_TiZ_MgI3,3.99574569526238
EA_TiZ_MgI3,3.99574569526238
DiMA_Py_MgI3,3.99577907800475
EA_Py_MgI3,3.99577907800475
DiMA_TiZ_CrBr3,3.99631158992081
EA_TiZ_CrBr3,3.99631158992081
3-Py_Py_MgBr3,3.99646374126829
TriMA_TroP_SrI3,3.99657103545296
3-Py_i-BuA_GeBr3,3.99762244032283
FA_HY_MgI3,3.99784969252308
TetraMA_PhA_GeBr3,3.99786435465977
PhA_Az_MgBr3,3.99812672293688
HY_TroP_NiCl3,3.99830128746908
HY_TroP_CaI3,3.99852565919885
TriMA_AA_MnBr3,3.99881711455994
GUA_i-BuA_TiBr3,3.99887251524029
HA_GUA_MnBr3,3.99917241701596
FA_GUA_MnBr3,3.99921427099059
TroP_AA_MgBr3,3.99954787850364
FM_Py_ZnBr3,3.99976545094913
TriMA_IM_MgI3,4.00012906202654
AA_Py_PbCl3,4.00022333221238
HY_PhA_InCl3,4.00060837799523
DiEA_FA_CrCl3,4.0006112345186
TroP_Py_BaI3,4.00087172417763
i-PA_TiZ_CrBr3,4.00105365378437
FM_Az_SnCl3,4.0011243884588
TriMA_NH4_CrBr3,4.00153326521438
DiEA_i-PA_CdBr3,4.00204385637773
DiEA_Cs_CrI3,4.00222149437041
HY_AA_TiCl3,4.00242340835609
HA_AA_TiCl3,4.00258321255981
DiMA_i-BuA_TiBr3,4.00288305516766
Cs_PhA_GaCl3,4.00307991389031
TriMA_TiZ_CrBr3,4.00309049716639
TroP_TiZ_VCl3,4.0031057055446
TetraMA_Cs_ZnBr3,4.00329331167894
i-PA_MA_PbCl3,4.00341955648589
PhA_MA_MgBr3,4.00365874725692
EA_Cs_CrBr3,4.0041204226509
FA_PhA_MgI3,4.00424479733111
DiMA_MA_VBr3,4.00426231971856
EA_MA_VBr3,4.00426231971856
HY_DiMA_TiCl3,4.00432173373693
TetraMA_Az_CdI3,4.00448905109742
IM_MA_MgI3,4.00524572923105
DiMA_MA_CrBr3,4.00530442395647
EA_MA_CrBr3,4.00530442395647
NH4_MA_TiCl3,4.00549571899536
FM_PhA_NiCl3,4.00592833638116
PhA_IM_BeBr3,4.00634127853574
FM_PhA_ZnBr3,4.00767654618686
PhA_GUA_CoCl3,4.00775917496142
Cs_NH4_TiBr3,4.00782219732111
i-PA_TroP_SrI3,4.00857129151626
Az_Py_FeCl3,4.0090628283717
i-BuA_AA_CrBr3,4.00949737570368
TriMA_TetraMA_VI3,4.00985606143907
DiMA_GUA_MnBr3,4.009893028805
TroP_i-BuA_BaBr3,4.01042726155357
3-Py_Az_FeCl3,4.01063281250822
DiEA_IM_NiCl3,4.01079203772744
3-Py_HY_SnCl3,4.01098873734993
TroP_TiZ_ZnCl3,4.01136614273476
IM_TiZ_MnCl3,4.01275429415638
i-PA_Py_VBr3,4.01295029125757
3-Py_Py_HgCl3,4.01339381082329
HA_TroP_FeCl3,4.01342429136722
FA_TroP_ZnBr3,4.0136970036313
NH4_GUA_PbCl3,4.01371095143359
i-BuA_MA_MnI3,4.01400584173648
i-PA_TroP_BeI3,4.01405302035266
DiEA_HY_VBr3,4.01452519049149
GUA_TroP_HgCl3,4.01454184523226
DiEA_Py_FeCl3,4.01461183611605
DiEA_Az_MnBr3,4.01533413039771
3-Py_AA_PbCl3,4.01563791864641
IM_TiZ_VBr3,4.01677218485563
i-PA_HY_TiCl3,4.01740150408219
i-BuA_MA_CdI3,4.01771723775913
DiEA_TiZ_VCl3,4.01791554275792
TriMA_Py_PbCl3,4.0180247555316
NH4_TiZ_VBr3,4.01827256378076
Cs_i-BuA_VBr3,4.018922242365
Cs_HY_ZrCl3,4.01907104784504
TetraMA_i-PA_VI3,4.01936679267737
3-Py_TiZ_NiCl3,4.0202890707054
MA_TiZ_CrBr3,4.02042462227708
DiEA_IM_CrCl3,4.02062023655391
Cs_PhA_FeCl3,4.02064136650949
HA_TroP_NiCl3,4.02091284309509
i-PA_TiZ_MnCl3,4.02096076836611
HY_i-BuA_TiBr3,4.02113561715923
TriMA_Py_VBr3,4.02120909354179
AA_Py_MnCl3,4.02121679708297
EA_Cs_VI3,4.02163947409113
TetraMA_NH4_FeCl3,4.02180879498851
3-Py_Az_MnCl3,4.02205633194174
i-PA_PhA_FeCl3,4.02230008625715
IM_Az_SnCl3,4.02359868851295
DiEA_TetraMA_CdBr3,4.02372455794184
PhA_TroP_CaCl3,4.02389509031762
FA_TroP_PbCl3,4.02402963220345
TetraMA_Py_FeCl3,4.02415797397591
PhA_AA_ZnBr3,4.02486688770927
Cs_DiMA_CrBr3,4.02501983329616
TriMA_i-BuA_CdBr3,4.02531536143713
DiEA_i-PA_MnBr3,4.02572589417599
TriMA_NH4_VBr3,4.02587246400749
i-PA_MA_InCl3,4.02593065316702
TroP_Az_VCl3,4.02599199009597
TriMA_TiZ_MgI3,4.02661374893929
HA_TiZ_TiCl3,4.02716186553159
FA_MA_TiCl3,4.02792311184948
TroP_MA_BaI3,4.02817364271552
3-Py_HY_VBr3,4.02820282133896
EA_NH4_TiCl3,4.02829193245287
HA_DiMA_TiCl3,4.02835572267255
IM_Py_GaCl3,4.02870133731446
FA_TriMA_MnBr3,4.02874193181997
Cs_i-BuA_SnCl3,4.02878028892497
FM_MA_ZnBr3,4.02906404795363
DiEA_Cs_CdI3,4.02912706645135
3-Py_NH4_VCl3,4.02939613895117
Cs_i-PA_FeCl3,4.02945273397622
i-PA_Py_CrBr3,4.02952247788439
IM_TiZ_BeI3,4.02973900714423
IM_Py_PbCl3,4.02989695155672
FA_i-PA_MnBr3,4.03018718536395
Cs_IM_NiCl3,4.03027226130474
3-Py_MA_SnCl3,4.03040079640275
i-PA_IM_MgI3,4.03052559807609
TriMA_HY_TiCl3,4.0305336216286
DiMA_Az_VBr3,4.03090388849627
EA_Az_VBr3,4.03090388849627
FM_HY_VBr3,4.03095896678437
TriMA_Py_CrBr3,4.0315593212664
TriMA_TiZ_MnCl3,4.03173567822122
FM_IM_SrBr3,4.03193899700823
Cs_Py_HgCl3,4.03206620605235
FA_Cs_HgCl3,4.03209121674354
IM_TiZ_CrBr3,4.03234209328698
TriMA_Py_FeCl3,4.03254613057917
HA_Az_MgI3,4.03275588699391
3-Py_TiZ_HgCl3,4.03277378251237
DiEA_Cs_VI3,4.0328166166159
PhA_TiZ_CaBr3,4.03321113528479
3-Py_TetraMA_FeCl3,4.03338358018474
FM_Cs_ZnI3,4.03346485260309
FA_Az_SnCl3,4.03351424676814
i-PA_Py_FeCl3,4.0339873103539
Cs_Py_VCl3,4.03419554474289
3-Py_TetraMA_HgCl3,4.03445219694388
PhA_Py_BaI3,4.03478427026643
TriMA_TiZ_HgCl3,4.03521845467136
TetraMA_AA_CrBr3,4.03525619484123
FM_AA_ZnBr3,4.03527171610011
TetraMA_Py_MnCl3,4.03528116961086
AA_MA_VBr3,4.03530751228494
FM_PhA_CoCl3,4.03534110141997
FA_i-BuA_InCl3,4.03569329411009
IM_AA_MgI3,4.03582898833699
HY_Az_VBr3,4.03625901186745
DiMA_Py_SnCl3,4.03629977706676
EA_Py_SnCl3,4.03629977706676
FM_TiZ_BeI3,4.03650618572567
DiEA_PhA_GeBr3,4.0366273334958
PhA_MA_InCl3,4.03706143742274
i-PA_IM_SnCl3,4.03711271865944
FM_PhA_SnCl3,4.03720659670054
i-PA_PhA_InCl3,4.03725292360984
3-Py_HA_VBr3,4.03729466185772
FM_DiEA_InCl3,4.037868655362
NH4_TiZ_CrBr3,4.03819544129957
PhA_Az_CrCl3,4.03892284016041
EA_Py_HgCl3,4.03985852514562
Cs_GUA_CrBr3,4.04030264828376
DiEA_Az_CoCl3,4.04037087344433
DiMA_AA_MnBr3,4.04069929495607
EA_AA_MnBr3,4.04069929495607
i-PA_Py_NiCl3,4.04074297077086
NH4_TroP_SrI3,4.04079993906102
EA_DiMA_MnBr3,4.04108422618497
FA_HA_PbCl3,4.04110135661476
i-BuA_TiZ_PbCl3,4.04126143728952
TetraMA_TroP_CaCl3,4.042067804619
HY_IM_MgI3,4.04206974181286
PhA_IM_BaI3,4.04255835411328
GUA_Py_MgI3,4.04325158412564
FA_AA_TiCl3,4.04331395719017
Cs_TroP_FeCl3,4.04334149302778
TetraMA_i-BuA_CdBr3,4.04338126626318
EA_PhA_CrBr3,4.04344945798628
EA_PhA_VBr3,4.04344945798628
PhA_AA_NiCl3,4.04376087359921
IM_TiZ_HgCl3,4.04417448835478
3-Py_TriMA_SnCl3,4.04428799637451
i-PA_TiZ_MgI3,4.04438985736421
PhA_GUA_MgI3,4.04469161327445
FM_i-BuA_InCl3,4.04470069036737
DiMA_MA_TiCl3,4.04503751525942
EA_MA_TiCl3,4.04503751525942
DiEA_TriMA_FeCl3,4.04563898231051
Py_TiZ_BaBr3,4.04573743147424
DiMA_GUA_TiCl3,4.04581063435587
EA_GUA_TiCl3,4.04581063435587
3-Py_HA_CrBr3,4.04639745538236
PhA_MA_FeCl3,4.04673045197095
TroP_Az_CaBr3,4.04673373298816
NH4_PhA_NiCl3,4.04674974038293
DiMA_Az_CrBr3,4.0472229642929
EA_Az_CrBr3,4.0472229642929
TriMA_NH4_FeCl3,4.04732508635754
DiMA_Az_SnCl3,4.0481036135172
EA_Az_SnCl3,4.0481036135172
Cs_Py_GaCl3,4.04811233071453
i-PA_i-BuA_CdBr3,4.04811666332003
EA_PhA_TiCl3,4.04829583310867
NH4_DiMA_VBr3,4.04832172949458
EA_NH4_SnCl3,4.04916989387034
i-PA_Py_PbCl3,4.04933478195005
GUA_MA_TiCl3,4.04972144428701
FA_TetraMA_CrBr3,4.04972272354017
DiEA_TetraMA_MnBr3,4.04973084600678
FM_AA_SnCl3,4.04994501784206
i-BuA_AA_VCl3,4.05118640110501
TriMA_TiZ_SnCl3,4.05135494283108
Py_TiZ_MnCl3,4.05163441719779
FM_Py_BaI3,4.05169904591978
3-Py_Az_SnCl3,4.05172130183211
TroP_MA_CaBr3,4.0522450808092
TroP_AA_ZnBr3,4.052359073813
3-Py_FM_NiCl3,4.05268857374942
TetraMA_TroP_GeCl3,4.05306071381351
NH4_Py_SnCl3,4.05316811374762
HA_TroP_CaBr3,4.05380733544853
Cs_DiMA_VI3,4.05431006772626
PhA_Py_CaBr3,4.05432219526556
DiEA_NH4_VBr3,4.05482345290435
3-Py_TroP_PbCl3,4.05505382144989
HY_Py_SnCl3,4.05526385254692
i-PA_AA_CrBr3,4.05608332623892
DiEA_Cs_VBr3,4.0562438978608
NH4_PhA_CoCl3,4.0565650440132
NH4_TiZ_SnCl3,4.05663426695952
TroP_TiZ_BeCl3,4.05696781976029
i-PA_Az_CrBr3,4.0570297447074
HA_PhA_FeCl3,4.05717547417017
FM_HA_VBr3,4.05722370016528
EA_DiMA_PbCl3,4.05725014857436
i-PA_Py_MnCl3,4.05753257101278
FA_HY_PbCl3,4.05755029625979
TetraMA_i-BuA_MnI3,4.05786390256355
TriMA_AA_CrBr3,4.05812016962094
3-Py_DiMA_FeCl3,4.05827493627235
3-Py_EA_FeCl3,4.05827493627235
3-Py_HY_CrBr3,4.0583891088492
3-Py_PhA_SrI3,4.05840454779625
HY_Py_CrBr3,4.05891264124691
TetraMA_Py_HgCl3,4.05902480530981
TriMA_Az_CrBr3,4.05906658808941
FA_NH4_SnCl3,4.05915820234784
3-Py_i-PA_SnCl3,4.0591746425887
3-Py_DiMA_MnCl3,4.05946548769421
3-Py_EA_MnCl3,4.05946548769421
TetraMA_GUA_CrBr3,4.05954889883896
DiEA_NH4_CrBr3,4.05962746199108
HA_NH4_ZnI3,4.05979555438404
GUA_AA_TiCl3,4.05988897607352
3-Py_DiMA_PbCl3,4.05993224855019
TetraMA_IM_CrBr3,4.06044426905864
3-Py_IM_NiCl3,4.06053868676253
DiEA_TiZ_InCl3,4.06082374016899
Cs_IM_GaCl3,4.0608660196214
i-BuA_Py_InCl3,4.06117960194689
TroP_Az_BaI3,4.0612298523518
FM_FA_ZnBr3,4.06136108455365
TriMA_TetraMA_ZrCl3,4.06150745508732
PhA_MA_NiCl3,4.06166902921617
EA_NH4_CrBr3,4.06171434469153
3-Py_Cs_CrCl3,4.06190974718886
i-PA_IM_FeCl3,4.06261785575278
TriMA_PhA_FeCl3,4.06290401310864
i-BuA_Az_MnBr3,4.06306995440129
HA_AA_MgI3,4.06334360837679
FA_GUA_TiCl3,4.06346810722864
Cs_NH4_TiI3,4.06359724891906
MA_TiZ_SnCl3,4.06366006038691
EA_GUA_MnBr3,4.06388100327757
TriMA_TetraMA_CdI3,4.06394193103488
FM_TroP_GaCl3,4.06416757001922
NH4_IM_FeCl3,4.06432239281033
DiEA_EA_TiCl3,4.06435555399097
TetraMA_Az_InCl3,4.06514741171367
FA_NH4_MgI3,4.065171459643
DiEA_GUA_MnBr3,4.06543694150715
Cs_IM_HgCl3,4.06585576143466
3-Py_Az_NiCl3,4.06658094055431
AA_MA_CrBr3,4.06690051460948
NH4_TroP_GaCl3,4.06711132706783
i-PA_TiZ_HgCl3,4.06727389846397
DiEA_GUA_CrCl3,4.06762752948075
HY_Az_CrBr3,4.06785201419199
IM_Py_FeCl3,4.06819545109509
TriMA_Py_MnCl3,4.06830748086789
PhA_IM_BaBr3,4.06866993258506
FM_HY_CrBr3,4.06872136106076
FA_Cs_TiBr3,4.06883887607017
3-Py_HA_BaI3,4.06889248846279
3-Py_Cs_HgCl3,4.06892726494446
FM_IM_FeCl3,4.06915069881943
TriMA_PhA_InCl3,4.06915892522846
Az_TiZ_FeCl3,4.06935521227876
NH4_TiZ_FeCl3,4.0693603327708
TetraMA_GUA_SnCl3,4.06937145944085
HA_i-BuA_TiBr3,4.06940780365853
TetraMA_IM_MnCl3,4.06946763234365
i-PA_Az_FeCl3,4.06947197214134
DiEA_DiMA_TiCl3,4.06965591087485
3-Py_TriMA_FeCl3,4.07031799243062
HY_AA_MgI3,4.07061012686537
NH4_GUA_MnCl3,4.07108277587975
3-Py_TetraMA_PbCl3,4.07114183373314
TroP_i-BuA_ZnBr3,4.07138747164038
TriMA_TetraMA_CrI3,4.07140299128031
TriMA_NH4_SnCl3,4.07153008138712
DiEA_FA_FeCl3,4.07174322987531
3-Py_i-PA_FeCl3,4.07176324597459
HA_IM_MnCl3,4.07203429491644
DiMA_TiZ_SnCl3,4.0723591014876
EA_TiZ_SnCl3,4.0723591014876
Cs_TroP_HgCl3,4.07253158623035
MA_TiZ_VBr3,4.0725386815802
TriMA_PhA_GeBr3,4.07284707828568
HY_Py_MnCl3,4.07298912891102
TetraMA_MA_MnI3,4.07324603931288
HA_Cs_VI3,4.07335718398823
TriMA_IM_FeCl3,4.07339276560789
FM_TiZ_FeCl3,4.0734053138082
NH4_MA_SnCl3,4.07346819368902
FM_MA_FeCl3,4.07351017606405
TetraMA_i-PA_CdI3,4.07357444631545
NH4_GUA_MgI3,4.07375664220255
DiEA_i-BuA_HfCl3,4.07397020064649
AA_TiZ_MnCl3,4.07407105900366
TetraMA_Cs_HgCl3,4.07407711406769
TetraMA_IM_FeCl3,4.07452177811904
NH4_Py_FeCl3,4.07466842955575
GUA_TroP_BeBr3,4.07479734492536
HY_PhA_FeCl3,4.07500655135421
PhA_MA_VCl3,4.07501670194786
GUA_TroP_ZnBr3,4.07553598590245
DiEA_TroP_SrBr3,4.0756344870448
EA_Py_GaCl3,4.07573672490152
Az_Py_NiCl3,4.07577649241655
IM_i-BuA_VBr3,4.07595474631265
DiEA_PhA_CdBr3,4.07606478316182
IM_AA_SnCl3,4.07650882813095
TriMA_TroP_ZnCl3,4.07653355575462
DiMA_Py_GaCl3,4.0770696890509
FM_Py_FeCl3,4.07732650849224
FM_IM_BeI3,4.07814688243627
3-Py_FM_SrBr3,4.07830605594887
TriMA_AA_SnCl3,4.07831826100679
EA_TriMA_PbCl3,4.07854992663411
Py_MA_FeCl3,4.07898793139614
HA_Py_MnCl3,4.07936753657879
EA_i-BuA_CdI3,4.07991459721243
TriMA_Az_FeCl3,4.08024688199645
EA_PhA_InCl3,4.08049740257472
FA_i-BuA_CrBr3,4.08054414932975
DiEA_TiZ_CoCl3,4.08079735213186
Cs_MA_VI3,4.08109562404363
IM_Py_BaI3,4.08173469422315
3-Py_AA_FeCl3,4.08183618892967
Py_TiZ_HgCl3,4.08202748918321
HY_IM_MnCl3,4.08212315938753
Cs_NH4_MnBr3,4.08243990274273
FM_HA_CrBr3,4.08246535558223
AA_MA_MnCl3,4.08251125006517
DiEA_GUA_FeCl3,4.0828893236321
TriMA_Py_NiCl3,4.08300122424145
DiMA_i-BuA_HfCl3,4.08314957827794
EA_i-BuA_HfCl3,4.08314957827794
TetraMA_NH4_NiCl3,4.08321811217104
DiEA_NH4_NiCl3,4.08353999103671
FM_TetraMA_FeCl3,4.08374043544584
PhA_IM_BeI3,4.0839249304587
GUA_TiZ_FeCl3,4.08395367898911
DiEA_TriMA_MnBr3,4.08409793821347
TroP_MA_SrBr3,4.08430547839444
i-PA_i-BuA_GeBr3,4.08524839283302
NH4_AA_CrBr3,4.08569337097714
TroP_i-BuA_CaCl3,4.08576631876885
PhA_MA_CrCl3,4.08659410131707
DiMA_i-BuA_CdI3,4.08700401593721
TriMA_Az_InCl3,4.08707549658952
DiMA_GUA_SnCl3,4.08732150899986
Cs_MA_GaCl3,4.08754065841264
TetraMA_Py_SnCl3,4.08773363291162
FA_TroP_BeBr3,4.08780321432697
Az_Py_ZnBr3,4.08835751873544
FA_AA_SnCl3,4.08842916119218
TetraMA_Az_TiBr3,4.08871581757136
DiMA_TiZ_FeCl3,4.08878770436856
NH4_HY_VBr3,4.08967014919607
NH4_HY_SnCl3,4.08971644779067
Py_TiZ_BaI3,4.09000528535653
TetraMA_i-PA_CrI3,4.09004094828733
GUA_AA_SnCl3,4.09029468550326
FA_TroP_BeI3,4.09077999672931
NH4_i-PA_FeCl3,4.09148584227955
GUA_i-BuA_InCl3,4.09226377014777
TetraMA_i-PA_ZrCl3,4.09231469723847
NH4_DiMA_SnCl3,4.0925486234398
HA_Az_MnCl3,4.092594899157
3-Py_i-BuA_InCl3,4.09271185115182
HA_TroP_ZnBr3,4.09291251042163
GUA_TroP_BeI3,4.09306578983068
i-PA_GUA_MnBr3,4.09323014553964
NH4_PhA_HgCl3,4.09335791674957
Cs_Py_CrCl3,4.09362392833004
DiEA_TiZ_FeCl3,4.09377129177944
EA_HY_TiCl3,4.09392629653245
i-PA_TiZ_SnCl3,4.09421446860742
TroP_IM_ZnCl3,4.09431169732985
HA_TriMA_MnCl3,4.09435841973958
DiEA_Py_VCl3,4.09441000548412
HA_NH4_FeCl3,4.09446860875307
EA_GUA_SnCl3,4.09462674611625
FA_PhA_NiCl3,4.09463905263795
FA_TiZ_FeCl3,4.09594493340164
TetraMA_PhA_CrBr3,4.09623008731104
DiEA_TiZ_NiCl3,4.09646180405568
HA_GUA_PbCl3,4.0966319060622
TriMA_GUA_MnBr3,4.09729169456375
NH4_Az_FeCl3,4.09748853608333
NH4_i-PA_SnCl3,4.09767373762823
FM_DiEA_CrBr3,4.09773387192792
FM_TiZ_CaBr3,4.09793872559801
FA_PhA_ZnBr3,4.09797100889729
Cs_Az_FeCl3,4.09798263161411
EA_i-PA_PbCl3,4.09878747928919
HA_i-BuA_TiCl3,4.09906561070738
TetraMA_AA_FeCl3,4.09930096938759
HA_NH4_SnCl3,4.09982971697318
DiEA_HA_VBr3,4.10006933746507
GUA_TroP_GaCl3,4.10049328324887
3-Py_Py_CaI3,4.10069958756781
FA_NH4_TiCl3,4.10070559446778
i-PA_TroP_VCl3,4.10091899569279
HY_i-BuA_TiCl3,4.10092373232111
DiEA_FA_NiCl3,4.10103080322007
Cs_GUA_VBr3,4.10125001440581
DiEA_AA_NiCl3,4.1014441872749
DiEA_EA_CdI3,4.10179689216073
Cs_Py_FeCl3,4.10184673654278
i-PA_PhA_MnCl3,4.10206097349038
GUA_Py_FeCl3,4.10208010808575
HA_Py_SnCl3,4.10235959378281
IM_Py_BeBr3,4.10237146782994
HY_TroP_MgBr3,4.10258414632728
NH4_HY_TiCl3,4.10280759993369
Py_MA_SnCl3,4.10330614875918
HA_TetraMA_MnBr3,4.10380684043393
NH4_Py_BaI3,4.10391209318063
Cs_i-BuA_HgCl3,4.10397846885942
FM_i-BuA_CrBr3,4.10413592108738
FA_Py_FeCl3,4.10474877658278
TetraMA_TiZ_NiCl3,4.10492021245026
FA_TriMA_SnCl3,4.10496932035889
IM_MA_CrBr3,4.10516547274566
i-PA_PhA_CoCl3,4.10532283819617
3-Py_HY_FeCl3,4.10541330321399
DiEA_Py_CrCl3,4.1054244919973
TetraMA_IM_NiCl3,4.10602548570017
i-PA_i-BuA_HfCl3,4.10607325803314
FA_i-PA_SnCl3,4.10641457390286
3-Py_MA_FeCl3,4.10749048544487
TriMA_PhA_NiCl3,4.10778694017494
DiEA_TetraMA_TiCl3,4.10823780991396
DiMA_IM_FeCl3,4.10858038172518
EA_IM_FeCl3,4.10858038172518
Cs_DiMA_FeCl3,4.10873965661954
i-PA_TroP_ZnCl3,4.10945348046703
i-BuA_AA_CrCl3,4.10978742891162
TriMA_NH4_NiCl3,4.11015047055766
HA_Py_CrBr3,4.11016651930115
HY_Az_FeCl3,4.11051222720346
3-Py_PhA_CaI3,4.11102337471811
PhA_MA_ZnBr3,4.11136420784102
DiEA_DiMA_CdI3,4.11157992421177
Cs_GUA_HgCl3,4.11180069513105
HY_MA_TiCl3,4.11213578488455
FM_EA_SnCl3,4.11222791622788
TetraMA_DiMA_ZrCl3,4.11244649118385
Py_MA_ZnBr3,4.11260133565988
DiEA_Cs_CrBr3,4.11261221962779
DiEA_TetraMA_MnCl3,4.11282229050719
Cs_GUA_GaCl3,4.11308490875437
3-Py_HA_SnCl3,4.1135005340663
TetraMA_IM_HgCl3,4.11355553878944
