names,preds
EA_NH4_FeCl3,4.11362140271889
3-Py_DiMA_SnCl3,4.11364752613881
DiMA_TiZ_HgCl3,4.11419672444608
EA_TiZ_HgCl3,4.11419672444608
PhA_GUA_ZnBr3,4.11426947413695
3-Py_Py_PbCl3,4.11501765680347
PhA_Py_MgCl3,4.11568077163952
NH4_AA_FeCl3,4.11580910547094
PhA_AA_CoCl3,4.11585704062525
AA_Py_GaCl3,4.11622860755095
FM_FA_BaI3,4.11632888532897
i-PA_DiMA_MnI3,4.1165460795457
EA_TetraMA_MnI3,4.11674213749403
3-Py_TiZ_GaCl3,4.11675801745001
NH4_GUA_VBr3,4.11691298473436
TetraMA_DiMA_MnI3,4.11703121584259
FA_AA_MgI3,4.11709014974039
PhA_TiZ_GaCl3,4.1172092890182
TriMA_NH4_MnCl3,4.11721480838339
Cs_i-BuA_CrBr3,4.11802138180569
i-PA_Az_InCl3,4.11806416545463
HY_TroP_HgCl3,4.11839006278794
PhA_GUA_InCl3,4.1186256952512
TriMA_DiMA_MnI3,4.11865074029631
HY_Py_VBr3,4.11877536058654
IM_Az_FeCl3,4.11903995978143
FM_TriMA_SnCl3,4.11905354058792
AA_TiZ_HgCl3,4.11917594558885
Cs_TroP_NiCl3,4.12000456897571
TroP_Py_SrBr3,4.12027087758665
TroP_Py_CaBr3,4.1204715639758
TriMA_DiMA_PbCl3,4.12057299781574
PhA_DiMA_InCl3,4.12107927007856
i-PA_AA_SnCl3,4.12117778678314
EA_TetraMA_ZrCl3,4.12126979958113
HY_IM_FeCl3,4.12188514777032
FA_MA_FeCl3,4.12214361172898
TriMA_TetraMA_HgCl3,4.12234422947515
HY_DiMA_MnCl3,4.12239611825348
Cs_PhA_CaI3,4.12296917609194
HA_TroP_HgCl3,4.12309969195456
NH4_AA_NiCl3,4.12312655771138
NH4_DiMA_FeCl3,4.12315726655522
HA_MA_VBr3,4.12346872225406
TriMA_IM_PbCl3,4.12365235904188
FA_Az_MgI3,4.12451539743989
TetraMA_AA_InCl3,4.12461230665954
FM_i-PA_SnCl3,4.12471523008263
FA_TriMA_HgCl3,4.12502661059903
HA_MA_TiCl3,4.12551084221934
IM_Az_HgCl3,4.12560240713645
HY_DiMA_CrBr3,4.12576278904836
NH4_Py_HgCl3,4.12598728071271
PhA_GUA_VCl3,4.1260530387025
HA_MA_SnCl3,4.12607186145468
HA_PhA_HgCl3,4.12611883900147
PhA_AA_InCl3,4.12630737490977
HA_MA_CrBr3,4.1263999907341
FA_i-PA_HgCl3,4.126471864143
TroP_AA_SrI3,4.1265612706012
EA_Cs_HgCl3,4.12658068839324
EA_TriMA_MnI3,4.12673606863401
HA_Py_VBr3,4.1267368246028
FM_Az_NiCl3,4.12709717830275
FA_PhA_HgCl3,4.12727576921124
FA_Az_CrBr3,4.12772942881086
3-Py_DiEA_InCl3,4.12814013526027
IM_Py_NiCl3,4.12841943963913
3-Py_FA_FeCl3,4.12847740533859
NH4_IM_NiCl3,4.12855177569058
FM_TriMA_ZnBr3,4.12858852710977
HY_MA_VBr3,4.12860162474241
i-BuA_MA_InCl3,4.12867965945397
TriMA_i-BuA_HfCl3,4.12886690349214
MA_TiZ_MnCl3,4.12928192451834
DiEA_TetraMA_NiCl3,4.1293519747702
HY_TroP_CoCl3,4.12954013667731
Py_MA_NiCl3,4.12971248853226
IM_Py_BeI3,4.12981727810849
NH4_Az_SnCl3,4.12987874340791
3-Py_PhA_SnCl3,4.13008972372135
DiEA_TiZ_CrCl3,4.13013128272377
Cs_DiMA_NiCl3,4.13073652366838
FM_AA_FeCl3,4.13075755299295
GUA_MA_MgI3,4.1309718458149
NH4_GUA_CrBr3,4.13108665265358
FM_Az_FeCl3,4.13121085983638
DiEA_MA_MnBr3,4.13122881586624
GUA_AA_MgI3,4.1316014020426
EA_NH4_VBr3,4.13165841763523
TetraMA_i-BuA_CdI3,4.13184547182541
TetraMA_PhA_VBr3,4.13187095392246
NH4_TroP_BeI3,4.13218937735795
i-BuA_AA_PbCl3,4.13291154238299
FM_GUA_ZnBr3,4.13319565771737
Py_TiZ_ZnBr3,4.13324652355283
TriMA_Py_SnCl3,4.13325353890102
HY_Py_HgCl3,4.13351708999165
HY_MA_CrBr3,4.13374815181838
Cs_NH4_FeCl3,4.13397978675167
3-Py_PhA_VCl3,4.13415122963363
IM_MA_MnCl3,4.13422571680191
FM_TriMA_FeCl3,4.13433869332145
FA_TetraMA_FeCl3,4.13480182684176
FA_DiMA_MnCl3,4.13495542237535
3-Py_HY_BaI3,4.13594901298524
FM_i-PA_FeCl3,4.13604207314054
FM_Cs_MnBr3,4.13604679562632
Cs_PhA_CdCl3,4.13620279381886
3-Py_FA_HgCl3,4.13644543734546
3-Py_TetraMA_NiCl3,4.13675602098262
DiEA_HA_NiCl3,4.13679193850654
HY_TroP_BaCl3,4.13694540710463
EA_FA_MnCl3,4.13767100569412
3-Py_IM_ZnBr3,4.13767634349741
TetraMA_i-PA_HgCl3,4.13803692046268
PhA_TiZ_CrCl3,4.1381058925175
Cs_HY_GaCl3,4.13842015856139
PhA_TiZ_VCl3,4.13896099732094
3-Py_EA_SnCl3,4.13902882916983
TriMA_TetraMA_TiBr3,4.13910566620142
HA_HY_ZnI3,4.13915649206136
DiEA_HY_FeCl3,4.13933453663717
Cs_i-PA_NiCl3,4.13935099322645
FA_DiMA_VBr3,4.13937779934512
TetraMA_Az_HgCl3,4.13945402172049
FM_TriMA_CrCl3,4.13975632651945
3-Py_GUA_FeCl3,4.14046124039637
3-Py_DiMA_HgCl3,4.14053385920844
3-Py_EA_HgCl3,4.14053385920844
TriMA_i-BuA_GeBr3,4.14057318334265
FA_TetraMA_HgCl3,4.14057602706587
Az_Py_HgCl3,4.14081464763218
i-BuA_TiZ_CoCl3,4.14090574348965
TetraMA_GUA_MnBr3,4.14112748213693
i-PA_PhA_NiCl3,4.14122898437002
PhA_i-BuA_CdBr3,4.14126925305695
IM_MA_VBr3,4.14137289647075
EA_FA_VBr3,4.14156121499627
TetraMA_i-PA_TiBr3,4.14164267351852
Cs_AA_CrBr3,4.1417495135758
MA_TiZ_FeCl3,4.14187719963082
i-BuA_MA_FeCl3,4.14195482459561
TriMA_DiMA_ZnI3,4.14223780771499
i-PA_TiZ_FeCl3,4.14261375876175
TriMA_PhA_MnCl3,4.14266490034187
AA_MA_FeCl3,4.14281238463728
FA_i-BuA_TiCl3,4.14295191162282
3-Py_IM_HgCl3,4.1430203837025
Cs_NH4_GaCl3,4.14318557933882
NH4_PhA_PbCl3,4.14325770700808
3-Py_HA_FeCl3,4.14381891154643
TriMA_PhA_CoCl3,4.14390205940557
DiMA_MA_FeCl3,4.14390801837842
EA_MA_FeCl3,4.14390801837842
NH4_i-BuA_PbCl3,4.14397432991487
i-BuA_Py_PbCl3,4.14410467636532
DiMA_Az_FeCl3,4.14413062382501
TetraMA_MA_ZrCl3,4.14414335696166
FM_i-PA_ZnBr3,4.14423561379995
EA_i-PA_MnI3,4.14458296360721
TroP_Py_BaCl3,4.14480061196835
PhA_AA_MgBr3,4.14482697608902
FM_IM_CrCl3,4.14489319665932
TetraMA_TiZ_FeCl3,4.14500494162899
FA_NH4_CrBr3,4.14526020417402
HY_GUA_MnCl3,4.14552213055214
DiMA_Az_HgCl3,4.14555324053132
EA_Az_HgCl3,4.14555324053132
FA_TiZ_HgCl3,4.14556344387469
FM_EA_FeCl3,4.14557590464372
3-Py_TiZ_CoCl3,4.14570099679376
MA_TiZ_HgCl3,4.14580888317198
NH4_MA_VBr3,4.14584656906805
3-Py_DiMA_NiCl3,4.14603390200042
3-Py_EA_NiCl3,4.14603390200042
IM_AA_FeCl3,4.14618171095005
TetraMA_MA_HgCl3,4.1464873844449
3-Py_TriMA_NiCl3,4.1465789502181
FA_TiZ_MnCl3,4.1466561105838
FM_FA_FeCl3,4.1467596449364
Cs_PhA_NiCl3,4.14676477480165
FM_PhA_HgCl3,4.14692744854042
DiMA_AA_HgCl3,4.14699297293629
HY_DiMA_VBr3,4.14724982414731
3-Py_Py_ZnBr3,4.1473034892988
FA_HY_TiCl3,4.14746156946985
AA_Az_PbCl3,4.14747098901282
NH4_TiZ_NiCl3,4.14772951861481
3-Py_i-PA_NiCl3,4.14802420376208
FM_Cs_GaCl3,4.14805255846917
3-Py_Az_HgCl3,4.1481184131805
Py_MA_HgCl3,4.14823109677721
NH4_AA_VBr3,4.14829665796426
3-Py_MA_NiCl3,4.14837005870649
IM_i-BuA_CrBr3,4.14841596178034
EA_HY_CrBr3,4.14847082683078
HY_TiZ_FeCl3,4.14852280660097
HA_Az_FeCl3,4.14865970926079
FM_DiMA_FeCl3,4.1492689753047
3-Py_GUA_HgCl3,4.1493199981476
Cs_AA_NiCl3,4.14943582577101
NH4_IM_SnCl3,4.14949093904586
TriMA_i-PA_MnI3,4.14958087703873
3-Py_FA_ZnBr3,4.14992805415354
FM_TetraMA_VCl3,4.14995678430337
3-Py_PhA_CrCl3,4.15016475085704
DiMA_TroP_BeI3,4.15024213814767
EA_TroP_BeI3,4.15024213814767
FA_NH4_VBr3,4.15156795345851
Cs_AA_VBr3,4.15164714696112
FA_IM_FeCl3,4.15191072373317
EA_TriMA_ZnI3,4.15208124112695
3-Py_NH4_CrCl3,4.15215838903706
Cs_IM_CoCl3,4.15221321338147
HA_HY_VBr3,4.15280582656091
HA_HY_SnCl3,4.15287746641284
FM_GUA_SnCl3,4.15294227161695
TroP_i-BuA_CrCl3,4.15294351664982
TriMA_Az_HgCl3,4.15296418008696
TriMA_TiZ_FeCl3,4.15338866861686
GUA_TiZ_GaCl3,4.15350261286638
IM_MA_HgCl3,4.15356514352276
IM_Az_PbCl3,4.15383464058508
GUA_IM_HgCl3,4.15454986260906
PhA_i-BuA_InCl3,4.1547491117777
TriMA_IM_HgCl3,4.15475734244916
Cs_GUA_FeCl3,4.1548472454519
TroP_Py_ZnCl3,4.15526681971604
FM_i-PA_CrCl3,4.15540341320963
3-Py_MA_HgCl3,4.15605512884297
FA_Az_HgCl3,4.15631915930245
3-Py_TiZ_PbCl3,4.15684855857265
HA_TiZ_FeCl3,4.15712800008642
i-PA_AA_FeCl3,4.15714152101613
HY_Py_FeCl3,4.15744014080958
HY_TiZ_MnCl3,4.15748938694961
Az_MA_FeCl3,4.15770152941651
IM_i-BuA_InCl3,4.15776918483852
HA_TriMA_SnCl3,4.15791115211921
TetraMA_DiMA_ZnI3,4.1580773675499
i-BuA_MA_NiCl3,4.15815207994481
TetraMA_DiMA_HgCl3,4.15829763812259
EA_TetraMA_HgCl3,4.1584629752805
FA_MA_MnCl3,4.15854892453001
TetraMA_GUA_HgCl3,4.15895960244456
TriMA_GUA_PbCl3,4.1591068254037
HA_IM_SnCl3,4.15934848972553
3-Py_AA_ZnBr3,4.1593976547861
i-PA_HY_MnCl3,4.15939964561589
NH4_PhA_ZnBr3,4.15950609136379
i-BuA_AA_NiCl3,4.15968646665965
DiEA_EA_MnBr3,4.15996864367583
i-PA_DiMA_PbCl3,4.16010133653072
TriMA_IM_GaCl3,4.16011444581374
FM_i-BuA_MnCl3,4.16014388176092
TriMA_i-PA_ZrCl3,4.16016073768013
FM_TiZ_CrCl3,4.16026584017722
3-Py_TriMA_PbCl3,4.16029978295068
i-PA_IM_PbCl3,4.16052709962489
HA_IM_FeCl3,4.16072087184198
FA_Az_VBr3,4.16076075682606
TriMA_MA_HgCl3,4.16091330460704
HA_i-PA_SnCl3,4.16113160547984
TriMA_GUA_HgCl3,4.16126743185645
GUA_Az_HgCl3,4.16150160840953
EA_MA_SnCl3,4.16158403159222
HY_DiMA_FeCl3,4.16166948561702
FM_DiEA_MnCl3,4.16217138727526
FA_IM_MnCl3,4.1622310525797
FA_IM_HgCl3,4.16233519800071
NH4_Py_NiCl3,4.16255081359818
FM_PhA_SrBr3,4.1626531773588
HA_GUA_TiCl3,4.16293698599926
NH4_i-PA_NiCl3,4.16300654289163
NH4_MA_MnCl3,4.16325784964475
FA_GUA_SnCl3,4.16334131082416
DiEA_TriMA_NiCl3,4.16338210928801
i-PA_Py_CoCl3,4.16346386728747
HA_NH4_VBr3,4.16349797300761
GUA_TiZ_MnCl3,4.16359477337192
i-PA_DiMA_ZnI3,4.16389454040532
DiEA_PhA_InCl3,4.16405888094227
3-Py_TriMA_HgCl3,4.16415610037388
GUA_TroP_CaBr3,4.16416754165174
FM_TiZ_HgCl3,4.1643035631178
TetraMA_IM_SnCl3,4.16433286714408
DiMA_MA_SnCl3,4.1646161658718
IM_Py_ZnBr3,4.16465182522018
DiEA_i-PA_NiCl3,4.16482736283198
TriMA_TroP_VCl3,4.16486396566236
EA_NH4_NiCl3,4.16515321451334
FA_Cs_MnBr3,4.16550262954895
3-Py_i-PA_HgCl3,4.16560135391786
AA_Az_HgCl3,4.16647146456144
i-PA_PhA_CrBr3,4.16686377541095
HY_TroP_SrBr3,4.16735525391069
FM_Az_CrCl3,4.16742965835783
TetraMA_Az_PbCl3,4.16768216548583
TroP_i-BuA_VCl3,4.16768576248915
TriMA_AA_FeCl3,4.16791643087124
TroP_i-BuA_SnCl3,4.16794616104279
TetraMA_NH4_VBr3,4.1682774449239
DiEA_PhA_NiCl3,4.1682971328026
3-Py_DiEA_MnBr3,4.16839491153859
Az_TiZ_NiCl3,4.16855522016334
EA_NH4_MnCl3,4.16874658385294
3-Py_AA_HgCl3,4.16883708207502
EA_i-PA_ZnI3,4.16884474311404
3-Py_FM_CrCl3,4.16918615195023
FA_AA_FeCl3,4.16964221366305
TriMA_i-PA_HgCl3,4.16974224323953
FM_i-BuA_MgI3,4.16983256764882
EA_HY_VBr3,4.16995786192972
TriMA_HY_MnCl3,4.170174555471
HY_TiZ_HgCl3,4.17042317230154
3-Py_i-BuA_MnBr3,4.1704336503731
FM_FA_NiCl3,4.17052433057858
i-PA_MA_VBr3,4.17077916790894
FA_i-BuA_VBr3,4.17081174389159
GUA_AA_FeCl3,4.17081336823706
AA_Az_FeCl3,4.17087594899097
HA_HY_FeCl3,4.17092131753398
FA_DiMA_CrBr3,4.17097080166965
IM_MA_FeCl3,4.17182896179049
DiEA_MA_HgCl3,4.17190935436864
i-PA_Az_HgCl3,4.17201177384544
IM_i-BuA_FeCl3,4.1723365551556
FM_Py_SrBr3,4.17236524791062
DiMA_MA_NiCl3,4.17258585354842
EA_MA_NiCl3,4.17258585354842
FM_DiMA_SnCl3,4.17269679783972
EA_FA_CrBr3,4.1731542173208
NH4_HY_FeCl3,4.17321985581534
FA_TiZ_SrI3,4.17324743799876
FM_TetraMA_CrCl3,4.17336712300564
3-Py_FA_NiCl3,4.17353192256302
HA_PhA_SnCl3,4.17372420739232
TetraMA_NH4_CrBr3,4.17374461276689
HY_GUA_TiCl3,4.17375979107673
DiMA_IM_HgCl3,4.1738889385497
DiEA_IM_CoCl3,4.17390520654524
3-Py_FM_CoCl3,4.17401645072371
i-PA_PhA_VBr3,4.17406761452976
DiEA_NH4_CoCl3,4.17417832992521
TriMA_Py_CoCl3,4.17423877714258
FA_MA_CrBr3,4.17452193501198
Py_TiZ_GaCl3,4.17459169117308
TetraMA_MA_InCl3,4.17461251769629
EA_PhA_CaI3,4.17464651760766
i-BuA_MA_HgCl3,4.17472669865619
TriMA_MA_VBr3,4.17484071693304
HY_GUA_PbCl3,4.17513792218529
i-PA_IM_GaCl3,4.17518649607858
i-PA_AA_NiCl3,4.17546498910541
3-Py_IM_GaCl3,4.17557230462819
EA_IM_NiCl3,4.17573593764578
FM_Py_CrCl3,4.17574497940629
Py_TiZ_CaBr3,4.17595040616807
Cs_TroP_ZnCl3,4.17604928307226
EA_PhA_MnCl3,4.17607963706346
i-PA_Py_SnCl3,4.17611306467737
FM_GUA_FeCl3,4.17646169952131
Cs_NH4_VBr3,4.17658599800462
EA_FA_SnCl3,4.17668391760619
Az_TiZ_PbCl3,4.17730075523303
HA_NH4_MgI3,4.17739884542302
i-PA_IM_HgCl3,4.17768556047305
HA_DiMA_MnCl3,4.17793645303389
IM_TiZ_ZnBr3,4.17799590626885
FM_TriMA_NiCl3,4.1781714687516
3-Py_EA_PbCl3,4.17823733580758
PhA_TroP_SrCl3,4.17846752588648
FA_Az_FeCl3,4.17859109311263
FM_i-PA_MgI3,4.17863059079307
FM_Py_NiCl3,4.17864677364983
Az_TiZ_GaCl3,4.17885977730267
FA_DiMA_FeCl3,4.17891372998114
FA_TetraMA_NiCl3,4.17899341149851
i-PA_MA_CrBr3,4.17899596404656
TetraMA_HY_InCl3,4.17927459524458
FA_TriMA_FeCl3,4.17931823645777
3-Py_FM_ZnBr3,4.17933484277128
HY_Py_NiCl3,4.17956730440616
EA_TriMA_InCl3,4.17959662238954
FM_i-PA_NiCl3,4.17961672229558
DiMA_GUA_FeCl3,4.17970595806608
EA_GUA_FeCl3,4.17970595806608
DiEA_MA_NiCl3,4.17977034868246
i-PA_MA_HgCl3,4.17996089836552
3-Py_TetraMA_CrBr3,4.18008394925816
3-Py_TetraMA_VBr3,4.18008394925816
3-Py_NH4_NiCl3,4.18013297622498
3-Py_HY_BaBr3,4.18015278546035
GUA_Az_FeCl3,4.18018011989794
3-Py_i-PA_PbCl3,4.18053733560576
GUA_IM_MnCl3,4.18070339201229
HA_Cs_GaCl3,4.18088251982164
DiMA_Py_FeCl3,4.18096742626708
EA_Py_FeCl3,4.18096742626708
DiEA_FA_InCl3,4.18099565088273
NH4_i-BuA_InCl3,4.18100091593658
Py_TiZ_CoCl3,4.18124873007224
HY_GUA_MgI3,4.18127624562709
PhA_i-BuA_CaI3,4.1813495407358
DiEA_HY_MnCl3,4.18137184059696
EA_FA_FeCl3,4.1816293132999
TriMA_DiMA_HgCl3,4.18166759430146
FM_AA_NiCl3,4.1818338807515
TetraMA_Cs_GaCl3,4.18197385858043
AA_Py_FeCl3,4.18225599119861
3-Py_PhA_BaI3,4.18230484732845
TriMA_TetraMA_FeCl3,4.18267138262422
IM_Py_CaBr3,4.18269553979089
PhA_Py_ZnCl3,4.18289876800967
HY_TiZ_NiCl3,4.1830002943784
IM_TiZ_FeCl3,4.18303840779958
TriMA_MA_CrBr3,4.18305751307067
NH4_AA_SnCl3,4.18314832726834
EA_Az_FeCl3,4.18317655069177
TetraMA_AA_PbCl3,4.18346073938367
FM_IM_NiCl3,4.1836173389987
DiEA_HA_FeCl3,4.18398637329058
i-PA_GUA_HgCl3,4.18419564988035
HA_i-PA_FeCl3,4.18435213609608
3-Py_Cs_FeCl3,4.18436557958192
DiEA_GUA_NiCl3,4.1845187139075
TetraMA_i-BuA_HfCl3,4.18465334286968
FM_TriMA_MgI3,4.18469776732421
GUA_IM_FeCl3,4.18471605248012
PhA_GUA_NiCl3,4.184883352402
TriMA_i-PA_ZnI3,4.1849733812975
i-PA_HY_FeCl3,4.18522195835417
NH4_TiZ_MgBr3,4.18539290909716
DiEA_Az_TiCl3,4.18555295678464
TetraMA_i-BuA_TiBr3,4.18565072996009
FA_TiZ_MgBr3,4.18578030293176
FM_TetraMA_NiCl3,4.18603371641653
EA_HA_TiCl3,4.18605642214281
TriMA_AA_NiCl3,4.18623989896052
TriMA_TetraMA_ZnI3,4.18651476657961
DiMA_Az_NiCl3,4.18673971774223
GUA_MA_MnCl3,4.18702763577208
HY_Az_NiCl3,4.18710846058096
i-PA_i-BuA_FeCl3,4.18715866539895
HA_DiMA_NiCl3,4.18718535752993
TriMA_AA_HgCl3,4.18724971841323
TriMA_i-BuA_CdI3,4.18748413212401
HY_TroP_SrI3,4.18772536500279
3-Py_NH4_CoCl3,4.1877521522694
AA_Az_MnCl3,4.18782655034972
EA_AA_HgCl3,4.1881295239995
3-Py_TiZ_ZnBr3,4.18817670360694
TetraMA_i-PA_FeCl3,4.18888292486473
EA_TiZ_FeCl3,4.18895818476654
GUA_IM_GaCl3,4.18927155069965
FA_Az_MnCl3,4.18960348404413
DiEA_MA_FeCl3,4.1896388760959
IM_TiZ_GaCl3,4.18977232485689
DiMA_TiZ_NiCl3,4.18980903281113
EA_TiZ_NiCl3,4.18980903281113
TetraMA_Az_FeCl3,4.18993251103068
TriMA_PhA_CrBr3,4.18993499813867
Cs_PhA_MnCl3,4.18994837476588
i-BuA_MA_ZnI3,4.19004202194061
FM_TetraMA_MgI3,4.19018744731951
3-Py_Az_CoCl3,4.1905617562831
AA_TiZ_FeCl3,4.19063523842647
DiMA_TiZ_GaCl3,4.19074292468838
PhA_MA_CaI3,4.19101446667018
EA_TiZ_GaCl3,4.19155810749863
FA_Py_HgCl3,4.19176364759258
NH4_AA_ZnBr3,4.19177731686505
EA_TriMA_HgCl3,4.19183228303234
HA_TriMA_FeCl3,4.19199959598216
NH4_MA_CrBr3,4.19223636214486
HA_Az_SnCl3,4.19233932766209
FA_HA_TiCl3,4.19251243274404
HY_TroP_BaI3,4.19279161753963
i-PA_Az_NiCl3,4.19287286212473
3-Py_IM_MgBr3,4.19306482940983
HY_TiZ_SnCl3,4.19309044729545
FM_HA_ZnBr3,4.19324925144529
EA_i-PA_HgCl3,4.19327753657631
HA_AA_FeCl3,4.19343890495119
FM_DiMA_NiCl3,4.19389091623838
FA_Py_NiCl3,4.1939194914737
i-PA_GUA_PbCl3,4.19395686034461
3-Py_Py_GaCl3,4.19417288253221
GUA_Az_MnCl3,4.19431482114083
Cs_HY_CrI3,4.19436624867024
3-Py_MA_CrCl3,4.1945176611477
HY_IM_HgCl3,4.19468809096685
NH4_Az_NiCl3,4.19485787918179
TriMA_DiMA_InCl3,4.19494902737206
IM_Az_ZnBr3,4.19513289334605
GUA_TiZ_PbCl3,4.19563259594233
DiEA_HY_NiCl3,4.19572085161738
TetraMA_AA_HgCl3,4.19582291745039
TriMA_HY_FeCl3,4.19599686820928
TetraMA_GUA_FeCl3,4.19702185793664
DiMA_AA_SnCl3,4.19714750492758
EA_AA_SnCl3,4.19714750492758
TetraMA_i-PA_NiCl3,4.19736572881222
GUA_Py_NiCl3,4.19765999161449
i-BuA_Az_CoCl3,4.19810838135114
Az_TiZ_ZnBr3,4.1981905277369
IM_AA_HgCl3,4.19839174780709
GUA_TiZ_HgCl3,4.19846793997144
3-Py_IM_CoCl3,4.19911902246099
TriMA_HY_SnCl3,4.19980831480082
i-PA_DiMA_HgCl3,4.20077091245384
FA_i-BuA_MnBr3,4.20098172195145
HY_Az_SnCl3,4.20124312807947
FM_PhA_CrCl3,4.2014118017651
i-PA_MA_FeCl3,4.20146302881871
DiEA_HA_PbCl3,4.20161868411371
FA_PhA_SnCl3,4.2017444650422
TriMA_GUA_SnCl3,4.20188353720012
FM_GUA_NiCl3,4.20190225234753
HY_IM_VBr3,4.20190465778017
EA_Az_NiCl3,4.20204336996132
HA_TetraMA_FeCl3,4.20209625098001
3-Py_HA_NiCl3,4.2022559698803
HY_IM_SnCl3,4.20357479601209
TriMA_Az_NiCl3,4.20364777197984
NH4_DiMA_NiCl3,4.20394771191318
GUA_IM_CaI3,4.20434304480705
PhA_Az_PbCl3,4.20485784639907
HA_DiMA_FeCl3,4.20499987300659
TetraMA_NH4_CoCl3,4.2053550207877
EA_DiMA_VBr3,4.20545141153054
GUA_MA_FeCl3,4.20617640123997
HA_GUA_MgI3,4.20619402086798
i-PA_IM_NiCl3,4.20670750471678
HY_AA_FeCl3,4.20684474736944
3-Py_HY_HgCl3,4.20701986064016
FM_i-BuA_PbCl3,4.20713495826363
FM_FA_SnCl3,4.20733236750463
i-PA_i-BuA_CdI3,4.20741235213112
i-PA_GUA_FeCl3,4.20747476178892
FA_NH4_FeCl3,4.20773897629095
DiEA_DiMA_CrBr3,4.20856597885418
DiEA_EA_CrBr3,4.20856597885418
PhA_i-BuA_NiCl3,4.20875117521196
TriMA_Py_HgCl3,4.20918831777656
3-Py_i-BuA_FeCl3,4.20964773515189
FA_Cs_CrBr3,4.20967377320656
3-Py_NH4_ZnBr3,4.20967568539154
Cs_TroP_CdCl3,4.20974861332989
EA_AA_FeCl3,4.20991525730906
MA_TiZ_NiCl3,4.20992833123759
HA_Py_FeCl3,4.20999897716328
i-PA_AA_HgCl3,4.21017793643712
i-BuA_MA_MnBr3,4.21040933702433
TriMA_PhA_VBr3,4.21080141212595
Cs_TroP_CoCl3,4.21106276362883
Cs_i-PA_GaCl3,4.21107647467706
Cs_TroP_MgCl3,4.21115181344156
FM_TetraMA_ZnBr3,4.21139980477711
TroP_AA_BaBr3,4.21172423631692
NH4_GUA_FeCl3,4.21217314079716
TriMA_MA_FeCl3,4.21223793867382
Az_Py_GaCl3,4.21234144030635
PhA_MA_CoCl3,4.21238147606212
EA_i-PA_InCl3,4.21268285763984
Cs_Az_NiCl3,4.21289295071259
DiEA_NH4_HgCl3,4.21322951750366
DiMA_IM_NiCl3,4.21330484820986
HY_IM_NiCl3,4.21333859120604
i-PA_i-BuA_TiBr3,4.21361336879414
EA_DiMA_CrBr3,4.21366820766817
Az_Py_PbCl3,4.21390159233313
DiEA_i-PA_FeCl3,4.2145973401159
HA_i-PA_MnCl3,4.21460818969561
HA_IM_NiCl3,4.21495345528658
FM_NH4_FeCl3,4.21522203211206
HA_TiZ_NiCl3,4.21542697225763
Cs_Az_CrCl3,4.21555683128173
TetraMA_TroP_ZnCl3,4.21564561273008
AA_Az_NiCl3,4.21592729459785
FM_i-BuA_BaI3,4.21609872794488
DiMA_AA_FeCl3,4.21613721621127
FA_MA_NiCl3,4.2162814909461
Cs_TroP_CaCl3,4.21665527736745
DiEA_Az_NiCl3,4.21670251007791
PhA_GUA_CrCl3,4.21687080848909
Cs_HY_CrBr3,4.21698012797878
FA_HY_VBr3,4.21698061031932
FA_TriMA_CrBr3,4.21705351622205
i-PA_DiMA_ZrCl3,4.21727811903998
TriMA_i-BuA_TiBr3,4.21753425311344
GUA_MA_SnCl3,4.21797833075654
3-Py_DiEA_FeCl3,4.21798944816565
FA_AA_HgCl3,4.21812414820291
TriMA_GUA_FeCl3,4.21824967164403
DiEA_AA_CoCl3,4.218363625563
FA_i-PA_CrBr3,4.21849876976602
FA_Py_ZnBr3,4.21887709254911
EA_TetraMA_FeCl3,4.21889822808929
HA_TetraMA_VBr3,4.21892942985611
FM_DiEA_BaI3,4.21902660025534
FA_IM_CrBr3,4.21922820578209
