names,preds
FA_DiMA_HgCl3,4.21925443342823
HA_TroP_GaCl3,4.21930654048699
TriMA_TiZ_ZnBr3,4.21931027620245
HA_TiZ_SnCl3,4.21946211667078
GUA_Py_HgCl3,4.21949042480417
HY_MA_MnCl3,4.21956283257557
HY_AA_NiCl3,4.21961031494762
IM_Py_CoCl3,4.21965699254026
TetraMA_HY_FeCl3,4.21965724092726
FA_i-PA_FeCl3,4.21980941686851
TetraMA_AA_NiCl3,4.2198909892057
NH4_Az_ZnBr3,4.21995612461672
3-Py_GUA_NiCl3,4.22025339720241
FM_TriMA_VCl3,4.22027838395604
FM_MA_SnCl3,4.22040483349137
FM_i-BuA_SnCl3,4.22056119295171
IM_Py_HgCl3,4.22065086324251
DiEA_Py_InCl3,4.22071074641955
3-Py_Cs_GaCl3,4.22076245309548
HA_TetraMA_CrBr3,4.22089461277266
HA_Py_NiCl3,4.22096051457014
DiEA_Az_PbCl3,4.22109000709708
FA_TiZ_VBr3,4.22110094493983
HA_DiMA_CrBr3,4.2213394880431
FA_i-BuA_SnCl3,4.22145915810544
FA_TiZ_GaCl3,4.22190477373614
HY_Az_HgCl3,4.22208176795015
AA_Py_ZnBr3,4.22267527262737
PhA_MA_HgCl3,4.22275863875135
Cs_Az_GaCl3,4.22286358653822
GUA_MA_NiCl3,4.22326044444682
i-PA_TiZ_NiCl3,4.22351998137241
FA_Cs_VBr3,4.22364549671561
FA_GUA_HgCl3,4.22371869698241
HA_TroP_BeBr3,4.22389690673256
TetraMA_HY_MnBr3,4.22395140333511
Py_TiZ_BeBr3,4.22424193110966
DiEA_DiMA_NiCl3,4.22430221984264
DiEA_EA_NiCl3,4.22430221984264
NH4_IM_ZnBr3,4.22450128192402
EA_HY_MnCl3,4.22455210921298
GUA_AA_HgCl3,4.22474169311455
PhA_TroP_ZnCl3,4.22520875340269
TetraMA_DiMA_FeCl3,4.22540926534006
DiEA_GUA_InCl3,4.22570591498952
TriMA_i-PA_FeCl3,4.22577559503888
FA_IM_VBr3,4.22612831354693
PhA_MA_PbCl3,4.22616458225582
NH4_PhA_CrCl3,4.22623433432906
DiEA_DiMA_MnBr3,4.22656313026033
HY_DiMA_NiCl3,4.22695847603189
i-BuA_Az_ZnI3,4.22718751391979
Cs_MA_TiBr3,4.22730507204494
GUA_MA_HgCl3,4.2273870685717
i-BuA_Az_HgCl3,4.22741599091504
3-Py_FM_HgCl3,4.22775506755794
GUA_TiZ_CrBr3,4.22870448214261
AA_MA_HgCl3,4.22881030682901
EA_FA_HgCl3,4.22881030682901
HY_AA_HgCl3,4.22881726957178
TriMA_IM_ZnBr3,4.22888727086658
Cs_DiMA_CoCl3,4.22900353982669
i-BuA_Py_CaI3,4.22927749984287
Cs_PhA_CoCl3,4.22980458928816
DiEA_IM_InCl3,4.22987724885177
DiEA_i-BuA_NiCl3,4.22995162880309
HY_i-BuA_InCl3,4.23020960560639
TetraMA_TiZ_ZnBr3,4.23027484743142
FA_IM_GaCl3,4.23027932039305
TriMA_DiMA_ZrCl3,4.23041023658638
FM_Cs_TiBr3,4.23070687955409
DiMA_AA_CrBr3,4.23074153183095
EA_AA_CrBr3,4.23074153183095
PhA_DiMA_ZnBr3,4.23076754195823
i-BuA_MA_CoCl3,4.23082147903678
PhA_GUA_HgCl3,4.23106378004005
NH4_PhA_VCl3,4.2311073117904
PhA_DiMA_PbCl3,4.2313880520399
i-BuA_Az_CdI3,4.23140487074613
TriMA_NH4_CoCl3,4.23147834753195
DiEA_DiMA_VBr3,4.23158621484949
NH4_i-BuA_VBr3,4.23191180650148
i-PA_Py_HgCl3,4.23211653580045
DiEA_HA_MnCl3,4.23217357294153
FA_TiZ_CrBr3,4.23241330063096
PhA_TroP_SnCl3,4.23241755677261
NH4_IM_MgBr3,4.23242467384006
GUA_TiZ_VBr3,4.23257006010475
FA_Cs_ZnBr3,4.23283953221611
HY_IM_CrBr3,4.23290099673105
Py_MA_CoCl3,4.23299911668683
EA_Py_ZnBr3,4.23302362195357
FA_HY_CrBr3,4.2332876579785
EA_DiMA_FeCl3,4.23344775521666
TetraMA_TroP_SrBr3,4.23368106937543
DiEA_EA_VBr3,4.23379057212694
FA_MA_SnCl3,4.23389588364447
PhA_IM_HgCl3,4.23394324568988
FA_IM_NiCl3,4.23402109090365
Az_Py_CaI3,4.23426771042714
EA_Cs_FeCl3,4.23432873015403
i-PA_DiMA_InCl3,4.23436993841289
TetraMA_PhA_NiCl3,4.2343866571264
IM_MA_NiCl3,4.23444141096774
FM_TiZ_NiCl3,4.23467412482619
HA_AA_HgCl3,4.23471668321694
TriMA_TroP_BaI3,4.23537056974962
DiEA_HY_CrBr3,4.23568124399786
DiMA_Py_ZnBr3,4.23570697432254
Cs_Py_NiCl3,4.23579787307402
HA_Cs_CrI3,4.23585307050113
TetraMA_NH4_HgCl3,4.23589355067026
HA_DiMA_SnCl3,4.23619923916981
i-BuA_TiZ_HgCl3,4.23624699335223
HA_Py_HgCl3,4.23636206951884
FA_NH4_MnCl3,4.2365953376876
DiMA_GUA_HgCl3,4.23673533728963
EA_GUA_HgCl3,4.23673533728963
PhA_Az_BeI3,4.23766137133446
FM_EA_NiCl3,4.23773214962925
NH4_MA_FeCl3,4.23777334943433
FA_MA_VBr3,4.23793425364147
DiEA_i-BuA_MnCl3,4.23879471185757
TriMA_TetraMA_MnBr3,4.23916620640251
HA_TiZ_HgCl3,4.23931948269767
GUA_i-BuA_VBr3,4.23946783789149
DiEA_DiMA_HgCl3,4.23952264795058
DiEA_EA_HgCl3,4.23952264795058
DiEA_MA_ZnI3,4.23955328196341
FM_DiEA_SnCl3,4.23980299898207
EA_TriMA_ZrCl3,4.24012486764427
NH4_TroP_BaCl3,4.24020461219298
FM_TetraMA_HgCl3,4.24025208431985
HA_IM_VBr3,4.24032431634186
HA_i-BuA_PbCl3,4.24036046834418
3-Py_AA_NiCl3,4.24104622495151
NH4_i-BuA_CrBr3,4.24116978812376
HA_TriMA_VBr3,4.2412272742165
EA_i-PA_ZrCl3,4.24157012118825
DiEA_NH4_PbCl3,4.24166041646066
GUA_TiZ_SrI3,4.2417915783301
Cs_Az_MnCl3,4.24190470639435
EA_Py_NiCl3,4.24207000619076
DiMA_Py_NiCl3,4.24221790777819
HA_HY_MgI3,4.24224889625356
HA_i-PA_VBr3,4.24267252776047
HA_DiMA_VBr3,4.24282652314205
EA_HY_SnCl3,4.24289978144603
FM_DiEA_MgI3,4.24294318899044
HA_AA_NiCl3,4.24322565196095
HY_TroP_GaCl3,4.24325429694871
HY_DiMA_HgCl3,4.24337505667394
TetraMA_i-PA_MnBr3,4.24364618831611
AA_MA_NiCl3,4.24394053867408
Cs_TiZ_BaBr3,4.2442191064266
TriMA_TiZ_GaCl3,4.2442513077284
i-PA_IM_ZnBr3,4.24432204465471
HA_TetraMA_NiCl3,4.24433805969394
HA_TriMA_CrBr3,4.24441738102308
EA_HA_CrBr3,4.24485655746788
PhA_AA_HgCl3,4.24490093601963
DiEA_MA_VBr3,4.2452364907675
HA_i-PA_CrBr3,4.24586263456706
i-BuA_Az_TiCl3,4.24647947960366
TriMA_Az_PbCl3,4.24649412164127
DiEA_i-PA_TiCl3,4.2468054617018
NH4_IM_HgCl3,4.24685689606078
IM_i-BuA_CoCl3,4.24694167047978
FM_Py_HgCl3,4.24701385465329
i-PA_TroP_BaI3,4.24737082581293
TroP_MA_BaCl3,4.24780747964181
HA_Cs_ZnI3,4.2482259622636
TetraMA_Cs_FeCl3,4.24825632629513
FM_PhA_VCl3,4.24841917844834
FM_Az_CoCl3,4.24842505527704
DiEA_TriMA_TiCl3,4.24845372743164
i-BuA_Az_InCl3,4.24861338975306
FM_TriMA_CoCl3,4.24871266248745
FM_IM_GaCl3,4.24884922131061
IM_TiZ_NiCl3,4.24900729348694
Az_MA_NiCl3,4.24907641241658
FM_TroP_HgCl3,4.24912795439805
Cs_AA_MnBr3,4.24915802170155
TriMA_i-BuA_FeCl3,4.24920991146087
i-PA_HY_VBr3,4.24932916591657
TetraMA_Cs_NiCl3,4.24941999131081
FA_MA_HgCl3,4.24946333006182
PhA_DiMA_HgCl3,4.24983701184083
NH4_IM_CoCl3,4.24987965266488
FM_i-PA_CoCl3,4.25015791603142
i-PA_MA_NiCl3,4.25016335203605
FA_Py_CoCl3,4.25066275378558
DiMA_MA_HgCl3,4.25081905610006
EA_MA_HgCl3,4.25081905610006
TriMA_TetraMA_NiCl3,4.25097148415317
FM_IM_CoCl3,4.25102319289736
HA_IM_GaCl3,4.25131840649931
HY_PhA_SnCl3,4.25200955790965
PhA_Py_GeCl3,4.25212213155814
HY_PhA_HgCl3,4.25215041608862
IM_AA_NiCl3,4.25218854070893
IM_TiZ_CoCl3,4.25273876081117
NH4_TiZ_GaCl3,4.25289636290933
NH4_TiZ_BeI3,4.25293358224495
DiEA_MA_CoCl3,4.25305309186795
FA_TetraMA_PbCl3,4.25310360296532
DiMA_TiZ_ZnBr3,4.25316087217288
EA_TiZ_ZnBr3,4.25316087217288
PhA_TiZ_PbCl3,4.25331411942996
TriMA_HY_VBr3,4.25339071494067
NH4_TiZ_CoCl3,4.25353070730374
i-PA_TiZ_ZnBr3,4.25357877490859
3-Py_HY_NiCl3,4.25366578390702
FM_TriMA_HgCl3,4.25371439593355
DiEA_i-BuA_FeCl3,4.25385070861958
HA_DiMA_HgCl3,4.25414971105346
DiEA_Cs_ZnBr3,4.25440940055787
HA_TriMA_HgCl3,4.25465913342073
EA_HA_SnCl3,4.25475796750056
Cs_IM_CrCl3,4.25478052402958
i-PA_TiZ_CoCl3,4.25494640310685
FM_i-PA_HgCl3,4.25515964947752
DiEA_TriMA_CoCl3,4.25537308139039
HY_GUA_FeCl3,4.25607223194129
HA_i-PA_HgCl3,4.2561043869647
HA_TiZ_MnCl3,4.25612027503166
TetraMA_GUA_PbCl3,4.25619397853791
GUA_AA_MnCl3,4.25641994458968
AA_TiZ_NiCl3,4.25661686677928
FA_TriMA_NiCl3,4.25704278299173
HA_MA_FeCl3,4.25718546283592
3-Py_Py_CaBr3,4.25736361917608
DiEA_Az_CdI3,4.25750925711077
EA_TroP_BaI3,4.25756329845391
DiEA_i-PA_CoCl3,4.25771707842852
DiEA_MA_PbCl3,4.25867180043266
GUA_Py_GaCl3,4.25899056948939
FA_Py_GaCl3,4.25932039338142
DiMA_IM_CoCl3,4.2596211642916
NH4_DiMA_HgCl3,4.25981853188905
GUA_Py_CoCl3,4.26011663809515
Cs_i-PA_CoCl3,4.26067887020074
PhA_Py_BaCl3,4.26072842532821
HA_AA_MnCl3,4.26076502837202
HY_AA_MnCl3,4.26076502837202
TriMA_MA_NiCl3,4.26093826189116
HA_TetraMA_HgCl3,4.26125456781954
3-Py_TetraMA_MnCl3,4.26132183903089
Cs_AA_CoCl3,4.26142388632624
FM_TetraMA_CoCl3,4.26183022155189
i-PA_HY_SnCl3,4.2618481318177
i-BuA_Py_HgCl3,4.26185630889836
FM_EA_HgCl3,4.26192499008494
PhA_Py_SrBr3,4.26212087836492
3-Py_FA_CoCl3,4.26234977459651
NH4_TiZ_ZnBr3,4.26241826833385
TetraMA_Az_MnBr3,4.26256850681977
i-PA_GUA_VBr3,4.26311105285531
HY_TiZ_GaCl3,4.26324090475113
DiEA_MA_CrBr3,4.26347274298659
TetraMA_DiMA_PbCl3,4.26358174013171
FM_FA_CrCl3,4.26367244614474
HA_IM_CrBr3,4.26367821599555
3-Py_FM_VCl3,4.26384088332773
Cs_HY_FeCl3,4.26392129437098
FM_AA_HgCl3,4.26395060690039
NH4_Py_CoCl3,4.26418899443303
HY_MA_FeCl3,4.2645336239202
FA_TiZ_BaI3,4.26497198937929
i-BuA_MA_PbCl3,4.26567348003428
TriMA_TiZ_CoCl3,4.26572131296196
FM_DiMA_GaCl3,4.2658027446472
FM_EA_GaCl3,4.2658027446472
HY_DiMA_SnCl3,4.26585089891418
IM_AA_PbCl3,4.2660696478968
GUA_IM_NiCl3,4.26633632332739
EA_HA_VBr3,4.26634359256683
NH4_HY_MnCl3,4.26635063662251
TriMA_TiZ_NiCl3,4.26655333488993
FM_DiMA_CrCl3,4.26660232944568
FM_EA_CrCl3,4.26660232944568
EA_HA_NiCl3,4.26669788743733
HY_TiZ_VBr3,4.26677456053881
TriMA_GUA_VBr3,4.26717260187942
Cs_IM_TiCl3,4.26749362075649
IM_AA_GaCl3,4.26757359928715
HA_HY_CrBr3,4.2677393233706
3-Py_DiMA_CoCl3,4.26778221795683
FA_TriMA_VBr3,4.26783547955069
3-Py_TroP_ZnCl3,4.26800957379395
TroP_Az_BaBr3,4.26802227849566
HA_AA_CrBr3,4.26820781643551
DiEA_TetraMA_CdI3,4.26848839503846
NH4_HY_CrBr3,4.26858641139864
3-Py_i-BuA_TiCl3,4.26884508568228
TroP_MA_CrCl3,4.26894956631165
TroP_AA_BaI3,4.26910139393232
FA_i-PA_VBr3,4.26928073309466
HA_MA_MnCl3,4.26930068211169
MA_TiZ_CoCl3,4.27062276352512
EA_TriMA_FeCl3,4.27114175038609
i-PA_HY_CrBr3,4.27115513717336
Cs_IM_VCl3,4.27134656972925
3-Py_TriMA_VBr3,4.27155756612153
FA_AA_NiCl3,4.27164254070177
GUA_AA_NiCl3,4.27171806153465
3-Py_HA_CoCl3,4.27201578971077
GUA_Az_CrBr3,4.27205449384987
HA_Az_GaCl3,4.27207932337855
EA_IM_CoCl3,4.2722329303074
EA_TetraMA_PbCl3,4.27240504852899
EA_i-PA_FeCl3,4.27258700393006
Cs_PhA_GeCl3,4.27261138617505
DiEA_FA_PbCl3,4.27279753920371
3-Py_MA_VCl3,4.27280775428303
AA_TiZ_CaI3,4.27296904648976
GUA_Az_VBr3,4.27313576918928
HA_TiZ_SrI3,4.27318615610803
DiEA_TriMA_CrCl3,4.27335967585888
FM_GUA_CrCl3,4.27356696621262
Cs_DiMA_TiBr3,4.27368735143918
DiEA_TetraMA_CrCl3,4.27377377041783
GUA_Py_PbCl3,4.27379759721036
3-Py_NH4_BaI3,4.27388057917171
DiEA_DiMA_PbCl3,4.27390397607308
TetraMA_MA_FeCl3,4.27422236228903
FM_AA_CrCl3,4.27427342880474
3-Py_GUA_CoCl3,4.27433360965429
PhA_Az_ZnBr3,4.27472821167917
NH4_Az_CoCl3,4.27507430585854
FM_MA_NiCl3,4.27517661336426
TriMA_HY_CrBr3,4.27521668619747
FM_i-PA_VCl3,4.27537871802081
PhA_IM_BaCl3,4.27544925048273
GUA_IM_PbCl3,4.27576953300631
GUA_Az_NiCl3,4.27628884271369
i-PA_Az_CoCl3,4.27629611622498
FA_TiZ_NiCl3,4.27651994085995
HA_Az_VBr3,4.27660728703115
FM_HY_FeCl3,4.2770509379864
TriMA_IM_NiCl3,4.27729971215335
TetraMA_IM_PbCl3,4.27743829899037
NH4_i-PA_HgCl3,4.27758242242359
HA_Az_CrBr3,4.27770292077229
FM_MA_CoCl3,4.27777266030917
3-Py_i-PA_VBr3,4.27779957742125
3-Py_HA_HgCl3,4.27810354640155
TetraMA_i-BuA_FeCl3,4.27841951357961
TriMA_Cs_FeCl3,4.27850280501385
i-PA_GUA_CrBr3,4.27865060829487
HY_Az_CoCl3,4.27894113688593
FA_DiMA_NiCl3,4.27899070178605
PhA_TiZ_HgCl3,4.27935422037313
3-Py_HY_CoCl3,4.27936395079505
FA_i-PA_NiCl3,4.27974527303189
3-Py_EA_CoCl3,4.27991085842395
TriMA_Cs_GaCl3,4.27992923439918
DiEA_Az_VBr3,4.28017758614642
IM_i-BuA_MnCl3,4.28018404743292
i-PA_HY_NiCl3,4.28022138295214
DiMA_GUA_NiCl3,4.28061065136367
EA_GUA_NiCl3,4.28061065136367
EA_HY_FeCl3,4.28070477328661
HY_AA_CrBr3,4.28110281285247
GUA_MA_CrBr3,4.28130125313741
TroP_MA_BeBr3,4.28144656054848
TetraMA_MA_NiCl3,4.28152120751599
DiMA_AA_VBr3,4.28152349515959
EA_AA_VBr3,4.28152349515959
HA_TriMA_NiCl3,4.28158954810775
EA_FA_NiCl3,4.28170628510481
3-Py_TriMA_CrBr3,4.2825046773353
TriMA_GUA_CrBr3,4.28271215731898
FM_HA_TiCl3,4.28275521272828
HY_IM_CoCl3,4.28297541882794
HA_i-PA_NiCl3,4.28303480165172
i-PA_DiMA_FeCl3,4.28305131869079
FM_MA_CrCl3,4.28316777422488
Cs_DiMA_VBr3,4.28350944242207
TroP_Az_ZnCl3,4.28383148793859
HA_PhA_NiCl3,4.28394969083114
TetraMA_PhA_GaCl3,4.28400595275525
NH4_i-PA_CoCl3,4.28433441986593
GUA_Az_MgI3,4.28452893809509
DiEA_HY_HgCl3,4.28513065498604
HA_TiZ_CrBr3,4.28518029151344
FM_Az_VCl3,4.28529888370322
DiMA_TroP_BaI3,4.28537236592651
IM_TiZ_CaBr3,4.2855959197956
TriMA_AA_PbCl3,4.28574466913861
PhA_TiZ_ZnBr3,4.28584898917097
3-Py_MA_ZnBr3,4.28634886582529
EA_NH4_CoCl3,4.28648109148763
TetraMA_MA_MnBr3,4.28649312271016
DiEA_Az_ZnI3,4.28655081542679
TriMA_Az_CoCl3,4.28707102608009
GUA_TiZ_NiCl3,4.28720430026148
HA_Az_NiCl3,4.28837114287959
3-Py_i-PA_CrBr3,4.28874668863502
3-Py_TriMA_CoCl3,4.28891036531622
FA_GUA_CrBr3,4.28913362671362
DiMA_i-BuA_ZnI3,4.28917321581301
EA_i-BuA_ZnI3,4.28917321581301
HA_AA_VBr3,4.28969485153446
i-BuA_MA_VBr3,4.29013233151525
TriMA_HY_HgCl3,4.29030445019678
3-Py_i-PA_CoCl3,4.29035561886019
GUA_MA_CoCl3,4.29056583460987
FM_TiZ_GaCl3,4.29071460787403
FM_GUA_CoCl3,4.29077468568764
HY_TiZ_CrBr3,4.29083194511441
GUA_IM_CrBr3,4.29089439779546
GUA_IM_VBr3,4.29094792729869
TriMA_HY_NiCl3,4.29099629280726
HY_AA_CoCl3,4.29101808182173
HA_GUA_MnCl3,4.2916445713013
DiEA_TriMA_MnCl3,4.29173176231649
EA_Cs_NiCl3,4.2917862285769
Cs_IM_MnBr3,4.29178896252569
TroP_MA_BaBr3,4.29180401965596
NH4_Az_HgCl3,4.29208909644225
TriMA_i-PA_NiCl3,4.2923478836974
3-Py_MA_CoCl3,4.29235028834133
FA_Az_NiCl3,4.29241029887804
DiEA_MA_InCl3,4.29268759555029
FA_HY_MnCl3,4.29299958697703
i-BuA_AA_HgCl3,4.29364230767579
TetraMA_TiZ_CoCl3,4.29375677205602
TriMA_DiMA_FeCl3,4.2938262285459
FM_DiEA_FeCl3,4.29452285885488
NH4_Py_GaCl3,4.2946640402393
TetraMA_GUA_NiCl3,4.2947510291952
FA_i-BuA_FeCl3,4.29505370297419
i-PA_i-BuA_CoCl3,4.29519407554724
TroP_Az_BeCl3,4.29594323347253
i-PA_Az_PbCl3,4.2959892898489
NH4_TiZ_SrI3,4.29661980140665
DiEA_TriMA_CdI3,4.29701769945603
DiEA_TiZ_HgCl3,4.29751108665342
HA_NH4_CrBr3,4.29760911205681
EA_TriMA_NiCl3,4.29778562551491
TetraMA_TroP_BaCl3,4.29804209388114
TetraMA_Az_NiCl3,4.29828324764024
3-Py_GUA_VCl3,4.29850022257981
NH4_MA_MgI3,4.29914204694324
EA_i-PA_NiCl3,4.29923087905889
HY_TroP_BaBr3,4.29935580294711
DiEA_i-PA_MnCl3,4.29945378569166
3-Py_Az_ZnBr3,4.29957140563334
DiEA_HA_CrBr3,4.30014027237014
3-Py_i-BuA_CrBr3,4.30110895971935
3-Py_i-BuA_VBr3,4.30110895971935
DiMA_i-BuA_FeCl3,4.3011348306235
PhA_Az_SrI3,4.30138354823542
EA_Cs_GaCl3,4.30182238683673
HA_Cs_TiBr3,4.30205556050958
Cs_Az_CoCl3,4.30249339347194
3-Py_TiZ_BaI3,4.30253299204068
DiEA_TriMA_HgCl3,4.30256091355693
HY_AA_VBr3,4.30258984795141
TroP_MA_VCl3,4.30259958246523
DiMA_i-BuA_ZrCl3,4.30334781942887
EA_i-BuA_ZrCl3,4.30334781942887
TriMA_NH4_HgCl3,4.30355761117796
GUA_MA_VBr3,4.30359731987872
Cs_AA_TiBr3,4.30368364614278
Cs_Py_CoCl3,4.30373796268045
DiEA_i-PA_HgCl3,4.3040061671009
i-PA_GUA_NiCl3,4.30451283359764
TriMA_Py_ZnBr3,4.3047040911538
FM_AA_CoCl3,4.30481616747653
FM_Cs_CrBr3,4.3049732773907
EA_HY_HgCl3,4.30536094781248
HA_Cs_FeCl3,4.30569598135661
FA_TiZ_BaBr3,4.30573092184553
TetraMA_IM_CoCl3,4.30577792626555
FM_TiZ_CoCl3,4.30611602634469
EA_HY_NiCl3,4.30647100593929
FA_TiZ_CoCl3,4.30693950899515
EA_IM_ZnBr3,4.30768512915319
DiEA_i-BuA_TiCl3,4.30774890223036
FM_Py_CoCl3,4.30775438825396
TriMA_i-BuA_CoCl3,4.30812060718544
i-BuA_MA_CrBr3,4.30836858373433
GUA_i-BuA_PbCl3,4.30842137926659
DiEA_TetraMA_VCl3,4.30859895710111
HA_TiZ_BaI3,4.30887539485652
3-Py_PhA_PbCl3,4.30887735295483
MA_TiZ_GaCl3,4.30916543528686
i-PA_HY_HgCl3,4.30935204395526
i-PA_DiMA_NiCl3,4.30969519381962
EA_i-BuA_FeCl3,4.30983345369174
FM_Cs_MgI3,4.3100214178005
TetraMA_HY_NiCl3,4.3100603302809
3-Py_GUA_ZnBr3,4.31010159253652
PhA_MA_CaCl3,4.31023702072633
HA_Az_ZnBr3,4.31046638749487
IM_Az_CoCl3,4.31048852000578
FM_Py_BeI3,4.31091171888199
DiEA_DiMA_CoCl3,4.31108781150013
DiEA_EA_CoCl3,4.31108781150013
FM_TroP_CaCl3,4.31111518953644
EA_HA_HgCl3,4.31126036145764
FM_HA_FeCl3,4.31130402932439
HA_TroP_BeI3,4.3113422052115
HA_MA_NiCl3,4.31147755126898
FM_i-BuA_FeCl3,4.31174470161888
FM_FA_CoCl3,4.31190452706818
FA_GUA_VBr3,4.31209285221118
DiEA_TetraMA_HgCl3,4.31254078166366
EA_HA_FeCl3,4.31280160999641
HA_AA_CoCl3,4.31291600908608
FM_TiZ_BaBr3,4.31304826461638
3-Py_TiZ_BeBr3,4.31314556044035
TroP_AA_BeI3,4.31329274656139
Az_Py_CoCl3,4.31341469038536
HA_TiZ_MgBr3,4.31349783048076
AA_Py_NiCl3,4.31365681324795
TetraMA_MA_TiCl3,4.31386079721792
DiEA_i-PA_CdI3,4.31386576539642
FM_DiMA_BaI3,4.31455438899673
FM_TetraMA_CaI3,4.31456469164231
DiEA_HY_CrCl3,4.31521025862174
TriMA_GUA_NiCl3,4.31528774345275
HA_TiZ_VBr3,4.31532144976994
TetraMA_AA_CoCl3,4.31635408559632
HY_TiZ_CoCl3,4.31644961564224
IM_AA_CoCl3,4.31663977999224
DiMA_GUA_VBr3,4.31675090034755
EA_GUA_VBr3,4.31675090034755
FM_DiMA_CoCl3,4.31708861894326
FM_EA_CoCl3,4.31708861894326
AA_Az_CoCl3,4.31715548510096
HA_PhA_CoCl3,4.31756351420186
3-Py_Py_BaI3,4.31762133201652
PhA_GUA_PbCl3,4.31764580273948
EA_TetraMA_MnBr3,4.31778256188595
NH4_AA_CoCl3,4.3179274278032
TetraMA_DiMA_MnBr3,4.3180716402345
MA_TiZ_ZnBr3,4.31828372867583
HA_TetraMA_CoCl3,4.3185919144681
FM_TetraMA_SrI3,4.3192790576425
3-Py_AA_CoCl3,4.31942257753691
DiEA_TiZ_ZnBr3,4.31951688459697
Az_MA_CoCl3,4.31957580118408
FA_HY_FeCl3,4.31968404831895
HA_AA_SnCl3,4.31972951217967
FM_EA_BaI3,4.31994507029993
PhA_AA_CaBr3,4.32031502597976
DiEA_HA_VCl3,4.32048576230956
TetraMA_HY_CrBr3,4.32049405223719
FM_PhA_GaCl3,4.32156879139104
DiEA_HY_InCl3,4.32168126173516
FA_TetraMA_CoCl3,4.32170978055805
DiEA_HY_VCl3,4.32189613919295
NH4_Py_CrCl3,4.32227203742724
EA_PhA_SnCl3,4.32251154912462
TriMA_i-PA_MnBr3,4.32255162214811
DiMA_Az_CoCl3,4.3229380430676
EA_Az_CoCl3,4.3229380430676
DiMA_MA_MnCl3,4.32345071632677
EA_MA_MnCl3,4.32345071632677
PhA_Az_BeBr3,4.32366885896949
FM_IM_BaBr3,4.3238574937826
TetraMA_PhA_CrCl3,4.32431852423438
DiEA_i-PA_CrCl3,4.32484037383936
DiEA_Py_CaI3,4.32489676502903
NH4_DiMA_CoCl3,4.32527558888748
DiMA_TroP_SrI3,4.32551130459192
DiEA_Py_HgCl3,4.32607133541432
FA_HA_VBr3,4.32657601761044
HA_Cs_VBr3,4.32657657626491
PhA_IM_CaBr3,4.32663367428208
3-Py_DiEA_CrBr3,4.32673964326624
3-Py_DiEA_VBr3,4.32673964326624
i-PA_DiMA_MnBr3,4.32718566403467
TetraMA_HY_VBr3,4.3274843512301
DiEA_Az_HgCl3,4.32768304589893
HY_PhA_NiCl3,4.32837929067346
HY_i-BuA_PbCl3,4.32856504343364
HA_MA_ZnBr3,4.32878847670275
TetraMA_Cs_GeCl3,4.32905383710942
GUA_TiZ_CoCl3,4.32907117104104
PhA_IM_CaCl3,4.32908438715468
TriMA_Cs_NiCl3,4.32908650791837
3-Py_TiZ_SrI3,4.32960878849376
Cs_i-BuA_GaCl3,4.32984350428637
GUA_i-BuA_CrBr3,4.32999701496633
HA_Py_GaCl3,4.33038154030961
TetraMA_DiMA_TiCl3,4.33094974088127
FM_MA_VCl3,4.33095055936206
EA_TetraMA_TiCl3,4.33111507803918
TriMA_DiMA_MnBr3,4.33124721305878
3-Py_AA_GaCl3,4.33166234666114
NH4_Py_VCl3,4.33188964940664
3-Py_PhA_ZnCl3,4.33244404663741
FM_HY_BaI3,4.33278293831309
EA_TroP_SrI3,4.33303006610489
TetraMA_Py_GaCl3,4.3330598356904
Az_TiZ_CoCl3,4.33338029108886
EA_TriMA_MnBr3,4.33355755764409
HY_MA_ZnBr3,4.33364426710621
DiMA_AA_NiCl3,4.33396112889415
NH4_IM_SrI3,4.33431868293505
