names,preds
HY_AA_CrCl3,4.73541863461395
PhA_i-BuA_ZnBr3,4.73577901926534
PhA_i-BuA_PbCl3,4.73751049040912
HY_GUA_CrCl3,4.73834310341637
DiEA_TetraMA_InCl3,4.73851052204092
NH4_i-BuA_MgI3,4.73859126484382
TriMA_TroP_BaCl3,4.73913138039456
HY_TiZ_BeI3,4.74018929930457
DiMA_MA_VCl3,4.74050871952067
3-Py_HA_BeI3,4.74060746320434
i-PA_AA_ZnBr3,4.74078968665268
NH4_IM_BeI3,4.74113704231725
PhA_MA_ZnCl3,4.74168116080055
FA_NH4_CrCl3,4.74169595434944
HY_MA_CrCl3,4.7427149427377
HA_DiMA_CrCl3,4.74276679569822
HY_DiMA_GaCl3,4.74291680536583
HA_GUA_CrCl3,4.74462492272309
i-PA_GUA_CrCl3,4.74572279062033
Az_Py_BeBr3,4.74591384451985
HY_IM_CrCl3,4.74600684799506
Cs_HY_VCl3,4.74650675210336
DiMA_TiZ_CaI3,4.74668584930811
EA_TiZ_CaI3,4.74668584930811
HA_HY_TiCl3,4.74713254755927
i-BuA_AA_SnCl3,4.74903947595906
Cs_AA_CdCl3,4.74918435126612
HY_GUA_GaCl3,4.74949624579707
TetraMA_DiMA_SnCl3,4.75016505036023
FA_i-BuA_MnCl3,4.75096623651221
FA_TiZ_CrCl3,4.75171772065756
IM_Az_BaI3,4.75192994149405
FA_HY_GaCl3,4.75251197463223
DiEA_Py_SnCl3,4.75265310325516
DiEA_FA_GaCl3,4.75311285781822
FM_IM_BeBr3,4.75413311648891
AA_TiZ_SrBr3,4.75420726944291
Az_MA_MgI3,4.75471642380112
3-Py_PhA_BaCl3,4.75518761586443
TriMA_i-BuA_VBr3,4.75624132470463
Cs_NH4_TiCl3,4.75670919827798
HY_i-BuA_SnCl3,4.75704253112814
TriMA_GUA_ZnBr3,4.75710759271362
DiEA_TiZ_CaI3,4.75812921263697
FA_Az_VCl3,4.75828853326121
i-PA_TroP_BaCl3,4.75845468812822
FA_Py_CaI3,4.75853014711027
FM_PhA_SrCl3,4.75872741973925
PhA_DiMA_GaCl3,4.75895646951296
TriMA_GUA_CrCl3,4.75919862255463
Cs_Py_BaI3,4.75945131795655
3-Py_PhA_BeBr3,4.76046491278427
NH4_i-BuA_SnCl3,4.76080040452977
DiMA_i-BuA_TiCl3,4.7626470403595
EA_TetraMA_SnCl3,4.76287744870309
DiEA_AA_CdCl3,4.76306900049673
FM_IM_ZnCl3,4.76360293306264
EA_HY_MgI3,4.76473800249987
TetraMA_i-BuA_PbCl3,4.76537932760855
HA_TriMA_CrCl3,4.7658088757486
i-BuA_MA_SnCl3,4.76610364113962
GUA_i-BuA_VCl3,4.76611317026823
EA_HY_CrCl3,4.76639405697716
3-Py_DiMA_CaI3,4.76672940783224
3-Py_EA_CaI3,4.76672940783224
3-Py_Cs_ZnCl3,4.76689992546403
EA_IM_CaI3,4.76690161406066
DiMA_IM_CaI3,4.76702282919271
3-Py_TriMA_VCl3,4.76710243925135
HA_i-PA_CrCl3,4.76725412929258
HY_Py_BaI3,4.76842759702545
FA_GUA_ZnBr3,4.76848734646001
HA_GUA_GaCl3,4.76926117508605
FM_PhA_CdCl3,4.76959822839157
TriMA_i-PA_SnCl3,4.77026287112836
FA_IM_CrCl3,4.77041250232563
FM_HY_BaBr3,4.7714443787239
HA_IM_SrI3,4.7716041132246
FA_Az_CrCl3,4.7720810271402
3-Py_FA_SrBr3,4.77210458728417
GUA_MA_CrCl3,4.77252368931142
FA_Py_MgBr3,4.7734619191774
NH4_MA_CrCl3,4.77447315662708
Az_Py_CaBr3,4.7745844406026
FA_Py_BaI3,4.77480963335499
EA_i-BuA_TiCl3,4.77486312998934
Py_TiZ_ZnCl3,4.77508035806209
HA_Az_BaI3,4.77511608627458
TroP_MA_GeCl3,4.77584498391535
HA_TetraMA_VCl3,4.77617981959259
TetraMA_GUA_ZnBr3,4.77652096458054
i-PA_GUA_ZnBr3,4.77673961976187
i-PA_i-BuA_CrBr3,4.77740436612922
GUA_MA_BaI3,4.7778122710695
3-Py_AA_SrI3,4.7779795813195
Az_Py_CaCl3,4.77808830813099
DiEA_PhA_BeI3,4.77842512954798
HA_AA_CrCl3,4.77925986800482
TetraMA_HY_ZnBr3,4.78110948392434
DiEA_TetraMA_PbCl3,4.78139472645386
TetraMA_HY_CrCl3,4.78151305577856
HA_HY_MnCl3,4.78157663577765
TriMA_i-BuA_CrBr3,4.78159283129432
AA_Py_BaI3,4.78230495006993
HA_TetraMA_ZnBr3,4.78271417821657
EA_PhA_BeBr3,4.78274130056286
EA_TiZ_BaBr3,4.78312081864169
3-Py_AA_BeI3,4.7834267839243
FM_Az_ZnCl3,4.7841354121912
NH4_MA_VCl3,4.78442889141478
3-Py_Az_MgBr3,4.78457448099431
EA_TiZ_BaI3,4.78491101676689
HA_IM_CrCl3,4.78628963864828
AA_Py_CaI3,4.78657624318828
3-Py_TriMA_CrCl3,4.78682514637427
HA_MA_CrCl3,4.78695407364535
NH4_PhA_BeI3,4.78705899287199
IM_AA_CaI3,4.78727895301603
MA_TiZ_BaI3,4.78746359681393
NH4_GUA_GaCl3,4.78757762608918
Cs_PhA_ZnCl3,4.78764197527485
TriMA_TroP_BeCl3,4.78786607856901
TriMA_TiZ_BeI3,4.78806318508245
TetraMA_MA_ZnBr3,4.78945379601073
IM_i-BuA_ZnBr3,4.78979665713333
3-Py_IM_BeI3,4.79038876626894
TriMA_GUA_VCl3,4.79091185706171
HY_AA_BaI3,4.79129439140757
FA_MA_CrCl3,4.79140485425271
HA_TetraMA_CrCl3,4.7919047872719
FM_TroP_ZnCl3,4.7925694748987
i-PA_TiZ_BeI3,4.79346516868843
HY_MA_GaCl3,4.79546814333675
HY_TroP_CdCl3,4.7969527337168
Az_TiZ_BaI3,4.79795450023314
DiMA_TiZ_BaI3,4.79851819666519
GUA_Py_CaI3,4.79858876739109
FM_TiZ_GeCl3,4.8007940325513
IM_i-BuA_CrCl3,4.80095078149092
FM_NH4_MgBr3,4.80100133946114
TetraMA_TiZ_BeI3,4.80213304110963
3-Py_IM_CaBr3,4.80224482142767
i-PA_TroP_BeCl3,4.80229845271261
GUA_IM_CrCl3,4.80245175662025
HY_TiZ_BaBr3,4.80249379912671
3-Py_NH4_BeI3,4.80298280886888
FA_Cs_CrCl3,4.80385241003308
DiEA_PhA_ZnBr3,4.80388076617915
FM_TroP_CdCl3,4.80412601879546
DiMA_IM_BaI3,4.80452480418759
GUA_Py_BaI3,4.80452497688367
FM_AA_BaBr3,4.80458657836476
FM_GUA_BaBr3,4.80505901096521
DiEA_i-BuA_InCl3,4.80512316756005
HA_Py_BaI3,4.80533397280539
EA_IM_BaI3,4.80546226131999
TriMA_PhA_BeI3,4.80638552110601
3-Py_i-PA_VCl3,4.80646988414911
3-Py_FA_BeI3,4.80701834127656
HA_MA_GaCl3,4.807105800323
FM_TetraMA_BeI3,4.80792804340907
GUA_Az_CrCl3,4.80812299291831
3-Py_HA_SrI3,4.80857939370745
PhA_Az_ZnCl3,4.80985538385071
TriMA_HY_CrCl3,4.80986688415846
TetraMA_AA_GaCl3,4.80998991131221
3-Py_PhA_CaCl3,4.81008621986746
GUA_TiZ_VCl3,4.81044995342429
AA_MA_MgI3,4.81061432288695
TriMA_TiZ_BaI3,4.81076537713787
i-PA_TiZ_BaI3,4.81131203056673
3-Py_FM_BeBr3,4.81195599815355
FM_TetraMA_SrBr3,4.8123056138745
Cs_TiZ_BaCl3,4.81261029186455
EA_HY_GaCl3,4.81275266746255
i-PA_HY_CrCl3,4.81276749940299
DiEA_GUA_GaCl3,4.81320454639747
Cs_HY_CrCl3,4.8133312642578
FA_HY_CrCl3,4.8134178380838
PhA_i-BuA_CdCl3,4.81366905706557
FA_IM_SrBr3,4.81652276203957
Cs_AA_CrCl3,4.81711374991275
FM_HA_MgBr3,4.81719017160421
DiEA_FA_ZnBr3,4.81782341252358
i-PA_GUA_VCl3,4.81918287407337
IM_Az_BeBr3,4.81943900380647
3-Py_FM_ZnCl3,4.81953314079185
DiEA_TiZ_MgBr3,4.82088831792685
TetraMA_Az_ZnBr3,4.82090313780084
Py_TiZ_MgCl3,4.82111900725358
TroP_Az_SrCl3,4.8212549292536
i-PA_PhA_BeI3,4.82155212851936
AA_Py_BaBr3,4.82248534940952
3-Py_GUA_BeI3,4.82301181823229
Cs_PhA_SrBr3,4.82442326323763
FM_TetraMA_BaCl3,4.82549458562717
FA_PhA_BaI3,4.82599280514132
3-Py_i-PA_CrCl3,4.82619259127204
HY_TiZ_VCl3,4.82675144168345
TroP_AA_CaCl3,4.82728042515668
i-PA_TiZ_SrI3,4.82784481698982
HY_TiZ_CrCl3,4.8280663212826
TriMA_i-PA_GaCl3,4.82891147796834
DiEA_Cs_VCl3,4.82897400405768
HY_IM_VCl3,4.82934639240838
Cs_IM_MgBr3,4.82936110462657
TetraMA_PhA_BaI3,4.83046373122484
3-Py_DiEA_ZnBr3,4.83058385129703
IM_TiZ_SrCl3,4.83119864580811
PhA_Az_BaCl3,4.83141462736096
FA_IM_VCl3,4.83145807237364
FM_FA_BeI3,4.83151911472032
DiEA_TroP_CdCl3,4.83168770596048
i-BuA_Az_CdCl3,4.83195480668764
GUA_IM_VCl3,4.83244511491293
GUA_TiZ_CrCl3,4.83248102962935
DiEA_GUA_CdCl3,4.83301430701312
Py_MA_BaI3,4.83335886927181
TriMA_TetraMA_ZnBr3,4.83405149117196
DiEA_TriMA_PbCl3,4.83406573735399
TriMA_TiZ_SrI3,4.83426357370522
FM_Az_CdCl3,4.83450750955037
3-Py_GUA_BeBr3,4.83512382110216
Cs_AA_VCl3,4.83535860681434
FM_PhA_ZnCl3,4.83593962750929
HA_TroP_CdCl3,4.83782437209122
NH4_HY_GeCl3,4.83803492381078
HA_PhA_BeI3,4.83857995479214
HA_i-BuA_MgI3,4.83938080552393
i-BuA_Py_CaCl3,4.839512014439
NH4_i-BuA_VCl3,4.83954254379009
TetraMA_Cs_VCl3,4.84060256424454
Cs_AA_TiCl3,4.84064536155495
PhA_GUA_CdCl3,4.84248677712231
TriMA_IM_CaI3,4.84323374056789
FA_HA_GaCl3,4.84326660178372
TetraMA_i-PA_ZnBr3,4.84417423856971
DiMA_GUA_VCl3,4.84558354100757
EA_GUA_VCl3,4.84558354100757
EA_FA_MgI3,4.84608172599792
HA_TiZ_CrCl3,4.84681401122397
i-PA_HY_VCl3,4.84761427648102
DiMA_TiZ_MgBr3,4.84771911941883
3-Py_PhA_SrBr3,4.84871472037922
i-BuA_AA_GaCl3,4.8500357834625
PhA_AA_SrBr3,4.85022781973811
TriMA_MA_CdCl3,4.85039644290322
DiEA_Py_GaCl3,4.85087785362174
GUA_IM_BeI3,4.85128073641559
3-Py_FM_GeCl3,4.85130025034089
i-PA_IM_CaI3,4.85179261916841
Cs_DiMA_MnCl3,4.8518929865383
i-PA_TiZ_BaBr3,4.85191358124865
HY_PhA_BeI3,4.85274282382766
Cs_i-BuA_TiCl3,4.85338807266811
EA_PhA_CaBr3,4.85382725904196
DiEA_TiZ_ZnCl3,4.85403836710579
FA_i-BuA_CrCl3,4.85406177177822
DiEA_i-PA_PbCl3,4.85430329000906
FM_TiZ_ZnCl3,4.85483056232716
FM_MA_MgBr3,4.85552079270169
TriMA_TiZ_BaBr3,4.85572446125625
GUA_Az_VCl3,4.85609629894862
PhA_MA_GaCl3,4.85684095581061
EA_NH4_GaCl3,4.85685381749672
TetraMA_Cs_MnCl3,4.85777366557056
3-Py_IM_SrBr3,4.85786275614444
Cs_Py_BeI3,4.85816363805307
TriMA_HY_VCl3,4.85827096384891
HY_DiMA_VCl3,4.85882383713673
AA_Py_BeI3,4.8588256303579
TroP_i-BuA_BeCl3,4.85904866726273
FM_TroP_MgCl3,4.85914865934238
DiEA_HY_MgI3,4.85917104491014
EA_TiZ_MgBr3,4.86033088543464
TriMA_TiZ_GeCl3,4.86131078454024
EA_IM_MgBr3,4.86148204472166
PhA_IM_BeCl3,4.86212720256564
TriMA_Az_GaCl3,4.86229657653912
TriMA_Cs_MnCl3,4.86300694469935
TroP_Py_SrCl3,4.86360148252639
DiEA_PhA_SnCl3,4.86469774014625
TriMA_NH4_MgI3,4.86479417311629
FA_IM_BeI3,4.86580705017017
TetraMA_TiZ_CaI3,4.86581054426191
FA_NH4_VCl3,4.86719630066944
PhA_AA_GaCl3,4.86768106599973
DiMA_IM_MgBr3,4.86770400362387
DiEA_IM_GaCl3,4.86868545464811
DiMA_TroP_BeCl3,4.86893883737781
EA_TroP_BeCl3,4.86893883737781
i-PA_MA_CdCl3,4.8694440366617
HA_i-BuA_MnCl3,4.86971669267361
NH4_Py_CdCl3,4.87011801983363
FM_MA_CdCl3,4.87076239540448
i-BuA_Py_MgBr3,4.87156848844966
DiEA_TriMA_ZnBr3,4.87198156195036
TetraMA_HY_VCl3,4.87258562213886
i-BuA_TiZ_ZnCl3,4.87295844870788
DiEA_i-PA_ZnBr3,4.87342681549433
FA_DiMA_MgI3,4.87371977009931
TetraMA_Cs_CrCl3,4.87375199318758
FM_FA_CdCl3,4.87377362190176
FM_DiMA_CdCl3,4.87388342497594
FM_EA_CdCl3,4.87388342497594
Py_MA_CaBr3,4.87424698206646
PhA_GUA_SrI3,4.87428220965762
FM_TiZ_SrCl3,4.87623652257346
HY_i-BuA_GaCl3,4.87657186236586
3-Py_HA_MgBr3,4.87723378834211
FM_Cs_MnCl3,4.87739500089298
HY_i-BuA_MnCl3,4.87756556771017
FM_TiZ_CaCl3,4.87784841093355
DiEA_TetraMA_CdCl3,4.87830693745
i-PA_TiZ_GeCl3,4.87840754044717
HA_TriMA_VCl3,4.87851337779959
PhA_i-BuA_SnCl3,4.87949050534348
Az_TiZ_BaBr3,4.87971512194181
i-PA_Py_CaI3,4.8799166032841
HA_i-PA_VCl3,4.88062179009982
3-Py_TiZ_GeCl3,4.88114163155284
DiMA_GUA_CrCl3,4.88119167487504
EA_GUA_CrCl3,4.88119167487504
EA_NH4_MgI3,4.88167253020104
3-Py_NH4_CdCl3,4.88253435203103
EA_DiMA_CdCl3,4.88332450084444
FA_HA_CrCl3,4.88388010543629
TriMA_Py_CaI3,4.88397815230821
PhA_TiZ_CdCl3,4.88568664125031
HA_NH4_CrCl3,4.88650478382432
GUA_TroP_ZnCl3,4.88726423439243
EA_i-PA_GaCl3,4.88774301532972
FM_DiMA_ZnCl3,4.88803894488256
FM_EA_ZnCl3,4.88803894488256
HY_TiZ_BeBr3,4.88857256217663
TetraMA_TiZ_BaI3,4.8890525727879
TriMA_TiZ_BeBr3,4.88960308587272
FA_AA_VCl3,4.88968285331179
3-Py_GUA_SrBr3,4.88986981910135
FM_AA_ZnCl3,4.88992737259383
i-PA_Az_GaCl3,4.88998905442858
3-Py_FA_BaBr3,4.89009256835565
i-BuA_TiZ_BeI3,4.89011421345473
3-Py_PhA_CdCl3,4.8911083316059
DiMA_MA_MgI3,4.89153762363702
HY_TroP_ZnCl3,4.89217263068068
TetraMA_i-BuA_TiCl3,4.89252672640042
FM_MA_ZnCl3,4.89315580411578
Cs_DiMA_CrCl3,4.89383897339253
EA_TetraMA_ZnBr3,4.89399211388625
TetraMA_DiMA_ZnBr3,4.89428119223481
HA_TiZ_BeBr3,4.89438712197941
EA_TriMA_ZnBr3,4.89464607507991
IM_MA_BaI3,4.89537039276925
HA_Az_VCl3,4.89573098182693
EA_i-PA_ZnBr3,4.89609132862388
Py_TiZ_BeCl3,4.89649797571783
FA_GUA_CrCl3,4.89755055378658
TriMA_i-PA_ZnBr3,4.89818198073036
NH4_i-BuA_CrCl3,4.89879851130885
EA_NH4_VCl3,4.89884712664572
i-PA_TiZ_BeBr3,4.89888087109091
FM_PhA_GeCl3,4.90103356256623
FM_FA_ZnCl3,4.90110677912462
TetraMA_TiZ_BaBr3,4.90219807200705
GUA_AA_CaI3,4.90293664880746
FA_Py_SrI3,4.90306659628591
DiEA_TetraMA_MgI3,4.90312651053944
FA_AA_CaI3,4.90313097926263
TetraMA_TiZ_BeBr3,4.90422324526838
i-BuA_Py_BeI3,4.90431569845653
HY_AA_VCl3,4.90563873275971
HA_Cs_VCl3,4.90614847508281
GUA_AA_VCl3,4.90625787219514
FA_NH4_SrI3,4.90629960880327
EA_MA_MgI3,4.90765465365783
i-PA_DiMA_ZnBr3,4.90791439226502
NH4_HY_VCl3,4.90796717757199
3-Py_Py_GeCl3,4.90799256379411
DiEA_Az_CdCl3,4.90821931320971
i-BuA_TiZ_SrI3,4.90942655244087
HY_Py_MgBr3,4.90989553693512
MA_TiZ_CaI3,4.90997213870835
GUA_TiZ_GeCl3,4.91021993158937
GUA_i-BuA_MnCl3,4.91080299958799
GUA_i-BuA_CrCl3,4.91197892674697
HY_Py_CaI3,4.91203709645774
HA_HY_ZnBr3,4.91206025304009
TetraMA_TiZ_GeCl3,4.91245197823642
HA_Py_CaI3,4.91249778743228
DiEA_EA_MgI3,4.91264361703419
PhA_GUA_BeI3,4.91283389996234
3-Py_PhA_CaBr3,4.91342311571796
TetraMA_NH4_CdCl3,4.91366793528232
DiMA_TiZ_BeI3,4.91464406110684
EA_TiZ_BeI3,4.91464406110684
i-BuA_Az_SnCl3,4.91532985664572
i-BuA_MA_ZnBr3,4.91598764643748
DiEA_MA_SnCl3,4.91652997528443
DiEA_FA_ZnCl3,4.9170222166577
FA_Cs_VCl3,4.91706608665406
HA_IM_VCl3,4.9170743069105
3-Py_i-BuA_ZnBr3,4.91761893308969
AA_Py_SrI3,4.9178370406778
i-BuA_Py_SrI3,4.91792784439281
AA_Py_MgBr3,4.91860728371313
TriMA_TetraMA_GaCl3,4.91861346832944
3-Py_IM_BaBr3,4.91874298591856
FM_DiEA_SrI3,4.91980621911035
HA_TroP_GeCl3,4.91986271221119
Cs_DiMA_TiCl3,4.92005028198141
3-Py_i-BuA_VCl3,4.92079459701473
EA_HA_CrCl3,4.92143812224956
PhA_DiMA_ZnCl3,4.92162859549859
TriMA_Cs_CdCl3,4.92174729452821
DiMA_Py_BaI3,4.92200262635796
TetraMA_Py_BeI3,4.92258347760126
i-BuA_TiZ_BeBr3,4.92404936151154
TroP_i-BuA_CdCl3,4.92407077072691
DiEA_Cs_MnCl3,4.92414203647717
HA_NH4_VCl3,4.92501645256924
IM_TiZ_CaCl3,4.92552391941756
TetraMA_i-PA_GaCl3,4.92564224749504
HY_TroP_CaCl3,4.92607619022326
GUA_AA_CrCl3,4.92646214175327
DiMA_TiZ_SrI3,4.9270701622902
EA_TiZ_SrI3,4.9270701622902
Cs_HY_MnCl3,4.92715646572402
FA_AA_CrCl3,4.92721434241307
DiEA_Cs_CrCl3,4.927601952075
TetraMA_i-BuA_MnCl3,4.92774491568474
TriMA_i-BuA_InCl3,4.92873056039261
i-BuA_Py_BeBr3,4.92924770401342
3-Py_DiEA_VCl3,4.92952338115096
GUA_Py_BaBr3,4.93007419083812
FM_NH4_CdCl3,4.93059088694295
Cs_NH4_VCl3,4.93082623886437
FM_AA_BaCl3,4.93209709870397
EA_Py_BaI3,4.93224754427258
FM_AA_CdCl3,4.93240708958454
3-Py_TriMA_MgI3,4.93306752060594
GUA_Py_SrI3,4.93342554884151
DiMA_Az_CdCl3,4.9338322958446
EA_Az_CdCl3,4.9338322958446
3-Py_TiZ_CaCl3,4.93457751893816
DiEA_i-BuA_CdCl3,4.93512962108308
FM_GUA_BeI3,4.93518566198933
DiEA_PhA_BaI3,4.93540028816613
DiEA_PhA_CdCl3,4.93711663338587
FA_TroP_ZnCl3,4.93738365650099
i-BuA_Az_GaCl3,4.93752343579489
FA_TiZ_GeCl3,4.93777796635152
FA_MA_VCl3,4.93952015445187
3-Py_i-PA_MgI3,4.93998744219761
TetraMA_IM_BaI3,4.94002518226658
PhA_GUA_BaI3,4.94012578894836
FM_Py_ZnCl3,4.94052629182263
3-Py_FA_BeBr3,4.94057171782256
GUA_MA_VCl3,4.94081758159356
PhA_i-BuA_BaI3,4.94082504205797
AA_Az_BaI3,4.94101030537239
DiEA_DiMA_MgI3,4.94214760549132
Cs_NH4_CrCl3,4.9439974038068
EA_Py_BeI3,4.94434379970155
i-PA_i-BuA_InCl3,4.94465006635112
i-BuA_Az_ZnBr3,4.94471598375211
PhA_Az_GeCl3,4.94471926773409
3-Py_NH4_BaBr3,4.94554026186195
3-Py_DiEA_MgI3,4.94566756794589
FA_PhA_BeI3,4.94623105161043
DiEA_MA_MgI3,4.94643099500802
DiEA_GUA_ZnBr3,4.94821014448434
3-Py_i-BuA_CrCl3,4.94833303188305
FM_i-BuA_CaI3,4.9491503145353
DiEA_EA_ZnBr3,4.94938484324981
HA_AA_VCl3,4.94953569054448
TetraMA_HY_MgI3,4.95031009567083
Cs_NH4_MnCl3,4.95132686828525
HA_HY_VCl3,4.95133688192136
HA_TetraMA_CdCl3,4.95151851713334
3-Py_GUA_MgBr3,4.95289373212215
Cs_i-PA_CdCl3,4.95296550473319
PhA_AA_BaCl3,4.95384038861585
PhA_GUA_BeBr3,4.95386535336514
TriMA_GUA_MgI3,4.95387515399107
DiEA_TiZ_BeI3,4.95441568531026
FA_TriMA_MgI3,4.95460505517447
FA_TiZ_BaCl3,4.95473479301185
3-Py_DiEA_CrCl3,4.95485745874182
3-Py_Py_ZnCl3,4.95527805308993
DiEA_i-BuA_PbCl3,4.95587075787708
FA_i-PA_MgI3,4.95605030871844
NH4_DiMA_GaCl3,4.95662316839241
HA_DiMA_VCl3,4.95682812723486
FM_DiEA_CaI3,4.95734947111801
HY_TiZ_SrBr3,4.95759501371252
3-Py_i-BuA_MgI3,4.95834017052281
EA_HY_VCl3,4.9590536222326
FA_TetraMA_MgI3,4.95965811032905
TetraMA_TroP_SrCl3,4.96033653873016
NH4_PhA_ZnCl3,4.96046059400246
DiMA_GUA_MgI3,4.96047488375117
NH4_i-BuA_GaCl3,4.96125277524052
i-BuA_Py_CaBr3,4.96178017618463
FA_PhA_CdCl3,4.96358589888447
3-Py_FA_ZnCl3,4.96398651240587
i-BuA_TiZ_BaI3,4.96400035572988
DiEA_DiMA_ZnBr3,4.96404061166158
NH4_Py_GeCl3,4.96500164732507
HY_Py_BeI3,4.96535053616784
DiEA_TetraMA_GaCl3,4.96637348775843
DiEA_Py_ZnCl3,4.96658741491769
DiMA_AA_MgI3,4.96671092581432
EA_AA_MgI3,4.96671092581432
PhA_GUA_BaBr3,4.9675779470501
GUA_i-BuA_MgI3,4.96838290186947
IM_Az_BeI3,4.9686444270826
DiEA_Py_BeI3,4.968861410329
TriMA_IM_BaI3,4.96949623504583
HA_NH4_ZnBr3,4.96953998532396
PhA_i-BuA_ZnCl3,4.96966491070347
IM_Py_MgCl3,4.96991283477137
AA_TiZ_CaBr3,4.97017572797682
DiMA_Py_BeI3,4.97019487379194
TetraMA_i-BuA_SnCl3,4.9702662204645
HA_TroP_ZnCl3,4.97126773028112
TriMA_Cs_VCl3,4.97144728080831
EA_TriMA_GaCl3,4.97196543585857
EA_TroP_MgCl3,4.97242105781542
DiMA_TroP_MgCl3,4.97256895940285
Az_TiZ_BeBr3,4.97277844970308
FM_Cs_CrCl3,4.97368539254307
TetraMA_Az_CdCl3,4.97374284686879
FA_Py_BeI3,4.97509399889828
HA_Py_MgBr3,4.97524546870356
FM_TriMA_ZnCl3,4.97553001957827
i-PA_IM_BaI3,4.97569790595506
GUA_TiZ_CaBr3,4.9762016505192
FM_DiMA_BeI3,4.97688461759927
DiEA_PhA_ZnCl3,4.97703935917667
i-BuA_TiZ_BaBr3,4.97773355138174
DiEA_MA_ZnBr3,4.9777388266333
3-Py_Az_CdCl3,4.97799904672157
TriMA_MA_GaCl3,4.9784814873213
AA_Py_BeBr3,4.97898000084711
TetraMA_NH4_GaCl3,4.98175564813039
FM_EA_BeI3,4.98227016995416
NH4_Py_ZnCl3,4.98253854908026
HA_Cs_CrCl3,4.98277029031558
FA_i-BuA_ZnBr3,4.98363877423019
i-PA_GUA_MgI3,4.98396586574324
EA_TetraMA_GaCl3,4.98522325688718
IM_Py_BeCl3,4.98544366451031
i-BuA_Py_ZnCl3,4.98634094258263
FM_GUA_ZnCl3,4.9867702137388
NH4_TiZ_BaBr3,4.98714044171456
DiMA_Py_MgBr3,4.98728507326354
MA_TiZ_MgBr3,4.98796527432699
GUA_TroP_CdCl3,4.98895147209444
DiEA_TriMA_InCl3,4.98911961802612
Cs_Py_SrCl3,4.98927967876333
MA_TiZ_BeI3,4.98953703731319
HA_TiZ_VCl3,4.99047738600727
DiEA_i-PA_InCl3,4.99056487157009
PhA_GUA_CaBr3,4.99114540780612
FM_i-PA_ZnCl3,4.99117710626845
Cs_IM_BaBr3,4.99139604149076
DiEA_HA_ZnBr3,4.99235128384649
DiMA_Py_GeCl3,4.99348631026139
EA_Py_GeCl3,4.99348631026139
NH4_PhA_SrBr3,4.9936985668256
FA_IM_GeCl3,4.99456279904404
3-Py_AA_BaBr3,4.99498223568885
DiEA_Py_CaCl3,4.99521426096369
NH4_HY_CrCl3,4.99619067057608
i-BuA_TiZ_CdCl3,4.9963492216852
EA_GUA_MgI3,4.99744046184272
3-Py_Cs_BaI3,4.99747324517007
3-Py_TiZ_ZnCl3,4.99787844884655
Cs_PhA_BaCl3,4.99814226979802
HY_Py_BaBr3,4.9981619911245
IM_AA_BaBr3,4.99866312772448
HA_PhA_BaBr3,4.99867381694739
FA_PhA_GeCl3,4.99868657158155
DiMA_TiZ_BeBr3,4.99888427985636
EA_TiZ_BeBr3,4.99888427985636
DiEA_NH4_MgI3,5.00029899257436
NH4_PhA_BeBr3,5.00056546514936
Cs_GUA_MgI3,5.00112654958732
TetraMA_HY_GaCl3,5.00141393093779
EA_TetraMA_MgI3,5.00150594095057
EA_Py_MgBr3,5.00258872548263
DiEA_MA_CdCl3,5.00289031500501
DiEA_FA_MgI3,5.00304781111944
DiEA_i-BuA_GaCl3,5.00320188825102
IM_TiZ_BeCl3,5.0038889524659
IM_Py_ZnCl3,5.00416048311116
DiEA_Az_ZnBr3,5.00553086565998
HA_MA_VCl3,5.00609828208672
TetraMA_NH4_MgI3,5.00707302589672
DiEA_GUA_ZnCl3,5.00717165955751
FA_Py_BaBr3,5.00813013160202
3-Py_IM_BaCl3,5.00820345869219
Az_TiZ_BeI3,5.00883630507162
EA_IM_BeI3,5.00906076259341
DiMA_IM_BeI3,5.00920866418085
