names,preds
TroP_AA_CdCl3,5.00982473963415
FM_MA_BeI3,5.01013155429982
TetraMA_i-PA_CdCl3,5.01031980768796
Cs_i-BuA_MnCl3,5.01064640657173
HY_MA_VCl3,5.01066461417987
3-Py_AA_SrBr3,5.01091966215551
FM_IM_CdCl3,5.01095225283189
GUA_Py_BeI3,5.01163748486883
FM_TriMA_BaI3,5.01191526478682
3-Py_FM_CdCl3,5.01274748248042
DiEA_TiZ_SrI3,5.01330168164872
3-Py_AA_MgBr3,5.01386832659445
Cs_MA_TiCl3,5.01412680589784
TetraMA_TiZ_SrI3,5.01471747090219
FM_GUA_CdCl3,5.01471978428273
DiMA_i-BuA_GaCl3,5.01485303747334
EA_i-BuA_GaCl3,5.01485303747334
3-Py_TetraMA_MgI3,5.01542748647604
3-Py_EA_BaBr3,5.01601727400785
TetraMA_Py_BaI3,5.01605445852667
3-Py_IM_ZnCl3,5.01725534115975
3-Py_DiMA_BaBr3,5.01740417168249
FM_IM_SrCl3,5.0177041536413
DiEA_HY_ZnBr3,5.01802235809332
TriMA_DiMA_GaCl3,5.01878187685527
NH4_PhA_BaBr3,5.01903937520251
Py_MA_CdCl3,5.01919234905294
EA_IM_BaBr3,5.01969690423442
FM_Py_SrCl3,5.01970001804508
FA_NH4_GeCl3,5.02006824523383
3-Py_TriMA_MgBr3,5.02059221787559
TriMA_PhA_MgBr3,5.02066791719465
TetraMA_Py_SrI3,5.02321876285413
TetraMA_DiMA_GaCl3,5.02327200021245
i-PA_DiMA_GaCl3,5.02362078268799
TetraMA_PhA_BeI3,5.02456907895084
HY_TroP_GeCl3,5.02479547824737
FA_Py_SrBr3,5.02492413124273
3-Py_FA_CaBr3,5.02504795363766
FM_NH4_GeCl3,5.02579953345056
AA_Py_GeCl3,5.02626122453309
TetraMA_MA_GaCl3,5.02664089548717
GUA_Az_CaI3,5.0273055949585
HY_GUA_VCl3,5.02735300750502
DiEA_i-BuA_CaI3,5.02816499335867
i-BuA_MA_CdCl3,5.0291287866443
TriMA_TetraMA_CdCl3,5.02933324539528
GUA_IM_GeCl3,5.02938527828997
FA_Cs_MgI3,5.03034782934166
IM_MA_MgBr3,5.03096175594121
FA_TroP_CdCl3,5.03131847888111
EA_Cs_CrCl3,5.03171947815724
FA_IM_CaBr3,5.03172463481985
IM_Az_SrBr3,5.03183383508911
FM_GUA_GeCl3,5.03186059740579
TetraMA_HY_CdCl3,5.03247342371528
IM_AA_BeI3,5.03321357430994
DiEA_GUA_MgI3,5.03364775129132
TetraMA_TiZ_ZnCl3,5.03380583178714
TriMA_Py_MgBr3,5.03412949914515
PhA_AA_CdCl3,5.03416544415418
FM_MA_BaBr3,5.03451341230788
i-PA_TiZ_SrBr3,5.03498143769945
DiMA_Az_MgI3,5.03500907122128
EA_Az_MgI3,5.03500907122128
DiEA_AA_ZnCl3,5.03513237938686
DiEA_DiMA_CdCl3,5.03554773995132
Az_TiZ_BaCl3,5.0358666852924
FA_GUA_VCl3,5.03679392513109
HA_HY_GeCl3,5.03697915239041
EA_DiMA_GaCl3,5.03705862262415
FM_TiZ_BeCl3,5.03756747568703
Az_TiZ_GeCl3,5.03788218680612
FM_i-PA_BaI3,5.03790775636301
TetraMA_PhA_MgBr3,5.03819216117597
EA_TiZ_GeCl3,5.03829871958801
HY_MA_GeCl3,5.0386839254483
HA_Py_BeI3,5.03887077893081
FA_Py_GeCl3,5.03935780658104
HY_IM_MgBr3,5.04019185915308
MA_TiZ_BaBr3,5.04064377957731
HA_MA_GeCl3,5.04115902254974
FM_HA_BaI3,5.04121369672695
DiEA_TiZ_BaI3,5.04128907291728
i-PA_i-BuA_TiCl3,5.04135140551892
Az_Py_CdCl3,5.04135441301125
TriMA_TiZ_SrBr3,5.04140019441485
FM_Py_BaCl3,5.04161030244118
HY_PhA_MgBr3,5.04170912394665
NH4_IM_GeCl3,5.04222291936066
HY_Py_SrBr3,5.04247776754463
TriMA_MA_MgI3,5.04470696187597
TroP_MA_SrCl3,5.04483305046527
GUA_Py_BeBr3,5.04584059057926
Cs_IM_SrI3,5.04629274407442
Py_MA_ZnCl3,5.04637069760675
i-PA_IM_BeI3,5.04839095936
i-BuA_MA_MgI3,5.04848856387879
IM_TiZ_ZnCl3,5.04854188730998
i-PA_MA_GaCl3,5.04892213034152
MA_TiZ_CdCl3,5.04905248470703
DiEA_Py_CaBr3,5.04945960987256
TetraMA_MA_MnCl3,5.04988914552887
Py_TiZ_CdCl3,5.05005359770645
HY_Py_CdCl3,5.05127323723308
FM_TetraMA_ZnCl3,5.05147592561689
DiEA_TiZ_BeBr3,5.05160602326914
MA_TiZ_BeBr3,5.0516156103111
HA_TiZ_BaBr3,5.05170937557649
DiEA_TetraMA_ZnBr3,5.05246098208236
NH4_TiZ_GeCl3,5.05267415180012
3-Py_i-BuA_BeI3,5.05275785196843
TetraMA_MA_MgI3,5.05296760977801
TriMA_IM_BeI3,5.05335174362797
HA_Py_CdCl3,5.05339018412926
GUA_Az_SrI3,5.05352368860612
DiMA_Py_BaBr3,5.05352893426081
EA_Py_BaBr3,5.05352893426081
DiMA_i-BuA_SnCl3,5.05409418265382
DiEA_EA_CdCl3,5.05411309024422
FM_TetraMA_CaBr3,5.05458614343722
EA_i-BuA_SnCl3,5.05475734141007
TriMA_AA_MgI3,5.05485165139895
i-BuA_Az_MgI3,5.0551210998583
EA_PhA_ZnCl3,5.05539058925899
i-PA_Py_ZnCl3,5.0562010169292
i-BuA_Py_BaI3,5.05628756966214
PhA_GUA_GeCl3,5.05660145824401
DiEA_Py_BeBr3,5.05680436577101
IM_AA_BeBr3,5.05908080505312
Az_TiZ_SrBr3,5.05914148894821
i-PA_PhA_MgBr3,5.05924324556142
DiMA_TiZ_GeCl3,5.05978797827971
3-Py_i-PA_MgBr3,5.05995966277335
GUA_AA_BaI3,5.06037400081501
HY_i-BuA_CrCl3,5.06047776101544
PhA_DiMA_BaCl3,5.06066041043848
DiEA_HA_MgI3,5.06208204376174
3-Py_AA_BaCl3,5.06210366812228
i-PA_Py_MgBr3,5.0625013295526
HA_TetraMA_MgI3,5.06261755931292
HA_IM_BeI3,5.06309288656349
i-BuA_Py_BaBr3,5.06481712463262
DiEA_Py_SrI3,5.06570926878984
Cs_IM_ZnCl3,5.06580946493566
FM_MA_GeCl3,5.06629152996054
TetraMA_i-PA_SnCl3,5.06735904727437
TetraMA_DiMA_MgI3,5.06748950807646
DiEA_Az_GaCl3,5.06772010265457
EA_NH4_GeCl3,5.0686391091227
PhA_i-BuA_CaBr3,5.06909331648658
TriMA_TetraMA_MnCl3,5.06932411059026
NH4_Py_SrBr3,5.06983926452682
i-PA_TiZ_CaBr3,5.07011525777132
FA_TiZ_MgCl3,5.07041426066922
EA_TriMA_MgI3,5.07051942296236
3-Py_HA_BaCl3,5.07062557186066
DiEA_Az_ZnCl3,5.07075518824877
TetraMA_i-PA_MnCl3,5.07077361591938
GUA_IM_SrBr3,5.07105554679368
3-Py_AA_ZnCl3,5.07131066422182
EA_i-PA_MgI3,5.07196467650633
DiEA_AA_MgI3,5.0725580622415
DiMA_Py_SrI3,5.07331191879773
EA_Py_SrI3,5.07331191879773
i-PA_PhA_ZnCl3,5.0735592287365
Az_Py_ZnCl3,5.07362894865419
AA_Py_SrBr3,5.0743758904422
HA_Az_CdCl3,5.07464743209492
NH4_Py_BaCl3,5.07475623369219
TetraMA_Az_MnCl3,5.0753602081352
HA_IM_GeCl3,5.0754427594413
TetraMA_Py_BeBr3,5.07549214381651
TriMA_TiZ_CaBr3,5.07587085573046
FM_HY_SrBr3,5.07652569708535
DiMA_IM_BaBr3,5.07733591692809
TetraMA_GUA_MgI3,5.07834881544899
i-PA_MA_MgI3,5.07853699953853
3-Py_HY_BaCl3,5.07856032792831
DiEA_TiZ_BaBr3,5.07865317345178
HA_i-BuA_ZnBr3,5.07930047758897
FA_Az_BaI3,5.0799188483796
3-Py_HY_SrBr3,5.0808509980315
TriMA_i-PA_MgI3,5.08117842765542
FA_HA_BaI3,5.08185867944406
TriMA_IM_BeBr3,5.08308093615096
HA_TroP_CaCl3,5.083233323179
NH4_TiZ_CdCl3,5.08389646128619
FM_Cs_ZnCl3,5.08454704292909
TetraMA_DiMA_MnCl3,5.08483013587892
HY_TiZ_GeCl3,5.08485628420249
TetraMA_PhA_CdCl3,5.08520522870044
PhA_MA_SrCl3,5.08520775998656
GUA_AA_MgBr3,5.0858687290426
HY_TroP_BeCl3,5.08617550341221
TriMA_TiZ_CdCl3,5.08691623072807
i-PA_AA_MgI3,5.08696706879321
DiEA_FA_CdCl3,5.08797080816739
HA_GUA_BaI3,5.08819927368795
3-Py_HA_CdCl3,5.08844892200391
DiEA_Az_MgI3,5.08868623295813
IM_TiZ_CdCl3,5.08978434052443
EA_HA_VCl3,5.0897877389256
HY_i-BuA_VCl3,5.08987640172364
HA_AA_CdCl3,5.09077454255785
HA_DiMA_CdCl3,5.09100323816681
EA_PhA_CaCl3,5.09182356938524
EA_DiMA_MgI3,5.09317621243822
TetraMA_MA_CdCl3,5.09326249619995
GUA_AA_SrI3,5.09458751986319
HA_i-BuA_CrCl3,5.09509279750034
FA_AA_MgBr3,5.0952623875209
3-Py_HY_CdCl3,5.09579708308818
HY_Az_CdCl3,5.09588878829752
i-PA_IM_BeBr3,5.09595915542276
TriMA_i-BuA_TiCl3,5.09608697407427
FM_NH4_SrBr3,5.09624179294169
DiEA_TiZ_CdCl3,5.0967064363277
EA_TetraMA_MnCl3,5.09712411350395
FA_MA_CdCl3,5.09795100793322
3-Py_DiMA_BaCl3,5.09837471778285
DiEA_NH4_CdCl3,5.09858353430974
i-BuA_Az_ZnCl3,5.0987138828414
TriMA_i-PA_MnCl3,5.09878502803567
HA_TiZ_CaBr3,5.09936713526454
DiEA_TetraMA_MgBr3,5.10002028607577
TriMA_i-BuA_CdCl3,5.10049863227938
DiEA_Py_MgBr3,5.10110362525316
IM_AA_MgBr3,5.1014817793236
3-Py_HA_SrBr3,5.10150906830124
i-BuA_AA_MgI3,5.10151987444907
3-Py_GUA_GeCl3,5.10156809269678
FM_Az_GeCl3,5.10209459796666
i-BuA_MA_GaCl3,5.10221909147453
GUA_Py_MgBr3,5.10224013957216
3-Py_EA_BaCl3,5.1023749915593
i-PA_TiZ_CdCl3,5.10251114745504
Cs_MA_VCl3,5.10261774456767
FA_HY_VCl3,5.10325481526985
DiEA_HA_CdCl3,5.10406751556469
DiEA_HY_CdCl3,5.10406751556469
DiEA_MA_GaCl3,5.10435880160838
FA_DiMA_CdCl3,5.10558602880448
FA_TroP_BeCl3,5.107144890473
Py_MA_BeI3,5.10749079579691
3-Py_i-BuA_CaI3,5.10784840497751
3-Py_NH4_ZnCl3,5.10811198222081
FA_Az_CdCl3,5.10874577587746
Cs_AA_ZnCl3,5.10888400546726
AA_MA_CdCl3,5.10925134977711
Cs_DiMA_VCl3,5.10930594406813
TriMA_IM_GeCl3,5.11072524038942
TetraMA_Py_ZnCl3,5.11081767559993
IM_MA_CdCl3,5.11221324843765
DiEA_Az_SnCl3,5.1129027497527
3-Py_Az_SrBr3,5.11290925444254
TriMA_PhA_ZnCl3,5.11304323890408
3-Py_GUA_CaBr3,5.11316352379865
DiEA_AA_GaCl3,5.1133955968299
IM_Py_CdCl3,5.11389539980751
DiMA_IM_BeBr3,5.11425715922336
HA_i-PA_MgI3,5.11455612145225
i-PA_i-BuA_CdCl3,5.11456186768918
FA_PhA_BaBr3,5.11495690181806
Cs_Az_ZnCl3,5.11496450225383
FA_Py_ZnCl3,5.11568018980788
EA_PhA_BaCl3,5.1167320419013
HA_i-BuA_VCl3,5.11747515153849
EA_Cs_MnCl3,5.11753805232722
3-Py_NH4_MgBr3,5.11866225604305
GUA_AA_BeBr3,5.1193092075347
3-Py_FA_CdCl3,5.11948767016274
Py_MA_SrBr3,5.11986673323268
MA_TiZ_GeCl3,5.11987333532124
TetraMA_Az_MgI3,5.12121831327786
DiMA_TiZ_SrBr3,5.12127113262798
EA_TiZ_SrBr3,5.12127113262798
NH4_IM_CdCl3,5.12127386547412
3-Py_HY_GeCl3,5.12131323518217
DiEA_NH4_SnCl3,5.12198797122862
FM_TriMA_CdCl3,5.12201116440893
EA_Cs_TiCl3,5.12233013081539
HA_PhA_ZnCl3,5.12326859435449
TetraMA_AA_CdCl3,5.12327802828983
HA_PhA_MgBr3,5.12331299581778
IM_Az_GeCl3,5.12373774746933
HY_i-BuA_ZnBr3,5.12415142798095
PhA_MA_GeCl3,5.1244401872301
DiEA_TriMA_MgI3,5.12504141972253
i-BuA_Py_CdCl3,5.12536232495093
DiMA_Py_BeBr3,5.12571870550024
EA_Py_BeBr3,5.12571870550024
TriMA_Az_CdCl3,5.12619628880248
TetraMA_i-BuA_MgI3,5.1265382238686
Cs_IM_BaI3,5.12684401413959
3-Py_IM_CdCl3,5.12685212868345
FM_NH4_BaI3,5.12702230915068
EA_IM_BeBr3,5.12742475886868
TriMA_DiMA_MgI3,5.12762027546882
FA_PhA_CaBr3,5.12771084458804
TetraMA_AA_MgI3,5.13058244743428
FM_HY_GeCl3,5.13064897991334
HA_HY_CrCl3,5.13163093366889
i-PA_DiMA_MnCl3,5.13189916766406
HA_PhA_GeCl3,5.13225741697157
FM_AA_GeCl3,5.13243923639274
i-PA_Az_CdCl3,5.13331843256531
FA_TroP_MgCl3,5.13334384153992
DiEA_Py_BaI3,5.13357628684953
HY_MA_CdCl3,5.13492966178663
DiEA_i-PA_MgI3,5.13509031175702
HA_TiZ_BaCl3,5.13548819716665
DiMA_IM_SrBr3,5.13557834939914
HA_TiZ_CdCl3,5.13620828206649
DiMA_Py_CaBr3,5.13652532634719
EA_Py_CaBr3,5.13652532634719
DiEA_HY_GaCl3,5.13655218597616
Cs_NH4_MgI3,5.13686691839571
TriMA_i-BuA_GaCl3,5.13699877458122
FM_FA_SrBr3,5.13730839596239
FM_i-PA_CdCl3,5.13765825109911
TriMA_Az_MgI3,5.1376632496248
i-PA_IM_GeCl3,5.1380133802841
HY_TiZ_CdCl3,5.13856097380635
3-Py_MA_BaI3,5.13878641386928
HA_TiZ_SrBr3,5.13908135345808
GUA_i-BuA_ZnBr3,5.13913935541589
NH4_AA_CdCl3,5.1393042109569
GUA_MA_CdCl3,5.1393515152896
TriMA_HY_MgI3,5.14046635814311
3-Py_AA_GeCl3,5.14104047813104
DiEA_HY_SnCl3,5.14109592202598
DiMA_IM_ZnCl3,5.14141463251774
FM_IM_BeCl3,5.14174723898069
TriMA_DiMA_MnCl3,5.14267407751917
HY_PhA_BeBr3,5.14312497053549
FM_Cs_BaI3,5.14332349124548
EA_i-PA_MnCl3,5.14466566636672
TetraMA_DiMA_CdCl3,5.14479495875517
FM_Cs_BeI3,5.14551425486384
TriMA_i-PA_CdCl3,5.14612819895159
3-Py_HY_MgBr3,5.14635216183157
NH4_TiZ_ZnCl3,5.14669038781351
TriMA_TetraMA_SnCl3,5.1471917472849
EA_TriMA_MnCl3,5.14798165927917
FA_HA_VCl3,5.14888367531284
TriMA_i-BuA_MgI3,5.1489723659198
Cs_i-BuA_MgI3,5.14909044028357
i-PA_DiMA_MgI3,5.14937893244791
3-Py_TetraMA_MgBr3,5.14942977850984
EA_FA_CdCl3,5.15038790084032
i-PA_TiZ_BaCl3,5.15102244533236
FM_HA_GeCl3,5.15107120773328
NH4_GUA_MgBr3,5.15177441397279
TetraMA_GUA_CdCl3,5.15194663380803
HY_IM_CdCl3,5.15265038228239
FM_FA_GeCl3,5.15330393751548
FM_i-BuA_BeI3,5.15332137418799
FA_Py_CaBr3,5.15343302227531
TetraMA_IM_GeCl3,5.15348401566071
IM_AA_GeCl3,5.15351091636113
FA_TetraMA_CdCl3,5.15368493456842
IM_MA_BeI3,5.15421595943434
EA_TetraMA_CdCl3,5.15423800627886
NH4_PhA_CaBr3,5.15452535373218
3-Py_TetraMA_BaI3,5.15454716928175
NH4_PhA_CdCl3,5.1551249782023
3-Py_GUA_ZnCl3,5.15609413886106
GUA_Az_BaI3,5.15615463920477
Cs_MA_MnCl3,5.15623958045502
i-PA_Az_MgI3,5.15770302525918
NH4_Py_BeBr3,5.15778541223184
TriMA_TiZ_BaCl3,5.15841600431354
TriMA_Py_GeCl3,5.1585758706188
TetraMA_Py_GeCl3,5.15870210633428
HY_AA_CdCl3,5.15933740568154
HA_Cs_TiCl3,5.15995104378052
TriMA_TiZ_ZnCl3,5.16035026945591
FM_HA_BaBr3,5.16065223993529
FM_NH4_ZnCl3,5.16072748603088
HY_TroP_SrCl3,5.16131705098703
PhA_GUA_SrBr3,5.16176754825012
DiMA_i-BuA_ZnBr3,5.16183081724205
EA_i-BuA_ZnBr3,5.16183081724205
DiEA_IM_ZnCl3,5.16187463138449
NH4_i-BuA_CdCl3,5.16276932664083
MA_TiZ_SrBr3,5.16355557469415
AA_Py_CaBr3,5.16391555948148
3-Py_MA_SrI3,5.16422817732618
DiEA_Py_CdCl3,5.16435878677411
i-PA_i-BuA_MgI3,5.164835814129
DiEA_Py_BaBr3,5.16573674670267
FA_AA_CdCl3,5.16585307306465
Cs_TiZ_CaCl3,5.16732357683786
PhA_Az_CdCl3,5.16752039288887
GUA_AA_BeI3,5.1687050359301
3-Py_Az_ZnCl3,5.1697837620887
IM_Az_ZnCl3,5.170122284055
Cs_IM_BeBr3,5.17026890593482
DiEA_PhA_MgBr3,5.17045340235847
FA_PhA_BeBr3,5.17065704009167
FM_DiEA_BaBr3,5.17126208663045
TetraMA_Py_MgBr3,5.17192300637385
3-Py_MA_ZnCl3,5.17206769168365
i-PA_HY_MgI3,5.17227169016358
Az_TiZ_CaBr3,5.17236823212233
FA_AA_BaI3,5.1725521411467
FM_i-BuA_BaCl3,5.17322683624843
i-PA_TiZ_ZnCl3,5.17326893567315
TetraMA_Cs_CdCl3,5.17363165905542
3-Py_TiZ_CdCl3,5.17379309764374
IM_AA_SrBr3,5.17528977129515
HA_GUA_VCl3,5.17551588561774
HY_Py_BeBr3,5.17557181555047
HY_IM_BeI3,5.1758430958884
i-PA_i-BuA_MnCl3,5.17598144178716
NH4_IM_ZnCl3,5.17627230982437
FM_HA_ZnCl3,5.17661244347474
Cs_i-BuA_VCl3,5.17719305525169
i-BuA_TiZ_GeCl3,5.17744926599795
DiMA_IM_GeCl3,5.17763206889508
EA_IM_GeCl3,5.17763206889508
TriMA_NH4_GeCl3,5.17821268841192
FA_NH4_CdCl3,5.17951749136103
FM_TriMA_BaBr3,5.18031891216772
i-PA_i-BuA_GaCl3,5.18056270835457
3-Py_TetraMA_CaI3,5.18160227990145
Cs_i-PA_ZnCl3,5.18218585423621
TriMA_Py_ZnCl3,5.18331607497017
3-Py_MA_CdCl3,5.18378349179712
NH4_GUA_GeCl3,5.18394114685295
i-PA_PhA_BaBr3,5.18433770499376
FA_IM_BaBr3,5.18507620456604
TriMA_IM_BaBr3,5.1858677875258
TetraMA_i-PA_CrCl3,5.18602498390631
3-Py_AA_CdCl3,5.18652502540693
Cs_MA_CrCl3,5.18654475152299
3-Py_DiMA_MgBr3,5.1872426325171
3-Py_EA_MgBr3,5.1872426325171
DiEA_TiZ_GeCl3,5.18824494447705
TetraMA_PhA_ZnCl3,5.18833636179135
HA_Py_GeCl3,5.18857446741564
TriMA_i-BuA_MnCl3,5.18864984715024
HA_TiZ_GeCl3,5.18872486116401
Cs_Py_BeCl3,5.18903794160911
IM_TiZ_MgCl3,5.18915970101286
3-Py_EA_BeBr3,5.18926369696414
3-Py_DiMA_BeBr3,5.18927568241677
NH4_AA_ZnCl3,5.19021946020508
3-Py_MA_GeCl3,5.19023966214868
Py_MA_BeBr3,5.19055208715167
i-PA_IM_BaBr3,5.19129036601187
PhA_i-BuA_CaCl3,5.1916522546367
GUA_Py_SrBr3,5.19286520513725
TetraMA_PhA_BaBr3,5.19399287967275
TriMA_PhA_BaBr3,5.19417999925691
Cs_PhA_BeBr3,5.19422827422149
3-Py_TiZ_MgCl3,5.19546238507158
TriMA_i-BuA_ZnBr3,5.19599067731742
DiEA_NH4_ZnCl3,5.19603531037634
Py_MA_GeCl3,5.19655218225977
TriMA_DiMA_CdCl3,5.19684824681314
AA_Py_CdCl3,5.19685236694142
FA_GUA_CdCl3,5.19757799696218
TetraMA_i-BuA_ZnBr3,5.19766976641383
DiMA_TiZ_CaBr3,5.19866722753512
EA_TiZ_CaBr3,5.19872295192901
3-Py_TetraMA_BeI3,5.1989436933088
TetraMA_MA_VCl3,5.19918527430056
NH4_Az_ZnCl3,5.19956830779815
3-Py_FA_GeCl3,5.20096476026046
EA_TiZ_ZnCl3,5.20124772067553
3-Py_GUA_CdCl3,5.20238090721961
FM_TiZ_MgCl3,5.20257557684673
DiEA_NH4_GaCl3,5.20270351874826
FM_HY_BaCl3,5.20290169940722
FM_FA_BaBr3,5.20432200476246
NH4_DiMA_GeCl3,5.20498912547053
PhA_i-BuA_MgBr3,5.20590867663285
i-BuA_TiZ_SrBr3,5.20598125402552
TetraMA_i-PA_VCl3,5.20608873472123
HA_i-BuA_CdCl3,5.20616936214052
3-Py_Az_BeI3,5.20668535667429
AA_Py_ZnCl3,5.20670875099023
HY_i-BuA_CdCl3,5.20976766415587
DiEA_TetraMA_CaI3,5.21040838406875
FA_Py_BeBr3,5.21070590376635
Cs_TiZ_BeCl3,5.21076166726482
TetraMA_Az_CrCl3,5.21098973925947
FM_TriMA_BeI3,5.21143158913523
Az_TiZ_CdCl3,5.21183720433998
DiMA_TiZ_ZnCl3,5.21228138421733
Py_MA_BaBr3,5.21322624627908
Cs_GUA_ZnCl3,5.21334994002892
HA_PhA_SrBr3,5.21404539514014
EA_Py_ZnCl3,5.2140569120745
Cs_DiMA_ZnCl3,5.21444522130493
i-PA_i-BuA_ZnBr3,5.21549578822468
EA_TetraMA_VCl3,5.21572506871223
TetraMA_DiMA_VCl3,5.21601414706079
DiMA_i-BuA_CdCl3,5.21734422075171
EA_i-BuA_CdCl3,5.21734422075171
IM_i-BuA_CaI3,5.21754661804025
TetraMA_MA_CrCl3,5.21864627426777
EA_TriMA_CdCl3,5.21880492786146
GUA_TroP_MgCl3,5.21912174687103
EA_HA_CdCl3,5.21925948092782
DiEA_IM_MgBr3,5.21966403911283
TriMA_i-PA_VCl3,5.22002310949503
EA_i-PA_CdCl3,5.22025018140543
NH4_Az_CdCl3,5.22046280432053
PhA_AA_GeCl3,5.2213351242683
FA_GUA_BaI3,5.22133630256975
TriMA_TetraMA_CrCl3,5.22231391818406
TriMA_AA_CdCl3,5.22233797106357
GUA_AA_GeCl3,5.22241372253175
PhA_MA_MgCl3,5.22250560791047
FM_DiEA_BeI3,5.22251410210713
IM_Az_CaBr3,5.22335266561937
i-PA_DiMA_CdCl3,5.22413207154399
FM_HY_ZnCl3,5.22492785224657
HY_Py_GeCl3,5.22517520954971
TetraMA_i-PA_MgI3,5.22518068984375
NH4_AA_GeCl3,5.22540307662593
Cs_IM_SrBr3,5.22554198050778
FM_i-BuA_BaBr3,5.22709717841695
Cs_i-BuA_CrCl3,5.22733473501162
TriMA_TetraMA_VCl3,5.22741562734904
DiEA_IM_CdCl3,5.22761606999733
3-Py_HA_ZnCl3,5.22779198266426
FA_Cs_MgBr3,5.22786145643675
Az_TiZ_ZnCl3,5.22852561061217
TetraMA_PhA_GeCl3,5.22865790062111
FM_IM_MgCl3,5.22901159742391
FM_PhA_MgCl3,5.22935029197642
HA_PhA_CdCl3,5.22939556519162
i-PA_IM_ZnCl3,5.22947191506566
TetraMA_Az_VCl3,5.23250611417626
HY_IM_GeCl3,5.23265622034469
PhA_Az_BeCl3,5.23293899584745
TriMA_PhA_GeCl3,5.23314729185644
i-PA_PhA_GeCl3,5.23428075605007
3-Py_HY_ZnCl3,5.23570671414373
IM_MA_BaBr3,5.23714113049309
HY_PhA_GeCl3,5.23737578128908
PhA_i-BuA_GeCl3,5.23791055276236
3-Py_i-BuA_CdCl3,5.2381391442283
i-PA_AA_CdCl3,5.23855282825646
PhA_AA_SrCl3,5.23901591849224
3-Py_PhA_MgCl3,5.24378095976367
NH4_Az_GeCl3,5.24411350516161
3-Py_TetraMA_BeBr3,5.24521227961026
3-Py_HA_GeCl3,5.24548381565575
GUA_Az_GeCl3,5.24641474893911
FM_DiMA_GeCl3,5.24830162582394
FM_EA_GeCl3,5.24830162582394
DiEA_IM_CaI3,5.24922405137816
FA_Az_GeCl3,5.24922894198883
FM_MA_SrBr3,5.24956245596834
3-Py_DiEA_BeI3,5.24977564834725
HY_PhA_ZnCl3,5.25192430276135
TetraMA_Py_CdCl3,5.25243729559923
FM_TetraMA_GeCl3,5.25327851806098
TriMA_GUA_BaI3,5.2537485881944
NH4_TiZ_MgCl3,5.25378436748676
TriMA_IM_MgBr3,5.2551455104234
TetraMA_i-BuA_CrCl3,5.25541479906957
EA_IM_ZnCl3,5.25688876513482
i-BuA_TiZ_CaBr3,5.25818569971141
3-Py_DiEA_MgBr3,5.25976460092026
i-PA_DiMA_VCl3,5.26016563691458
Cs_TiZ_SrCl3,5.26161312064586
HA_Cs_MnCl3,5.2624720153644
3-Py_DiMA_ZnCl3,5.26269993282031
3-Py_EA_ZnCl3,5.26269993282031
TriMA_IM_ZnCl3,5.2628992937558
TroP_i-BuA_SrCl3,5.26298900986796
i-PA_Py_GeCl3,5.26400213048084
TriMA_Py_CdCl3,5.26524970106343
FM_i-PA_BeI3,5.26556786272535
TriMA_Py_BaBr3,5.26768271106851
TetraMA_i-BuA_VCl3,5.26781261453247
NH4_TiZ_BeBr3,5.26851316055568
TetraMA_i-BuA_CdCl3,5.26867806217178
DiEA_PhA_CaBr3,5.26976764682656
Cs_IM_BeI3,5.26977450291892
TroP_AA_BeCl3,5.27162140727197
i-PA_Py_BaBr3,5.27310528955458
DiEA_i-BuA_BeI3,5.27476043828488
i-PA_i-BuA_CrCl3,5.2755319260276
IM_MA_SrBr3,5.27599811140835
FA_AA_BeBr3,5.2763193243822
HY_Az_GeCl3,5.27653426992418
TriMA_DiMA_VCl3,5.27716250567189
DiEA_TiZ_SrBr3,5.27885325525087
EA_TriMA_VCl3,5.27943713621361
TriMA_i-BuA_CrCl3,5.27975983459755
HY_Py_ZnCl3,5.2798372302585
i-PA_Py_CdCl3,5.28084461779039
EA_i-PA_VCl3,5.28088238975758
3-Py_DiEA_CdCl3,5.28099783056201
