names,preds
FA_Az_BeI3,5.28190158078682
GUA_Az_BeI3,5.28210596433888
Az_MA_CdCl3,5.28252005951006
i-PA_GUA_BaI3,5.2832775300383
i-PA_IM_MgBr3,5.28351734083085
FM_Cs_BaCl3,5.28358736253056
HY_IM_ZnCl3,5.28453042604306
HA_TroP_MgCl3,5.28494249595796
3-Py_i-PA_BeBr3,5.28496791992552
DiEA_PhA_GeCl3,5.28519464724859
HA_Py_ZnCl3,5.28555247917002
FA_Py_CdCl3,5.28606692397293
FA_Cs_ZnCl3,5.28722783549364
HA_PhA_BeBr3,5.28741810512603
HA_TroP_BeCl3,5.28819528075211
TroP_MA_BeCl3,5.28830492874828
FA_GUA_CaI3,5.29138555944614
PhA_DiMA_GeCl3,5.29252046724243
PhA_i-BuA_BeBr3,5.29274557103647
DiMA_IM_CaBr3,5.29278173391763
EA_IM_CaBr3,5.29278173391763
DiEA_TiZ_MgCl3,5.2934889642897
Az_MA_GeCl3,5.29356623658706
DiMA_IM_CdCl3,5.29357765723196
DiMA_i-BuA_MnCl3,5.29688386846776
EA_i-BuA_MnCl3,5.29694636656108
DiEA_TriMA_MgBr3,5.29729015219601
DiEA_i-BuA_ZnBr3,5.29763775396039
FM_GUA_BaCl3,5.29770174610678
Cs_GUA_MgBr3,5.29802116337312
DiEA_DiMA_GaCl3,5.29807166112147
DiEA_EA_GaCl3,5.29807166112147
MA_TiZ_ZnCl3,5.29827228479345
GUA_i-BuA_CdCl3,5.2984383694128
3-Py_Az_CaBr3,5.29886621169373
DiEA_i-PA_MgBr3,5.29894900034726
TetraMA_Py_CaCl3,5.29930714446493
DiEA_PhA_CaCl3,5.29973453336742
IM_MA_GeCl3,5.3004019077844
TetraMA_PhA_CaBr3,5.30123155464918
FA_TiZ_CdCl3,5.30150726949788
TriMA_i-PA_CrCl3,5.30167547593797
DiMA_Py_SrBr3,5.30200918585244
EA_Py_SrBr3,5.30200918585244
FA_i-BuA_CdCl3,5.30216347467344
DiEA_PhA_BeBr3,5.30245747828926
TetraMA_DiMA_CrCl3,5.30290222973226
FM_TetraMA_CdCl3,5.30377149507588
DiMA_TiZ_CdCl3,5.30457182486612
EA_TiZ_CdCl3,5.30457182486612
EA_IM_CdCl3,5.30464662476992
PhA_DiMA_CdCl3,5.30637368582219
EA_TetraMA_CrCl3,5.30888992121489
3-Py_DiEA_CaI3,5.30893926418181
IM_Az_CdCl3,5.30935721302486
HA_Az_ZnCl3,5.30980011205543
TriMA_IM_CdCl3,5.30997332339209
FM_TriMA_MgBr3,5.31069144675767
DiEA_HA_ZnCl3,5.3124574640807
GUA_TroP_BeCl3,5.3125241113048
DiEA_HY_ZnCl3,5.3130240344759
i-PA_Py_CaBr3,5.313457324343
GUA_IM_CaBr3,5.31402969083856
i-PA_DiMA_CrCl3,5.31422901715006
DiEA_DiMA_MgBr3,5.31540073768792
FA_IM_CdCl3,5.31573117624196
IM_i-BuA_GeCl3,5.31596764391421
NH4_MA_ZnCl3,5.31615311572034
PhA_GUA_CaCl3,5.31653025808612
DiMA_MA_CdCl3,5.31659124282394
EA_MA_CdCl3,5.31659124282394
DiEA_EA_MgBr3,5.31876168910348
TetraMA_Py_CaBr3,5.31899962571668
EA_Cs_ZnCl3,5.31932038347234
EA_Cs_VCl3,5.31982294860093
TriMA_Cs_ZnCl3,5.3204656681008
EA_Py_CdCl3,5.32145653696324
EA_NH4_CdCl3,5.32328118272555
GUA_Az_CdCl3,5.32403428238948
FM_TriMA_GeCl3,5.32416211301939
HA_PhA_CaBr3,5.32500386490147
TriMA_DiMA_CrCl3,5.32500392700517
FM_i-PA_GeCl3,5.32560736656336
3-Py_TetraMA_ZnCl3,5.32567356075149
i-PA_IM_CdCl3,5.32618818058498
FM_i-PA_MgBr3,5.32633853344785
TetraMA_IM_CaI3,5.32807783439383
3-Py_HY_BeBr3,5.32895178883504
FM_DiEA_BaCl3,5.32896565429138
GUA_Py_CaBr3,5.32943248005322
TriMA_IM_SrBr3,5.32957406401518
NH4_DiMA_CdCl3,5.32967165300039
HA_AA_SrI3,5.32997304785509
EA_i-PA_CrCl3,5.33044368730526
3-Py_FA_BaCl3,5.33048264952557
TetraMA_IM_ZnCl3,5.33074231708716
TetraMA_PhA_BeBr3,5.33112778526668
GUA_MA_SrI3,5.33123437223657
NH4_PhA_GeCl3,5.33166600704162
AA_TiZ_BaCl3,5.33249237677855
IM_AA_CaBr3,5.33256457976426
NH4_GUA_CaI3,5.33287822254923
HY_DiMA_CdCl3,5.33435362930857
HA_Az_MgBr3,5.33446491991026
EA_TriMA_CrCl3,5.33522039266349
HY_Az_ZnCl3,5.33533295443656
TriMA_Py_BeBr3,5.33567238964089
i-PA_IM_SrBr3,5.3357757349244
3-Py_AA_CaBr3,5.33593378918451
FM_PhA_CaCl3,5.33604645144944
TriMA_Py_SrBr3,5.33656844393948
DiMA_Az_GeCl3,5.33656916248567
EA_Az_GeCl3,5.33656916248567
DiEA_TriMA_ZnCl3,5.3373549649183
Cs_NH4_ZnCl3,5.3373846587857
PhA_GUA_BaCl3,5.3377668953775
PhA_Az_MgCl3,5.33785993586679
DiEA_i-PA_ZnCl3,5.33880021846228
HA_Az_GeCl3,5.33951850155986
HA_IM_ZnCl3,5.34203100254292
i-PA_i-BuA_VCl3,5.34216005687943
DiEA_DiMA_SnCl3,5.34241327397801
i-PA_Py_SrBr3,5.3427701148487
3-Py_i-BuA_BaI3,5.34317333210122
TriMA_AA_GeCl3,5.34383595072095
3-Py_TriMA_ZnCl3,5.34410140207651
Cs_Py_CaCl3,5.34460212523454
FM_TriMA_SrBr3,5.34466422395279
NH4_TroP_BeCl3,5.34490979812653
GUA_TiZ_BaCl3,5.34502538459336
DiMA_i-BuA_CrCl3,5.34532731772307
FA_Az_MgBr3,5.34581674034526
FA_MA_GeCl3,5.34830483520746
HY_TiZ_ZnCl3,5.3491856904611
TetraMA_GUA_GeCl3,5.34932547824416
HA_TiZ_ZnCl3,5.34986473034139
FA_Az_ZnCl3,5.34993623009138
AA_TiZ_ZnCl3,5.35016185402896
HA_TriMA_CdCl3,5.3506274944347
FA_NH4_ZnCl3,5.35081429332055
IM_MA_ZnCl3,5.35127657613658
HA_i-PA_CdCl3,5.35207274797867
DiEA_TiZ_CaBr3,5.35208709230154
3-Py_TriMA_CaI3,5.35255108142868
PhA_DiMA_MgCl3,5.35400237768782
HY_GUA_CdCl3,5.35490281077269
IM_i-BuA_ZnCl3,5.35555123838479
FA_TiZ_ZnCl3,5.35559418991047
GUA_AA_CdCl3,5.35600857103173
GUA_Py_CdCl3,5.3569319102009
HY_AA_SrI3,5.35717401594044
Cs_i-PA_MgI3,5.35833437007633
i-PA_AA_GeCl3,5.35890800098579
NH4_IM_BaBr3,5.35962175183012
FM_i-PA_SrBr3,5.36031131064297
HY_PhA_CaBr3,5.36047094453766
3-Py_DiMA_BeI3,5.36053955990656
Cs_MA_ZnCl3,5.3617409482662
FA_IM_ZnCl3,5.36429549019591
GUA_TiZ_CaCl3,5.36479363467948
3-Py_Az_GeCl3,5.36503047762902
i-PA_Py_BeBr3,5.36518703321596
3-Py_i-PA_CaI3,5.3652015487998
TriMA_Py_BeI3,5.36552694831218
3-Py_EA_BeI3,5.36592511226146
IM_AA_CdCl3,5.36692457759977
DiEA_Az_MgBr3,5.36756248067768
FA_HY_MgBr3,5.36891612032094
HY_MA_ZnCl3,5.3696846412926
EA_i-BuA_VCl3,5.3704040094084
DiEA_Py_SrBr3,5.37040425164835
DiMA_i-BuA_VCl3,5.37055191099583
PhA_AA_MgCl3,5.37179927643553
DiEA_GUA_GeCl3,5.37441610800033
DiEA_AA_MgBr3,5.37443197111019
TriMA_Py_CaBr3,5.37517375730059
NH4_i-PA_CdCl3,5.37733981192148
TriMA_NH4_CdCl3,5.37933027786105
FM_i-BuA_ZnCl3,5.3803387057303
TriMA_i-BuA_VCl3,5.38107825805678
FM_NH4_BeI3,5.38229441854951
IM_Az_BaBr3,5.38280930714127
3-Py_i-PA_ZnCl3,5.38346884697428
HY_PhA_CdCl3,5.38348402054311
IM_MA_BeBr3,5.38383570781414
TriMA_PhA_BeBr3,5.38556333290893
AA_MA_GeCl3,5.38640329874301
EA_PhA_GeCl3,5.38699255913722
i-PA_Py_BeI3,5.38852299957242
GUA_Az_ZnCl3,5.38901255860649
3-Py_TriMA_GeCl3,5.38904373122275
FA_AA_BeI3,5.38921151233065
GUA_i-BuA_GeCl3,5.38936463938279
i-BuA_TiZ_CaCl3,5.39018221564203
3-Py_i-PA_GeCl3,5.39048898476673
NH4_DiMA_ZnCl3,5.3911157143946
Cs_DiMA_MgI3,5.39168806477563
3-Py_Py_BeCl3,5.39315505076651
FA_DiMA_GeCl3,5.39509926365496
DiEA_FA_GeCl3,5.39554600171895
3-Py_DiMA_GeCl3,5.39617504895727
3-Py_EA_GeCl3,5.39617504895727
FA_i-BuA_GeCl3,5.39627048865157
HA_GUA_CdCl3,5.39637211001417
GUA_TiZ_CdCl3,5.39714089788633
TriMA_i-BuA_SnCl3,5.39727288206098
FA_HY_GeCl3,5.39820469183428
AA_MA_ZnCl3,5.39964454998621
i-PA_PhA_BeBr3,5.40072994032228
i-BuA_Py_SrBr3,5.40258862146973
GUA_TiZ_ZnCl3,5.40311197433345
TetraMA_TiZ_CaBr3,5.40375115480406
FA_TriMA_GeCl3,5.40384545501574
NH4_i-PA_ZnCl3,5.40403048419428
TriMA_HY_CdCl3,5.40429301103938
AA_TiZ_CdCl3,5.40446888133072
HA_MA_ZnCl3,5.40534491511346
GUA_IM_ZnCl3,5.40535283916749
FA_TetraMA_GeCl3,5.40564881848998
3-Py_i-BuA_MgBr3,5.40577687041564
TriMA_GUA_GeCl3,5.40578633939265
FA_AA_ZnCl3,5.40592949485207
NH4_i-PA_GeCl3,5.40660558797662
FM_HY_BeI3,5.40668922320737
3-Py_DiEA_BaI3,5.40820748891819
FM_HA_BeI3,5.40984433418297
DiEA_i-BuA_SnCl3,5.41087931124172
EA_HY_CdCl3,5.41199281699108
DiEA_Cs_CdCl3,5.41258776580423
DiEA_TriMA_GaCl3,5.41274422423455
HY_TiZ_CaBr3,5.41280370015547
DiEA_TetraMA_CaCl3,5.41319550324002
3-Py_TiZ_BeCl3,5.41370980263697
DiEA_i-PA_GaCl3,5.41418947777852
GUA_AA_ZnCl3,5.41447310717571
TetraMA_Py_SrBr3,5.41691143593649
FA_GUA_MgBr3,5.41721719047352
3-Py_i-BuA_GeCl3,5.41751519182818
TetraMA_i-BuA_CaI3,5.41871576050834
FA_HY_SrI3,5.41927741715486
FM_DiEA_ZnCl3,5.42006502766681
NH4_GUA_ZnCl3,5.42056464871945
PhA_MA_BeCl3,5.42066382940678
i-PA_GUA_GeCl3,5.42085838965748
GUA_Py_ZnCl3,5.4233216391867
i-PA_HY_CdCl3,5.42334060479786
FA_PhA_BaCl3,5.42447278462477
FA_HA_BaBr3,5.42489942525087
EA_FA_GeCl3,5.42544922560977
NH4_PhA_MgCl3,5.42584936537949
AA_Az_ZnCl3,5.42638272890963
NH4_TiZ_BaCl3,5.42640457059173
DiMA_GUA_CdCl3,5.42642877099046
EA_GUA_CdCl3,5.42648449538436
EA_AA_GeCl3,5.42936824539278
HA_Az_BeI3,5.42960199050255
FA_DiMA_ZnCl3,5.42961389099724
3-Py_MA_BaBr3,5.42985723563439
TetraMA_IM_MgBr3,5.4307765119948
i-PA_i-BuA_SnCl3,5.43097031172434
3-Py_TriMA_BaI3,5.43166444955036
EA_MA_GeCl3,5.43261818725295
FM_i-BuA_GeCl3,5.43386491726015
EA_GUA_GeCl3,5.43423201956051
TetraMA_IM_CdCl3,5.43476905583957
GUA_Az_MgBr3,5.43543968305299
MA_TiZ_CaBr3,5.4363941049847
AA_Az_GeCl3,5.43725924567506
FM_Cs_BaBr3,5.43856938658181
DiMA_MA_GeCl3,5.43875434280678
EA_FA_ZnCl3,5.43970193206563
NH4_GUA_BaBr3,5.44035554697135
3-Py_MA_MgBr3,5.44150280363858
EA_i-BuA_CrCl3,5.4416321577902
3-Py_DiMA_CdCl3,5.44182607968361
3-Py_EA_CdCl3,5.44182607968361
FA_HY_CdCl3,5.44194601800923
FM_TetraMA_MgBr3,5.44326931043373
i-BuA_Az_CaCl3,5.4437189924732
3-Py_DiEA_GeCl3,5.44797249130157
DiMA_AA_CdCl3,5.44967291374492
FA_TriMA_CdCl3,5.4501324198859
HY_GUA_MgBr3,5.45096700742036
FA_i-PA_CdCl3,5.45157767342988
i-BuA_Az_MgBr3,5.45173518196288
3-Py_i-PA_BaI3,5.45258238516244
PhA_Az_SrCl3,5.45634569011018
TriMA_Az_ZnCl3,5.45664845205055
PhA_i-BuA_BaBr3,5.4568816845498
HY_Py_CaBr3,5.45742840307616
3-Py_TriMA_BaCl3,5.45967598793254
TriMA_NH4_ZnCl3,5.46038337692223
GUA_Az_BeBr3,5.4616879654776
EA_PhA_CdCl3,5.4622131043896
TetraMA_AA_ZnCl3,5.46313899983812
NH4_GUA_BeI3,5.46320808705344
Cs_TiZ_MgCl3,5.46628123690081
DiMA_Az_ZnCl3,5.46631698076353
EA_Az_ZnCl3,5.46631698076353
3-Py_TriMA_BaBr3,5.46782222924583
i-PA_PhA_CdCl3,5.46940474066075
i-PA_Az_ZnCl3,5.46956711826778
PhA_AA_BeCl3,5.4698029491376
FA_Az_BaBr3,5.46986077287214
TriMA_PhA_CdCl3,5.4708028108344
FM_DiEA_GeCl3,5.47204616907867
3-Py_i-BuA_ZnCl3,5.47250445848619
3-Py_i-PA_BaCl3,5.47369656984596
Cs_PhA_SrCl3,5.474903664628
EA_NH4_ZnCl3,5.47497417872224
FM_Py_CaCl3,5.47530612677701
NH4_IM_MgCl3,5.47581192650444
FA_HA_GeCl3,5.47759633228947
PhA_DiMA_BeCl3,5.47802012813024
DiEA_i-BuA_ZnCl3,5.47861007616189
NH4_PhA_BaCl3,5.47929946464269
FA_TiZ_BeCl3,5.47985994406984
FM_Py_MgCl3,5.48093323641778
HA_DiMA_GeCl3,5.4831336891643
TetraMA_Cs_MgI3,5.48346810701853
DiEA_i-BuA_CaCl3,5.48360785028202
3-Py_DiMA_CaBr3,5.48382879416048
3-Py_EA_CaBr3,5.48382879416048
3-Py_MA_BeI3,5.48420685269671
TriMA_Py_BaI3,5.48482755899009
FA_GUA_GeCl3,5.48697750208215
DiMA_AA_GeCl3,5.48832743557334
DiEA_Py_GeCl3,5.48845977971853
Cs_PhA_CaBr3,5.48858474964824
FM_Az_MgCl3,5.48943060950662
HA_GUA_MgBr3,5.48972659356519
TetraMA_NH4_GeCl3,5.4916457572818
TetraMA_i-BuA_BeI3,5.49176261193553
HA_AA_MgBr3,5.49374457371167
DiEA_TetraMA_ZnCl3,5.49690325931198
TetraMA_Cs_ZnCl3,5.49738525178511
IM_i-BuA_BaI3,5.49786213406252
i-BuA_MA_ZnCl3,5.50060056228885
3-Py_MA_SrBr3,5.50088970902884
Cs_MA_MgI3,5.50101822611842
HA_Py_CaBr3,5.50105626656738
Az_MA_ZnCl3,5.50172329423589
HY_AA_ZnCl3,5.50206149660223
DiEA_TetraMA_BeI3,5.50240570556424
TroP_MA_MgCl3,5.50351062956847
EA_AA_CdCl3,5.50366088821749
GUA_MA_GeCl3,5.50491785640833
i-PA_PhA_CaBr3,5.5053068705331
TetraMA_IM_BeBr3,5.50748960843732
i-BuA_Py_GeCl3,5.50755367881739
HA_DiMA_ZnCl3,5.50941184560137
HY_IM_SrBr3,5.50989300420189
FA_IM_BaCl3,5.51001333424283
3-Py_DiEA_ZnCl3,5.51092238191774
DiEA_IM_GeCl3,5.51281982935197
DiEA_PhA_BaBr3,5.51564772900709
FA_HA_CdCl3,5.51608941945167
3-Py_Cs_BeI3,5.51645419081423
FA_MA_ZnCl3,5.51799011071775
DiMA_TroP_SrCl3,5.51826269068235
HY_AA_GeCl3,5.51947898466537
Cs_HY_ZnCl3,5.52002946469162
i-BuA_Az_CaI3,5.5249263468524
FA_TiZ_CaCl3,5.52495605651999
Cs_HY_MgI3,5.52496923527098
TetraMA_IM_BeI3,5.52504518174646
TriMA_PhA_CaBr3,5.52535185631901
Az_TiZ_CaCl3,5.52615130838341
TriMA_Py_SrI3,5.52666619305331
Cs_i-BuA_CdCl3,5.5291260939156
i-PA_Py_SrI3,5.53286786396254
i-PA_TiZ_CaCl3,5.5337448302666
HY_GUA_GeCl3,5.53438920152012
Az_Py_BeCl3,5.5355601688639
NH4_TiZ_SrCl3,5.53787305139216
PhA_DiMA_SrCl3,5.53931849578931
HY_DiMA_GeCl3,5.53998891774438
TriMA_HY_GeCl3,5.54040861743777
FM_MA_BaCl3,5.54049915897857
i-BuA_Py_BaCl3,5.54352239751238
3-Py_GUA_BaCl3,5.54391749434003
EA_TroP_SrCl3,5.54475702069537
i-BuA_TiZ_BaCl3,5.54538124737746
HA_AA_ZnCl3,5.54564684533866
DiEA_TiZ_CaCl3,5.54588446216672
i-PA_Py_BaI3,5.54631293128376
NH4_GUA_CdCl3,5.5464058592742
i-PA_IM_CaBr3,5.5465355537461
TriMA_TiZ_CaCl3,5.546876947813
FA_Az_BeBr3,5.54699921553845
HY_PhA_CaCl3,5.54743858814247
FM_HA_SrBr3,5.54764279448312
TetraMA_NH4_ZnCl3,5.54828466375759
AA_Az_CaI3,5.54963636252486
i-BuA_Py_BeCl3,5.55109200262547
3-Py_FA_CaCl3,5.55204274764679
HA_TetraMA_GeCl3,5.55336881819991
3-Py_NH4_SrCl3,5.55348442405535
TroP_AA_SrCl3,5.55365348382925
GUA_MA_ZnCl3,5.55426448436075
FM_FA_BaCl3,5.55464599055902
AA_TiZ_CaCl3,5.5546976439711
Cs_IM_BaCl3,5.5565363144448
3-Py_TriMA_BeI3,5.55751641512144
HA_TiZ_BeCl3,5.55762596633733
HY_i-BuA_BaI3,5.55964854985898
TriMA_IM_CaBr3,5.55971188488279
HY_TiZ_MgCl3,5.56081378313155
IM_i-BuA_SrI3,5.5626880199275
IM_i-BuA_BeI3,5.56288679712351
HA_TriMA_ZnCl3,5.56325049623857
HY_AA_MgBr3,5.56337378848988
TetraMA_PhA_BaCl3,5.56420253379844
HA_i-PA_ZnCl3,5.56469574978255
i-PA_i-BuA_CaI3,5.56514351270288
EA_HY_GeCl3,5.56738869907417
HA_i-PA_GeCl3,5.56758422630312
FA_HY_BaBr3,5.56929671703965
DiEA_MA_ZnCl3,5.56987476409356
FA_Cs_BaI3,5.570517137035
IM_Az_BaCl3,5.57511807055559
3-Py_DiEA_SrI3,5.57587729816881
HA_Py_BaCl3,5.5758947338009
FA_PhA_CaCl3,5.57611903499484
NH4_GUA_SrBr3,5.57771419701869
FM_i-PA_BaCl3,5.57944320341756
TriMA_Cs_MgI3,5.5794532493717
TriMA_HY_ZnCl3,5.58108899424374
FM_AA_SrBr3,5.5814620659655
i-PA_HY_GeCl3,5.58189135735542
HA_Cs_MgI3,5.58193755307515
HA_Py_BaBr3,5.58211632495289
3-Py_i-BuA_SrI3,5.58270933317418
TriMA_i-BuA_CaI3,5.58314980059515
DiEA_Az_CaI3,5.58330380532676
FA_i-PA_ZnCl3,5.5836137314524
IM_Az_CaCl3,5.58378257638643
3-Py_DiMA_SrBr3,5.58537322320953
DiMA_MA_ZnCl3,5.58589243033481
EA_MA_ZnCl3,5.58589243033481
3-Py_Cs_MgBr3,5.58595110447401
FM_i-BuA_CdCl3,5.58810312854667
FA_TriMA_ZnCl3,5.58839043681063
DiEA_i-BuA_MgBr3,5.58845299390961
TetraMA_i-BuA_MgBr3,5.58894547957665
GUA_Az_BaBr3,5.59070676364689
3-Py_Py_SrCl3,5.59321496054951
FA_HY_BeI3,5.59368733842299
GUA_AA_SrBr3,5.59552295206609
DiEA_IM_BaI3,5.59579764958837
AA_Az_BaBr3,5.5965291184784
TetraMA_IM_BaBr3,5.597004551777
DiMA_AA_ZnCl3,5.59820603101022
EA_AA_ZnCl3,5.59820603101022
HA_TiZ_SrCl3,5.60075869278798
HA_GUA_BaBr3,5.60122704042649
FM_TriMA_BaCl3,5.60125082361112
TetraMA_TiZ_BaCl3,5.60180847033547
DiMA_TiZ_BaCl3,5.60241807148049
EA_TiZ_BaCl3,5.60241807148049
FM_HA_BaCl3,5.60249527443598
HA_Py_SrBr3,5.60258334794589
DiEA_Az_CaCl3,5.60409053526409
DiEA_TriMA_SnCl3,5.60496891131048
FM_Py_BeCl3,5.60499545681687
3-Py_NH4_CaBr3,5.60559209576812
DiEA_i-PA_SnCl3,5.60641416485445
EA_HA_GeCl3,5.60698002392314
3-Py_TetraMA_BaBr3,5.60804911892093
AA_Az_CdCl3,5.60914639794855
i-PA_Py_CaCl3,5.6094661107479
TriMA_GUA_CdCl3,5.60974514520656
3-Py_PhA_SrCl3,5.61088315730256
DiMA_TiZ_CaCl3,5.61238857926433
MA_TiZ_BaCl3,5.61275901347121
HA_TetraMA_ZnCl3,5.61279981447245
3-Py_i-PA_BeI3,5.61286742940318
FM_Cs_SrCl3,5.61425157382715
FA_NH4_BaI3,5.61526233493361
TetraMA_Py_BaCl3,5.61586194003339
DiMA_Py_CaCl3,5.6161201857927
EA_Py_CaCl3,5.6161201857927
i-BuA_TiZ_MgCl3,5.61641468975801
EA_Cs_MgI3,5.61654009181644
HY_Py_BaCl3,5.6167039421712
DiEA_i-PA_CaI3,5.61678820552584
3-Py_FA_MgCl3,5.61822806121861
DiEA_TriMA_CaI3,5.61833957130093
DiEA_HA_GeCl3,5.6193531454962
DiMA_GUA_ZnCl3,5.61990920330796
EA_GUA_ZnCl3,5.61990920330796
TriMA_GUA_ZnCl3,5.62021353996758
EA_TiZ_CaCl3,5.62151580503305
PhA_GUA_MgCl3,5.62232165933982
TriMA_Py_CaCl3,5.6225982282943
DiEA_IM_BeBr3,5.62266133822541
TetraMA_i-BuA_GeCl3,5.62429707553305
Py_MA_BaCl3,5.62589813553596
i-PA_GUA_CdCl3,5.62596000239945
AA_Py_BaCl3,5.62647599132824
TriMA_TroP_SrCl3,5.62819611361021
DiEA_IM_BeI3,5.62951519774799
HA_AA_GeCl3,5.62998416034323
FM_HA_BeBr3,5.63080079672949
EA_i-PA_GeCl3,5.6309354725256
FA_TetraMA_ZnCl3,5.63234820269517
i-PA_GUA_ZnCl3,5.63313220618482
FM_Az_BeBr3,5.63367576705788
HA_Py_BeBr3,5.63385949882046
3-Py_i-BuA_CaCl3,5.63435733369757
3-Py_GUA_CaCl3,5.63436753714743
FA_Az_SrBr3,5.63502119823443
IM_i-BuA_CdCl3,5.63675287925233
HA_PhA_BaCl3,5.6405239695491
TetraMA_Az_MgBr3,5.64077461136631
FM_NH4_BaBr3,5.64094522828113
DiEA_i-BuA_BaI3,5.64204946048348
TetraMA_HY_ZnCl3,5.6423448812388
Py_MA_MgCl3,5.64413171475048
EA_Py_MgCl3,5.64441919935489
TetraMA_PhA_SrBr3,5.64443840581362
EA_HA_ZnCl3,5.64456685674117
Cs_Py_MgCl3,5.6452103568984
HY_GUA_BeI3,5.64582016888542
TriMA_TiZ_MgCl3,5.64616838518894
i-PA_HY_ZnCl3,5.64799563493355
FA_AA_CaBr3,5.64847393205639
NH4_PhA_SrCl3,5.65065925234024
FA_GUA_ZnCl3,5.65124067880912
HY_GUA_ZnCl3,5.65214473722327
FM_DiEA_CdCl3,5.6536404328872
HA_i-BuA_GeCl3,5.65399545265989
DiMA_IM_CaCl3,5.65416228314681
EA_IM_CaCl3,5.65416228314681
DiEA_Py_BaCl3,5.6543052471804
i-PA_PhA_BaCl3,5.6556982585602
DiEA_TiZ_BaCl3,5.65616409704548
TetraMA_Az_GeCl3,5.65691519299675
Az_Py_SrCl3,5.65723436954675
3-Py_TetraMA_CaCl3,5.65842692800285
TriMA_IM_BaCl3,5.66066583748621
GUA_MA_MgBr3,5.66110711929618
TetraMA_Az_ZnCl3,5.6642257730525
HY_PhA_BaCl3,5.66576221269286
PhA_GUA_SrCl3,5.66642406596844
EA_IM_BaCl3,5.66735223041967
TriMA_PhA_BaCl3,5.66829775284999
DiEA_Cs_MgI3,5.66837990802151
Cs_i-BuA_ZnCl3,5.66904044130387
i-PA_TroP_SrCl3,5.66927910142032
FM_GUA_MgCl3,5.66981137342342
EA_TriMA_GeCl3,5.67060166927917
TriMA_TetraMA_MgBr3,5.67278383536765
DiEA_PhA_MgCl3,5.67289870974355
3-Py_FM_SrCl3,5.67337442937331
TetraMA_i-PA_MgBr3,5.67398289795969
NH4_IM_BaCl3,5.67432907105691
3-Py_TetraMA_BaCl3,5.67449316688045
NH4_Py_MgCl3,5.67507077185106
DiEA_EA_ZnCl3,5.67507091972505
DiEA_DiMA_ZnCl3,5.6758018958499
HA_i-BuA_BaI3,5.67601885252569
TriMA_MA_ZnCl3,5.67613411148057
DiMA_i-BuA_CaI3,5.67625457302499
EA_i-BuA_CaI3,5.67625457302499
GUA_Py_CaCl3,5.67718705280887
PhA_i-BuA_MgCl3,5.67785915541675
DiEA_i-BuA_SrI3,5.67804767065666
Cs_GUA_BaI3,5.67833325187566
TriMA_i-BuA_ZnCl3,5.68015985066421
AA_Az_BeI3,5.68017101134498
TriMA_AA_ZnCl3,5.68024067029062
DiEA_IM_SrI3,5.68054050574163
TriMA_DiMA_GeCl3,5.68102637893558
DiMA_IM_BaCl3,5.6822386248478
NH4_IM_SrBr3,5.68270324380414
DiMA_i-BuA_MgBr3,5.68394651648429
EA_i-BuA_MgBr3,5.68394651648429
DiMA_TiZ_MgCl3,5.68685319527347
EA_TiZ_MgCl3,5.68685319527347
DiEA_IM_BaBr3,5.68714990417643
i-PA_MA_ZnCl3,5.68905277769781
TetraMA_TiZ_MgCl3,5.68952602178756
FM_FA_MgCl3,5.68967485620879
DiEA_Py_BeCl3,5.69021756406164
HY_DiMA_ZnCl3,5.69208065156773
TriMA_Az_GeCl3,5.69297080698149
i-PA_AA_ZnCl3,5.69315933650786
i-PA_IM_BaCl3,5.69537293539077
TetraMA_TiZ_CaCl3,5.69562268104548
GUA_IM_BaCl3,5.6960752423935
FM_TetraMA_SrCl3,5.69751758440335
3-Py_Cs_BaBr3,5.69771721722037
DiEA_MA_GeCl3,5.6979200730065
i-BuA_MA_GeCl3,5.69825081913497
i-BuA_AA_GeCl3,5.7001665596397
TetraMA_PhA_CaCl3,5.7008205720504
i-BuA_Az_GeCl3,5.70312024155415
TetraMA_AA_GeCl3,5.70486935634824
DiMA_Py_MgCl3,5.70496747306119
