names,preds
i-PA_i-BuA_ZnCl3,5.70547705402685
TetraMA_GUA_ZnCl3,5.70568446899045
AA_Az_BeBr3,5.70627058773666
DiMA_GUA_CaI3,5.70627351833162
EA_GUA_CaI3,5.70627351833162
i-PA_Py_BaCl3,5.70691394116327
FM_AA_MgCl3,5.70753330539537
EA_TetraMA_MgBr3,5.70844421961582
EA_DiMA_ZnCl3,5.70866900109657
TetraMA_MA_GeCl3,5.70932227343471
i-PA_DiMA_GeCl3,5.71043773816975
IM_AA_CaCl3,5.71065562949483
TroP_AA_MgCl3,5.71147825990748
i-BuA_AA_MgBr3,5.71218759084264
FA_HY_ZnCl3,5.71224920686723
FM_DiMA_BaBr3,5.71418187980087
TriMA_Py_BaCl3,5.71430750014445
HA_IM_SrBr3,5.71533490679629
FM_EA_BaBr3,5.71592249584849
NH4_i-BuA_GeCl3,5.71679968625287
3-Py_Az_CaCl3,5.71864597396993
FA_i-BuA_ZnCl3,5.71993269677124
i-PA_Az_GeCl3,5.72066328487095
DiEA_PhA_SrCl3,5.72105664245988
FM_i-PA_CaBr3,5.72176253208368
TriMA_TetraMA_CaI3,5.72281063482514
3-Py_IM_BeCl3,5.7242308406241
TetraMA_i-BuA_BaI3,5.72439108454149
3-Py_HA_BeBr3,5.72454491515532
IM_i-BuA_MgBr3,5.72711426887198
HY_GUA_BaBr3,5.72718970843546
TetraMA_Az_CaI3,5.72841561722402
TetraMA_i-PA_CaI3,5.73059919173986
GUA_Py_BaCl3,5.73439043964797
DiEA_PhA_BeCl3,5.73479656671744
FA_AA_SrBr3,5.73503374411609
TriMA_MA_GeCl3,5.73635785782051
FM_TetraMA_BeBr3,5.73809726505508
TetraMA_i-PA_ZnCl3,5.73831906857089
TriMA_GUA_CaI3,5.73908203776116
3-Py_AA_CaCl3,5.7400545347388
GUA_AA_CaBr3,5.7408689972554
TriMA_i-PA_MgBr3,5.74522740697879
FM_HA_MgCl3,5.74573298173492
DiMA_IM_MgCl3,5.74682163667147
EA_IM_MgCl3,5.74682163667147
DiEA_TetraMA_CaBr3,5.74717789978994
DiEA_Cs_ZnCl3,5.74923231678889
i-PA_TiZ_MgCl3,5.74930690993044
i-PA_GUA_CaI3,5.74935979770639
DiEA_PhA_SrBr3,5.74958056238907
FM_DiEA_MgBr3,5.75071040974818
FM_i-BuA_MgBr3,5.75191122284107
i-PA_PhA_CaCl3,5.75214592251734
PhA_i-BuA_SrCl3,5.75514378049049
TriMA_TetraMA_GeCl3,5.75696665611066
EA_HY_ZnCl3,5.75700079739216
TriMA_TetraMA_ZnCl3,5.75757892713251
3-Py_TetraMA_SrI3,5.75876609511173
Az_Py_MgCl3,5.76048852812465
3-Py_IM_MgCl3,5.76146016007221
TetraMA_i-PA_GeCl3,5.76610242203282
HY_i-BuA_GeCl3,5.76847890125064
DiEA_Az_GeCl3,5.77065619515276
HA_GUA_ZnCl3,5.77145840025485
DiEA_NH4_GeCl3,5.77365298482832
TetraMA_DiMA_MgBr3,5.77442778674171
GUA_AA_BaBr3,5.7748889644115
AA_TiZ_SrCl3,5.77496584010653
PhA_i-BuA_BeCl3,5.77677316369447
3-Py_Py_MgCl3,5.7788600945717
TriMA_i-BuA_MgBr3,5.78021728449987
i-PA_i-BuA_MgBr3,5.78138777417548
TriMA_PhA_SrBr3,5.78147187318414
HA_Cs_ZnCl3,5.78163951331706
HY_GUA_SrI3,5.78196427024238
EA_DiMA_GeCl3,5.78209745613365
GUA_i-BuA_ZnCl3,5.7829144821516
IM_AA_BaCl3,5.78312721060783
TriMA_PhA_CaCl3,5.78317517123524
FM_GUA_BeBr3,5.784501546091
DiEA_i-BuA_GeCl3,5.78550481242859
DiEA_TetraMA_BeBr3,5.78973122644818
i-PA_TiZ_BeCl3,5.7902673794461
3-Py_FA_BeCl3,5.79141314958562
HY_TiZ_BaCl3,5.7938342917904
TetraMA_i-BuA_ZnCl3,5.79465667533978
FA_Cs_SrI3,5.79701040958464
FA_PhA_MgCl3,5.79822194005594
TriMA_TiZ_BeCl3,5.7984887525934
TetraMA_HY_GeCl3,5.7990638643246
TriMA_i-PA_GeCl3,5.80666561449023
HA_HY_MgBr3,5.80860666201683
3-Py_IM_SrCl3,5.8089413171438
FM_DiMA_SrBr3,5.81057209124073
TetraMA_DiMA_GeCl3,5.81216366920738
HY_TroP_MgCl3,5.81535176572891
3-Py_GUA_SrCl3,5.81535345457988
3-Py_FM_BeCl3,5.81606962189498
PhA_i-BuA_SrBr3,5.81871426450422
Az_TiZ_BeCl3,5.82037224075877
FA_HA_ZnCl3,5.82039573870891
TetraMA_PhA_BeCl3,5.82133678890063
EA_PhA_BeCl3,5.82390301909925
3-Py_TriMA_CaBr3,5.825587291253
3-Py_TetraMA_CaBr3,5.82814420949892
TriMA_GUA_BeI3,5.82858702677352
DiEA_TetraMA_GeCl3,5.82912890432201
3-Py_i-BuA_BeBr3,5.83032121189137
EA_TetraMA_GeCl3,5.83043994115172
HY_AA_BeI3,5.83259680017412
3-Py_Cs_SrBr3,5.83554239095163
FM_i-BuA_SrBr3,5.83596718294656
NH4_AA_MgBr3,5.8363837491832
3-Py_i-PA_CaBr3,5.83823775862411
HA_i-BuA_ZnCl3,5.83875157125325
HA_PhA_CaCl3,5.83877819397873
3-Py_i-PA_BaBr3,5.83951949658359
FM_AA_BeBr3,5.8401824974608
GUA_TiZ_MgCl3,5.84480491165655
Cs_PhA_BeCl3,5.84502400723508
IM_i-BuA_BaBr3,5.84641543277336
FM_NH4_BeBr3,5.84680816323668
FA_Az_CaBr3,5.84768129490855
i-PA_GUA_BeI3,5.84832831934883
DiEA_i-BuA_CaBr3,5.84876785746949
DiEA_TetraMA_BaI3,5.85161860092363
FA_AA_BaBr3,5.85485200056693
3-Py_Az_BeCl3,5.85529452908852
HY_i-BuA_ZnCl3,5.85557690071917
FM_NH4_BaCl3,5.85716110673391
NH4_PhA_CaCl3,5.85719395643503
TetraMA_GUA_BaI3,5.85784863881625
TetraMA_Py_BeCl3,5.85817975579042
FM_DiEA_BeBr3,5.85852935705483
NH4_Az_MgBr3,5.85902371947828
TriMA_GUA_SrI3,5.86235912203527
FA_TiZ_SrCl3,5.86483579244967
TetraMA_i-BuA_SrI3,5.86684870088998
MA_TiZ_MgCl3,5.86947862198386
i-PA_GUA_SrI3,5.87027967428921
DiEA_TetraMA_BeCl3,5.87186770398687
3-Py_NH4_BeBr3,5.87205991857609
3-Py_Cs_BeBr3,5.87227981416925
GUA_TiZ_BeCl3,5.87245581148274
Py_MA_CaCl3,5.8729875976793
Cs_GUA_BeI3,5.87390880394471
i-BuA_TiZ_SrCl3,5.87403123078767
TriMA_Az_MgBr3,5.87494046829113
HA_IM_BaBr3,5.87776789405066
FA_IM_MgCl3,5.8787205960925
3-Py_DiEA_BeBr3,5.87876085088227
FA_i-BuA_CaI3,5.88143727309611
IM_i-BuA_BeBr3,5.88168451538739
FM_Az_SrCl3,5.88322867415132
DiEA_PhA_BaCl3,5.88498997656282
GUA_Az_SrBr3,5.88647229339353
HY_IM_BaBr3,5.89091946603835
Cs_IM_MgCl3,5.89143120764924
FM_HY_BeBr3,5.89212941110845
i-PA_Az_MgBr3,5.89295553828342
TetraMA_IM_SrBr3,5.89393194082192
TriMA_i-BuA_GeCl3,5.89542618241208
FM_NH4_CaCl3,5.89572203552454
FM_PhA_BeCl3,5.89845877875403
FM_EA_SrBr3,5.90026603521454
3-Py_i-PA_CaCl3,5.90392540056744
GUA_MA_BeI3,5.9043225006522
TetraMA_Az_BaI3,5.90565113271999
i-BuA_MA_CaI3,5.90624863324863
GUA_i-BuA_CaI3,5.90656865679295
3-Py_i-BuA_CaBr3,5.90724086544658
3-Py_DiEA_CaCl3,5.9088908461522
DiMA_i-BuA_GeCl3,5.90893404796262
EA_i-BuA_GeCl3,5.90893404796262
FA_HA_SrI3,5.9106239979672
i-PA_IM_CaCl3,5.91306654019638
3-Py_GUA_BeCl3,5.91407502790772
NH4_TiZ_BeCl3,5.91738053404567
FM_FA_SrCl3,5.91905744126183
Cs_AA_MgBr3,5.91946545750993
DiEA_DiMA_CaI3,5.92082253371513
i-PA_Az_CaI3,5.92235900043961
NH4_IM_BeBr3,5.92308330005237
DiEA_EA_CaI3,5.92418348513068
DiEA_HY_BaI3,5.92736415834829
TriMA_Az_CaI3,5.92912095311875
AA_TiZ_BeCl3,5.92919223264807
FM_FA_BeBr3,5.93052099615507
EA_PhA_MgCl3,5.93063597711576
Cs_Az_BeI3,5.93122112936261
TriMA_IM_CaCl3,5.93529137117283
3-Py_MA_BeBr3,5.9359796013574
i-PA_i-BuA_GeCl3,5.93615489482644
HY_Py_MgCl3,5.93852814966662
3-Py_Cs_BaCl3,5.9419108246002
AA_Az_MgBr3,5.94198698461282
HY_Az_BeI3,5.94204989653733
EA_TetraMA_CaI3,5.94284178966132
3-Py_TriMA_MgCl3,5.94338666574614
PhA_i-BuA_BaCl3,5.94442378008887
HY_TiZ_SrCl3,5.94571102590716
TetraMA_i-BuA_CaCl3,5.94683734124511
i-BuA_TiZ_BeCl3,5.94800342772597
3-Py_DiMA_CaCl3,5.94818059417499
3-Py_EA_CaCl3,5.94818059417499
Cs_PhA_MgCl3,5.94893045906651
FM_DiEA_SrBr3,5.95095580690503
HA_Az_BaBr3,5.95171657943528
GUA_MA_BaBr3,5.95583753888798
NH4_Az_SrI3,5.95584299314318
FM_GUA_SrCl3,5.96183632202319
TetraMA_i-PA_BaI3,5.96821517754168
PhA_GUA_BeCl3,5.97050477363564
NH4_Az_BeI3,5.97058053376286
FA_GUA_CaBr3,5.97115969591265
3-Py_AA_BeCl3,5.97155057281518
IM_MA_BaCl3,5.97178756534733
NH4_GUA_BaCl3,5.97190178783934
DiEA_IM_SrBr3,5.9730163183501
HY_i-BuA_BeI3,5.97311648108166
DiEA_MA_CaI3,5.9782010146
FM_MA_SrCl3,5.97824814070228
AA_Az_SrBr3,5.98098891744408
3-Py_i-PA_MgCl3,5.9827541106439
FM_Az_BeCl3,5.9842239416297
DiEA_TiZ_SrCl3,5.98671389151799
3-Py_Cs_SrCl3,5.98775892916241
HA_MA_MgBr3,5.9885243312784
FA_TetraMA_BaI3,5.98926638814449
HA_TetraMA_BaI3,5.98934902004579
HA_NH4_ZnCl3,5.99062298411259
TriMA_GUA_BeBr3,5.99084816826597
DiMA_AA_CaI3,5.9921526248036
EA_AA_CaI3,5.9921526248036
FA_IM_SrCl3,5.99266286876651
TetraMA_AA_BaI3,5.99300511651541
HY_i-BuA_CaI3,5.99350779805109
IM_Az_BeCl3,5.99387938581382
TetraMA_MA_ZnCl3,5.99398520866909
HY_IM_BeBr3,5.99403435505875
TriMA_TetraMA_BaI3,5.99472188202977
i-PA_PhA_BeCl3,5.99519869409871
FA_TriMA_CaI3,5.99570370912465
i-BuA_Az_MgCl3,5.99679207213236
FA_i-PA_CaI3,5.99714896266862
HA_AA_BeI3,6.00016255027593
FA_IM_CaCl3,6.00048645135653
TriMA_GUA_BaBr3,6.00132651034342
HY_Az_MgBr3,6.00244295497582
HY_Az_BaI3,6.00260593929701
NH4_Py_BeCl3,6.00601988216387
TriMA_PhA_BeCl3,6.00678029592805
TetraMA_DiMA_CaI3,6.00837094128075
HA_Py_MgCl3,6.0086506320382
GUA_Az_CaBr3,6.00907531732373
DiEA_GUA_MgBr3,6.01089315702821
TetraMA_DiMA_BaI3,6.01566150356527
i-BuA_MA_BaI3,6.01637050872647
FM_Cs_BeBr3,6.01655836482994
DiEA_IM_CaBr3,6.01662283025322
DiMA_Py_BaCl3,6.01684851654048
EA_Py_BaCl3,6.01684851654048
3-Py_TetraMA_BeCl3,6.01853971300128
TriMA_i-PA_CaI3,6.02059621723577
i-PA_GUA_BaBr3,6.02062299121789
3-Py_TriMA_SrI3,6.02115515870302
DiEA_Py_MgCl3,6.02130790789045
EA_TetraMA_BaI3,6.02448481196254
FM_DiEA_CaBr3,6.02630453923341
Cs_AA_BaI3,6.02679270724004
i-BuA_Py_SrCl3,6.02757101167699
Cs_GUA_BeBr3,6.02901185310639
AA_Az_BaCl3,6.02927839821707
DiEA_i-BuA_BeBr3,6.03136468469407
AA_MA_BaI3,6.03209372437962
DiEA_TetraMA_SrI3,6.03308224935378
FM_i-BuA_CaBr3,6.03313657423878
HA_HY_CdCl3,6.03685725446389
FM_DiMA_BaCl3,6.03852759023217
3-Py_i-PA_SrI3,6.03934059334266
HA_GUA_BeI3,6.03990902196768
EA_i-BuA_ZnCl3,6.0419036670287
i-PA_GUA_BeBr3,6.04658006509402
DiEA_Az_MgCl3,6.04681059524116
3-Py_FM_MgCl3,6.05005533479419
FM_TriMA_SrCl3,6.05114865288849
FM_HY_SrCl3,6.05148017225452
FM_DiMA_MgCl3,6.0516938847199
FM_EA_MgCl3,6.0516938847199
HY_Az_BaBr3,6.05212834944007
GUA_i-BuA_BaI3,6.05343754435983
FM_i-PA_SrCl3,6.05371203341649
3-Py_MA_BaCl3,6.05511812435407
FM_AA_CaCl3,6.05672771592127
DiEA_HA_BaI3,6.05697734519835
TriMA_i-PA_BaI3,6.05812123976422
FM_i-BuA_BeBr3,6.05869903949453
FM_TriMA_BeBr3,6.0587824581333
HA_Py_BeCl3,6.06031180017354
Cs_IM_BeCl3,6.06041378664433
FM_Cs_MgCl3,6.06054550312298
GUA_IM_MgCl3,6.06073763111945
EA_FA_CaI3,6.06271682870918
AA_Py_BeCl3,6.06281656943964
Cs_GUA_SrI3,6.06729465590413
FA_TetraMA_CaI3,6.06739137324203
DiMA_i-BuA_ZnCl3,6.06775474111909
TriMA_AA_BaI3,6.07037382557422
3-Py_NH4_MgCl3,6.07107535609024
FM_HA_SrCl3,6.07166736019739
3-Py_FA_SrCl3,6.0722731293332
IM_i-BuA_SrBr3,6.07296791726977
FA_HA_BeI3,6.07310746962163
TetraMA_i-BuA_CaBr3,6.07333272731574
Cs_AA_SrI3,6.07344652855141
3-Py_NH4_BaCl3,6.07448444454479
NH4_DiMA_MgBr3,6.07490798506209
FM_AA_SrCl3,6.0754797141996
TetraMA_Az_BeI3,6.07904068474136
Cs_AA_BeI3,6.0808155495161
TetraMA_AA_MgBr3,6.08178918154
i-PA_AA_BaI3,6.08229465160461
TetraMA_DiMA_ZnCl3,6.08339861134685
HA_i-BuA_CaI3,6.08388564433998
DiMA_TiZ_BeCl3,6.08728622062289
EA_TiZ_BeCl3,6.08728622062289
FM_NH4_MgCl3,6.08763530354496
DiEA_TiZ_BeCl3,6.08791977427016
3-Py_HA_MgCl3,6.08900904726859
DiEA_FA_CaI3,6.08929342755905
NH4_IM_SrCl3,6.08970193768199
FM_EA_BaCl3,6.09118646861183
3-Py_DiEA_CaBr3,6.09348949052026
i-BuA_AA_CaI3,6.09438129655137
FM_HY_CaCl3,6.09460465888186
EA_TetraMA_ZnCl3,6.09572129901409
DiMA_TiZ_SrCl3,6.09599687877346
EA_TiZ_SrCl3,6.09599687877346
Cs_Az_MgBr3,6.09633439085118
3-Py_MA_CaCl3,6.09783988077298
FM_i-PA_BeBr3,6.09814990303106
DiEA_i-PA_GeCl3,6.0989640832264
DiEA_i-BuA_BeCl3,6.09905622625307
TetraMA_IM_CaBr3,6.09913016802378
Cs_IM_SrCl3,6.09927258557151
GUA_i-BuA_BeI3,6.09949655062269
TriMA_DiMA_ZnCl3,6.10096626211356
FA_GUA_BaBr3,6.10253095838033
TetraMA_i-BuA_BeBr3,6.10302934855307
HA_Cs_BaI3,6.10628737245158
i-PA_TiZ_SrCl3,6.10731644191574
i-BuA_Az_BeI3,6.10820068860965
HA_TiZ_CaCl3,6.10827660658321
FA_DiMA_CaI3,6.10867370375885
TetraMA_TiZ_BeCl3,6.10968074011334
TetraMA_MA_BaI3,6.11054303596639
FM_TetraMA_BeCl3,6.11109763395815
FA_Py_BeCl3,6.11115309628632
i-PA_Az_BaI3,6.11123765653648
HA_IM_SrCl3,6.11260974663807
3-Py_TriMA_BeCl3,6.11342933223343
TetraMA_PhA_MgCl3,6.11649282457825
IM_MA_MgCl3,6.11792877352319
3-Py_i-PA_BeCl3,6.11944466739567
3-Py_TetraMA_SrBr3,6.12068541119335
TriMA_TiZ_SrCl3,6.12122765188531
HY_Py_BeCl3,6.12653300440601
3-Py_i-BuA_BaBr3,6.12735936180779
DiEA_i-PA_MgCl3,6.12738889459834
FM_AA_BeCl3,6.12780413595076
HA_i-BuA_BeI3,6.12918076781264
TriMA_i-PA_ZnCl3,6.12918882290096
TriMA_Az_BaI3,6.12920552155101
DiEA_Py_SrCl3,6.13112644663859
HY_IM_MgCl3,6.13125752143205
EA_TriMA_ZnCl3,6.13241037575934
FA_IM_BeCl3,6.13253562494646
EA_i-PA_ZnCl3,6.13385562930331
i-PA_DiMA_ZnCl3,6.13514216482699
FA_Py_MgCl3,6.13550628550736
NH4_i-PA_MgBr3,6.1360433922659
AA_MA_MgBr3,6.13610701716554
NH4_Py_SrCl3,6.13842712081594
EA_TriMA_BaI3,6.1400870775757
DiMA_GUA_MgBr3,6.14073013764093
EA_GUA_MgBr3,6.14073013764093
DiEA_DiMA_GeCl3,6.14080083315733
DiEA_FA_MgBr3,6.141891665104
HA_Py_SrCl3,6.14195551253797
DiEA_EA_GeCl3,6.14222790343254
EA_PhA_SrCl3,6.14235654745031
3-Py_HY_MgCl3,6.14318840462188
EA_TriMA_CaI3,6.14615878575471
NH4_AA_BaI3,6.14705302906958
EA_i-PA_CaI3,6.14760403929868
TetraMA_MA_MgBr3,6.14774912251971
FA_MA_BaI3,6.14852038481597
Cs_Az_BaI3,6.15131865590112
TetraMA_Az_CaCl3,6.15159864738731
TriMA_DiMA_BaI3,6.15476950049544
DiMA_Az_MgBr3,6.15485957698084
EA_Az_MgBr3,6.15485957698084
FA_TetraMA_MgBr3,6.15509913074146
i-PA_DiMA_BaI3,6.15547391538491
HA_HY_ZnCl3,6.15570155322577
Cs_HY_BeI3,6.15676360142554
DiEA_i-PA_CaCl3,6.15688332483017
FA_PhA_SrCl3,6.15796836552303
DiEA_TriMA_CaCl3,6.15843469060526
EA_i-PA_BaI3,6.15845285491055
HA_Cs_BeI3,6.15900480668463
FA_TriMA_BaI3,6.15920140071618
HA_TetraMA_SrI3,6.15973096312444
3-Py_HA_CaCl3,6.15977264299618
DiEA_HY_BeI3,6.16243628040496
FA_Cs_BaBr3,6.1627486265924
TriMA_DiMA_CaI3,6.16275186105406
EA_FA_MgBr3,6.1650836960466
DiEA_MA_MgBr3,6.16579665441876
FA_DiMA_MgBr3,6.16598593518938
EA_GUA_BaI3,6.16640561312842
DiEA_GUA_CaI3,6.16715191337346
NH4_i-BuA_SrI3,6.16719793584628
FA_PhA_BeCl3,6.16738687709591
TetraMA_i-PA_BeI3,6.16765321984459
TriMA_i-BuA_BeI3,6.16891401661526
FA_i-PA_BaI3,6.16974926439852
i-PA_DiMA_CaI3,6.17020800221221
TriMA_GUA_MgBr3,6.17530218427171
DiMA_GUA_BaI3,6.17602926956171
3-Py_DiMA_BeCl3,6.1760323868376
FA_AA_MgCl3,6.1778846134689
FM_TriMA_CaCl3,6.17960065066746
Cs_AA_BeBr3,6.180568876423
DiEA_Az_BeI3,6.18082455268064
3-Py_EA_BeCl3,6.18160935864985
TriMA_TetraMA_BeI3,6.18510983816908
GUA_AA_BaCl3,6.18543687106707
TetraMA_GUA_BeI3,6.18723497326135
FA_GUA_SrBr3,6.18761751602516
DiMA_IM_BeCl3,6.18986940435053
EA_IM_BeCl3,6.18986940435053
i-PA_Py_BeCl3,6.18990229214515
FA_GUA_BeBr3,6.19273002486697
TetraMA_HY_BaI3,6.19280968324182
HY_TiZ_BeCl3,6.19337118944516
TriMA_Py_BeCl3,6.19466802320342
FM_i-PA_CaCl3,6.19608099187555
NH4_Az_BaI3,6.19673524992099
i-BuA_Az_CaBr3,6.19745468438381
i-PA_i-BuA_BeI3,6.19894302912487
DiEA_MA_MgCl3,6.19909619692649
3-Py_i-BuA_BeCl3,6.19919297324131
i-BuA_AA_BeI3,6.19955636404926
DiEA_AA_CaI3,6.20151202779385
Cs_GUA_BaBr3,6.20632689498767
HA_PhA_BeCl3,6.20904403515901
3-Py_DiEA_BaBr3,6.20962869191698
TetraMA_NH4_CaI3,6.21149609954673
TetraMA_IM_BaCl3,6.21228206629592
FM_HY_MgCl3,6.21677320560201
EA_FA_BaI3,6.21707592086564
AA_Az_CaBr3,6.21866612227897
TetraMA_AA_BeI3,6.21967232693239
i-BuA_MA_MgBr3,6.22048661227006
NH4_PhA_BeCl3,6.22220273405132
FA_i-BuA_BeI3,6.22358713160662
FM_Cs_BeCl3,6.22401363474818
FM_FA_CaCl3,6.22465492184327
FA_DiMA_BaI3,6.22691248626596
AA_Py_MgCl3,6.22818493770191
GUA_AA_MgCl3,6.22838332370992
GUA_IM_BeCl3,6.23311409936567
DiEA_HY_CaI3,6.23348252967987
DiEA_HA_BeI3,6.23360315313686
TriMA_AA_CaI3,6.23604708255407
3-Py_Cs_CaCl3,6.23609679522771
TetraMA_GUA_BeBr3,6.23777296613208
GUA_TiZ_SrCl3,6.23779454522714
HY_Py_SrCl3,6.23834843108474
3-Py_MA_SrCl3,6.23885557404177
FA_Az_BaCl3,6.23947382357951
TetraMA_Az_BeBr3,6.2397120809001
FA_i-BuA_MgBr3,6.24009395843418
AA_Py_SrCl3,6.24093563479879
EA_TriMA_MgBr3,6.24124203625298
EA_i-PA_MgBr3,6.24268728979696
HA_TetraMA_BeI3,6.24309486145259
FM_HA_BeCl3,6.24389850646225
FA_GUA_BaCl3,6.2443633499578
i-PA_GUA_MgBr3,6.24443882289065
i-PA_IM_BeCl3,6.24610071301949
i-PA_AA_CaI3,6.2463248424993
HY_PhA_BeCl3,6.24648113028434
HA_IM_MgCl3,6.24728593033674
DiMA_Az_CaI3,6.24764319991398
EA_Az_CaI3,6.24764319991398
TetraMA_GUA_CaI3,6.24773482595594
TetraMA_AA_CaI3,6.2494389327475
TetraMA_DiMA_BeI3,6.24995087162943
DiEA_TriMA_MgCl3,6.25018932223512
3-Py_DiEA_BeCl3,6.2502043349843
TriMA_IM_BeCl3,6.25086644407776
EA_i-BuA_BeI3,6.25241552172143
FA_i-BuA_BaI3,6.25370818150722
3-Py_AA_SrCl3,6.25371285008759
Py_MA_BeCl3,6.25639212508393
3-Py_TriMA_SrBr3,6.25710005880113
EA_TetraMA_BeI3,6.25718544014638
NH4_i-BuA_BaI3,6.25728571599025
TetraMA_i-BuA_BeCl3,6.25900400591518
IM_Az_MgCl3,6.25935409608558
GUA_i-BuA_MgBr3,6.26035532268198
DiMA_i-BuA_BeI3,6.26076937986375
DiEA_i-PA_BeI3,6.26220655413051
NH4_i-BuA_MgBr3,6.2629461520971
Az_TiZ_SrCl3,6.26338821087547
3-Py_DiMA_MgCl3,6.26384791495717
3-Py_EA_MgCl3,6.26384791495717
FA_MA_MgBr3,6.26390393758983
HY_PhA_SrCl3,6.26633535334601
TriMA_i-PA_BeI3,6.26776435791117
FA_HA_BaCl3,6.26782302908969
FA_TriMA_MgBr3,6.27118551770362
FA_i-PA_MgBr3,6.2726307712476
3-Py_i-PA_SrBr3,6.2727471454913
IM_i-BuA_CaBr3,6.27457087826925
3-Py_i-BuA_SrBr3,6.27537847078098
MA_TiZ_BeCl3,6.27539100437114
DiEA_GUA_BeI3,6.27937172708192
DiEA_i-PA_CaBr3,6.27997020460745
i-BuA_Az_BaI3,6.2810381849374
GUA_Py_BeCl3,6.28109268860902
IM_AA_BeCl3,6.28118971505088
DiEA_TriMA_CaBr3,6.28152157038254
HA_Py_CaCl3,6.28340327302867
MA_TiZ_SrCl3,6.28519786508366
DiEA_MA_BeI3,6.28766734420693
Cs_i-PA_BeI3,6.29005767618017
FM_NH4_SrCl3,6.29048040476115
NH4_HY_BeI3,6.29079542143882
Cs_DiMA_MgBr3,6.29092541655056
DiEA_i-BuA_SrCl3,6.29104552618414
NH4_AA_BeI3,6.29215393013185
DiEA_Az_CaBr3,6.29316551718775
DiEA_FA_MgCl3,6.29411572943564
NH4_i-BuA_BeI3,6.2943831063253
3-Py_Cs_BeCl3,6.29627381701794
GUA_IM_CaCl3,6.29724763401379
FA_Cs_BeBr3,6.29772600565732
DiEA_IM_BaCl3,6.29954481063795
i-PA_i-BuA_BaI3,6.30028336374399
FM_i-BuA_BeCl3,6.30099506486853
DiEA_DiMA_MgCl3,6.30176513209141
MA_TiZ_CaCl3,6.30215103815446
HA_TriMA_BaI3,6.30288636116348
3-Py_DiEA_SrBr3,6.3049062781578
DiEA_EA_MgCl3,6.30512608350696
HY_PhA_MgCl3,6.30550438835179
FM_GUA_BeCl3,6.30560175579324
DiEA_IM_CaCl3,6.30607027858589
TriMA_DiMA_MgBr3,6.30676501604721
TriMA_Az_BeI3,6.31165056049765
IM_Az_SrCl3,6.31182885177653
TetraMA_HY_BeI3,6.3143302974538
DiEA_i-BuA_MgCl3,6.31899917430856
HA_DiMA_MgBr3,6.31905574558898
i-BuA_Py_MgCl3,6.31915248412291
HY_i-BuA_SrI3,6.3199720388896
i-PA_DiMA_MgBr3,6.32027700848201
HA_TriMA_MgBr3,6.32059791657396
Cs_NH4_BeI3,6.32197797537418
HA_i-PA_MgBr3,6.32270632887419
HA_i-PA_BaI3,6.3250933772176
i-PA_Az_BeI3,6.32697256807322
DiEA_HA_CaI3,6.32745867798411
DiEA_DiMA_BeI3,6.32890985439105
TriMA_i-BuA_BaI3,6.33193349399046
TetraMA_Az_MgCl3,6.3319827845611
FA_HY_BaCl3,6.33459596747221
EA_HA_BaI3,6.33671507430467
i-BuA_MA_BeI3,6.33754241596788
FA_TriMA_BeI3,6.34211475943746
3-Py_Az_SrCl3,6.34811479059637
IM_MA_BeCl3,6.352649525791
DiMA_AA_MgBr3,6.35329239789185
EA_AA_MgBr3,6.35329239789185
DiMA_Py_BeCl3,6.35413619349152
EA_Py_BeCl3,6.35413619349152
DiEA_TriMA_BeI3,6.35779732062883
DiEA_AA_BeI3,6.35863053930659
FA_i-PA_BeI3,6.36286985392021
Az_MA_MgBr3,6.36338287725561
FM_NH4_BeCl3,6.36338295766123
TriMA_NH4_BeI3,6.3642469780991
TetraMA_MA_BeI3,6.36953462341847
FA_Cs_SrBr3,6.3720988221804
