names,preds
GUA_i-BuA_SrI3,6.37415642345804
FA_TriMA_SrI3,6.37460648904396
HY_AA_CaBr3,6.37584386389647
FA_i-PA_SrI3,6.37605174258794
EA_NH4_MgBr3,6.37629821603584
FA_Az_MgCl3,6.380300910101
DiMA_AA_BaI3,6.38158592068408
EA_AA_BaI3,6.38158592068408
FA_TetraMA_BeBr3,6.38195684424151
TriMA_AA_MgBr3,6.38316764730446
HY_i-BuA_MgBr3,6.38331941336227
DiEA_HY_MgBr3,6.38412203847621
FM_TetraMA_MgCl3,6.38862955021599
HA_DiMA_BaI3,6.38938753852651
Py_MA_SrCl3,6.38952616204236
TetraMA_i-PA_CaCl3,6.38953031241894
HY_IM_BaCl3,6.39055109105519
DiEA_EA_BeI3,6.39169945653534
FM_TetraMA_CaCl3,6.39355467298128
IM_i-BuA_BaCl3,6.39508185442895
TetraMA_GUA_MgBr3,6.39616275717871
EA_DiMA_CaI3,6.39751953220051
HA_TetraMA_MgBr3,6.40101974905619
Cs_i-BuA_CaI3,6.40270046515782
DiMA_i-BuA_BaI3,6.4027530052876
EA_i-BuA_BaI3,6.4027530052876
TetraMA_Az_CaBr3,6.40413818199867
FA_Py_SrCl3,6.40631988320415
FM_TriMA_MgCl3,6.40739616544776
AA_MA_BeI3,6.40749972200272
Cs_MA_BeI3,6.40803670822185
FA_AA_BaCl3,6.41109472391676
3-Py_AA_MgCl3,6.41119104046245
i-PA_AA_MgBr3,6.41325835905663
DiEA_Az_BaI3,6.41534118239188
3-Py_HA_BeCl3,6.41613190820983
DiEA_TriMA_BaI3,6.4161670531695
3-Py_NH4_CaCl3,6.41623006529117
HA_GUA_BaCl3,6.41778325262591
TetraMA_NH4_BeI3,6.41805841044704
DiEA_GUA_BaI3,6.41924370079497
FM_FA_BeCl3,6.41928044432985
HA_HY_BeI3,6.41932493385903
TriMA_TetraMA_CaCl3,6.42011996211643
i-BuA_AA_BaI3,6.42031523027178
Cs_GUA_SrBr3,6.42034424272059
i-PA_i-BuA_SrI3,6.42120215763876
FM_MA_BeBr3,6.42364454381437
3-Py_MA_MgCl3,6.42372399875224
3-Py_HA_SrCl3,6.42400649800486
TetraMA_i-PA_CaBr3,6.42633910450415
NH4_GUA_SrCl3,6.42952557373748
TetraMA_NH4_MgBr3,6.43024363662206
EA_DiMA_MgBr3,6.43131179433137
HA_DiMA_SrI3,6.43686162013568
TetraMA_TiZ_SrCl3,6.4379283746135
TetraMA_IM_CaCl3,6.43915232325394
FA_TetraMA_BeI3,6.4401953874754
DiEA_FA_BeI3,6.44253450527902
DiEA_NH4_MgBr3,6.44314788552808
DiEA_TetraMA_SrBr3,6.44514998079456
FA_DiMA_BeI3,6.4453326075628
HY_DiMA_MgBr3,6.44649824643363
DiEA_i-PA_BaI3,6.4476365154014
3-Py_GUA_MgCl3,6.44776054171809
EA_AA_SrI3,6.44796812299888
Az_MA_BaI3,6.4492829526156
FA_NH4_SrBr3,6.44950834290248
HY_Py_CaCl3,6.44986277281725
DiMA_AA_BeI3,6.45042695846949
EA_AA_BeI3,6.45042695846949
FM_DiEA_MgCl3,6.4510784952165
TriMA_i-BuA_SrI3,6.45285228788523
i-BuA_MA_MgCl3,6.45304967895425
DiEA_IM_BeCl3,6.45406404887063
DiMA_MA_MgBr3,6.45410932376519
EA_MA_MgBr3,6.45410932376519
TetraMA_NH4_BaI3,6.45436595801104
DiEA_TetraMA_MgCl3,6.45488901112625
HA_i-BuA_SrI3,6.45492718287975
TriMA_NH4_MgBr3,6.45775048861294
TriMA_TetraMA_CaBr3,6.45880599299672
i-PA_i-BuA_CaBr3,6.46062767087091
TetraMA_Py_SrCl3,6.46136526204633
i-PA_GUA_SrBr3,6.4622695257351
TetraMA_HY_MgBr3,6.46261465924209
3-Py_MA_BeCl3,6.46367258419373
TriMA_MA_MgBr3,6.46474258701246
TriMA_GUA_SrBr3,6.46868828245049
TriMA_NH4_BaI3,6.4690724750581
Cs_AA_BaBr3,6.46949825898733
FA_TriMA_BeBr3,6.47082989527312
AA_Az_BeCl3,6.47191648717113
GUA_Az_MgCl3,6.47222383605522
i-BuA_Az_SrI3,6.4724060750648
DiEA_HY_SrI3,6.47292300575774
FA_DiMA_BeBr3,6.47452703292374
DiEA_FA_BaI3,6.47494716212455
GUA_Py_MgCl3,6.47623150394666
FM_DiEA_BeCl3,6.47854177813146
EA_FA_BeI3,6.47912450812542
TriMA_AA_BeI3,6.48239551595808
TetraMA_NH4_SrI3,6.48353173566145
TriMA_Cs_BaI3,6.48475345302758
i-PA_AA_BeI3,6.48515164520905
EA_FA_BeBr3,6.4853774790682
TriMA_PhA_MgCl3,6.4868096662735
IM_AA_MgCl3,6.48692385974787
HA_Az_SrBr3,6.48889420639262
EA_HA_MgBr3,6.48932447636703
Cs_HY_BaI3,6.4895399759578
FA_HA_BeBr3,6.49045166233455
FA_MA_BeI3,6.49160010918933
TriMA_i-BuA_CaBr3,6.4919806876185
DiEA_AA_BaI3,6.49238882675521
DiEA_HA_MgBr3,6.4924994217093
i-BuA_Az_BeBr3,6.49427686601758
TetraMA_IM_BeCl3,6.49534736963939
i-PA_MA_MgBr3,6.49654791903294
i-PA_i-BuA_CaCl3,6.49677301694685
FM_i-PA_MgCl3,6.49827594309545
HA_Cs_BaCl3,6.49861387294526
HA_Cs_SrI3,6.49929904667682
HY_AA_BaBr3,6.50047033375577
FM_HY_BeCl3,6.50306466188314
FA_i-BuA_SrI3,6.50317922081915
NH4_GUA_BeBr3,6.5050259967465
DiEA_MA_BaI3,6.50821054055933
i-PA_PhA_MgCl3,6.51027204872127
TriMA_Cs_BeI3,6.51140793591048
NH4_DiMA_BeI3,6.51204162839024
FM_DiEA_CaCl3,6.5124515577195
TetraMA_MA_BaBr3,6.51392231627016
DiEA_DiMA_BaI3,6.51504521380507
DiEA_EA_BaI3,6.51504521380507
HA_AA_BaBr3,6.51680878447609
HA_MA_BaI3,6.51965351344395
HY_GUA_BaCl3,6.52031655282567
TriMA_HY_MgBr3,6.52130849732226
TetraMA_i-PA_BeBr3,6.52292350745215
3-Py_HY_BeCl3,6.52472395073428
DiMA_GUA_BeI3,6.52691663210925
EA_GUA_BeI3,6.52813137280088
FM_i-BuA_MgCl3,6.52944480610213
HY_TiZ_CaCl3,6.52963447412547
Cs_i-PA_BaI3,6.53260272151026
FA_i-PA_BeBr3,6.53824784407531
DiMA_GUA_BeBr3,6.53970461922266
i-PA_PhA_SrCl3,6.54146040249996
EA_GUA_BeBr3,6.54276254902507
FM_TriMA_BeCl3,6.54314391192435
GUA_Az_BaCl3,6.54440243939764
DiEA_Az_SrI3,6.54447967154823
GUA_AA_BeCl3,6.54565187521939
TetraMA_MA_SrBr3,6.5473315597
Cs_i-PA_MgBr3,6.54745187665618
TriMA_i-BuA_CaCl3,6.54775693564895
Cs_NH4_BaI3,6.54995487176286
DiEA_Cs_CaI3,6.55032819047535
TetraMA_i-BuA_SrBr3,6.55094229250853
HY_i-BuA_BeBr3,6.55200075168904
i-PA_HY_MgBr3,6.55311382934273
TriMA_DiMA_BeI3,6.55341946880466
DiEA_NH4_CaI3,6.55443144381523
DiMA_i-BuA_SrI3,6.55535347199137
EA_i-BuA_SrI3,6.55535347199137
TriMA_PhA_SrCl3,6.5578203477515
TriMA_TetraMA_BeBr3,6.55903153042658
HA_TriMA_CaI3,6.56286578514099
EA_TriMA_BeI3,6.5636287211279
3-Py_Az_MgCl3,6.56401081553995
HA_i-PA_CaI3,6.56431103868496
i-BuA_MA_SrI3,6.5645964539859
HA_GUA_BeBr3,6.56520938759781
DiEA_HY_MgCl3,6.56819686974212
FM_i-BuA_CaCl3,6.56868799647549
FA_GUA_MgCl3,6.56965220869904
HA_TriMA_SrI3,6.57214999818609
TriMA_MA_CaI3,6.57264759975929
TriMA_i-BuA_MgCl3,6.57414794391879
DiEA_TriMA_SrI3,6.57436105418241
HA_i-BuA_MgBr3,6.57544412955648
DiEA_i-PA_SrI3,6.57580630772638
TriMA_Py_MgCl3,6.57645202565715
HY_IM_SrCl3,6.57746276175549
HA_NH4_BaI3,6.57983181696842
i-PA_DiMA_BeI3,6.58094360634861
FM_i-PA_BeCl3,6.58251135682211
HA_PhA_SrCl3,6.58381279593199
TriMA_HY_CaI3,6.58389498657448
i-BuA_AA_BeBr3,6.58547552849373
DiEA_HA_SrI3,6.58551927585337
NH4_HY_SrI3,6.58769599013724
GUA_MA_SrBr3,6.58919002625
3-Py_HY_SrCl3,6.58978083921131
i-BuA_MA_BeBr3,6.59256602813048
i-PA_MA_CaI3,6.59568330586392
FA_HY_SrBr3,6.5977301869312
i-PA_Py_MgCl3,6.5981104952336
NH4_i-PA_BaI3,6.60047059403157
3-Py_HY_CaCl3,6.60194731714931
TetraMA_Cs_BaI3,6.60206269612407
HA_NH4_BeBr3,6.60232360019977
i-BuA_Az_BeCl3,6.60437226875377
FA_TetraMA_BaCl3,6.60716080143192
3-Py_i-BuA_BaCl3,6.60783961406952
3-Py_DiEA_BaCl3,6.60852634057712
HA_Cs_BaBr3,6.61036926320796
AA_MA_BaBr3,6.61051300876538
HA_TetraMA_SrBr3,6.61169092949462
GUA_Az_CaCl3,6.61296291913052
EA_NH4_BeI3,6.61482204020948
DiEA_Az_BeBr3,6.6149571337492
TetraMA_i-PA_MgCl3,6.61504083925847
DiEA_NH4_MgCl3,6.61525460460641
GUA_i-BuA_BeBr3,6.61586023091625
FM_MA_MgCl3,6.61707103519032
TetraMA_PhA_SrCl3,6.61843310821348
i-BuA_MA_BaBr3,6.61852761000351
HY_Az_BeBr3,6.62162378677048
DiMA_MA_BaI3,6.62285847714614
EA_MA_BaI3,6.62285847714614
NH4_IM_CaCl3,6.62511770828927
DiEA_TetraMA_SrCl3,6.62566732704147
i-PA_HY_BaI3,6.62837777712075
TetraMA_GUA_BaBr3,6.62847632871047
DiEA_FA_SrI3,6.62847851171374
DiEA_GUA_BeBr3,6.62919055347143
TriMA_HY_BaI3,6.63052050023192
TetraMA_Py_MgCl3,6.63135357199321
TetraMA_AA_BeBr3,6.6332009185681
DiEA_MA_SrI3,6.63667005046933
TriMA_i-PA_BeBr3,6.63919958845388
HA_MA_BeI3,6.64120316615335
FA_HA_SrBr3,6.64120943358895
HA_Cs_BeBr3,6.64191989657461
TriMA_TetraMA_MgCl3,6.64298963934778
DiEA_TriMA_BeBr3,6.64311022096103
FM_DiMA_BeBr3,6.64383004784598
TetraMA_MA_BeBr3,6.64404549989145
TetraMA_Az_BaBr3,6.64693037466847
DiEA_TetraMA_BaBr3,6.64786937395657
DiEA_i-PA_BeBr3,6.64809239362054
FM_EA_BeBr3,6.64921560020088
FA_HY_BeBr3,6.65515740250809
NH4_HY_BaI3,6.65576290650137
FA_AA_CaCl3,6.65586277552049
TriMA_IM_MgCl3,6.65616506277033
DiEA_HY_BeBr3,6.65771328181447
HY_IM_BeCl3,6.66029508593685
DiMA_Py_SrCl3,6.66030226162941
EA_Py_SrCl3,6.66030226162941
Cs_AA_SrBr3,6.66101263973706
DiEA_GUA_SrI3,6.66137143716212
i-PA_HY_CaI3,6.66165913681945
3-Py_Cs_MgCl3,6.66220967115875
Az_MA_BeI3,6.66674639525676
FM_DiMA_SrCl3,6.66697715615057
TriMA_GUA_CaBr3,6.66718124119998
TetraMA_HY_BaBr3,6.66745075396809
TriMA_TetraMA_SrI3,6.67245955766397
FM_EA_SrCl3,6.67284854175508
EA_HY_BaI3,6.672850339444
TetraMA_i-PA_SrI3,6.67411591515934
TetraMA_Az_BeCl3,6.67860121220287
HY_MA_SrI3,6.67950548425582
DiMA_IM_SrCl3,6.68004384663997
EA_IM_SrCl3,6.68004384663997
TetraMA_DiMA_BeBr3,6.68114965417784
DiEA_IM_MgCl3,6.68198034688444
EA_Cs_BeI3,6.68214635795674
3-Py_TetraMA_MgCl3,6.68275515703945
NH4_MA_BeI3,6.68310131602546
3-Py_DiEA_MgCl3,6.68395922270583
FA_TetraMA_BaBr3,6.68756293028377
DiEA_MA_BeBr3,6.68883744209979
DiMA_GUA_BaBr3,6.69030931812007
NH4_AA_SrBr3,6.69072613000158
i-BuA_AA_SrI3,6.69151133835337
EA_TetraMA_BeBr3,6.69306241531056
TetraMA_NH4_BaBr3,6.6965255677572
EA_HY_MgBr3,6.69701706541551
HY_GUA_BeBr3,6.69760104781897
HY_DiMA_BaI3,6.69788312264171
HA_Az_MgCl3,6.70666433529001
FA_TetraMA_SrI3,6.71085776678578
i-PA_GUA_CaBr3,6.71092561397325
DiEA_DiMA_SrI3,6.71228810539221
DiEA_EA_SrI3,6.71228810539221
DiEA_AA_BeBr3,6.71861216105958
FM_DiMA_CaCl3,6.7189546230762
FM_EA_CaCl3,6.7189546230762
DiEA_IM_SrCl3,6.71942731294647
HA_IM_BaCl3,6.7250686640702
DiMA_Az_BeI3,6.72586162989323
TetraMA_GUA_BaCl3,6.72726321464612
AA_Az_MgCl3,6.72908012489884
EA_Az_BeI3,6.73040264213966
EA_Az_BeBr3,6.73135360398215
DiMA_Az_BeBr3,6.73227250415722
IM_i-BuA_CaCl3,6.73447676324015
i-PA_Py_SrCl3,6.73556054201823
TriMA_Az_BeBr3,6.73611109928156
IM_i-BuA_BeCl3,6.73627765148103
i-PA_IM_SrCl3,6.74001953563772
HA_IM_BeCl3,6.74212562471358
AA_MA_SrBr3,6.74215702550075
Cs_HY_BeBr3,6.74250275882763
DiEA_NH4_BaI3,6.74352505339674
EA_NH4_SrI3,6.74363664243744
EA_NH4_BaI3,6.74365596819488
HY_DiMA_BeI3,6.74405372785982
FA_MA_BaBr3,6.74406697283469
DiMA_MA_BeI3,6.74507746943977
EA_MA_BeI3,6.74507746943977
TriMA_MA_BaI3,6.74542163741497
i-PA_i-BuA_MgCl3,6.74615039869179
i-PA_Az_BeBr3,6.74621400450934
i-PA_MA_BaI3,6.74649455012112
NH4_AA_BaBr3,6.74828068950526
FA_Cs_MgCl3,6.75102492722796
TriMA_IM_SrCl3,6.75393074560728
NH4_Az_BaBr3,6.75726254777341
FM_MA_CaCl3,6.7592516580034
i-PA_Az_CaBr3,6.76047710669425
i-BuA_MA_CaCl3,6.76061641145758
DiMA_MA_SrI3,6.76075422519828
HA_HY_BaI3,6.76091834898242
DiEA_TetraMA_BaCl3,6.76132033961896
TriMA_MA_BeI3,6.76132625366716
EA_FA_BaBr3,6.76152831197365
DiEA_AA_SrI3,6.7635849348368
AA_MA_BeBr3,6.76443747484571
Cs_GUA_MgCl3,6.76486539471378
DiMA_i-BuA_MgCl3,6.7677954549946
DiEA_DiMA_BeBr3,6.76974624401314
TriMA_i-PA_SrI3,6.77021507859314
Cs_i-BuA_SrI3,6.77070581618163
Cs_MA_BaI3,6.77128603335766
DiEA_EA_BeBr3,6.77187235307111
HA_AA_CaBr3,6.77213517195932
DiMA_GUA_SrBr3,6.77268900280018
TriMA_HY_BeI3,6.77288046901026
FM_i-BuA_SrCl3,6.77322368850034
TetraMA_i-BuA_BaBr3,6.77374391564398
FA_DiMA_BaBr3,6.77413909076188
TriMA_AA_SrI3,6.77504286070366
EA_Az_BaI3,6.77680932140982
HA_TriMA_BeI3,6.7784917760484
DiMA_Az_BaI3,6.77893862084828
EA_MA_SrI3,6.78108382382484
DiEA_FA_BeBr3,6.78139855465198
DiEA_GUA_BaBr3,6.78182391693252
EA_i-BuA_MgCl3,6.78261746243274
i-PA_AA_SrI3,6.7829634129576
i-PA_MA_BeI3,6.78421656436872
EA_GUA_SrBr3,6.78470588799509
TriMA_AA_BeBr3,6.78558946206899
FA_NH4_BeBr3,6.78834683622181
TriMA_Az_CaBr3,6.78967850165875
HA_i-PA_BeI3,6.79084167300046
3-Py_TetraMA_SrCl3,6.79145457985241
i-PA_GUA_BaCl3,6.79425968453953
HY_MA_BaI3,6.79562561419492
DiEA_HA_MgCl3,6.79751935246945
EA_DiMA_BaI3,6.79844686446072
FA_NH4_BaBr3,6.80141664604772
TriMA_GUA_BaCl3,6.8016532435207
DiEA_i-BuA_BaCl3,6.80491287416268
3-Py_i-BuA_MgCl3,6.80572024793094
DiEA_Az_BeCl3,6.80712033114175
TriMA_Cs_MgBr3,6.80728512861768
HA_HY_BeBr3,6.80782974154351
DiEA_i-BuA_BaBr3,6.80826489462998
Cs_DiMA_SrI3,6.80884364763944
TriMA_HY_SrI3,6.81033273674289
FA_DiMA_SrBr3,6.8122672894569
EA_HY_SrI3,6.81260487309885
TriMA_DiMA_BeBr3,6.81429984725255
TetraMA_DiMA_BaBr3,6.81525036007824
Cs_GUA_BaCl3,6.81665471192141
EA_TriMA_BeBr3,6.817291945854
TetraMA_Cs_BeI3,6.8212007924594
AA_Az_CaCl3,6.82208052952512
i-PA_DiMA_SrI3,6.82249109590373
DiEA_NH4_SrI3,6.8240251092717
EA_i-PA_BeBr3,6.82450014025855
FA_i-BuA_BeBr3,6.82568306491342
TriMA_i-BuA_BeBr3,6.82572088603096
TetraMA_HY_SrBr3,6.82621881415296
DiMA_GUA_CaBr3,6.82793023682901
EA_GUA_CaBr3,6.82793023682901
TriMA_Az_MgCl3,6.82859431418188
DiMA_AA_BeBr3,6.82867575161082
EA_AA_BeBr3,6.82867575161082
TetraMA_AA_SrI3,6.83086372742608
NH4_Az_SrBr3,6.8328713151401
DiEA_NH4_BeI3,6.83317979620597
i-BuA_Az_SrBr3,6.8342052252157
HA_Az_BeBr3,6.8347938553944
TriMA_DiMA_SrI3,6.8373531818989
DiEA_FA_BaBr3,6.83914869991946
i-PA_Az_MgCl3,6.83989602334317
TetraMA_HY_BeBr3,6.84042627829901
Cs_HY_BaBr3,6.84064663415829
i-BuA_MA_CaBr3,6.84207086268578
FA_TriMA_CaBr3,6.84292091196585
i-PA_DiMA_BeBr3,6.84349192690154
EA_FA_SrBr3,6.84401610352585
FA_i-PA_CaBr3,6.84436616550983
HY_i-BuA_BaBr3,6.84467511480151
i-PA_Az_BaBr3,6.84506245496035
i-BuA_AA_CaBr3,6.84694588318104
i-PA_HY_BeI3,6.84873961409554
FM_Cs_CaCl3,6.84898861792462
EA_TriMA_SrI3,6.85003022698299
EA_i-PA_SrI3,6.85147548052696
FA_Az_BeCl3,6.85329673350271
DiEA_Cs_BaI3,6.85350847053444
FA_AA_BeCl3,6.8535456195132
EA_TetraMA_MgCl3,6.86286335857508
FA_Cs_CaBr3,6.86348631964368
FA_AA_SrCl3,6.8678531280294
TetraMA_i-BuA_MgCl3,6.86798062235399
GUA_AA_SrCl3,6.86955671612518
NH4_HY_MgCl3,6.86993669430401
NH4_MA_BaI3,6.87011050214395
Cs_i-BuA_BaI3,6.87064124004921
FM_DiEA_SrCl3,6.87094368949882
EA_DiMA_BeI3,6.87159813840798
GUA_Py_SrCl3,6.87210773693029
TriMA_Az_BaBr3,6.87744831418907
DiEA_MA_CaBr3,6.87878101605262
GUA_i-BuA_BaBr3,6.87928800724073
Cs_HY_BaCl3,6.88050987489469
i-BuA_AA_SrBr3,6.88506915632808
3-Py_DiMA_SrCl3,6.88617386106576
3-Py_EA_SrCl3,6.88617386106576
HY_AA_MgCl3,6.88842461992518
FA_TriMA_MgCl3,6.89298740360575
TetraMA_i-BuA_BaCl3,6.89307750539287
FA_i-PA_MgCl3,6.89443265714972
NH4_DiMA_SrI3,6.8956252751387
3-Py_TriMA_SrCl3,6.8986027173685
DiEA_GUA_MgCl3,6.90374466381694
i-BuA_AA_MgCl3,6.90499706688648
TriMA_i-PA_MgCl3,6.90547381771884
Cs_NH4_BaCl3,6.90792256575646
i-BuA_Az_SrCl3,6.90927842514214
DiEA_TriMA_BeCl3,6.90960774780847
NH4_DiMA_BaI3,6.91056005184245
i-PA_AA_BaBr3,6.91109918321484
DiMA_i-BuA_BeBr3,6.9140178372635
EA_i-BuA_BeBr3,6.9140178372635
DiEA_i-PA_BeCl3,6.91458992046798
TetraMA_NH4_SrBr3,6.91509299685985
FA_NH4_SrCl3,6.91630834156104
DiEA_DiMA_CaBr3,6.91670494861171
DiEA_EA_CaBr3,6.91670494861171
Cs_Az_BeBr3,6.91822668053353
HA_AA_BeBr3,6.91838864708771
DiEA_AA_MgCl3,6.92215658539455
FA_Az_CaCl3,6.92503982160742
FM_MA_BeCl3,6.92528178867984
DiEA_MA_CaCl3,6.92553399351901
GUA_AA_CaCl3,6.92570779458136
Cs_i-BuA_MgBr3,6.92853734448581
HY_GUA_MgCl3,6.92858599745184
TetraMA_DiMA_MgCl3,6.92884692570097
FA_GUA_BeCl3,6.92969050653042
NH4_i-BuA_BeBr3,6.93032461741095
EA_Cs_BaI3,6.93145478791425
TriMA_AA_BaBr3,6.93176679085666
3-Py_i-PA_SrCl3,6.93304210316978
i-BuA_MA_SrBr3,6.93546892541762
HA_Cs_BeCl3,6.93634502444439
TetraMA_MA_BaCl3,6.93821971746678
TetraMA_MA_CaBr3,6.94007429820328
FA_GUA_CaCl3,6.94146591677112
DiEA_AA_CaBr3,6.94331754572039
DiMA_AA_CaBr3,6.94391821152288
EA_AA_CaBr3,6.94391821152288
HA_GUA_SrBr3,6.94471349006061
TetraMA_i-PA_BeCl3,6.94800127925701
Cs_NH4_BeBr3,6.95130679897176
DiMA_Az_MgCl3,6.95219745684717
EA_Az_MgCl3,6.95219745684717
Cs_DiMA_BaI3,6.95352963649858
Cs_i-BuA_BeI3,6.9551645726845
TetraMA_MA_BeCl3,6.95706895649787
DiEA_Az_SrBr3,6.95876347032673
HY_MA_BeI3,6.96197628919675
FA_i-BuA_BaBr3,6.96400272687084
EA_TetraMA_CaBr3,6.96515979827442
FA_GUA_SrCl3,6.97041416371349
IM_i-BuA_MgCl3,6.97369992708328
DiEA_DiMA_CaCl3,6.97538900610789
DiEA_EA_CaCl3,6.97538900610789
DiEA_Cs_SrI3,6.97663045105416
TriMA_TetraMA_BeCl3,6.97675982817774
EA_AA_BaBr3,6.97870156019618
NH4_Az_BeBr3,6.97961215830889
NH4_i-BuA_BaBr3,6.98278328520759
FA_i-PA_BaBr3,6.9842923585816
i-BuA_AA_BaBr3,6.98536622795908
i-PA_Az_CaCl3,6.98561973199915
TriMA_i-PA_CaBr3,6.9866880979781
NH4_HY_BeBr3,6.98764360541179
EA_TriMA_MgCl3,6.98765742419409
FA_TriMA_SrBr3,6.98907142537582
EA_i-PA_MgCl3,6.98910267773807
FA_i-PA_SrBr3,6.99051667891979
DiEA_HA_BeBr3,6.99124703069963
HY_i-BuA_MgCl3,6.99311348992148
HA_i-BuA_BeBr3,6.99394610909305
FA_Cs_BaCl3,6.99427414973631
TetraMA_Az_SrBr3,6.99543961645124
DiMA_AA_MgCl3,6.99929020008316
EA_AA_MgCl3,6.99929020008316
DiMA_AA_BaBr3,7.0002558871757
GUA_Az_BeCl3,7.00047216782343
EA_GUA_BaBr3,7.00095357604511
DiMA_AA_SrBr3,7.00287456740681
i-PA_GUA_BeCl3,7.00506352537853
TetraMA_NH4_BeBr3,7.00525422680237
FA_HA_MgCl3,7.00855616164586
TriMA_GUA_BeCl3,7.00905016401364
TetraMA_Cs_MgBr3,7.00930018747146
FA_TriMA_BaBr3,7.01408554744424
GUA_MA_MgCl3,7.01565527659373
Cs_DiMA_BeBr3,7.01570097089673
3-Py_i-BuA_SrCl3,7.01575401602086
DiEA_GUA_CaBr3,7.0196231770553
DiEA_HY_SrBr3,7.02052234452982
TriMA_Az_CaCl3,7.02153448779465
EA_HY_BeI3,7.02164752245468
DiEA_FA_CaBr3,7.02353539948382
DiEA_AA_SrBr3,7.02411664941475
TetraMA_AA_SrBr3,7.02442154540079
TriMA_Cs_SrI3,7.02452730816082
EA_AA_SrBr3,7.02826544956614
i-BuA_Az_BaBr3,7.02962131556841
DiEA_Cs_MgBr3,7.03060192782489
HA_TetraMA_BeBr3,7.03087655368099
DiEA_MA_SrBr3,7.03117975822156
FA_TetraMA_CaBr3,7.0316422799978
TetraMA_DiMA_CaBr3,7.0340499013094
Cs_MA_BeBr3,7.03433821140801
NH4_i-PA_MgCl3,7.03438052425812
HA_HY_SrBr3,7.03623151560921
Cs_NH4_BeCl3,7.03633677858018
FA_TetraMA_MgCl3,7.03643797336268
TetraMA_MA_MgCl3,7.03646833743033
TetraMA_i-PA_SrBr3,7.03897373957206
DiEA_i-PA_SrBr3,7.03932748770527
NH4_i-BuA_MgCl3,7.04178721963991
TetraMA_IM_MgCl3,7.04506827676362
Cs_HY_BeCl3,7.04659421635462
DiEA_TriMA_SrBr3,7.04697494759135
FA_Cs_BeCl3,7.04771657276122
HA_TriMA_BaBr3,7.04859769457574
DiMA_i-BuA_CaBr3,7.0487604293564
EA_i-BuA_CaBr3,7.0487604293564
HA_i-PA_BaBr3,7.05004294811971
NH4_MA_MgCl3,7.05080334920118
Cs_NH4_BaBr3,7.05378091398688
EA_HA_BeI3,7.05498403242887
i-BuA_MA_BeCl3,7.05503885886153
NH4_AA_MgCl3,7.0565644199106
TriMA_TetraMA_SrBr3,7.05896734567044
NH4_Az_MgCl3,7.059725230421
HY_AA_BeBr3,7.05988450075113
TetraMA_AA_CaBr3,7.06066249841808
EA_TriMA_CaBr3,7.06087739581714
GUA_MA_BeBr3,7.0611150982572
HA_DiMA_BeI3,7.06122371429069
Cs_GUA_BeCl3,7.06163442863159
EA_i-PA_CaBr3,7.06232264936111
TetraMA_i-PA_BaBr3,7.06285976336345
i-BuA_AA_BeCl3,7.06459480207389
DiEA_Az_SrCl3,7.06604649655206
3-Py_DiEA_SrCl3,7.07343824014363
DiEA_FA_SrBr3,7.07353428809849
i-PA_DiMA_CaBr3,7.07527902749342
FA_i-BuA_MgCl3,7.07587423854439
TetraMA_GUA_CaBr3,7.07730361937524
FA_TetraMA_SrBr3,7.07758716378099
TriMA_DiMA_MgCl3,7.08303504495327
DiEA_TriMA_BaBr3,7.08389186557758
DiEA_MA_BaBr3,7.08395493729456
HA_NH4_BaBr3,7.08413844903535
TriMA_DiMA_CaBr3,7.09014111348859
DiMA_GUA_BaCl3,7.090326538971
DiEA_HA_BaBr3,7.0911534653942
i-PA_MA_BeBr3,7.09524518441839
DiEA_NH4_BeBr3,7.09581091332594
i-PA_DiMA_MgCl3,7.09605563545927
EA_GUA_BaCl3,7.09611368015321
