names,preds
DiEA_AA_BaBr3,7.09756847676611
i-PA_Az_SrBr3,7.10026389442202
DiMA_Az_CaBr3,7.10151712694231
EA_Az_CaBr3,7.10151712694231
3-Py_NH4_BeCl3,7.1036191439922
DiEA_i-PA_BaBr3,7.10412941823266
TriMA_GUA_MgCl3,7.10545007148671
Az_MA_BaBr3,7.10636426163054
FA_i-BuA_CaBr3,7.10683797680558
i-BuA_AA_CaCl3,7.10684425196082
NH4_AA_BeBr3,7.11048379989997
FA_HA_BeCl3,7.11063658413152
NH4_Az_BaCl3,7.11120465294622
GUA_i-BuA_CaBr3,7.11378100964331
EA_Cs_BeBr3,7.11559048506115
TriMA_Az_SrBr3,7.1168448617619
EA_Az_SrBr3,7.11767407543808
Cs_HY_SrBr3,7.12167763551372
NH4_HY_BeCl3,7.12426463131075
FM_DiMA_BeCl3,7.12457314498577
DiEA_Az_BaBr3,7.12533214837235
FA_TriMA_BaCl3,7.12640054604345
FM_EA_BeCl3,7.12872304652282
i-PA_GUA_MgCl3,7.12882742240787
DiEA_AA_BeCl3,7.13295124755604
DiEA_GUA_SrBr3,7.13327969929701
FA_NH4_MgCl3,7.13856965767372
TetraMA_GUA_SrBr3,7.13904573900753
EA_TetraMA_CaCl3,7.14364718404064
Cs_Az_BeCl3,7.14895434771589
Az_MA_MgCl3,7.15090725828952
i-PA_i-BuA_SrBr3,7.15349811852736
HA_GUA_MgCl3,7.15515757336822
DiEA_HY_BaBr3,7.15989700713897
Cs_AA_BaCl3,7.16076202056387
TriMA_MA_BeBr3,7.16174508185073
IM_i-BuA_SrCl3,7.16589017798153
HY_MA_MgCl3,7.16835614363257
TetraMA_AA_BeCl3,7.17025050410785
i-PA_AA_SrBr3,7.17203924535956
i-PA_Az_BeCl3,7.1731426985551
TriMA_AA_CaBr3,7.17338290603872
TriMA_i-PA_CaCl3,7.17471506546114
i-PA_DiMA_SrBr3,7.17551308584951
TriMA_TetraMA_BaBr3,7.17568249936729
HA_HY_BeCl3,7.17789258143026
EA_TriMA_SrBr3,7.17885694818047
TriMA_Az_BeCl3,7.17990465123423
EA_i-PA_SrBr3,7.18030220172445
i-PA_AA_CaBr3,7.18130345829267
DiEA_EA_BeCl3,7.18169473319147
FA_MA_SrBr3,7.18169526249527
i-PA_i-BuA_BeCl3,7.18183615966979
TriMA_AA_MgCl3,7.18397351302653
DiEA_DiMA_BeCl3,7.18415412587206
TetraMA_IM_SrCl3,7.18507875849896
TriMA_i-BuA_SrBr3,7.18514824877383
TriMA_i-PA_SrBr3,7.18707071213962
TriMA_i-BuA_BeCl3,7.18748630755468
EA_DiMA_MgCl3,7.18763341532787
Cs_GUA_SrCl3,7.18831612457788
TetraMA_DiMA_SrBr3,7.18943673267252
TriMA_DiMA_SrBr3,7.19037517184467
TetraMA_NH4_BaCl3,7.19235893769812
Az_MA_SrBr3,7.19358737275177
HA_MA_MgCl3,7.19504398051489
DiEA_AA_CaCl3,7.19616426124663
Az_MA_BeBr3,7.19677781318532
EA_TetraMA_SrBr3,7.1982600410698
HA_HY_SrCl3,7.20098767303476
TriMA_i-PA_BeCl3,7.20337250259527
HA_NH4_BaCl3,7.20380154009589
DiEA_DiMA_SrBr3,7.20573246555463
DiEA_EA_SrBr3,7.20573246555463
DiEA_MA_BeCl3,7.21051347481036
TetraMA_DiMA_BeCl3,7.21224742447338
DiEA_GUA_CaCl3,7.2124506042111
TetraMA_DiMA_CaCl3,7.21253728707562
HY_GUA_SrBr3,7.21396590320268
HA_AA_CaCl3,7.21407028538872
DiEA_Cs_BeI3,7.21428375121966
i-PA_AA_MgCl3,7.21956695357753
i-PA_MA_BaBr3,7.22044548488521
NH4_i-BuA_CaBr3,7.22473995075486
FA_DiMA_CaBr3,7.22487046273272
AA_MA_CaBr3,7.22520366769824
EA_FA_CaBr3,7.22520366769824
EA_DiMA_BeBr3,7.22698323127465
HY_i-BuA_CaBr3,7.22708454808456
HA_NH4_BeCl3,7.22781168143352
TetraMA_NH4_MgCl3,7.22814443657858
EA_TetraMA_BeCl3,7.22832207259579
EA_i-PA_BaBr3,7.22876706086458
HY_Az_MgCl3,7.23161963267634
DiMA_Az_BaCl3,7.23455028998804
HA_TetraMA_SrCl3,7.23525744570875
TetraMA_GUA_BeCl3,7.23580131991792
HA_TetraMA_CaBr3,7.23810560127812
HY_DiMA_BaBr3,7.23886400662329
HA_TriMA_SrBr3,7.24214350720169
EA_HY_BaBr3,7.24303324650156
NH4_GUA_BeCl3,7.24343061662529
i-BuA_Az_BaCl3,7.24751762354786
HA_i-PA_SrBr3,7.24927737495973
TriMA_MA_BaBr3,7.24964687984971
Cs_NH4_SrCl3,7.25031195121451
i-PA_i-BuA_BaBr3,7.25088609706173
GUA_i-BuA_SrBr3,7.2510480648334
Cs_AA_BeCl3,7.25122986233083
DiEA_NH4_BaBr3,7.25228282727787
NH4_i-PA_BaBr3,7.25342287424493
TetraMA_i-BuA_SrCl3,7.25356188616516
DiMA_GUA_MgCl3,7.25445050496268
EA_GUA_MgCl3,7.25445050496268
FA_NH4_BaCl3,7.25712563800343
EA_TriMA_BaBr3,7.25719569492531
EA_TriMA_BeCl3,7.26638786412586
HA_i-BuA_MgCl3,7.2702636386148
i-PA_DiMA_BeCl3,7.27081089448076
i-PA_DiMA_CaCl3,7.27100344451557
EA_i-PA_BeCl3,7.27135301824149
FA_i-BuA_SrBr3,7.27511501049354
EA_TriMA_CaCl3,7.27624561698433
NH4_i-BuA_SrBr3,7.27742800480262
TriMA_DiMA_BeCl3,7.27835193958305
EA_i-PA_CaCl3,7.27835402928456
DiEA_HA_SrBr3,7.28155798183936
Cs_NH4_SrBr3,7.28227821937094
FA_NH4_BeCl3,7.28230026967897
TriMA_i-BuA_BaBr3,7.28351102957398
HY_i-BuA_SrBr3,7.28792948874484
TriMA_NH4_BaBr3,7.29245087261112
TriMA_i-PA_BaBr3,7.29268816669086
NH4_DiMA_MgCl3,7.29313144728517
HA_TetraMA_MgCl3,7.29572760516297
TriMA_HY_BaBr3,7.29621542697451
FA_TetraMA_BeCl3,7.29822797606613
DiMA_i-BuA_CaCl3,7.29873019700749
HA_GUA_BeCl3,7.30095979978985
EA_HA_SrBr3,7.30302057247564
FA_Az_SrCl3,7.30482409192149
TetraMA_MA_CaCl3,7.30874169451549
i-PA_GUA_CaCl3,7.30904022201511
HA_MA_SrBr3,7.31024567658122
i-PA_HY_BeBr3,7.31209489653885
TriMA_MA_MgCl3,7.31366394090118
i-PA_DiMA_BaBr3,7.31712531005283
Cs_Az_BaBr3,7.31746083772202
TriMA_HY_BeBr3,7.31885684921799
TriMA_GUA_CaCl3,7.32217233956151
HA_DiMA_SrBr3,7.3249418110665
Cs_MA_BaBr3,7.32510149692252
EA_FA_MgCl3,7.33193752730354
FA_TriMA_CaCl3,7.33211233778754
EA_AA_CaCl3,7.33285540510458
FA_i-PA_CaCl3,7.33355759133151
AA_Az_SrCl3,7.33651759158097
DiEA_GUA_BeCl3,7.33668747723494
DiEA_HY_CaBr3,7.33701996554003
i-PA_MA_MgCl3,7.33875591209064
NH4_AA_BaCl3,7.34069766286962
HA_Cs_SrBr3,7.34155913182582
HA_DiMA_BaBr3,7.34227196330848
DiEA_Az_BaCl3,7.3432284563518
TriMA_AA_BaCl3,7.34657462753757
DiMA_Az_BeCl3,7.34684091147289
EA_Az_BeCl3,7.34684091147289
i-PA_HY_BaBr3,7.34762129511959
GUA_i-BuA_CaCl3,7.34793129855648
DiEA_FA_BaCl3,7.34796074871935
HA_i-PA_BeBr3,7.35055404521531
TetraMA_HY_CaBr3,7.35181017466891
TriMA_NH4_MgCl3,7.35393742817836
TetraMA_Az_BaCl3,7.35408218564141
HA_MA_BeBr3,7.354139701135
EA_i-BuA_CaCl3,7.35416361026256
HA_HY_BaBr3,7.35462121098103
HA_AA_MgCl3,7.35508995252164
FA_MA_BeBr3,7.3553751418259
DiMA_AA_CaCl3,7.3577176390643
EA_Az_BaCl3,7.35841676748837
HY_AA_BaCl3,7.36226876323492
DiEA_HY_BeCl3,7.36413222183656
NH4_HY_BaCl3,7.36441077522739
TetraMA_HY_MgCl3,7.36811370681558
HY_Az_BaCl3,7.36907987204836
i-PA_AA_BaCl3,7.36991061833919
TriMA_DiMA_BaBr3,7.37312465772118
FA_i-PA_BaCl3,7.37346447103255
DiEA_FA_CaCl3,7.37530594109132
EA_HA_BaBr3,7.37882010770418
DiEA_FA_BeCl3,7.37973750941209
GUA_i-BuA_BeCl3,7.38051595228529
HA_Az_BaCl3,7.38261732413769
HA_Az_SrCl3,7.38477937856451
Cs_AA_SrCl3,7.3875157525272
NH4_i-BuA_BeCl3,7.38779896824939
Cs_Az_BaCl3,7.38949685541518
DiEA_DiMA_BaBr3,7.39028397368648
DiEA_EA_BaBr3,7.39028397368648
DiMA_Az_CaCl3,7.39037058519223
EA_Az_CaCl3,7.39037058519223
i-PA_AA_BeCl3,7.39187478768764
TriMA_AA_BeCl3,7.39664051874591
EA_NH4_SrBr3,7.39838009681635
i-BuA_MA_BaCl3,7.40129840004523
i-BuA_MA_SrCl3,7.40292759345926
EA_NH4_BaBr3,7.41116059681982
FA_HY_MgCl3,7.4123272177907
FA_HA_CaCl3,7.41241640383778
HA_HY_MgCl3,7.41414585671139
i-PA_HY_SrBr3,7.41680696886112
DiEA_NH4_CaBr3,7.41963285896602
AA_MA_MgCl3,7.42044143631328
HA_i-BuA_CaBr3,7.42059184196799
DiMA_MA_MgCl3,7.42116627037514
EA_MA_MgCl3,7.42116627037514
i-PA_MA_SrBr3,7.42141742904666
FA_HY_BeCl3,7.42171537208586
DiMA_GUA_CaCl3,7.4229525606967
GUA_Az_SrCl3,7.42390941075734
Cs_Az_SrBr3,7.42718453013197
DiMA_i-BuA_BeCl3,7.4274507634698
EA_i-BuA_BeCl3,7.4274507634698
FA_MA_MgCl3,7.42815539837203
TetraMA_AA_CaCl3,7.43035703507656
i-PA_MA_CaBr3,7.43367329599168
TriMA_MA_CaBr3,7.43646400130337
EA_TetraMA_BaBr3,7.43816212235741
EA_GUA_CaCl3,7.4394091311269
HY_Az_SrCl3,7.4401588600754
HA_TriMA_MgCl3,7.44265190962843
NH4_i-PA_BeBr3,7.44406517589382
HA_i-PA_MgCl3,7.4440971631724
NH4_HY_BaBr3,7.44599069467807
TriMA_HY_SrBr3,7.44600836382562
DiMA_AA_BaCl3,7.44981775137921
EA_AA_BaCl3,7.44981775137921
Az_MA_BaCl3,7.45004920560301
NH4_AA_CaCl3,7.45110257484396
EA_NH4_MgCl3,7.45112896407733
NH4_AA_SrCl3,7.45452196332398
i-BuA_AA_BaCl3,7.45799527066449
DiEA_MA_SrCl3,7.46041520460943
DiEA_Cs_MgCl3,7.46066166501772
i-BuA_AA_SrCl3,7.46320640113174
DiEA_HY_CaCl3,7.46323349887452
DiMA_Az_BaBr3,7.46364413165802
TriMA_MA_SrBr3,7.46530946403906
TetraMA_GUA_CaCl3,7.4663265057172
FA_Cs_SrCl3,7.46789913122575
EA_Az_BaBr3,7.46802744262419
DiEA_TriMA_SrCl3,7.46921617378401
HA_DiMA_MgCl3,7.47383595137669
HA_AA_BaCl3,7.47617283338846
HA_TetraMA_BeCl3,7.47827393680166
HA_MA_BaCl3,7.48238513718767
EA_DiMA_CaBr3,7.48344343919179
GUA_MA_BaCl3,7.48553318770109
NH4_MA_BeBr3,7.48748351285169
DiEA_i-PA_SrCl3,7.48945372643909
HY_i-BuA_BeCl3,7.4902605289553
EA_GUA_BeCl3,7.49037464853219
HA_AA_BeCl3,7.49355788807451
FA_i-BuA_BeCl3,7.49450242673038
NH4_Az_SrCl3,7.50362016835045
HA_GUA_SrCl3,7.5055452929396
TetraMA_AA_BaCl3,7.5066909038469
DiEA_GUA_BaCl3,7.5084883118515
NH4_MA_BaBr3,7.51019516687599
TriMA_NH4_SrBr3,7.51217029090316
NH4_DiMA_SrBr3,7.51371971466133
TetraMA_HY_BaCl3,7.5155150597352
DiEA_NH4_SrBr3,7.51617031704288
DiEA_HA_CaCl3,7.51785200646513
HA_NH4_MgCl3,7.51847305759604
DiEA_HA_CaBr3,7.51881094906462
FA_HA_SrCl3,7.51894844889307
DiMA_GUA_BeCl3,7.5235018131436
HY_GUA_BeCl3,7.52383864176498
DiEA_TriMA_BaCl3,7.52920068755966
GUA_i-BuA_MgCl3,7.52978672734208
HA_MA_BaBr3,7.53108625460944
HY_AA_CaCl3,7.53867179627854
TetraMA_i-PA_BaCl3,7.53890023436902
FA_TriMA_BeCl3,7.53890827745114
FA_i-PA_BeCl3,7.54035353099512
Cs_MA_MgCl3,7.54150819385855
HY_MA_SrBr3,7.5453572355837
HA_MA_BeCl3,7.54747288210448
DiEA_i-PA_BaCl3,7.54943824021474
FA_DiMA_CaCl3,7.55053033691205
DiEA_AA_BaCl3,7.55370610346843
AA_MA_BaCl3,7.55670266316241
HA_TriMA_CaBr3,7.55952198999487
HA_GUA_CaCl3,7.55976341044144
TetraMA_HY_BeCl3,7.55982892932319
HA_i-PA_CaBr3,7.56096724353884
Cs_MA_BaCl3,7.56627873755928
i-PA_Az_BaCl3,7.56842683926355
HY_DiMA_MgCl3,7.57165054243091
Az_MA_CaCl3,7.57459799985239
HA_i-BuA_BaBr3,7.57469576448375
EA_TriMA_BaCl3,7.57534103283697
EA_FA_CaCl3,7.57646540281768
NH4_i-PA_SrBr3,7.57932158153021
HA_Cs_SrCl3,7.58246846008549
HA_i-BuA_SrBr3,7.58458118630413
i-PA_MA_BeCl3,7.58562671268354
DiEA_MA_BaCl3,7.58575175908071
NH4_DiMA_BaBr3,7.58712481910733
TetraMA_AA_MgCl3,7.5891809679202
HY_i-BuA_CaCl3,7.59290269266402
FA_i-BuA_BaCl3,7.59989820027525
Cs_i-PA_BeBr3,7.60144030874623
TriMA_TetraMA_BaCl3,7.6031625273846
NH4_DiMA_BeBr3,7.60462510451094
EA_i-PA_BaCl3,7.60751583616375
DiEA_AA_SrCl3,7.608560354028
FA_DiMA_BaCl3,7.60939297094612
i-PA_AA_CaCl3,7.60952128263151
Cs_DiMA_MgCl3,7.61050229234166
DiEA_HA_BeCl3,7.61182673750663
EA_DiMA_BaBr3,7.6127703273953
HA_TetraMA_CaCl3,7.61579786235716
TriMA_MA_BeCl3,7.61823973945306
TriMA_NH4_BeBr3,7.62104129003984
EA_DiMA_SrBr3,7.62140892084675
TriMA_AA_CaCl3,7.62199024142166
i-PA_HY_MgCl3,7.62258875695815
i-PA_DiMA_BaCl3,7.62280044928462
TetraMA_HY_SrCl3,7.62332324907065
HA_NH4_SrBr3,7.62343478722102
TriMA_HY_MgCl3,7.62390747542149
TetraMA_GUA_MgCl3,7.62413204155683
EA_i-BuA_BaBr3,7.62516287455693
Cs_i-BuA_BaBr3,7.62616544463027
TriMA_Az_BaCl3,7.62641210396644
HA_i-PA_BaCl3,7.62982799348574
EA_FA_BaCl3,7.63007859321528
TetraMA_Az_SrCl3,7.63228851110186
AA_MA_CaCl3,7.63338223664342
FA_i-BuA_CaCl3,7.63365977820591
FA_TetraMA_CaCl3,7.63451158303872
Cs_Az_MgCl3,7.63630945069832
NH4_Az_BeCl3,7.63808268686482
DiMA_GUA_SrCl3,7.63831594150404
EA_GUA_SrCl3,7.63831594150404
HA_Az_BeCl3,7.64475076866181
Az_MA_BeCl3,7.64517925539844
HY_GUA_CaCl3,7.64660397304881
DiEA_DiMA_SrCl3,7.64941182136201
DiEA_EA_SrCl3,7.65097619208131
Cs_DiMA_SrBr3,7.65278292500129
TriMA_DiMA_BaCl3,7.6529766465149
NH4_i-BuA_CaCl3,7.65336112174235
NH4_MA_CaBr3,7.65466958253667
HA_i-BuA_CaCl3,7.65661391368469
Cs_HY_MgCl3,7.65880437011592
DiMA_AA_BeCl3,7.66026828651203
EA_AA_BeCl3,7.66026828651203
DiEA_HY_BaCl3,7.66219369431818
DiEA_HA_BaCl3,7.6636116538062
EA_NH4_BeBr3,7.66588514455108
TetraMA_NH4_CaCl3,7.66667062548152
DiEA_FA_SrCl3,7.66678434081771
EA_HA_MgCl3,7.6710281274428
HA_HY_BaCl3,7.67114746237069
TetraMA_NH4_SrCl3,7.67129099502947
GUA_MA_CaCl3,7.67328059318144
DiEA_NH4_CaCl3,7.67467884690587
NH4_HY_SrBr3,7.68450093822408
DiEA_NH4_SrCl3,7.68462378525009
GUA_i-BuA_BaCl3,7.68526771076436
TetraMA_NH4_BeCl3,7.68908658117014
EA_Cs_BaBr3,7.69311765799421
DiEA_NH4_BeCl3,7.69620662038033
HA_DiMA_BaCl3,7.69836169815836
AA_MA_SrCl3,7.70090035195176
HY_MA_BaBr3,7.70123537460879
HY_i-BuA_BaCl3,7.70204597689691
i-PA_i-BuA_BaCl3,7.70400592318438
Cs_Az_SrCl3,7.70460075468099
Cs_DiMA_BaBr3,7.70667962670452
Cs_i-PA_CaBr3,7.71295451482681
TetraMA_DiMA_BaCl3,7.71594841491392
TriMA_i-PA_BaCl3,7.71813013215071
NH4_AA_BeCl3,7.72445465240374
EA_TetraMA_BaCl3,7.7247717233112
HY_GUA_SrCl3,7.72559467446364
FA_DiMA_SrCl3,7.72779545944303
HA_i-BuA_BeCl3,7.73107560791309
HA_DiMA_BeBr3,7.73438506118159
NH4_MA_SrBr3,7.73821077639753
HA_AA_SrCl3,7.74201827157655
Cs_i-PA_BeCl3,7.74653675736336
NH4_i-PA_BaCl3,7.74749867079904
TriMA_i-BuA_BaCl3,7.74925128332126
DiEA_GUA_SrCl3,7.7506294117903
Cs_i-BuA_BeBr3,7.7508373911523
EA_FA_SrCl3,7.75186289996561
HA_i-PA_BeCl3,7.75200597025761
EA_MA_BeBr3,7.75340814058091
AA_MA_BeCl3,7.75514435573607
EA_MA_BaBr3,7.75823375799979
EA_Cs_SrBr3,7.75847982384487
i-PA_HY_CaBr3,7.76256534669824
DiEA_DiMA_BaCl3,7.76296361453545
DiEA_EA_BaCl3,7.76296361453545
NH4_MA_BaCl3,7.76882012020791
NH4_i-BuA_BaCl3,7.7693454359179
NH4_i-BuA_SrCl3,7.77453561475474
EA_HY_SrBr3,7.77653166861796
EA_Cs_BeCl3,7.78298965761419
DiMA_MA_BeBr3,7.78626496424028
DiMA_MA_BaBr3,7.78668899297448
HA_TriMA_BeCl3,7.78920322085979
NH4_MA_BeCl3,7.78969150429436
Cs_i-BuA_SrBr3,7.78992398433904
TriMA_HY_CaBr3,7.79176674166274
TetraMA_Cs_SrBr3,7.79290371634162
FA_MA_BaCl3,7.79399098205707
TetraMA_Cs_BeBr3,7.79773495614963
FA_MA_BeCl3,7.79819458971722
TetraMA_MA_SrCl3,7.79949804796887
EA_DiMA_BeCl3,7.80491927604708
HY_MA_BeBr3,7.82217537596944
HY_AA_BeCl3,7.82366508482347
EA_HY_BeBr3,7.8250807863091
HY_DiMA_SrBr3,7.8263035205339
GUA_MA_BeCl3,7.82657395094222
HA_TriMA_BaCl3,7.82744973169083
HA_i-BuA_BaCl3,7.83188637220571
TetraMA_HY_CaCl3,7.84117580700652
TriMA_Cs_BeBr3,7.8427891934072
HA_TetraMA_BaCl3,7.84552324522777
Cs_DiMA_BeCl3,7.84848604235785
FA_HY_SrCl3,7.85245888254757
Cs_i-BuA_CaBr3,7.85598090258137
TriMA_Cs_CaBr3,7.86011558851746
HY_Az_BeCl3,7.86194487955368
i-PA_GUA_SrCl3,7.87593893210395
Cs_i-BuA_MgCl3,7.87804563015204
HY_DiMA_BeBr3,7.8785674974596
HA_Cs_MgCl3,7.88773767186396
Cs_DiMA_CaBr3,7.8882189474896
TriMA_GUA_SrCl3,7.88985014207351
HY_AA_SrCl3,7.89666165488021
DiEA_Cs_BeCl3,7.90288349558835
Cs_i-PA_BaBr3,7.90801163021387
DiEA_HY_SrCl3,7.90864523478695
DiEA_Cs_SrBr3,7.90994785639183
Cs_i-BuA_BeCl3,7.91424150195284
Cs_MA_BeCl3,7.91712351955033
i-PA_HY_BeCl3,7.92420927226328
EA_FA_BeCl3,7.92587166728142
FA_DiMA_BeCl3,7.92589526951371
HA_TriMA_CaCl3,7.9283659208835
HA_i-PA_CaCl3,7.92981117442748
TriMA_HY_BaCl3,7.93057335268338
TriMA_HY_BeCl3,7.93111912652985
TriMA_NH4_BaCl3,7.93640420143349
EA_DiMA_CaCl3,7.93782788049148
i-PA_MA_BaCl3,7.93818110521825
DiEA_Cs_BaBr3,7.94314439357747
HY_MA_BaCl3,7.94486497021642
DiEA_HA_SrCl3,7.95635557797589
DiEA_Cs_CaBr3,7.95973325221189
DiMA_MA_SrBr3,7.96091812151334
DiEA_NH4_BaCl3,7.96251886127156
GUA_MA_SrCl3,7.96297125258841
DiMA_Az_SrCl3,7.96722950741755
TetraMA_Cs_BeCl3,7.96905847935195
Cs_i-PA_MgCl3,7.9722079421349
TriMA_Cs_BeCl3,7.97240991182494
NH4_DiMA_BeCl3,7.9727992235225
EA_MA_SrBr3,7.97301280242391
TriMA_MA_BaCl3,7.97423219010432
HY_MA_BeCl3,7.98069846743558
EA_Cs_MgCl3,7.98110496275371
Cs_HY_SrCl3,7.98122629394892
i-PA_MA_CaCl3,7.98201748673146
TetraMA_Cs_MgCl3,7.98529014827923
HA_MA_SrCl3,7.98853131898327
TetraMA_i-PA_SrCl3,7.99689469465252
i-PA_i-BuA_SrCl3,7.99747389837056
NH4_i-PA_BeCl3,8.00015790838257
HA_DiMA_BeCl3,8.00130894792446
TriMA_MA_CaCl3,8.01793224252695
FA_TriMA_SrCl3,8.01857682620932
EA_NH4_BaCl3,8.02191314248477
EA_NH4_BeCl3,8.02873685900178
FA_TetraMA_SrCl3,8.03237115405019
EA_HA_BeCl3,8.03763727070396
HY_i-BuA_SrCl3,8.03822113291283
i-PA_HY_CaCl3,8.03825279844982
FA_i-PA_SrCl3,8.03881437886439
DiMA_i-BuA_BaCl3,8.04428521092591
EA_i-BuA_BaCl3,8.04428521092591
TriMA_i-BuA_SrCl3,8.04857375073956
HA_TriMA_SrCl3,8.0488773126216
EA_DiMA_BaCl3,8.04969163744832
TriMA_HY_CaCl3,8.0598282848275
NH4_DiMA_BaCl3,8.06226960405305
EA_NH4_CaBr3,8.07198938718619
TetraMA_Cs_BaCl3,8.07943355940431
FA_MA_SrCl3,8.08446295223013
HY_DiMA_BaCl3,8.08920052948188
EA_Cs_BaCl3,8.09052779098921
FA_Cs_CaCl3,8.0938363470415
TriMA_Cs_BaBr3,8.10141945956391
EA_HY_BaCl3,8.10146727667355
TriMA_TetraMA_SrCl3,8.10425145054845
TriMA_i-PA_SrCl3,8.10499557913669
Cs_i-PA_SrCl3,8.10760624436084
EA_HA_BaCl3,8.11110748775157
Cs_i-PA_BaCl3,8.12190726404069
Cs_DiMA_SrCl3,8.12280925067039
TriMA_NH4_CaBr3,8.1259018997364
DiMA_AA_SrCl3,8.13470313629524
EA_AA_SrCl3,8.13470313629524
EA_MA_BeCl3,8.14235578803154
EA_TriMA_SrCl3,8.14557569157713
Az_MA_SrCl3,8.15691246015996
EA_i-PA_SrCl3,8.16557938315656
DiEA_Cs_BaCl3,8.16686919057869
TetraMA_AA_SrCl3,8.17024072893851
i-PA_HY_BaCl3,8.17792461181002
NH4_i-PA_CaCl3,8.17991753568593
EA_Cs_SrCl3,8.18633403937816
i-PA_DiMA_SrCl3,8.19099399257774
TetraMA_DiMA_SrCl3,8.19605593812368
i-PA_HY_SrCl3,8.202596762533
EA_TetraMA_SrCl3,8.20487924652095
TriMA_NH4_BeCl3,8.20685700700378
i-PA_MA_SrCl3,8.2089872142164
HA_i-PA_SrCl3,8.2096820253869
DiMA_MA_BeCl3,8.20968523767441
NH4_HY_SrCl3,8.20999062695839
TriMA_DiMA_SrCl3,8.2276878407964
HA_DiMA_CaCl3,8.22769393654337
EA_Az_SrCl3,8.22920249939638
i-PA_Az_SrCl3,8.23277048833615
TriMA_HY_SrCl3,8.23851151832851
Cs_DiMA_BaCl3,8.24471637045459
TriMA_MA_SrCl3,8.24490197001191
Cs_DiMA_CaCl3,8.25202449954776
TriMA_Cs_MgCl3,8.25654654214634
NH4_i-PA_SrCl3,8.25994978788874
EA_HA_CaCl3,8.26378790906978
HA_MA_CaCl3,8.26662286679273
TriMA_Az_SrCl3,8.26946433655481
i-PA_AA_SrCl3,8.27771397294648
NH4_HY_CaCl3,8.28057564904239
HA_NH4_SrCl3,8.28758729029208
TriMA_NH4_CaCl3,8.30777035887522
TetraMA_Cs_SrCl3,8.31291485310364
TriMA_Cs_BaCl3,8.31727453646111
GUA_i-BuA_SrCl3,8.32172116714782
Cs_i-BuA_BaCl3,8.32367962175497
EA_i-BuA_SrCl3,8.3284011109539
TriMA_AA_SrCl3,8.32851789492616
TetraMA_GUA_SrCl3,8.34471228324744
NH4_MA_CaCl3,8.34640477587029
HA_NH4_CaCl3,8.3475714279593
Cs_NH4_MgCl3,8.38964532539348
DiEA_Cs_CaCl3,8.39248511629675
FA_i-BuA_SrCl3,8.40426631229996
HY_DiMA_BeCl3,8.41395391154408
TriMA_NH4_SrCl3,8.42067545118847
EA_HY_BeCl3,8.42328464264496
HY_MA_SrCl3,8.42984005161587
HA_DiMA_SrCl3,8.43460154363499
HA_i-BuA_SrCl3,8.43577733410034
EA_HA_SrCl3,8.43662367632049
EA_NH4_SrCl3,8.43937472380675
DiMA_MA_CaCl3,8.44490315527836
EA_MA_CaCl3,8.44490315527836
TriMA_Cs_SrCl3,8.44896383248767
DiMA_MA_BaCl3,8.47002975601533
NH4_DiMA_SrCl3,8.47246509122117
EA_MA_BaCl3,8.48784106682641
EA_NH4_CaCl3,8.50253957395177
HY_DiMA_CaCl3,8.52448043332877
Cs_i-PA_CaCl3,8.5411796142222
NH4_DiMA_CaCl3,8.5479791862911
Cs_i-BuA_CaCl3,8.56185536559824
EA_HY_CaCl3,8.56729015190216
TetraMA_Cs_CaCl3,8.58159501490042
EA_DiMA_SrCl3,8.60774566332222
Cs_HY_CaCl3,8.62650389535548
Cs_MA_SrCl3,8.69493043571646
EA_HY_SrCl3,8.70684259689997
TriMA_Cs_CaCl3,8.71517312779492
HY_DiMA_SrCl3,8.72075633542457
NH4_MA_SrCl3,8.73150364916763
DiEA_Cs_SrCl3,8.76321109529818
DiMA_MA_SrCl3,8.908982615603
EA_MA_SrCl3,8.908982615603
